timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
955265141,955164815,4325386,0.0034554873,-0.005855291,-0.00013127776,0.34906584,2.0691563e-07,2.0607149e-07,4.307649e-07,4259850,-0.06737287,0.37645867,-0.11228669,0.4,0.01166799,0.004538489,0.000500442,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
956274930,956174583,4325386,0.0034525266,-0.005857726,-0.00013413916,0.34906584,2.0659544e-07,2.057535e-07,4.3057844e-07,4259850,-0.06738475,0.37653822,-0.11245092,0.4,0.011672948,0.0045404728,0.0005006489,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
957284678,957184351,4325386,0.0034485732,-0.0058548655,-0.00013072485,0.34906584,2.0596626e-07,2.0512331e-07,4.30471e-07,4259850,-0.06734534,0.37632346,-0.11258183,0.4,0.011659692,0.004535372,0.00050008006,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
958294456,958194118,4325386,0.0034493506,-0.0058565503,-0.00013213194,0.34906584,2.0569462e-07,2.0485004e-07,4.303763e-07,4259850,-0.06736571,0.37644055,-0.11304668,0.4,0.011667013,0.0045382753,0.0005003883,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
959304265,959203886,4325386,0.0034514084,-0.005856978,-0.00013431215,0.34906584,2.0748308e-07,2.0664051e-07,4.3096438e-07,4259850,-0.067381,0.37652707,-0.113119856,0.4,0.011672461,0.0045404504,0.00050061726,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
960314020,960213654,4325386,0.003451091,-0.0058492096,-0.00013122855,0.34906584,2.066955e-07,2.0585021e-07,4.29789e-07,4259850,-0.06731709,0.37617087,-0.11291508,0.4,0.011650478,0.004531954,0.00049966865,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
961323774,961223421,4325386,0.0034552028,-0.005850235,-0.0001350313,0.34906584,2.0643398e-07,2.0558224e-07,4.3044375e-07,4259850,-0.06733754,0.37629005,-0.11310311,0.4,0.011657924,0.0045349067,0.0004999878,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
962333527,962233189,4325386,0.0034611085,-0.005853057,-0.00013563203,0.34906584,2.0617217e-07,2.0531819e-07,4.3037173e-07,4259850,-0.067359306,0.37641448,-0.113058425,0.4,0.011665715,0.0045379926,0.0005003162,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
963343364,963242957,4325386,0.0034675077,-0.005855049,-0.00013434232,0.34906584,2.0585492e-07,2.0499571e-07,4.3092533e-07,4259850,-0.0673716,0.37649053,-0.11322038,0.4,0.011670468,0.004539897,0.00050051435,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
964353147,964252724,4325386,0.0034695684,-0.0058522057,-0.00013802847,0.34906584,2.0516093e-07,2.0430221e-07,4.2995086e-07,4259850,-0.06732164,0.37622273,-0.11342986,0.4,0.011653873,0.0045334967,0.0004998012,396809,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
