timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
955373073,955273061,9.585655e-05,0.0004962934,0.00226717,537002515,0,0.30324793,0.53309935,0.014472643,nan,nan,0.0055942317,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
955383024,955283015,9.8722645e-05,0.00046554746,0.0021361276,537002515,0,0.30463287,0.53424037,0.0033288104,nan,nan,0.0055942317,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
955582117,955482083,2.8116596e-05,0.00019119248,0.00040956083,537002515,0,0.3032479,0.53228474,0.007070063,nan,nan,0.0041354937,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
955781206,955681150,0.00011192582,0.00019219797,0.0005253629,537002515,0,0.30186945,0.53038204,0.015730398,nan,nan,0.0003895613,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
955980543,955880218,0.00019004519,0.0001622467,0.0003708252,537002515,0,0.3004976,0.5346358,0.014738661,nan,nan,0.0029984552,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
956179255,956079286,0.000104760446,0.0012323285,0.005975081,537002515,0,0.29913214,0.53266865,0.0056323158,nan,nan,0.00048458122,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
956378318,956278353,2.5652671e-05,0.00023954181,0.0010706967,537002515,0,0.29777318,0.5307307,0.0018392057,nan,nan,0.004543029,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
956577419,956477421,4.249035e-05,0.00042063015,0.001985366,537002515,0,0.29642075,0.5349886,0.007163409,nan,nan,0.0037658678,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
956776492,956676489,0.0001625902,0.00031903383,0.001037391,537002515,0,0.29507494,0.5330387,0.01751013,nan,nan,0.008559214,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
956975545,956875556,4.8282072e-05,0.0012133307,0.005536856,537002515,0,0.3232232,0.5310658,0.000760514,nan,nan,0.009663813,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
