timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
955830690,955830451,0.3000808,-0.022205811,-0.009718981,-0.95360583,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
956328331,956328120,0.30013233,-0.022285206,-0.0097897565,-0.953587,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
956830970,956830766,0.3000762,-0.022276832,-0.009828949,-0.95360446,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
957328673,957328435,0.30004954,-0.022266591,-0.009493917,-0.95361656,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
957831290,957831081,0.3000936,-0.022332102,-0.009284088,-0.95360315,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
958328956,958328750,0.30009845,-0.022292329,-0.009549867,-0.95359993,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
958831621,958831396,0.2999903,-0.022312837,-0.0097290035,-0.9536317,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
959334421,959334042,0.3000354,-0.022234583,-0.009755189,-0.9536191,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
959826948,959826734,0.30001795,-0.022249179,-0.009903665,-0.9536227,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
960329588,960329380,0.2999511,-0.022251816,-0.009763563,-0.9536451,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
960827256,960827049,0.29995525,-0.022215445,-0.009951539,-0.95364267,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
961329918,961329695,0.2999859,-0.022212591,-0.009959096,-0.95363307,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
961832546,961832341,0.29991585,-0.022239726,-0.009792385,-0.95365614,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
962330220,962330010,0.30007756,-0.022201171,-0.009656947,-0.95360756,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
962832857,962832655,0.30013666,-0.02223318,-0.0096171275,-0.95358866,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
963330545,963330324,0.2999275,-0.02226465,-0.009777964,-0.9536521,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
963828294,963827993,0.30005756,-0.022236984,-0.009770551,-0.95361185,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
964330861,964330639,0.2999835,-0.022124909,-0.010123929,-0.953634,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
964828515,964828308,0.3000913,-0.02216381,-0.009647195,-0.95360416,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
965331157,965330954,0.2998747,-0.022239437,-0.010167447,-0.9536652,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
965828826,965828623,0.300052,-0.022190904,-0.009808697,-0.9536143,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
966331471,966331268,0.3000034,-0.022251204,-0.009836585,-0.95362794,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
966829145,966828937,0.29988867,-0.02224278,-0.009985777,-0.9536626,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
967326813,967326606,0.30004293,-0.022247583,-0.009579866,-0.95361817,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
967829471,967829252,0.29998636,-0.022244643,-0.009677571,-0.95363504,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
968332283,968331898,0.2998803,-0.02227463,-0.009852693,-0.9536659,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
968829774,968829566,0.29993963,-0.022256859,-0.010069955,-0.9536454,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
