timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
956189244,956089239,-0.27115765,0.022508953,0.009075026,0.96222895,-0.0005522075,-0.0023393824,0.0047607864,-0.00035639462,-0.0034601663,-0.9211761,-7.9875856e-05,2.5327386e-06,-9.52967e-06,-0.0019541748,0.0038666446,-0.0011762218,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.268965e-05,3.2257176e-05,1.8722621e-05,7.1720647e-06,0.014932,0.0149321,0.02114479,0.04514927,0.045149613,0.28495166,2.0235784e-11,2.0185529e-11,4.271152e-11,1.2226735e-06,3.832561e-07,5.0000263e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
957194943,957094531,-0.27103382,0.02247909,0.009055665,0.9622648,-0.0017766799,-0.0015495319,0.0060993023,-0.0007741856,-0.0029932626,-0.90770066,-7.9861886e-05,2.5224679e-06,-9.4794505e-06,-0.001954176,0.0038666443,-0.0011776763,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.246069e-05,3.2215514e-05,1.8681609e-05,7.1525956e-06,0.014580215,0.014579972,0.021027423,0.04353475,0.04353483,0.28242952,2.0196487e-11,2.0146074e-11,4.265916e-11,1.2226825e-06,3.8326502e-07,5.0000068e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
958189824,958089869,-0.27105334,0.02253827,0.008876533,0.96225953,-0.0024218562,-0.0033183524,0.013056539,-0.0009260702,-0.0035316616,-0.8850392,-7.985514e-05,2.5136571e-06,-9.515517e-06,-0.0019541795,0.0038666432,-0.0011800654,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2518025e-05,3.238028e-05,1.8849956e-05,7.1540903e-06,0.016028589,0.016027894,0.021157993,0.05036815,0.050367933,0.28526506,2.0353174e-11,2.0302973e-11,4.2671953e-11,1.2226913e-06,3.8327386e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
959185169,959085207,-0.27115476,0.022491531,0.009129035,0.9622296,-0.0011237389,-0.0042117983,0.0101365,-0.00089778204,-0.0036299739,-0.8762384,-7.984499e-05,2.5020972e-06,-9.541124e-06,-0.0019541748,0.0038666432,-0.0011796466,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.256952e-05,3.2328957e-05,1.879721e-05,7.1606783e-06,0.015568051,0.015567056,0.020983689,0.048125155,0.04812452,0.28150398,2.0304229e-11,2.0253837e-11,4.268423e-11,1.2227001e-06,3.832827e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
960190448,960090499,-0.2711298,0.022407833,0.0088434,0.96224135,0.001955611,-0.004733483,0.009626463,-0.0003999571,-0.004044078,-0.87403107,-7.982946e-05,2.4898343e-06,-9.494642e-06,-0.0019541746,0.0038666427,-0.0011780511,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.266397e-05,3.2287997e-05,1.8754827e-05,7.171232e-06,0.015203681,0.015202588,0.021173665,0.046402443,0.046401553,0.28558633,2.0265097e-11,2.0214618e-11,4.2706217e-11,1.2227091e-06,3.8329162e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
961195871,961095791,-0.2711961,0.02242159,0.009181652,0.96221924,0.003085115,-0.004280479,0.01155955,0.00076464895,-0.004376728,-0.86344373,-7.981631e-05,2.4794474e-06,-9.5889745e-06,-0.0019541658,0.0038666427,-0.001178084,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2439816e-05,3.2243464e-05,1.8716764e-05,7.1471286e-06,0.0148447985,0.014843846,0.021055121,0.044741716,0.04474072,0.28302753,2.0225821e-11,2.0175467e-11,4.2653978e-11,1.222718e-06,3.8330052e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
962191231,962091129,-0.27106857,0.022509467,0.009086428,0.9622539,0.0061964933,-0.0075815283,0.008372698,0.0027488458,-0.005661164,-0.87439996,-7.979546e-05,2.4749447e-06,-9.540369e-06,-0.0019541662,0.0038666406,-0.0011744557,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2495164e-05,3.240905e-05,1.8885376e-05,7.150402e-06,0.016313193,0.016312307,0.021189872,0.05176477,0.051763527,0.28591645,2.0382564e-11,2.0332607e-11,4.2666662e-11,1.2227268e-06,3.8330936e-07,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
963186462,963086467,-0.27106485,0.022479966,0.0091638435,0.96225494,0.004904946,-0.0040715267,0.008580577,0.003986988,-0.005591291,-0.86046773,-7.976488e-05,2.4749072e-06,-9.493867e-06,-0.0019541618,0.0038666434,-0.0011753989,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2544444e-05,3.235801e-05,1.8831668e-05,7.1592685e-06,0.015844937,0.015844269,0.02101681,0.049459346,0.04945844,0.2821708,2.0333683e-11,2.0283686e-11,4.267881e-11,1.2227357e-06,3.833182e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
964191708,964091758,-0.27115673,0.022483826,0.009214473,0.9622285,0.005176245,-0.004324655,0.009301648,0.0043145255,-0.0053080637,-0.8499894,-7.973775e-05,2.4778622e-06,-9.564212e-06,-0.0019541527,0.0038666457,-0.0011755404,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.26439e-05,3.2314383e-05,1.879183e-05,7.1643376e-06,0.01547631,0.015475722,0.021203237,0.047688704,0.047688063,0.2862186,2.0294644e-11,2.0244575e-11,4.2700742e-11,1.2227446e-06,3.8332712e-07,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
965187070,965087096,-0.2710741,0.02244078,0.009023441,0.9622545,0.0043909536,-0.005474749,0.013989732,0.004299975,-0.0053163194,-0.83167034,-7.970271e-05,2.4828535e-06,-9.488457e-06,-0.0019541623,0.003866645,-0.0011767274,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2695085e-05,3.226304e-05,1.8738589e-05,7.1719687e-06,0.015021715,0.015021292,0.021032436,0.045564435,0.045563966,0.28249988,2.0245776e-11,2.0195587e-11,4.271298e-11,1.2227534e-06,3.8333596e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
