timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
955804975,955804668,0,nan,nan,-0.008571783,0.0064050746,-0.9359375,0.0,0.0,0.0,-0.0050605466,0.0036021196,-0.008111595,0.008951865,0.0002542235,-0.000154525,0.0,-0.0078133885,-0.15549,0.03495616,-2.542264,0.015309386,nan,0.1005584,0.30392244,0.52827966,0.17426473,0.14178729,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956304860,956304553,0,nan,nan,-0.0066946833,0.0052698078,-0.93737274,0.0,0.0,0.0,-0.0020199546,0.0030817487,-0.0071539576,0.004246914,0.0002542235,-0.000154525,0.0,-0.06792038,0.08079683,-0.028931202,-2.5420961,0.015309386,nan,0.10277456,0.31523433,0.52981186,0.17838962,0.14203942,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956804763,956804438,0,nan,nan,-0.004298924,0.0037203033,-0.93834376,0.0,0.0,0.0,-0.0011380457,0.0011494957,-0.004326472,0.0040524183,0.0002542235,-0.000154525,0.0,0.051346827,0.06720024,0.04390725,-2.5424337,0.015309386,nan,0.10278821,0.29704303,0.5253419,0.17163923,0.14129326,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957304621,957304323,0,nan,nan,-0.001816165,0.0016892572,-0.93043995,0.0,0.0,0.0,0.00021639344,-0.0012532843,-0.0048069116,0.00841182,0.0002542235,-0.000154525,0.0,-0.052119043,-0.08929805,0.018311996,-2.542146,0.015309386,nan,0.10401946,0.30812466,0.52687657,0.17581974,0.14154717,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957804498,957804208,0,nan,nan,0.0005899772,-0.00015598674,-0.9164679,0.0,0.0,0.0,0.0038712285,-0.0019290228,-0.0011517089,0.018108584,0.0002542235,-0.000154525,0.0,-0.13043322,0.26800314,-0.020553803,-2.5418506,0.015309386,nan,0.1,0.31960154,0.5283933,0.17996046,0.14179742,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958304401,958304093,0,nan,nan,0.0036294295,-0.0017668086,-0.9068613,0.0,0.0,0.0,0.009615632,-0.003554514,0.0024211376,0.021492194,0.0002542235,-0.000154525,0.0,0.1018054,0.13759264,0.06569939,-2.5423417,0.015309386,nan,0.10256624,0.30114686,0.5299666,0.1731934,0.14205995,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958804402,958803978,0,nan,nan,0.006769831,-0.0029417786,-0.90079504,0.0,0.0,0.0,0.010281918,-0.0021189086,0.0024166533,0.017414391,0.0002542235,-0.000154525,0.0,-0.13794126,0.27035454,0.12547623,-2.542474,0.015309386,nan,0.1,0.31236494,0.5254672,0.17741054,0.14131203,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959304209,959303863,0,nan,nan,0.009242263,-0.0031613067,-0.8955659,0.0,0.0,0.0,0.010545004,-0.0032507344,0.0031588923,0.01481073,0.0002542235,-0.000154525,0.0,0.01923387,-0.06631388,0.12793532,-2.542274,0.015309386,nan,0.1,0.32401064,0.5270167,0.18154305,0.14157164,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959804047,959803748,0,nan,nan,0.010057099,-0.0031012932,-0.8915269,0.0,0.0,0.0,0.007627554,-0.0055364273,0.0053242003,0.0143395895,0.0002542235,-0.000154525,0.0,0.19984548,0.015241791,0.07981809,-2.5425415,0.015309386,nan,0.1,0.30531123,0.52856594,0.17477077,0.14182822,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
960303977,960303633,0,nan,nan,0.008693239,-0.0041362224,-0.89341295,0.0,0.0,0.0,0.0030217236,-0.0070917876,0.0032014858,0.0053942967,0.0002542235,-0.000154525,0.0,-0.011219551,-0.058951054,-0.16218334,-2.542623,0.015309386,nan,0.1,0.3166791,0.53011405,0.17898704,0.14208755,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
