timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
954765857,954665905,2490378,-0.008027162,0.00025577063,-0.00095677545,0.34906584,2.0465188e-07,2.041483e-07,4.3125345e-07,2490378,-0.19633241,0.3884743,-0.11812881,0.4,0.012341341,0.0038683976,0.0005046928,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
955771201,955671197,2490378,-0.008025244,0.00025491326,-0.000951359,0.34906584,2.0425568e-07,2.0375026e-07,4.3072555e-07,2490378,-0.19633274,0.38847435,-0.11831244,0.4,0.012341431,0.0038684877,0.00050469546,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
956776496,956676489,2490378,-0.008024034,0.00025385595,-0.0009529752,0.34906584,2.0386092e-07,2.0335195e-07,4.3094795e-07,2490378,-0.19633229,0.38847435,-0.11825559,0.4,0.012341517,0.0038685766,0.0005046933,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
957781789,957681780,2490378,-0.008023385,0.00025297745,-0.00095731823,0.34906584,2.0554188e-07,2.0503474e-07,4.3117643e-07,2490378,-0.19633275,0.38847458,-0.1184633,0.4,0.012341629,0.0038686728,0.0005046934,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
958787037,958687072,2490378,-0.008022111,0.0002518693,-0.0009537907,0.34906584,2.0514503e-07,2.0463736e-07,4.3064838e-07,2490378,-0.19633248,0.38847438,-0.11850679,0.4,0.012341708,0.0038687598,0.00050469575,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
959792316,959692364,2490378,-0.008021102,0.00025063916,-0.0009581915,0.34906584,2.0474981e-07,2.0424085e-07,4.3087024e-07,2490378,-0.19633214,0.38847423,-0.11850417,0.4,0.01234179,0.003868847,0.0005046936,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
960797676,960697655,2490378,-0.008019646,0.0002494651,-0.0009607095,0.34906584,2.043552e-07,2.0384569e-07,4.310933e-07,2490378,-0.1963317,0.3884744,-0.11835633,0.4,0.012341893,0.0038689415,0.0005046924,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
961803004,961702947,2490378,-0.008017263,0.00024876298,-0.0009554882,0.34906584,2.0395879e-07,2.0345071e-07,4.3056514e-07,2490378,-0.19633152,0.38847408,-0.11816126,0.4,0.012341972,0.0038690278,0.0005046935,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
962808502,962708238,2490378,-0.008015336,0.00024857846,-0.00096049864,0.34906584,2.0564023e-07,2.0513608e-07,4.3079257e-07,2490378,-0.19633113,0.38847446,-0.11810869,0.4,0.012342076,0.0038691224,0.00050469337,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
963813656,963713530,2490378,-0.008012111,0.00024880865,-0.000956237,0.34906584,2.0524585e-07,2.0474113e-07,4.3101275e-07,2490378,-0.1963306,0.38847432,-0.11809754,0.4,0.0123421475,0.0038692069,0.00050469534,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
