timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
955825742,955825474,-0.27099138,0.022430092,0.009087584,0.96227753,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
956323365,956323143,-0.27115574,0.02251446,0.009139544,0.96222883,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
956821033,956820813,-0.27104306,0.02249991,0.009205291,0.96226025,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
957323810,957323460,-0.27104306,0.022477744,0.008857207,0.96226406,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
957821488,957821128,-0.27115235,0.02250495,0.00866124,0.96223444,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
958324015,958323774,-0.27111965,0.022494618,0.00890098,0.9622416,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
958826797,958826419,-0.270975,0.0225298,0.009138136,0.9622794,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
959324527,959324090,-0.27111492,0.02250725,0.009080587,0.96224093,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
959822083,959821758,-0.27111533,0.022479068,0.009324939,0.9622392,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
960324650,960324403,-0.27099755,0.022489045,0.00909044,0.9622744,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
960822300,960822073,-0.27109015,0.022454035,0.00937063,0.9622464,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
961325067,961324718,-0.27117518,0.022415506,0.009335248,0.9622237,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
961822730,961822388,-0.27103594,0.022480065,0.009252192,0.9622622,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
962325253,962325033,-0.2712098,0.02241416,0.009031635,0.96221685,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
962822921,962822702,-0.27126706,0.02242635,0.009015313,0.96220064,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
963320649,963320371,-0.27096957,0.022456843,0.009222661,0.96228176,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
963823489,963823017,-0.27112687,0.022464748,0.009159422,0.96223783,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
