timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
955800937,955800591,0,nan,nan,0.00013613231,-0.00432973,-0.9141705,0.0,0.0,0.0,-0.0006505135,-0.0026504449,0.004203758,0.014100319,2.2360175e-05,-2.1649419e-06,0.0,-0.07758176,-0.07916168,-0.16977018,-2.5319467,0.014953789,nan,0.1,0.30742502,0.53243816,0.17539492,0.14505978,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956298553,956298260,0,nan,nan,-0.0003566675,-0.0039902753,-0.91379684,0.0,0.0,0.0,-0.0013102269,-0.002574022,0.005962967,0.0095596155,2.2360175e-05,-2.1649419e-06,0.0,-0.0030986501,0.05471415,0.15777019,-2.5317917,0.014953789,nan,0.10122973,0.31883842,0.5337495,0.1795734,0.14527617,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956796222,956795929,0,nan,nan,-0.0007290193,-0.0036314363,-0.9139895,0.0,0.0,0.0,-0.0013269142,-0.0029755516,0.00636701,0.006058781,2.2360175e-05,-2.1649419e-06,0.0,-0.017309526,0.015318282,0.15142648,-2.5320766,0.014953789,nan,0.10028279,0.30050036,0.535103,0.17282274,0.14550434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957303869,957303552,0,nan,nan,-0.0008774366,-0.0035601384,-0.90535307,0.0,0.0,0.0,-0.0022689502,-0.0032827551,0.006172267,0.010343829,2.2360175e-05,-2.1649419e-06,0.0,-0.037782226,-0.105723485,-0.007394078,-2.5319562,0.014953789,nan,0.10250831,0.3130801,0.53138787,0.1774761,0.14487422,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957801569,957801221,0,nan,nan,-0.0009363122,-0.0035919165,-0.8910177,0.0,0.0,0.0,-0.0008118592,-0.002922688,0.010306535,0.020260604,2.2360175e-05,-2.1649419e-06,0.0,-0.14602421,0.21997954,0.08325016,-2.531806,0.014953789,nan,0.1,0.2950758,0.532702,0.17075554,0.14509466,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958299468,958298890,0,nan,nan,-0.00078325294,-0.0036671723,-0.881519,0.0,0.0,0.0,0.0010251887,-0.003822969,0.01283459,0.022102486,2.2360175e-05,-2.1649419e-06,0.0,0.1572301,0.0026303518,0.43214753,-2.5320997,0.014953789,nan,0.10169166,0.30602592,0.53405493,0.1748889,0.14532499,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958796856,958796559,0,nan,nan,-0.0007707861,-0.0038110968,-0.87574047,0.0,0.0,0.0,0.00022467876,-0.0049047917,0.011399628,0.016522154,2.2360175e-05,-2.1649419e-06,0.0,0.16029859,-0.027534742,0.11684327,-2.5321956,0.014953789,nan,0.1,0.31738815,0.53539854,0.17904542,0.14555292,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959304475,959304182,0,nan,nan,-0.00082240417,-0.0040871864,-0.87125045,0.0,0.0,0.0,-0.0005549245,-0.004322114,0.01124917,0.0128466245,2.2360175e-05,-2.1649419e-06,0.0,-0.03067523,0.05949447,0.036355067,-2.532034,0.014953789,nan,0.1,0.3004991,0.5316647,0.17281626,0.14491999,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959802138,959801851,0,nan,nan,-0.0005376661,-0.004479612,-0.8681469,0.0,0.0,0.0,0.00032634626,-0.006332715,0.013265752,0.012344188,2.2360175e-05,-2.1649419e-06,0.0,0.2366766,-0.036045782,0.118424475,-2.5322413,0.014953789,nan,0.1,0.31165555,0.53299505,0.1769572,0.14514585,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
960299864,960299520,0,nan,nan,1.852637e-05,-0.004854709,-0.8715194,0.0,0.0,0.0,-0.0003328474,-0.0043218867,0.010405329,0.0027565123,2.2360175e-05,-2.1649419e-06,0.0,-0.09856284,0.026847782,-0.14351453,-2.5322218,0.014953789,nan,0.1,0.3232229,0.53436756,0.18114154,0.1453823,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
