timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
972071033,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.27997816,0.021757865,1.8031222e-10,-0.61121523,-0.2279592,-9.73858,5.192745e-05,-0.0030686685,0.0007520175,0.009401996,0.039270144,0.14373247,0.00045684347,0.0003525305,0.00011621918,35.5,nan
973115809,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.25077054,0.018464776,1.4866836e-10,-0.6105591,-0.22161625,-9.728833,0.0029807026,-0.0066229445,-0.002206146,-0.0021313312,0.047157466,0.12032759,0.00024311907,0.00020441096,0.00019079812,35.5,nan
974055581,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.2567155,0.01959084,1.1715724e-10,-0.61187726,-0.24560384,-9.71644,0.0005976552,-0.0044240695,0.00025454324,-0.0028012842,0.035710867,0.20449854,0.000200744,0.00018016933,0.00014941959,35.5,nan
975100473,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.28822115,0.022197448,1.3022737e-10,-0.6118214,-0.24388605,-9.726035,0.004702827,-0.0063895388,0.0010833853,0.010788309,0.030315794,0.13797583,0.0002660861,0.00023535531,0.00011789578,35.5,nan
976045116,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.30521965,0.023834707,2.0772466e-10,-0.6168439,-0.24826594,-9.693657,-0.0073256874,-0.0025223254,0.0038639202,-0.00067272485,0.045057286,0.18488578,0.00040930268,0.0001855932,0.00012925798,35.5,nan
977084882,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.27182066,0.021261452,2.254318e-10,-0.62384623,-0.22731319,-9.7132015,0.0065743914,-0.006525535,-0.003019478,0.0021394782,0.0341558,0.07642938,0.00042463388,0.00019968857,0.00013716493,35.5,nan
978024667,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.32314152,0.025613055,3.319445e-10,-0.6290558,-0.21542625,-9.714185,0.004523895,-0.006468824,0.00011234715,0.033685606,0.05933913,0.16080944,0.0006124127,0.00034199527,0.00018874096,35.5,nan
979074420,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.28812858,0.022206627,3.5876227e-10,-0.6148283,-0.230054,-9.734543,0.004754368,-0.0043043084,0.0028061348,0.009756231,0.05703908,0.20380165,0.0004993597,0.0005324796,0.00013403065,35.5,nan
980114183,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.29325798,0.021786623,2.6593286e-10,-0.61104584,-0.23443963,-9.7217865,0.0033237846,-0.006144921,0.0025939876,0.007097795,0.04908815,0.14539063,0.0005893413,0.00022448474,0.00015140543,35.5,nan
981053963,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.30549425,0.023266654,3.1561187e-10,-0.5925526,-0.24513234,-9.73242,0.0024821784,-0.007680966,-0.00079119863,0.018707003,0.05785093,0.15265232,0.0005597734,0.00039120278,0.00027550547,35.5,nan
982103725,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.2928771,0.02307458,1.2450574e-10,-0.6099998,-0.24935502,-9.715256,0.0040152525,-0.0040757004,0.001695087,-0.0046304623,0.04023036,0.17760749,0.00026459826,0.0001832849,0.000113945134,35.5,nan
983038507,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.27464285,0.021409096,1.5785091e-10,-0.6170074,-0.23715886,-9.713532,0.007494849,-0.0060216086,-7.404066e-05,0.011006552,0.030171094,0.0978248,0.00033047984,0.00024204805,0.00014122235,35.5,nan
984078419,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.28370783,0.021473492,1.06091316e-10,-0.6373931,-0.22360183,-9.728399,0.0010134124,-0.003718469,-3.9068793e-05,-0.0028853333,0.03144286,0.1214625,0.00025068753,0.00014971578,0.000114891336,35.5,nan
985018067,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.27735776,0.022508206,2.48918e-10,-0.60286885,-0.22960421,-9.702838,0.006224476,-0.009315194,-0.0019452991,0.0007838849,0.048936024,0.22939503,0.00044914737,0.00022919704,0.00024060001,35.5,nan
986062809,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.29882377,0.022144832,2.8983893e-10,-0.6173793,-0.20970212,-9.708949,-0.007910657,-0.004741258,0.0021556218,0.0015839878,0.063332275,0.14357819,0.000945199,0.00026643017,0.0002948574,35.5,nan
987107572,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.30754015,0.02166287,1.0033192e-10,-0.6273183,-0.22421207,-9.722456,0.0015572808,-0.0029542174,0.0011482885,0.004436718,0.029783493,0.12232385,0.00021717529,0.00017119764,0.00012225496,35.5,nan
988052352,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3099451,0.023842946,2.5533864e-10,-0.61070305,-0.23091523,-9.69884,0.0042608893,-0.005728659,-0.0012168875,0.00016139433,0.050614867,0.13259545,0.00044814227,0.00018987383,0.00019313324,35.5,nan
989092114,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.28048414,0.022106798,1.4275765e-10,-0.60959965,-0.2343459,-9.715525,0.0030154686,-0.0037111181,0.0015964286,0.0052682394,0.035589173,0.085348904,0.0004098683,0.00014249093,0.00011647174,35.5,nan
990031900,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.27251083,0.019593371,1.9686437e-10,-0.6025765,-0.2236178,-9.691182,0.0035149816,-0.005168312,-0.00020610042,0.016918225,0.033568785,0.16855223,0.0004532319,0.00031743612,0.00015626318,35.5,nan
991081658,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.3058778,0.022443566,2.516981e-10,-0.62581503,-0.21802546,-9.686347,-0.0013194177,-0.0052678436,5.1119296e-05,-0.00086768775,0.06327153,0.22788176,0.0006779038,0.00022671597,0.00020835569,35.5,nan
992021441,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.2652746,0.021830693,1.9533869e-10,-0.6117223,-0.21698599,-9.714688,0.0029264179,-0.006700598,0.00013888543,0.001639932,0.056853283,0.1258955,0.0005743854,0.0001773824,0.00015832625,35.5,nan
993061343,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.28832048,0.021680368,2.2607138e-10,-0.59093523,-0.2523097,-9.726479,0.001102395,-0.0051378305,0.0003777108,0.0038393266,0.055022817,0.094120994,0.000341466,0.0001713625,0.00026976978,35.5,nan
