timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
962423145,0.014795539,-0.009184082,-0.0029940752,4998,0,-0.7626549,0.074677326,-9.685328,4982,0,2,0
962428144,-0.006376383,-0.0063828677,0.012321468,4999,0,-0.89053255,0.012881559,-9.962356,4981,0,2,0
962433143,0.007401018,-0.005991901,0.00046209418,4999,0,-0.83333427,0.06346321,-9.799961,4981,0,2,0
962438142,-0.0025012544,0.0016846738,0.009551809,4999,0,-0.7368348,-0.09157517,-9.945937,4982,0,2,0
962443141,-0.018421767,-0.0071192626,-0.0047057355,4999,0,-0.69565165,0.066552915,-9.825749,4981,0,2,0
962448140,0.01022329,-0.012820354,-0.0055320007,4999,0,-0.57559097,0.25460526,-9.896519,4982,0,2,0
962453138,0.03456684,-0.0064217118,0.0012100115,4998,0,-0.6860796,0.06927377,-10.031772,4981,0,2,0
962458137,0.0010156068,-0.008357509,-0.00038246767,4999,0,-0.76931655,-0.08270625,-9.883692,4981,0,2,0
962463136,-0.007535168,-0.016863547,-0.013994771,4999,0,-0.7549594,0.16598219,-9.7171545,4981,0,2,0
962468135,0.031961646,-0.007334151,-0.0016507017,4999,0,-0.7695688,0.087642096,-9.850382,4981,0,2,0
962473134,0.011784049,0.0017193005,-0.005608462,4999,0,-0.83615863,-0.11576385,-9.792554,4982,0,2,0
962478133,-0.01687384,-0.022129955,0.0024364574,4999,0,-0.7214628,0.07406395,-9.739644,4981,0,2,0
962483132,0.009721806,-0.006774237,0.0034711307,4999,0,-0.84056824,0.25765583,-10.168415,4981,0,2,0
962488130,0.01620236,0.012574559,0.0048763277,4998,0,-0.85093176,0.1613528,-10.13059,4980,0,2,0
962493129,-0.008722785,0.0015797404,0.007784816,4999,0,-0.66809565,0.11023109,-9.767722,4981,0,2,0
962498128,0.011896716,-0.016646778,0.011160725,4999,0,-0.84654164,0.13595363,-9.564154,4982,0,2,0
962503127,0.015654156,-0.012423017,0.0049574883,4999,0,-0.7454452,-0.07091639,-9.859199,4981,0,2,0
962508126,-0.009802663,-0.0072450265,0.0012084605,4999,0,-0.74824625,-0.09218619,-9.899365,4982,0,2,0
962513125,-0.0020841346,-0.012372888,-0.0022704813,4999,0,-0.74834263,0.108189,-9.993685,4981,0,2,0
962518123,0.01935501,0.005307596,0.0018839651,4998,0,-0.6861175,0.06237011,-10.078915,4982,0,2,0
962523122,0.005852281,0.0003176859,-0.008444151,4999,0,-0.5401646,0.011285808,-9.93506,4982,0,2,0
962528121,0.014827546,-0.015332381,-0.0023836277,4999,0,-0.5616009,0.062925994,-9.789917,4981,0,2,0
962533120,0.02271543,-0.021325877,-0.005911067,4999,0,-0.73723197,0.05019209,-9.752418,4981,0,2,0
962538119,-0.014751217,-0.0033698292,-0.0022341057,4999,0,-0.7112837,0.025163658,-10.093258,4981,0,2,0
962543118,-0.001689804,0.0038562084,-0.007309967,4999,0,-0.8054767,0.13564049,-10.045698,4982,0,2,0
962548117,0.021536173,-0.008723616,-0.0023883337,4999,0,-0.76575387,0.08987825,-9.739056,4980,0,2,0
962553115,-0.026876427,-0.0073452466,0.0017396965,4998,0,-0.80414927,0.0736034,-10.040791,4982,0,2,0
962558114,-0.0050380914,-0.00655206,0.008348144,4999,0,-0.84481704,0.38353443,-10.054121,4981,0,2,0
962563113,0.04367939,0.0030492342,0.008796938,4999,0,-0.8822172,0.23615597,-9.983444,4981,0,2,0
962568112,0.01012391,0.002339365,0.0041042757,4999,0,-0.7449935,-0.16940042,-9.894542,4983,0,2,0
962573111,-0.0228568,-0.012442325,-0.011524324,4999,0,-0.82597715,-0.26652396,-9.76561,4980,0,2,0
962578110,-0.016602525,-0.0108851455,-0.0117425155,4999,0,-0.75548637,0.016328333,-9.82379,4981,0,2,0
962583109,0.019265462,-0.013882524,-0.001786155,4999,0,-0.6848542,0.19357212,-9.788283,4981,0,2,0
962588107,0.007955193,-0.009461191,-0.008973218,4998,0,-0.6362718,0.04885361,-10.003656,7472,0,2,0
962593106,-0.0016253791,-0.00091718376,-0.014937007,4999,0,-0.74128187,0.3098596,-9.734802,4981,0,2,0
962598105,0.02538331,-0.011693729,0.0003924893,4999,0,-0.7136522,0.1756426,-9.835793,4981,0,2,0
962603104,0.011702573,0.00018651641,0.0057147904,4999,0,-0.81063414,0.009011074,-9.97143,4982,0,2,0
962608103,0.00712399,-0.0023711037,0.0062988545,4999,0,-0.88070107,0.08353687,-9.472632,4982,0,2,0
962613102,0.0053979126,-0.008789109,0.0076949657,4999,0,-0.8165384,-0.007461781,-9.8592415,4981,0,2,0
962618100,-0.0008096896,-0.0011769981,-0.0026156518,4998,0,-0.62366325,0.13189279,-10.023259,4982,0,2,0
962623099,0.0196021,-0.021687055,0.006485507,4999,0,-0.62028754,0.1665298,-9.892496,4981,0,2,0
962628098,0.02545362,-0.017897012,-0.0015209264,4999,0,-0.71971756,-0.013962546,-9.944566,4981,0,2,0
962633097,0.014433113,-0.0046025766,-0.00531154,4999,0,-0.7332546,-0.15511648,-10.134069,4980,0,2,0
962638096,-0.005988168,0.0013118087,-0.0015145992,4999,0,-0.78439504,0.08147276,-9.981775,4981,0,2,0
962643095,-0.00016890554,-0.0020279828,-0.0034709,4999,0,-0.7241673,0.27986437,-9.622218,4981,0,2,0
962648094,0.011226435,-0.010063712,-9.592777e-05,4999,0,-0.7790523,-0.010494567,-9.88315,4981,0,2,0
962653092,-0.0033133475,-0.016902236,0.0003340016,4998,0,-0.92670035,-0.023566063,-10.060536,4980,0,2,0
962658091,-0.018795775,0.003724567,-0.0025160897,4999,0,-0.86460686,0.28781423,-10.065359,4981,0,2,0
962663090,0.000951438,0.008962946,0.009404944,4999,0,-0.8730394,0.21245158,-10.313063,4981,0,2,0
962668089,0.0032820974,0.013829482,0.013642253,4999,0,-0.6552499,0.10937425,-9.810169,4981,0,2,0
962673088,-0.012493713,-0.0061164927,0.014088586,4999,0,-0.71605235,0.07279048,-9.6258545,4981,0,2,0
962678087,-0.013775559,-0.009689584,0.006978375,4999,0,-0.79991126,-0.034916624,-9.758504,4981,0,2,0
962683086,-0.0031362772,-0.006240608,0.016584354,4999,0,-0.67615795,-0.12784952,-9.923195,4982,0,2,0
962688084,-0.0023886845,0.007842359,-0.0046387385,4998,0,-0.6632492,-0.2652316,-9.966262,4980,0,2,0
962693083,-0.02005321,-0.0015880853,-0.006306402,4999,0,-0.5864097,0.08743502,-9.632755,4981,0,2,0
962698082,-0.0098616425,-0.014760392,-0.0151499305,4999,0,-0.57553095,0.2633662,-9.849566,4981,0,2,0
962703081,0.018304303,-0.0016410503,-0.013793051,4999,0,-0.70369667,0.23252793,-10.013113,4981,0,2,0
962708080,0.033548288,-0.022518538,-0.0032275214,4999,0,-0.7721144,0.070659205,-9.670717,4980,0,2,0
962713079,0.008261547,-0.012774057,-0.008849724,4999,0,-0.7368458,0.041421622,-9.691969,4982,0,2,0
962718077,-0.007063678,-0.014682598,-0.0019235598,4998,0,-0.7246608,0.09809115,-10.014647,4981,0,2,0
962723076,0.01521182,-0.012948569,0.0019924894,4999,0,-0.88553077,0.025661794,-9.876919,4981,0,2,0
962728075,5.913022e-06,-0.010937161,-0.0031407885,4999,0,-0.83148795,0.019802805,-10.068977,4982,0,2,0
962733074,-0.019505447,0.006285953,-0.00066451315,4999,0,-0.7005701,0.31417704,-9.97553,4980,0,2,0
962738073,0.026209058,-0.0018108396,0.007310692,4999,0,-0.72151905,0.2449655,-9.897846,4982,0,2,0
962743072,0.018233731,-0.0039047622,0.0058124475,4999,0,-0.8091013,-0.0168418,-9.857375,4981,0,2,0
962748071,-0.0043087928,-0.025548311,0.001033488,4999,0,-0.71881557,0.02515656,-9.682312,4981,0,2,0
962753069,0.0028995203,0.0005231622,0.001752159,4998,0,-0.8635155,0.079720445,-10.169324,4981,0,2,0
962758068,0.0005465894,-0.00028554082,0.0034426362,4999,0,-0.841539,0.048496608,-9.906604,4981,0,2,0
962763067,0.0105015375,-0.0019821117,0.0027809478,4999,0,-0.71002215,-0.108729675,-9.818249,4982,0,2,0
962768066,-0.02580201,-0.0049900413,-0.0062610097,4999,0,-0.75077206,-0.02158077,-10.163948,4981,0,2,0
962773065,-0.01866538,-0.0023950168,-0.01020607,4999,0,-0.67710465,0.46210757,-9.75678,4981,0,2,0
962778064,0.04116738,-0.0147317285,0.0029574237,4999,0,-0.70544094,0.075047106,-9.871906,4980,0,2,0
962783063,0.013402479,-0.00068759976,-0.007905215,4999,0,-0.6073393,-0.21776052,-9.761566,4981,0,2,0
962788061,-0.008955054,-0.018636795,-0.007123928,4998,0,-0.7441985,0.03756616,-9.567955,4981,0,2,0
962793060,-0.015282051,-0.021533962,-0.0018605676,4999,0,-0.725155,0.18971162,-10.0264435,4982,0,2,0
962798059,0.00942935,-0.0018965155,0.008522605,4999,0,-0.6462618,0.29467922,-9.88451,4981,0,2,0
962803058,0.011817928,-0.008580137,-0.0032047892,4999,0,-0.7913365,0.16935031,-9.940331,4982,0,2,0
962808057,-0.0006021425,0.00022599791,0.011179053,4999,0,-0.8161874,0.13266213,-9.878078,4981,0,2,0
962813056,0.004489362,-0.0027555958,0.0023515439,4999,0,-0.74530375,0.04696626,-10.034631,4981,0,2,0
962818054,0.0029422564,0.000103171275,0.008924696,4998,0,-0.80711675,0.06519345,-9.762476,4981,0,2,0
962823053,0.00085312006,-0.021116538,0.0111114895,4999,0,-0.7987117,0.033063117,-9.689058,4981,0,2,0
962828052,0.0068736696,-0.0102314,0.007921811,4999,0,-0.8764723,-0.1667761,-10.046724,4981,0,2,0
962833051,-0.009264206,-0.0092241615,-0.0032133611,4999,0,-0.7641278,-0.05255525,-9.974505,4982,0,2,0
962838050,0.0025723448,-0.0096372515,-0.0057231784,4999,0,-0.70352006,0.08996772,-9.856035,4982,0,2,0
962843049,0.0241504,-0.01827183,-0.009786005,4999,0,-0.68388814,-0.049503762,-10.097248,4981,0,2,0
962848047,-0.0075029368,-0.0005467609,-0.0075953035,4998,0,-0.69063824,-0.009647561,-10.025757,4982,0,2,0
962853046,0.0008014811,-0.01155079,-0.0052992185,4999,0,-0.6255843,0.33138415,-9.642641,4982,0,2,0
962858045,0.027065823,-0.0020892748,-0.013922782,4999,0,-0.6691839,0.06644783,-9.948943,4981,0,2,0
962863044,0.005788532,-0.0030129706,5.3586304e-05,4999,0,-0.6492494,-0.1209437,-9.621845,4982,0,2,0
962868043,-0.021955421,-0.011039663,-0.012320749,4999,0,-0.85270983,-0.0066441987,-9.90974,4981,0,2,0
962873042,-0.019900486,-0.015553328,-0.003116275,4999,0,-0.83171225,0.44239026,-10.051161,4981,0,2,0
962878040,0.0274559,-0.00018578359,0.004103151,4998,0,-0.97606856,0.32563275,-9.954595,4981,0,2,0
962883039,0.0022242505,0.014647548,0.009110078,4999,0,-0.8476995,0.098815285,-9.951083,4982,0,2,0
962888038,-0.0064495695,-0.012212939,0.0027427047,4999,0,-0.7374279,0.22767688,-9.687182,4981,0,2,0
962893037,0.025884897,-0.026915058,0.009966358,4999,0,-0.7718157,0.1381521,-9.641557,4981,0,2,0
962898036,0.020631125,-0.014926882,0.014839957,4999,0,-0.72988373,-0.27241823,-10.257077,4981,0,2,0
962903035,-0.013529073,0.009555716,-0.0034752388,4999,0,-0.7645513,-0.18123382,-9.954988,4981,0,2,0
962908034,-0.009938334,-0.005279145,0.0005489157,4999,0,-0.613812,-0.0024615328,-9.787349,4982,0,2,0
962913033,-0.012887846,0.0012061561,-0.004335625,4999,0,-0.5347028,0.0375799,-9.9008255,4982,0,2,0
962918032,0.0010453274,-0.009670967,-0.007736722,4999,0,-0.67682874,0.25463638,-9.711488,4982,0,2,0
962923030,0.019307062,-0.015506616,6.622213e-05,4998,0,-0.85620385,0.22358501,-9.722236,4981,0,2,0
962928029,0.023721896,-0.010508728,0.0048131426,4999,0,-0.90851843,0.0814736,-9.782281,4982,0,2,0
962933028,-0.005756452,-0.003257984,0.0019185987,4999,0,-0.8480236,-0.00068898464,-9.99599,4982,0,2,0
962938027,-0.0029872356,-0.0081848735,0.0042946003,4999,0,-0.9419574,0.16716696,-9.728485,4982,0,2,0
962943026,0.012653259,-0.018728448,0.013364859,4999,0,-0.78012085,0.23765105,-9.794975,4982,0,2,0
962948025,-0.0004914723,-0.0048208246,0.0009438512,4999,0,-0.67187136,0.12813598,-10.386906,4981,0,2,0
962953023,0.029423311,-0.009904341,0.008676468,4998,0,-0.70292217,0.11700846,-9.797546,4981,0,2,0
962958022,0.019613832,0.004074353,-0.0011366524,4999,0,-0.5534353,-0.25505108,-10.00002,4982,0,2,0
962963021,-0.026410207,0.0040376913,-0.00654913,4999,0,-0.4880591,-0.22091341,-10.206508,4981,0,2,0
962968020,0.002577116,-0.014276538,-0.00754418,4999,0,-0.6950729,0.09835457,-9.560855,4981,0,2,0
962973019,0.0058873366,-0.017363904,-0.0034114998,4999,0,-0.7661361,-0.1676808,-9.862779,4982,0,2,0
962978018,-0.02588768,-0.00067033694,-0.02060192,4999,0,-0.7496029,-0.005428999,-10.046766,4982,0,2,0
962983016,-0.0042913244,-0.009921235,-0.016828954,4998,0,-0.821624,0.43166876,-9.864896,4980,0,2,0
962988015,0.03352346,-0.023783965,0.0075872033,4999,0,-0.889753,0.37481132,-10.016463,4982,0,2,0
962993014,0.012500826,0.0006437538,-0.007078202,4999,0,-0.84608614,0.18445972,-10.23401,4982,0,2,0
962998013,0.01549292,0.01104192,0.0014475598,4999,0,-0.88238436,0.14593354,-9.617413,4981,0,2,0
963003012,0.005727237,-0.015568615,0.0018811385,4999,0,-0.73931295,0.028813919,-9.560724,4982,0,2,0
963008011,-0.0028170438,-0.0004824899,0.0006803126,4999,0,-0.6342944,0.095017225,-10.014842,4982,0,2,0
963013010,0.020781545,-0.008376722,0.010919718,4999,0,-0.8236133,0.06826381,-9.753326,4982,0,2,0
963018008,-0.008567037,-0.010558261,0.0029549187,4998,0,-0.7180063,-0.17823389,-9.974599,4981,0,2,0
963023007,-0.023923378,0.007505526,0.0016909144,4999,0,-0.6713245,0.13989982,-9.899636,4982,0,2,0
963028006,0.015966529,-0.0026780788,0.0019526297,4999,0,-0.8359881,0.17010029,-9.92086,4981,0,2,0
963033005,0.0014129386,-0.0056714434,0.004287753,4999,0,-0.88891,0.021888513,-9.7696705,4982,0,2,0
963038004,0.004219386,-0.01667052,0.0054839957,4999,0,-0.72065383,0.06528323,-9.572007,4981,0,2,0
963043003,0.013539759,-0.0053587263,-0.0019371691,4999,0,-0.7292876,-0.14249973,-9.960626,4982,0,2,0
963048002,-0.0007522651,-0.010274083,0.0035481239,4999,0,-0.61960423,-0.085088335,-9.834728,4981,0,2,0
963053000,-0.010086954,-0.019186571,-0.011950298,4998,0,-0.56398225,0.14511949,-9.944644,4981,0,2,0
963057999,0.002019596,0.0046024327,-0.0073719854,4999,0,-0.6656084,0.28641376,-10.35908,4981,0,2,0
963062998,0.019369777,0.0036949606,0.0048642266,4999,0,-0.6846938,0.23539315,-9.9478855,4981,0,2,0
963067997,0.0125658335,0.0011004684,0.007879912,4999,0,-0.7215054,-0.03905499,-9.501473,4982,0,2,0
963072996,-0.012204494,-0.024069281,0.0023993454,4999,0,-0.8792383,-0.2015011,-9.801962,4981,0,2,0
963077995,-0.021030381,-0.01979614,-0.00840779,4999,0,-0.9893687,0.19640523,-10.066848,4982,0,2,0
963082993,0.030893847,-0.008455817,0.0058395243,4998,0,-0.8858877,0.29449716,-9.969058,4982,0,2,0
963087992,0.015359622,0.0029465698,0.007426959,4999,0,-0.74476886,-0.15958607,-10.213524,4982,0,2,0
963092991,-0.028169736,0.007674693,-0.012385051,4999,0,-0.6476602,0.025424358,-10.0473,4982,0,2,0
963097990,0.0058679534,-0.0120575605,-0.0059256135,4999,0,-0.63048273,0.32121325,-9.649806,4982,0,2,0
963102989,0.021802735,-0.00993174,-0.00060773536,4999,0,-0.68797624,0.06840217,-9.999102,5496,0,2,0
963107988,0.011095914,-0.0046931766,-0.0030071149,4999,0,-0.73259056,0.018790327,-9.743876,4965,0,2,0
963112986,0.012731124,-0.015073962,-0.0067665526,4998,0,-0.7511401,-0.16462809,-9.796216,4981,0,2,0
963117985,-0.018657764,0.0037307313,-0.0120509835,4999,0,-0.80347943,0.027469369,-9.903583,4982,0,2,0
963122984,-0.012789582,-0.02095116,-0.00518254,4999,0,-0.69699717,0.49954504,-9.655992,4981,0,2,0
963127983,0.026934052,-0.031000637,0.011502867,4999,0,-0.85886097,0.2645953,-10.033448,4982,0,2,0
963132982,0.026838526,0.0052096797,0.0003738313,4999,0,-0.9102116,-0.13867225,-10.053842,4982,0,2,0
963137981,-0.018562771,0.006591829,-0.0022017811,4999,0,-0.68504435,0.16050239,-9.849875,4980,0,2,0
963142980,0.0154230725,-0.0064932625,0.010875737,4999,0,-0.63565767,0.16044225,-9.98757,4981,0,2,0
963147978,0.028116457,-0.007192161,0.0017520002,4998,0,-0.77938426,-0.15188211,-9.912072,4981,0,2,0
963152977,-0.022276701,-0.018921385,0.0027302823,4999,0,-0.7142679,-0.076453336,-9.513783,4981,0,2,0
963157976,-0.018302385,-0.010231833,-0.0017130434,4999,0,-0.7119067,0.110270314,-10.041179,4981,0,2,0
963162975,0.013938285,0.01692426,-0.00034330136,4999,0,-0.77411985,0.13982062,-10.1457815,4981,0,2,0
963167974,0.013133891,-0.014761981,-0.0012473338,4999,0,-0.7030836,0.2414893,-9.605991,4981,0,2,0
963172973,-0.0092213685,-0.008390256,-0.00447869,4999,0,-0.7100068,0.10465555,-10.040358,4981,0,2,0
963177972,0.016665574,-0.00071439607,0.0129960375,4999,0,-0.76216376,0.09934211,-9.8640995,4981,0,2,0
963182970,0.006774116,-0.01723992,0.0034274808,4998,0,-0.81241214,0.0033439393,-9.70284,4981,0,2,0
963187969,-0.010526816,-0.009698716,0.0027334355,4999,0,-0.74513626,0.073132336,-10.02018,4982,0,2,0
963192968,0.002566207,0.013123948,0.0089371335,4999,0,-0.8504296,0.05079378,-10.118689,4981,0,2,0
963197967,0.013883261,-0.0032120952,0.0032152554,4999,0,-0.71590495,-0.08734602,-9.706358,4981,0,2,0
963202966,-0.035079025,-0.008100563,-0.008939535,4999,0,-0.599733,0.07356256,-9.998708,4981,0,2,0
963207965,0.0012263242,-0.016412215,0.0045009432,4999,0,-0.7836201,0.35009181,-9.861155,4981,0,2,0
963212964,0.043981083,-0.010679367,0.0041040564,4999,0,-0.8767647,0.07065146,-9.790694,4981,0,2,0
963217962,0.0029946705,-0.0011947477,-0.0008036949,4998,0,-0.70444506,-0.2016591,-9.943539,4981,0,2,0
963222961,-0.020579977,-0.002627074,-0.0015112597,4999,0,-0.6898158,0.028374998,-9.95311,4981,0,2,0
963227960,0.0013656669,-0.016082091,0.0015683571,4999,0,-0.7114725,0.24076848,-9.631828,4980,0,2,0
963232959,0.009363369,-0.0060891886,0.006859544,4999,0,-0.6904743,0.020152858,-10.138124,4982,0,2,0
963237958,0.0015485877,0.004258203,-0.0025890586,4999,0,-0.70215064,0.055522483,-9.930678,4981,0,2,0
963242957,0.004731618,-0.0054800403,-0.0036409746,4999,0,-0.7491833,0.09479334,-9.923443,4981,0,2,0
963247955,0.009626182,-0.003470251,-0.0068239914,4998,0,-0.7405123,0.10936911,-9.820413,4981,0,2,0
963252955,0.015381041,-0.017710863,-0.0060543404,5000,0,-0.75931466,0.03545128,-9.554307,4981,0,2,0
963257953,0.0057556434,-0.014060184,-0.0041057197,4998,0,-0.798767,-0.15235925,-9.847307,4982,0,2,0
963262952,-0.0065556588,-0.015105056,-0.01142022,4999,0,-0.8306796,-0.09699893,-9.9011965,4981,0,2,0
963267951,-0.016537275,0.0021392377,-0.00962557,4999,0,-0.77031326,0.2505753,-10.208939,4982,0,2,0
963272950,0.019885417,0.0075247223,-0.002929464,4999,0,-0.7539696,0.25594595,-9.994923,4981,0,2,0
963277949,0.01814196,0.0010909602,0.0039155986,4999,0,-0.60344934,0.050679367,-9.856913,4981,0,2,0
963282948,-0.00093391346,-0.009424614,-0.005144378,4999,0,-0.7595178,0.063724,-9.806368,4982,0,2,0
963287946,0.0062738364,-0.024716804,-0.0070533254,4998,0,-0.83086437,0.16806413,-9.724594,4982,0,2,0
963292945,0.0064736973,0.0046394626,-0.0029506735,4999,0,-0.78435606,0.04383775,-10.140525,4981,0,2,0
963297944,0.0037837767,0.002031793,-0.001108203,4999,0,-0.81658196,-0.018371552,-9.890659,4981,0,2,0
963302943,-0.005292755,-0.01753153,0.004261377,4999,0,-0.69720656,-0.009845881,-9.670235,4982,0,2,0
963307942,-0.019669542,-0.015159384,-0.010037342,4999,0,-0.7933164,0.23034467,-10.09845,4982,0,2,0
963312941,0.033850767,0.0038773485,-0.0012760492,4999,0,-0.7620575,0.34569594,-10.007435,4981,0,2,0
963317939,0.033192147,-0.0030002974,0.0014853715,4998,0,-0.67223316,0.05199112,-9.781148,4981,0,2,0
963322938,-0.008641999,-0.0043445593,-0.002630773,4999,0,-0.71328,-0.063981414,-9.664411,4981,0,2,0
963327937,-0.017665831,-0.00793536,-0.004742622,4999,0,-0.7027529,0.02723887,-10.036959,4981,0,2,0
963332936,-0.001275249,-0.005444281,0.006096175,4999,0,-0.7903086,0.23323806,-9.837869,4981,0,2,0
963337935,0.007995277,-0.00036985223,0.014174724,4999,0,-0.79035664,0.13585584,-9.7737875,4982,0,2,0
963342933,-0.0049938885,0.0045870515,0.0022475594,4998,0,-0.7922892,-0.18625003,-10.059343,4982,0,2,0
963347932,-0.02538429,0.006558005,0.006254823,4999,0,-0.7491975,0.040758375,-9.986541,4981,0,2,0
963352931,0.007511178,-0.003807957,0.0043954784,4999,0,-0.7114484,0.25492093,-9.838307,4981,0,2,0
963357930,0.03947333,-0.020827569,0.0058866935,4999,0,-0.71587014,-0.0759325,-9.849297,4982,0,2,0
963362929,-0.0034049822,-0.009759808,-0.0050837356,4999,0,-0.7365196,-0.22162938,-9.742284,4981,0,2,0
963367928,-0.016863009,-0.025960395,-0.01048065,4999,0,-0.71678835,0.06739194,-9.730707,4982,0,2,0
963372927,0.016262706,-0.011875769,-0.0044698413,4999,0,-0.70225656,0.14034738,-10.167791,4981,0,2,0
963377925,0.0046128677,-0.0047775432,-0.013712133,4998,0,-0.6734879,0.18865901,-10.119678,4982,0,2,0
963382925,0.009422618,-0.009804874,-0.002931066,5000,0,-0.80679196,0.21775953,-9.717523,4981,0,2,0
963387923,-0.0036567547,0.011095078,0.0031676926,4998,0,-0.69457024,0.16718024,-10.056705,4982,0,2,0
963392922,0.000463852,0.0027171907,0.0019231117,4999,0,-0.8034895,0.20197411,-9.776756,4981,0,2,0
963397921,0.012360138,-0.018415134,0.008708683,4999,0,-0.88879126,0.08420807,-9.48518,4982,0,2,0
963402920,-0.024853751,-0.0090246,0.009395662,4999,0,-0.8358052,-0.09067181,-10.128508,4981,0,2,0
963407919,-0.016116075,0.0056282654,0.011255062,4999,0,-0.81537056,0.1595805,-10.106974,4980,0,2,0
963412917,0.0044525936,0.0017903878,0.015941001,4998,0,-0.8673993,0.082337625,-9.804369,4984,0,2,0
963417917,-0.019825263,-0.006203519,0.003766811,5000,0,-0.6670724,0.02458385,-10.093533,4978,0,2,0
963422915,0.0065467693,-0.006145103,0.011057648,4998,0,-0.74039066,0.28384888,-9.83721,4981,0,2,0
963427914,0.030556617,-0.00089699466,0.006876129,4999,0,-0.77725315,-0.0013778623,-9.707599,4981,0,2,0
963432913,0.0060905004,0.0028726049,-0.00906685,4999,0,-0.6657488,-0.35120428,-10.009154,4981,0,2,0
963437912,-0.012865809,-0.006083692,-0.005384939,4999,0,-0.5367459,-0.043142233,-9.714856,7471,0,2,0
963442912,-0.0076495204,-0.011942467,-0.0059592123,5000,0,-0.46279377,0.06846228,-10.065911,4980,0,2,0
963447909,-0.007815908,-0.0014806063,-0.0063457126,4997,0,-0.6619244,0.09800624,-10.294363,4981,0,2,0
963452909,0.004757815,-0.002141064,-0.0100388,5000,0,-0.76400375,0.2283089,-9.594736,4981,0,2,0
963457909,7.891979e-05,-0.0015694877,-0.0041924347,5000,0,-0.8389084,0.23440106,-9.97608,4981,0,2,0
963462906,-0.011284163,-0.0065182433,-0.007790882,4997,0,-1.0506788,0.3917213,-9.8941145,4981,0,2,0
963467905,0.02602755,-0.018752439,0.009699995,4999,0,-1.0796229,0.19603993,-9.686986,4981,0,2,0
963472904,-0.00045392633,0.00027327097,0.01567224,4999,0,-0.9395184,-0.11893176,-10.049935,4980,0,2,0
963477902,-0.021183718,-0.003318744,0.0030226477,4998,0,-0.7409953,-0.21227042,-10.102011,4981,0,2,0
963482901,-0.04239293,0.0029191345,0.006257622,4999,0,-0.6798473,0.011131697,-10.114783,4981,0,2,0
963487901,-0.022956999,-0.00471967,0.0017171429,5000,0,-0.5449259,0.28309256,-9.784765,4981,0,2,0
963492899,-0.0013953288,0.006653735,-0.0030958012,4998,0,-0.47689986,0.09546858,-9.90195,4982,0,2,0
963497898,0.04531043,-0.00083220756,-0.0028893156,4999,0,-0.5130936,-0.10977318,-9.301937,4984,0,2,0
963502897,0.029771384,-0.031299967,-0.009704355,4999,0,-0.5712336,-0.230818,-9.504898,4977,0,2,0
963507896,-0.02997753,-0.02731226,-0.02535888,4999,0,-0.7710553,0.15595022,-10.028368,4981,0,2,0
963512898,0.004732465,-0.022639846,-0.0119385915,5002,0,-0.95134825,0.49506822,-10.01577,4982,0,2,0
963517897,0.061953805,-0.011606667,-0.0069423444,4999,0,-0.9447154,0.12628531,-9.864274,4981,0,2,0
963522892,0.02950144,-0.017149713,-0.010181089,4995,0,-0.72910213,0.06406461,-9.835283,4982,0,2,0
963527891,-0.0021328956,-0.016195942,-0.0049955193,4999,0,-0.8910661,0.54751843,-9.799494,4981,0,2,0
963532890,0.051646817,-0.014923557,0.009481409,4999,0,-0.84540653,0.31910792,-9.874848,4982,0,2,0
963537889,0.052259378,-0.016422817,0.014140372,4999,0,-0.7058968,-0.1885381,-10.106107,4981,0,2,0
963542888,0.011142175,0.0033377158,0.0045528878,4999,0,-0.63488966,-0.2546628,-9.8987875,4981,0,2,0
963547886,-0.010742181,-0.015446472,0.004079497,4998,0,-0.71641886,-0.13247457,-9.971523,4982,0,2,0
963552885,-0.027090412,0.003236402,-0.0035764312,4999,0,-0.6555743,0.0946553,-10.235758,4982,0,2,0
963557884,-0.005731721,0.012242696,0.0056520835,4999,0,-0.6534665,0.36193645,-9.840909,4981,0,2,0
963562883,0.044584673,-0.012167948,-0.001760088,4999,0,-0.7180671,0.01123716,-9.6884365,4982,0,2,0
963567882,-0.017670859,-0.0071979016,-0.0038504153,4999,0,-0.74573785,-0.07849656,-10.252999,4981,0,2,0
963572881,-0.0058570174,-0.009730924,0.0009825992,4999,0,-0.88280785,0.32008076,-9.709,4982,0,2,0
963577879,0.034696735,-0.007789388,0.008549003,4998,0,-0.9329387,-0.118871555,-10.120065,4981,0,2,0
963582878,-0.02272947,0.015977733,-0.011214981,4999,0,-0.83086735,-0.260793,-10.105819,4980,0,2,0
963587877,-0.02910489,0.005833855,-0.0015637506,4999,0,-0.6201113,0.2087633,-9.5292015,4982,0,2,0
963592876,-0.009264919,-0.015365089,-0.0010381554,4999,0,-0.7125034,0.3020699,-10.019774,4981,0,2,0
963597875,0.001521409,0.00070170296,-0.002805119,4999,0,-0.69462425,0.33253422,-10.087926,4981,0,2,0
963602874,0.020149415,0.005157453,0.0010786706,4999,0,-0.7315331,0.16813628,-9.783547,4981,0,2,0
963607873,0.003707974,0.0017878583,0.0021468033,4999,0,-0.88472986,-0.075325586,-9.756659,4981,0,2,0
