timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
955834819,955834661,0.29547077,-0.028385516,-0.025067829,-0.954601,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
956329705,956329547,0.29553974,-0.028409997,-0.025214994,-0.95457494,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
956834582,956834431,0.2954944,-0.028420666,-0.025330085,-0.9545857,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
957334468,957334316,0.2954957,-0.028366754,-0.024954017,-0.9545968,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
957834351,957834201,0.29563472,-0.028424565,-0.02471131,-0.9545583,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
958334237,958334086,0.2955102,-0.028567223,-0.024953442,-0.9545863,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
958834228,958833971,0.29540205,-0.02849108,-0.025066229,-0.9546191,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
959334022,959333856,0.2954886,-0.02856407,-0.025068475,-0.9545901,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
959833896,959833741,0.29545036,-0.02868267,-0.025310399,-0.954592,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
960333776,960333626,0.29535124,-0.028691428,-0.025254821,-0.9546238,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
960833666,960833511,0.29536846,-0.028584275,-0.025383258,-0.95461833,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
961333549,961333396,0.2954317,-0.028504344,-0.025379486,-0.9546012,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
961833431,961833281,0.29542673,-0.028574586,-0.02511698,-0.9546076,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
962333316,962333166,0.29552615,-0.028518202,-0.024900755,-0.95458424,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
962833200,962833051,0.29564607,-0.028693954,-0.024969777,-0.95454,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
963333135,963332936,0.29542637,-0.028888244,-0.025090834,-0.95459896,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
963832992,963832821,0.29557392,-0.02885158,-0.025057275,-0.95455533,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
964332856,964332706,0.29548943,-0.028820984,-0.025261529,-0.95457697,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
964832748,964832591,0.29559264,-0.028887609,-0.024700928,-0.9545577,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
965332648,965332476,0.29533646,-0.028750604,-0.025197359,-0.95462817,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
965832511,965832361,0.29553038,-0.02856837,-0.024729205,-0.95458585,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
966337395,966337245,0.2954249,-0.02859172,-0.024686154,-0.95461893,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
