timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
965830612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872333.0,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
966230612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872432.8,99.99,99.99,66,28,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
966832613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872582.5,99.99,99.99,66,28,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
967232612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872682.5,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
967831611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872832.2,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
968231611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3872932.2,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
968831611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873082.2,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
969231611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873182.2,99.99,99.99,66,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
969832612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873332.5,99.99,99.99,66,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
970230612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873432.8,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
970830707,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873583.0,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
971230621,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873683.2,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
971830612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873833.8,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
972230613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3873934.0,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
972831613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874084.8,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
973230612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874185.2,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
973830914,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874336.0,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
974230816,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874436.5,99.99,99.99,66,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
974829613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874587.0,99.99,99.99,66,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
975230620,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874688.0,99.99,99.99,66,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
975829620,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874839.0,99.99,99.99,66,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
976230613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3874939.5,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
976829620,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875090.8,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
977230653,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875191.8,99.99,99.99,66,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
977829631,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875343.0,99.99,99.99,66,10,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
978230625,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875444.0,99.99,99.99,66,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
978830612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875595.5,99.99,99.99,66,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
979230612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875696.2,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
979831612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875848.0,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
980231803,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3875949.2,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
980831612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876101.0,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
981229613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876202.2,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
981830611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876354.2,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
982229613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876455.2,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
982829627,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876607.5,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
983230618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876709.0,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
983831611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876861.0,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
984230613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3876962.8,99.99,99.99,66,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
984829612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877114.8,99.99,99.99,66,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
985229612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877216.8,99.99,99.99,66,33,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
985830612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877369.2,99.99,99.99,66,33,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
986229613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877470.8,99.99,99.99,66,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
986830613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877623.5,99.99,99.99,66,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
987230613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877725.0,99.99,99.99,66,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
987829612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877878.0,99.99,99.99,66,18,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
988231611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3877979.8,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
988829614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878132.8,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
989229633,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878234.8,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
989829668,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878388.0,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
990230612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878490.0,99.99,99.99,66,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
990829612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878643.2,99.99,99.99,66,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
991229615,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878745.5,99.99,99.99,66,29,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
991829612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3878898.5,99.99,99.99,66,29,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
992230619,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3879001.0,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
992829612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3879154.2,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
993229614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3879257.0,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
