timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
957970203,-0.0010306998,0.0014131478,0.0,0.0,0.0034556836,0.007136776,0.0,0.0,0.00171866,0.0035215677,0.0,0.0,0,0,0,0,0,0,0,0
958170204,-0.0010125653,0.0013922282,0.0,0.0,0.0034904561,0.0070737014,0.0,0.0,0.0016781576,0.0035506375,0.0,0.0,0,0,0,0,0,0,0,0
958370203,-0.00103974,0.0014114528,0.0,0.0,0.003489106,0.0070421845,0.0,0.0,0.0016513261,0.0035494433,0.0,0.0,0,0,0,0,0,0,0,0
958570203,-0.0010357063,0.0013932658,0.0,0.0,0.003595819,0.0070695826,0.0,0.0,0.0016202022,0.0035815423,0.0,0.0,0,0,0,0,0,0,0,0
958770235,-0.0009899519,0.0014783046,0.0,0.0,0.003706106,0.007123571,0.0,0.0,0.0016181224,0.0036364384,0.0,0.0,0,0,0,0,0,0,0,0
958970204,-0.001015124,0.0015843059,0.0,0.0,0.0036769048,0.0071953237,0.0,0.0,0.0016404785,0.0037059183,0.0,0.0,0,0,0,0,0,0,0,0
959170203,-0.0010178726,0.0017180094,0.0,0.0,0.0036267878,0.00735214,0.0,0.0,0.0016728475,0.0036105756,0.0,0.0,0,0,0,0,0,0,0,0
959370203,-0.00097650633,0.0018309979,0.0,0.0,0.003640204,0.0074437633,0.0,0.0,0.0017004592,0.0035781602,0.0,0.0,0,0,0,0,0,0,0,0
959570203,-0.0009975927,0.0017697149,0.0,0.0,0.003642803,0.007332108,0.0,0.0,0.0016791065,0.0036182827,0.0,0.0,0,0,0,0,0,0,0,0
959770204,-0.0010242721,0.001775262,0.0,0.0,0.003701423,0.007468335,0.0,0.0,0.0016870062,0.003620417,0.0,0.0,0,0,0,0,0,0,0,0
959970204,-0.0010426687,0.0017390071,0.0,0.0,0.0037746578,0.0076590483,0.0,0.0,0.0016596679,0.0035899666,0.0,0.0,0,0,0,0,0,0,0,0
960170203,-0.001013694,0.0017950234,0.0,0.0,0.003800498,0.007646472,0.0,0.0,0.0016297101,0.0035735178,0.0,0.0,0,0,0,0,0,0,0,0
960370203,-0.001069365,0.0018612656,0.0,0.0,0.0038194463,0.0076998705,0.0,0.0,0.0016068127,0.00353984,0.0,0.0,0,0,0,0,0,0,0,0
960570203,-0.0011259263,0.0018402728,0.0,0.0,0.0038019759,0.0076733544,0.0,0.0,0.0016263258,0.003523819,0.0,0.0,0,0,0,0,0,0,0,0
960770203,-0.0010956308,0.0017999738,0.0,0.0,0.0038043621,0.0075718714,0.0,0.0,0.0016314627,0.0035268182,0.0,0.0,0,0,0,0,0,0,0,0
960970199,-0.0010159557,0.0018089921,0.0,0.0,0.003832525,0.0075515565,0.0,0.0,0.0016375437,0.0035633992,0.0,0.0,0,0,0,0,0,0,0,0
961170203,-0.00096047553,0.0018504394,0.0,0.0,0.003817327,0.0076720095,0.0,0.0,0.0016255908,0.003563253,0.0,0.0,0,0,0,0,0,0,0,0
961370203,-0.00091942167,0.0019154089,0.0,0.0,0.0038017496,0.007650923,0.0,0.0,0.0016078439,0.003578496,0.0,0.0,0,0,0,0,0,0,0,0
961570203,-0.00091882516,0.0019178818,0.0,0.0,0.0037606067,0.007702148,0.0,0.0,0.0016065768,0.0035656027,0.0,0.0,0,0,0,0,0,0,0,0
961770199,-0.00091163104,0.001955264,0.0,0.0,0.0037115712,0.0075199166,0.0,0.0,0.0016401263,0.003612552,0.0,0.0,0,0,0,0,0,0,0,0
961970203,-0.00085256627,0.0021575654,0.0,0.0,0.003680677,0.007570062,0.0,0.0,0.0016608937,0.0036204814,0.0,0.0,0,0,0,0,0,0,0,0
962170204,-0.0008862009,0.0020243197,0.0,0.0,0.0036655185,0.0074493717,0.0,0.0,0.0016037001,0.0036250143,0.0,0.0,0,0,0,0,0,0,0,0
962370262,-0.00084206107,0.002064586,0.0,0.0,0.0036959706,0.0073314058,0.0,0.0,0.0015972975,0.0036638791,0.0,0.0,0,0,0,0,0,0,0,0
962570200,-0.0008597125,0.0021064663,0.0,0.0,0.0036472327,0.00724409,0.0,0.0,0.0015774359,0.0036804741,0.0,0.0,0,0,0,0,0,0,0,0
962770204,-0.0007969146,0.0021824539,0.0,0.0,0.0037532258,0.0072263177,0.0,0.0,0.0015592765,0.0037142315,0.0,0.0,0,0,0,0,0,0,0,0
962970203,-0.00072525966,0.0021475866,0.0,0.0,0.0037083735,0.007284165,0.0,0.0,0.0015860767,0.0037197352,0.0,0.0,0,0,0,0,0,0,0,0
963170205,-0.0008109432,0.0022302107,0.0,0.0,0.0037072555,0.0073412205,0.0,0.0,0.001519789,0.0036644083,0.0,0.0,0,0,0,0,0,0,0,0
963370203,-0.00083954656,0.0022278777,0.0,0.0,0.0037238968,0.007354204,0.0,0.0,0.001529413,0.0036729344,0.0,0.0,0,0,0,0,0,0,0,0
963570203,-0.0008779518,0.0022631807,0.0,0.0,0.0037372606,0.00748681,0.0,0.0,0.0015038814,0.0036702421,0.0,0.0,0,0,0,0,0,0,0,0
963770203,-0.0008646913,0.002318298,0.0,0.0,0.0037658608,0.007703327,0.0,0.0,0.0015424351,0.0035877798,0.0,0.0,0,0,0,0,0,0,0,0
963970203,-0.00085790956,0.0024069012,0.0,0.0,0.0037645516,0.007561633,0.0,0.0,0.0014867136,0.0036270663,0.0,0.0,0,0,0,0,0,0,0,0
964170211,-0.0008498292,0.002539427,0.0,0.0,0.003785037,0.0075016045,0.0,0.0,0.0014565571,0.0036357436,0.0,0.0,0,0,0,0,0,0,0,0
964370223,-0.00080501294,0.002574987,0.0,0.0,0.003943948,0.007731509,0.0,0.0,0.0014883075,0.0035064146,0.0,0.0,0,0,0,0,0,0,0,0
964570204,-0.00082516315,0.0025152334,0.0,0.0,0.003873292,0.007593947,0.0,0.0,0.0015053973,0.0036006116,0.0,0.0,0,0,0,0,0,0,0,0
964770228,-0.0008136554,0.0025354198,0.0,0.0,0.0037906657,0.0075301384,0.0,0.0,0.0015208373,0.003642089,0.0,0.0,0,0,0,0,0,0,0,0
964970204,-0.000789452,0.0026020017,0.0,0.0,0.003776292,0.007549133,0.0,0.0,0.0015032185,0.0035693021,0.0,0.0,0,0,0,0,0,0,0,0
965170203,-0.0008131554,0.0024546238,0.0,0.0,0.0037659882,0.007564015,0.0,0.0,0.0014912314,0.003545346,0.0,0.0,0,0,0,0,0,0,0,0
965370203,-0.00079352036,0.0023726425,0.0,0.0,0.0037951043,0.0074998233,0.0,0.0,0.0014792314,0.0034907316,0.0,0.0,0,0,0,0,0,0,0,0
965570203,-0.00082848757,0.002329964,0.0,0.0,0.0038623842,0.0074397842,0.0,0.0,0.0014482186,0.003431274,0.0,0.0,0,0,0,0,0,0,0,0
965770204,-0.00085396465,0.0023466167,0.0,0.0,0.0038961766,0.007414481,0.0,0.0,0.0014306498,0.003431931,0.0,0.0,0,0,0,0,0,0,0,0
965970203,-0.0008724958,0.0023207548,0.0,0.0,0.003931326,0.0074121486,0.0,0.0,0.001448124,0.0034238368,0.0,0.0,0,0,0,0,0,0,0,0
966170203,-0.00089156255,0.0022509536,0.0,0.0,0.0039748885,0.00748276,0.0,0.0,0.0014975296,0.0034451704,0.0,0.0,0,0,0,0,0,0,0,0
966350203,-0.00092478574,0.0021456839,0.0,0.0,0.0040131705,0.0075374926,0.0,0.0,0.0014846582,0.003448375,0.0,0.0,0,0,0,0,0,0,0,0
966570225,-0.0009305465,0.0021730463,0.0,0.0,0.004067088,0.0074823084,0.0,0.0,0.0014889499,0.0034534037,0.0,0.0,0,0,0,0,0,0,0,0
966770204,-0.0009155695,0.0020154938,0.0,0.0,0.0041700983,0.0076705823,0.0,0.0,0.001481425,0.0033390324,0.0,0.0,0,0,0,0,0,0,0,0
966970203,-0.0009320962,0.0019981575,0.0,0.0,0.004119552,0.007604367,0.0,0.0,0.0014920628,0.0033956675,0.0,0.0,0,0,0,0,0,0,0,0
967170200,-0.000940973,0.002024836,0.0,0.0,0.004059471,0.007553321,0.0,0.0,0.0015136579,0.0033725111,0.0,0.0,0,0,0,0,0,0,0,0
967370204,-0.00089798134,0.002049031,0.0,0.0,0.0041192467,0.0076855435,0.0,0.0,0.0015012622,0.00335132,0.0,0.0,0,0,0,0,0,0,0,0
967570204,-0.00086371484,0.002078685,0.0,0.0,0.0041801957,0.0077713453,0.0,0.0,0.001535885,0.0033393824,0.0,0.0,0,0,0,0,0,0,0,0
967770203,-0.00087646075,0.0021304295,0.0,0.0,0.004114024,0.0077776606,0.0,0.0,0.0015273661,0.003307366,0.0,0.0,0,0,0,0,0,0,0,0
967970199,-0.0009021003,0.0021378396,0.0,0.0,0.0040076636,0.007822201,0.0,0.0,0.0015679954,0.0033652002,0.0,0.0,0,0,0,0,0,0,0,0
968170203,-0.00087296637,0.0021707707,0.0,0.0,0.0039591617,0.007830212,0.0,0.0,0.0015775909,0.003345058,0.0,0.0,0,0,0,0,0,0,0,0
968370203,-0.00091232115,0.0021304642,0.0,0.0,0.0040311655,0.007853136,0.0,0.0,0.0015702606,0.003287837,0.0,0.0,0,0,0,0,0,0,0,0
968570203,-0.00089507335,0.0021091222,0.0,0.0,0.0041204174,0.008088385,0.0,0.0,0.001554439,0.0032428969,0.0,0.0,0,0,0,0,0,0,0,0
968770341,-0.00083037466,0.002095177,0.0,0.0,0.0041435333,0.007968707,0.0,0.0,0.0015459887,0.003266244,0.0,0.0,0,0,0,0,0,0,0,0
968970204,-0.0008369004,0.0020203248,0.0,0.0,0.004078142,0.007896964,0.0,0.0,0.0015536302,0.0031859258,0.0,0.0,0,0,0,0,0,0,0,0
969170204,-0.00086630706,0.0020072495,0.0,0.0,0.0040845727,0.007966295,0.0,0.0,0.0015886727,0.003166663,0.0,0.0,0,0,0,0,0,0,0,0
969370204,-0.00090103655,0.0020766607,0.0,0.0,0.004030767,0.007980942,0.0,0.0,0.001592871,0.003234604,0.0,0.0,0,0,0,0,0,0,0,0
969570203,-0.0009240668,0.0020278408,0.0,0.0,0.004027534,0.0079669645,0.0,0.0,0.0015737693,0.003203514,0.0,0.0,0,0,0,0,0,0,0,0
969770208,-0.00081799104,0.0020294918,0.0,0.0,0.004147257,0.007994742,0.0,0.0,0.0015710184,0.003144737,0.0,0.0,0,0,0,0,0,0,0,0
969970203,-0.00086020114,0.0020811665,0.0,0.0,0.00410172,0.007936215,0.0,0.0,0.0015749834,0.003193981,0.0,0.0,0,0,0,0,0,0,0,0
970170203,-0.0008950912,0.0020479292,0.0,0.0,0.004097843,0.007873959,0.0,0.0,0.0015699926,0.0032109232,0.0,0.0,0,0,0,0,0,0,0,0
970370203,-0.0009020925,0.002034381,0.0,0.0,0.004135054,0.007927047,0.0,0.0,0.001567835,0.0032299245,0.0,0.0,0,0,0,0,0,0,0,0
970570203,-0.00088834105,0.0020039817,0.0,0.0,0.0042419774,0.007924967,0.0,0.0,0.001581062,0.0032733392,0.0,0.0,0,0,0,0,0,0,0,0
970770204,-0.00089425844,0.0019824714,0.0,0.0,0.004281381,0.007818798,0.0,0.0,0.0015861529,0.00326445,0.0,0.0,0,0,0,0,0,0,0,0
970970204,-0.00088143395,0.0019804907,0.0,0.0,0.0043767504,0.007912071,0.0,0.0,0.0015819345,0.0032999157,0.0,0.0,0,0,0,0,0,0,0,0
971170216,-0.0009403787,0.0020569784,0.0,0.0,0.0042979983,0.0078399,0.0,0.0,0.0015074608,0.0033385335,0.0,0.0,0,0,0,0,0,0,0,0
971370203,-0.0010387067,0.0020468768,0.0,0.0,0.0042018685,0.007908277,0.0,0.0,0.0014759166,0.0032806094,0.0,0.0,0,0,0,0,0,0,0,0
971570204,-0.0010807596,0.0020497234,0.0,0.0,0.0042896545,0.0078043975,0.0,0.0,0.0014186664,0.0032993532,0.0,0.0,0,0,0,0,0,0,0,0
971750203,-0.0010054228,0.0019697698,0.0,0.0,0.004414777,0.0078379875,0.0,0.0,0.0013624718,0.0032248006,0.0,0.0,0,0,0,0,0,0,0,0
971970203,-0.0010051301,0.0019550894,0.0,0.0,0.004495896,0.007876502,0.0,0.0,0.0013830044,0.0033359143,0.0,0.0,0,0,0,0,0,0,0,0
972170203,-0.0010020836,0.0019563364,0.0,0.0,0.004550009,0.007850075,0.0,0.0,0.0013488565,0.003308428,0.0,0.0,0,0,0,0,0,0,0,0
972370203,-0.0010738994,0.0019791753,0.0,0.0,0.0045141005,0.007857976,0.0,0.0,0.0013570456,0.0033303157,0.0,0.0,0,0,0,0,0,0,0,0
972570199,-0.001037623,0.0019498108,0.0,0.0,0.004480374,0.007848183,0.0,0.0,0.0013772481,0.0033087225,0.0,0.0,0,0,0,0,0,0,0,0
972770203,-0.001073305,0.0019657228,0.0,0.0,0.00445393,0.007916927,0.0,0.0,0.0013496372,0.0033002219,0.0,0.0,0,0,0,0,0,0,0,0
972970204,-0.0010355053,0.0019506987,0.0,0.0,0.004471103,0.007950231,0.0,0.0,0.0013660601,0.0033045637,0.0,0.0,0,0,0,0,0,0,0,0
973170203,-0.001035555,0.0019166226,0.0,0.0,0.0043997737,0.007998531,0.0,0.0,0.0013861881,0.003243214,0.0,0.0,0,0,0,0,0,0,0,0
973370200,-0.0010667967,0.001970318,0.0,0.0,0.0043931836,0.007990358,0.0,0.0,0.0013881898,0.0032045736,0.0,0.0,0,0,0,0,0,0,0,0
973570204,-0.0010589833,0.0019501107,0.0,0.0,0.004421668,0.007836142,0.0,0.0,0.0013809269,0.0032492566,0.0,0.0,0,0,0,0,0,0,0,0
973770204,-0.0010293644,0.0020056055,0.0,0.0,0.0045046164,0.0078118653,0.0,0.0,0.0013928688,0.0033244858,0.0,0.0,0,0,0,0,0,0,0,0
973970203,-0.0011096648,0.0020281652,0.0,0.0,0.004491233,0.00792589,0.0,0.0,0.0013589833,0.0033082115,0.0,0.0,0,0,0,0,0,0,0,0
974170203,-0.0011037273,0.0020362895,0.0,0.0,0.0044129305,0.007917267,0.0,0.0,0.0013842563,0.003319146,0.0,0.0,0,0,0,0,0,0,0,0
974370203,-0.0011576718,0.0019603437,0.0,0.0,0.0044356654,0.007984778,0.0,0.0,0.0013240284,0.003386034,0.0,0.0,0,0,0,0,0,0,0,0
974570208,-0.0011196526,0.0019616834,0.0,0.0,0.004472942,0.0079691745,0.0,0.0,0.0014020347,0.0033992461,0.0,0.0,0,0,0,0,0,0,0,0
974770203,-0.001097042,0.0019054216,0.0,0.0,0.004428774,0.007821503,0.0,0.0,0.0014195025,0.003457653,0.0,0.0,0,0,0,0,0,0,0,0
974970203,-0.001116809,0.00185676,0.0,0.0,0.004374572,0.00774021,0.0,0.0,0.0014219002,0.0034804374,0.0,0.0,0,0,0,0,0,0,0,0
975170878,-0.0011001742,0.0018193999,0.0,0.0,0.004358608,0.0076345974,0.0,0.0,0.0014197676,0.0035103902,0.0,0.0,0,0,0,0,0,0,0,0
975370204,-0.0010847794,0.0018326029,0.0,0.0,0.004228059,0.007633273,0.0,0.0,0.0014318172,0.0035565512,0.0,0.0,0,0,0,0,0,0,0,0
975570711,-0.0011297376,0.0018342903,0.0,0.0,0.004229844,0.007636149,0.0,0.0,0.0013917208,0.0035927526,0.0,0.0,0,0,0,0,0,0,0,0
975770585,-0.001080862,0.0018914818,0.0,0.0,0.0042756516,0.0075908573,0.0,0.0,0.0014297164,0.0035999115,0.0,0.0,0,0,0,0,0,0,0,0
975970468,-0.0010498699,0.0018611996,0.0,0.0,0.00439222,0.007553234,0.0,0.0,0.0014049626,0.0035849856,0.0,0.0,0,0,0,0,0,0,0,0
976170503,-0.0010680612,0.0017814352,0.0,0.0,0.0043942225,0.007347681,0.0,0.0,0.0013799251,0.0036403905,0.0,0.0,0,0,0,0,0,0,0,0
976370347,-0.0010571034,0.0018588515,0.0,0.0,0.004453208,0.0073115607,0.0,0.0,0.0013491164,0.003732825,0.0,0.0,0,0,0,0,0,0,0,0
976570362,-0.0010061731,0.0017967231,0.0,0.0,0.004426715,0.007258957,0.0,0.0,0.0013336306,0.0037512544,0.0,0.0,0,0,0,0,0,0,0,0
976770297,-0.0009477847,0.001857054,0.0,0.0,0.0043780184,0.0072730156,0.0,0.0,0.0013520089,0.003767864,0.0,0.0,0,0,0,0,0,0,0,0
976970237,-0.0009419909,0.0017996535,0.0,0.0,0.0044067996,0.007283022,0.0,0.0,0.0013682686,0.003740802,0.0,0.0,0,0,0,0,0,0,0,0
977150288,-0.00088149175,0.001737527,0.0,0.0,0.004314605,0.0072996677,0.0,0.0,0.001401081,0.0037061828,0.0,0.0,0,0,0,0,0,0,0,0
977370409,-0.00088659395,0.0017295056,0.0,0.0,0.004317492,0.0074119526,0.0,0.0,0.0014122848,0.003683459,0.0,0.0,0,0,0,0,0,0,0,0
977570203,-0.00078159303,0.0017463944,0.0,0.0,0.0043273503,0.007470335,0.0,0.0,0.0014682503,0.0035921528,0.0,0.0,0,0,0,0,0,0,0,0
977770218,-0.00080588413,0.0018130125,0.0,0.0,0.004306182,0.0075924806,0.0,0.0,0.0014477908,0.0035725273,0.0,0.0,0,0,0,0,0,0,0,0
977970200,-0.0008082437,0.0019056277,0.0,0.0,0.004343349,0.007692901,0.0,0.0,0.001445381,0.0035352078,0.0,0.0,0,0,0,0,0,0,0,0
978170205,-0.0008225036,0.0020769518,0.0,0.0,0.0043502166,0.007709059,0.0,0.0,0.0014317032,0.0035532159,0.0,0.0,0,0,0,0,0,0,0,0
978370203,-0.00076432136,0.002130675,0.0,0.0,0.0043022754,0.0076934253,0.0,0.0,0.0014378694,0.003589645,0.0,0.0,0,0,0,0,0,0,0,0
978570203,-0.0007602633,0.0021296367,0.0,0.0,0.0044221105,0.0076923077,0.0,0.0,0.0014288983,0.0035728042,0.0,0.0,0,0,0,0,0,0,0,0
978770203,-0.00083721324,0.0021383753,0.0,0.0,0.004390571,0.007650254,0.0,0.0,0.0013992251,0.0035742915,0.0,0.0,0,0,0,0,0,0,0,0
978970204,-0.00080573576,0.0020380362,0.0,0.0,0.0044537783,0.0076034046,0.0,0.0,0.0013527813,0.0035686353,0.0,0.0,0,0,0,0,0,0,0,0
979170203,-0.0007868967,0.002005731,0.0,0.0,0.004263959,0.007614225,0.0,0.0,0.0013790546,0.003479156,0.0,0.0,0,0,0,0,0,0,0,0
979370219,-0.0008359678,0.0019200597,0.0,0.0,0.0042665685,0.0076539796,0.0,0.0,0.0013989473,0.0034712336,0.0,0.0,0,0,0,0,0,0,0,0
979570204,-0.0008540842,0.0019304758,0.0,0.0,0.004172681,0.0077158227,0.0,0.0,0.0014078333,0.0035230543,0.0,0.0,0,0,0,0,0,0,0,0
979770203,-0.00089069083,0.0018596865,0.0,0.0,0.0041581807,0.007859266,0.0,0.0,0.0013730666,0.0035329587,0.0,0.0,0,0,0,0,0,0,0,0
979970203,-0.0009271272,0.0018758167,0.0,0.0,0.004224419,0.0077054654,0.0,0.0,0.0013383052,0.0036053741,0.0,0.0,0,0,0,0,0,0,0,0
980170203,-0.00095595524,0.0018383756,0.0,0.0,0.004250717,0.0077646477,0.0,0.0,0.00131627,0.0035878727,0.0,0.0,0,0,0,0,0,0,0,0
980370204,-0.001005764,0.0017973768,0.0,0.0,0.0043083015,0.0076594916,0.0,0.0,0.0012541816,0.0035752575,0.0,0.0,0,0,0,0,0,0,0,0
980570203,-0.0009776267,0.0017943557,0.0,0.0,0.0043679317,0.007517554,0.0,0.0,0.0012349351,0.0036418012,0.0,0.0,0,0,0,0,0,0,0,0
980770203,-0.0009977842,0.0018186907,0.0,0.0,0.0043782713,0.0074860062,0.0,0.0,0.0011940013,0.0036105902,0.0,0.0,0,0,0,0,0,0,0,0
980970215,-0.0010893965,0.0018238282,0.0,0.0,0.0044244556,0.007504809,0.0,0.0,0.0011944334,0.0036010155,0.0,0.0,0,0,0,0,0,0,0,0
981170205,-0.0010982351,0.001688007,0.0,0.0,0.0042943903,0.007195052,0.0,0.0,0.0012419136,0.0036502276,0.0,0.0,0,0,0,0,0,0,0,0
981370203,-0.0011007972,0.0016780809,0.0,0.0,0.004398435,0.007249781,0.0,0.0,0.0012329045,0.0036497272,0.0,0.0,0,0,0,0,0,0,0,0
981570332,-0.0010641925,0.0016763406,0.0,0.0,0.0044292267,0.007185588,0.0,0.0,0.0012533352,0.0036252248,0.0,0.0,0,0,0,0,0,0,0,0
981770204,-0.0011656417,0.0016957801,0.0,0.0,0.0043920963,0.0072333487,0.0,0.0,0.001228428,0.0036291257,0.0,0.0,0,0,0,0,0,0,0,0
981970203,-0.0012814455,0.0016576253,0.0,0.0,0.004292107,0.0071562054,0.0,0.0,0.0012095544,0.0036110377,0.0,0.0,0,0,0,0,0,0,0,0
982170203,-0.0012649312,0.0016043902,0.0,0.0,0.0042616655,0.007093245,0.0,0.0,0.0012287736,0.003599121,0.0,0.0,0,0,0,0,0,0,0,0
982370203,-0.0013308437,0.0016660662,0.0,0.0,0.004391075,0.0070439093,0.0,0.0,0.0011996155,0.0036773628,0.0,0.0,0,0,0,0,0,0,0,0
982550202,-0.0012765317,0.001701537,0.0,0.0,0.004319586,0.0071529783,0.0,0.0,0.0012485337,0.0036494327,0.0,0.0,0,0,0,0,0,0,0,0
982770204,-0.0013932069,0.0016983852,0.0,0.0,0.0042303214,0.007137375,0.0,0.0,0.0012454833,0.003655434,0.0,0.0,0,0,0,0,0,0,0,0
982970203,-0.0013713939,0.0017255176,0.0,0.0,0.0042696055,0.007175374,0.0,0.0,0.0012444792,0.0036524564,0.0,0.0,0,0,0,0,0,0,0,0
983170205,-0.0013672127,0.0017634691,0.0,0.0,0.0042560217,0.0072123017,0.0,0.0,0.0012441103,0.003601206,0.0,0.0,0,0,0,0,0,0,0,0
983370199,-0.0013390969,0.001772616,0.0,0.0,0.0043098233,0.0071581337,0.0,0.0,0.0012566097,0.003625652,0.0,0.0,0,0,0,0,0,0,0,0
983570203,-0.0013183978,0.0016522141,0.0,0.0,0.004300762,0.007083679,0.0,0.0,0.0012429717,0.0036362114,0.0,0.0,0,0,0,0,0,0,0,0
983770204,-0.0013378543,0.001654827,0.0,0.0,0.0042616893,0.0071418593,0.0,0.0,0.0012601515,0.0036503149,0.0,0.0,0,0,0,0,0,0,0,0
983970204,-0.0012939576,0.0016691849,0.0,0.0,0.004224386,0.0070890426,0.0,0.0,0.0012980765,0.0037231355,0.0,0.0,0,0,0,0,0,0,0,0
984170204,-0.0012854469,0.0016697135,0.0,0.0,0.0042771683,0.007141965,0.0,0.0,0.001273533,0.0037341283,0.0,0.0,0,0,0,0,0,0,0,0
984370203,-0.0013004516,0.0017379783,0.0,0.0,0.0044072336,0.00725708,0.0,0.0,0.0012746177,0.0037374161,0.0,0.0,0,0,0,0,0,0,0,0
984570203,-0.0013131994,0.0017599474,0.0,0.0,0.0044387598,0.007294671,0.0,0.0,0.0012812839,0.0037093493,0.0,0.0,0,0,0,0,0,0,0,0
984770219,-0.0012363633,0.0018677069,0.0,0.0,0.004408202,0.0072671333,0.0,0.0,0.0012762718,0.0036921168,0.0,0.0,0,0,0,0,0,0,0,0
984970203,-0.0012860927,0.001923805,0.0,0.0,0.0043976,0.0072629754,0.0,0.0,0.0012679091,0.0036467623,0.0,0.0,0,0,0,0,0,0,0,0
985170204,-0.0013289343,0.00195915,0.0,0.0,0.0044755912,0.007166033,0.0,0.0,0.0012362739,0.003687588,0.0,0.0,0,0,0,0,0,0,0,0
985370203,-0.0014160121,0.0019561653,0.0,0.0,0.0044056675,0.007079317,0.0,0.0,0.0011826543,0.0037193692,0.0,0.0,0,0,0,0,0,0,0,0
985570203,-0.0014139432,0.0019397958,0.0,0.0,0.0043111723,0.0070975483,0.0,0.0,0.0011677024,0.0037034624,0.0,0.0,0,0,0,0,0,0,0,0
985770251,-0.0014581679,0.0019318915,0.0,0.0,0.0042883544,0.0070750415,0.0,0.0,0.0012062247,0.0037327774,0.0,0.0,0,0,0,0,0,0,0,0
985970203,-0.0014567081,0.0018678264,0.0,0.0,0.0043567126,0.0071061244,0.0,0.0,0.0011927937,0.0037010806,0.0,0.0,0,0,0,0,0,0,0,0
986170213,-0.00147285,0.0019107581,0.0,0.0,0.004423334,0.0071227825,0.0,0.0,0.0011756271,0.0036817207,0.0,0.0,0,0,0,0,0,0,0,0
986370388,-0.0014487848,0.0018566791,0.0,0.0,0.004496502,0.0072804852,0.0,0.0,0.0011696935,0.003675795,0.0,0.0,0,0,0,0,0,0,0,0
986570401,-0.0014147859,0.0018186385,0.0,0.0,0.004388602,0.0072624986,0.0,0.0,0.0012270652,0.0036895873,0.0,0.0,0,0,0,0,0,0,0,0
986770228,-0.0014149359,0.0018378196,0.0,0.0,0.0044475533,0.0072738295,0.0,0.0,0.0012397332,0.0037459226,0.0,0.0,0,0,0,0,0,0,0,0
986970203,-0.001417215,0.0018037743,0.0,0.0,0.0044159633,0.0072068777,0.0,0.0,0.001207323,0.0037270505,0.0,0.0,0,0,0,0,0,0,0,0
