timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
955791084,955790637,0,nan,nan,-0.00012096966,-0.0043579587,-0.9142784,0.0,0.0,0.0,-0.00060439826,-0.0025953967,0.0055860532,0.015589355,-0.0001837004,0.00017459551,0.0,-0.04343216,0.19792783,0.04931864,-2.5926852,0.07511338,nan,0.1,0.30324793,0.5315172,0.17383738,0.14502786,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956288762,956288307,0,nan,nan,-0.00058419793,-0.0039526545,-0.9139807,0.0,0.0,0.0,-0.0016601168,-0.0033848356,0.0044575366,0.008004116,-0.0001837004,0.00017459551,0.0,-0.024964958,0.12537263,-0.10806375,-2.5922852,0.07511338,nan,0.101326466,0.31450775,0.5328274,0.1780035,0.14524467,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
956796332,956795929,0,nan,nan,-0.00095407385,-0.0036038137,-0.91401654,0.0,0.0,0.0,-0.0015105337,-0.002899975,0.006359769,0.006064922,-0.0001837004,0.00017459551,0.0,-0.016376868,0.016345588,0.15142123,-2.59262,0.07511338,nan,0.10028255,0.2977742,0.5353226,0.17179352,0.14566639,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957294058,957293598,0,nan,nan,-0.0010815825,-0.0035034383,-0.905598,0.0,0.0,0.0,-0.0013351154,-0.002421229,0.0056192665,0.009681386,-0.0001837004,0.00017459551,0.0,-0.17984873,0.1502005,0.18963541,-2.5924723,0.07511338,nan,0.10264027,0.30882847,0.5304678,0.17591543,0.14484204,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
957791700,957791268,0,nan,nan,-0.0011572118,-0.0035205663,-0.89109457,0.0,0.0,0.0,-0.00033943483,-0.004273561,0.009527838,0.019641403,-0.0001837004,0.00017459551,0.0,-0.019066412,-0.05365772,-0.013477147,-2.5923715,0.07511338,nan,0.1,0.320294,0.5317808,0.18010695,0.14506297,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958289701,958288937,0,nan,nan,-0.0010208986,-0.0036197526,-0.88181716,0.0,0.0,0.0,-0.00015308494,-0.0043221116,0.010659497,0.01985423,-0.0001837004,0.00017459551,0.0,0.080854066,0.014762336,0.0005594955,-2.5926075,0.07511338,nan,0.101882994,0.30187234,0.5331324,0.17334197,0.14529374,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
958796966,958796559,0,nan,nan,-0.0009991811,-0.0037509648,-0.8757398,0.0,0.0,0.0,-7.3696654e-05,-0.0049043726,0.011403995,0.016536027,-0.0001837004,0.00017459551,0.0,0.15831935,-0.037175596,0.11687172,-2.592757,0.07511338,nan,0.1,0.31451133,0.53561854,0.17800511,0.14571518,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959294648,959294229,0,nan,nan,-0.001080946,-0.004054827,-0.87123984,0.0,0.0,0.0,-0.0009644275,-0.0044677234,0.011309085,0.013050291,-0.0001837004,0.00017459551,0.0,-0.09799033,-0.036735106,-0.17264818,-2.5924199,0.07511338,nan,0.1,0.29642388,0.5307445,0.17127194,0.144888,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
959792296,959791898,0,nan,nan,-0.00080747216,-0.004417084,-0.868271,0.0,0.0,0.0,-0.0017458895,-0.005426963,0.01251003,0.011578036,-0.0001837004,0.00017459551,0.0,-0.002038922,-0.16421996,-0.19886068,-2.5925379,0.07511338,nan,0.1,0.30742648,0.53207344,0.17541076,0.1451143,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
960290028,960289567,0,nan,nan,-0.00027567853,-0.0048065283,-0.87141967,0.0,0.0,0.0,-0.0003361368,-0.004293299,0.009662519,0.002137521,-0.0001837004,0.00017459551,0.0,-0.057758033,0.0362552,-0.15573803,-2.5925646,0.07511338,nan,0.1,0.31884027,0.53344464,0.17957892,0.14535119,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
960787636,960787236,0,nan,nan,0.000480005,-0.005083482,-0.87072504,0.0,0.0,0.0,0.0006178657,-0.0035274166,0.010800022,0.0037717463,-0.0001837004,0.00017459551,0.0,-0.17160116,0.14666264,0.017926969,-2.5924175,0.07511338,nan,0.100263,0.30050206,0.5347519,0.172824,0.14556971,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
961295305,961294858,0,nan,nan,0.0015719751,-0.0053744284,-0.8622634,0.0,0.0,0.0,0.002629394,-0.0047735297,0.010950639,0.008695412,-0.0001837004,0.00017459551,0.0,-0.15103655,-0.11826789,-0.1722373,-2.592309,0.07511338,nan,0.1,0.31308207,0.53102905,0.17749754,0.14493783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
961793095,961792527,0,nan,nan,0.0026962648,-0.005716843,-0.8667146,0.0,0.0,0.0,0.0039328556,-0.005402329,0.010996501,0.0022802697,-0.0001837004,0.00017459551,0.0,0.030932242,0.14159413,-0.20562418,-2.5926802,0.07511338,nan,0.1,0.29507768,0.53240246,0.17077272,0.14517584,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
962290593,962290196,0,nan,nan,0.0036769472,-0.0060410635,-0.86972445,0.0,0.0,0.0,0.0052476944,-0.0057763564,0.009423104,-0.00134785,-0.0001837004,0.00017459551,0.0,0.08920748,0.023091074,0.06197759,-2.5924504,0.07511338,nan,0.10066718,0.30602902,0.53373903,0.17489862,0.14540288,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
