timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
970626432,970626257,4259850,4325386,2.3573155e-05,1.3751908e-05,-4.177137e-05,-0.0033190465,7.6742936e-07,-0.05000581,4999,4982,0,2,0
971126250,971126142,4259850,4325386,1.2118529e-05,-5.2041327e-05,-6.0112186e-05,-0.0034929735,0.0013260583,-0.05060747,4999,4981,0,2,0
971626135,971626027,4259850,4325386,-9.0423615e-05,7.152587e-05,4.071952e-05,-0.004918071,-0.0007708519,-0.052139778,4999,4982,0,2,0
972126020,972125912,4259850,4325386,-0.00010059785,-5.7727226e-05,-8.692046e-06,-0.0030183073,0.001235282,-0.04757284,4999,4981,0,2,0
972625950,972625797,4259850,4325386,-0.00014795065,-3.174307e-05,3.8884424e-05,-0.004050294,0.0011156829,-0.049106922,4999,4982,0,2,0
973130790,973130681,4259850,4325386,0.0001733113,-9.665288e-06,-7.080838e-06,-0.0043583284,0.0003606131,-0.04858582,4999,4980,0,2,0
973625676,973625567,4259850,4325386,-0.00012038379,9.672389e-06,-2.6963437e-05,-0.0032533584,-0.0011739703,-0.049786378,4999,4984,0,2,0
974125561,974125452,4259850,4325386,5.3499166e-06,-4.6206034e-05,-1.0846777e-05,-0.0032798832,0.00015017472,-0.049205594,4999,4981,0,2,0
974625444,974625337,4259850,4325386,0.0001956579,-8.423455e-05,4.759407e-05,-0.004188123,0.00028691738,-0.04954999,4999,4982,0,2,0
975125357,975125222,4259850,4325386,-1.0459894e-05,-5.1401654e-05,-2.6500033e-05,-0.0035995152,0.00070278626,-0.049017206,4999,4981,0,2,0
975625217,975625106,4259850,4325386,-1.21546755e-05,3.824697e-05,1.8421862e-05,-0.0045484044,0.000636323,-0.050117057,4998,4981,0,2,0
976130097,976129990,4259850,4325386,6.175465e-05,-3.6334181e-06,2.3789351e-05,-0.0040703723,0.0005960933,-0.048309185,4999,4982,0,2,0
976630002,976629875,4259850,4325386,0.00012287269,7.4263426e-06,2.191761e-05,-0.004798454,0.00060868484,-0.04844651,4999,4981,0,2,0
977124869,977124761,4259850,4325386,-2.3401313e-05,-8.354502e-06,-8.412411e-06,-0.0042310655,0.0016286888,-0.048563592,4999,4982,0,2,0
977624758,977624646,4259850,4325386,8.32934e-05,5.196076e-06,1.8721652e-05,-0.003683424,0.000184771,-0.0506326,4999,4982,0,2,0
978124642,978124531,4259850,4325386,2.4510386e-05,-3.73296e-05,-7.3941424e-05,-0.0037980645,0.0011039926,-0.050792906,4999,4982,0,2,0
978629521,978629415,4259850,4325386,-0.00010800447,-1.4689758e-05,-2.2841834e-05,-0.0042587356,0.00072287826,-0.049977314,4999,4981,0,2,0
979129406,979129300,4259850,4325386,-9.405008e-07,2.5566946e-05,3.6525133e-05,-0.0042782435,0.00061129226,-0.05005347,4999,4981,0,2,0
979629293,979629184,4259850,4325386,6.369725e-05,-1.2262032e-05,2.0889775e-05,-0.0033756578,0.00046451855,-0.049994927,4998,4981,0,2,0
980129193,980129073,4259850,4325386,0.00010477004,-7.173217e-05,-2.7360451e-05,-0.0042989263,0.00088126276,-0.049645897,5002,4981,0,2,0
980624065,980623955,4259850,4325386,-6.0878716e-05,-2.711272e-05,1.9807687e-05,-0.0036184294,0.00056013814,-0.05037873,4999,4982,0,2,0
981123946,981123840,4259850,4325386,-2.1533813e-05,-2.8473516e-05,-6.0214434e-06,-0.0037486483,0.00013559041,-0.049242277,4999,4983,0,2,0
981628835,981628724,4259850,4325386,-6.562896e-05,-7.5596695e-06,-3.384845e-05,-0.0034050616,-0.0001326829,-0.049753197,4999,4981,0,2,0
982128717,982128609,4259850,4325386,2.2953034e-05,-9.932284e-05,-2.998168e-05,-0.0040938156,0.0002253298,-0.04841508,4999,4981,0,2,0
982628632,982628494,4259850,4325386,5.0149367e-05,-0.00011769524,-5.08798e-05,-0.004169278,0.00021503822,-0.046688933,4999,4976,0,2,0
983128486,983128378,4259850,4325386,-2.8874898e-05,-3.1360545e-05,-3.1684747e-05,-0.0035515996,0.00074555876,-0.048796788,4998,4982,0,2,0
983628373,983628263,4259850,4325386,0.00013505944,-5.82566e-05,-7.855607e-06,-0.00458928,0.00036314657,-0.049224883,4999,4981,0,2,0
984128260,984128148,4259850,4325386,9.702194e-05,-4.9723276e-05,4.959961e-06,-0.0031532529,0.0013120441,-0.04967873,4999,4985,0,2,0
984628149,984628033,4259850,4325386,-3.36794e-05,-6.626566e-06,-5.40868e-05,-0.0030376578,0.0010884905,-0.048503898,4999,4980,0,2,0
985128025,985127918,4259850,4325386,-3.0258814e-05,5.0681865e-05,1.7327411e-05,-0.0030045148,7.440194e-05,-0.04864887,4999,4982,0,2,0
985627914,985627803,4259850,4325386,-0.0001395754,2.4041132e-05,5.317021e-06,-0.0037445347,0.0009076576,-0.04995378,4999,4981,0,2,0
986127797,986127688,4259850,4325386,0.00021794386,-0.00010611836,-1.2360053e-05,-0.0030834577,0.0013442709,-0.050130863,4999,4982,0,2,0
986627683,986627572,4259850,4325386,1.2098878e-05,-1.5475325e-05,-1.574939e-05,-0.0037017267,0.00052899093,-0.049612466,4998,4982,0,2,0
987127567,987127457,4259850,4325386,-4.8920312e-05,-9.095497e-05,-6.33271e-05,-0.0032003287,0.0010056345,-0.04923044,4999,4981,0,2,0
987627450,987627342,4259850,4325386,-7.760773e-05,-3.7785398e-05,3.0100011e-06,-0.0031224645,0.0010778183,-0.04916206,4999,4981,0,2,0
988127335,988127227,4259850,4325386,0.00018533652,-8.1301376e-05,3.092172e-05,-0.004328083,0.0005892428,-0.048931,4999,4981,0,2,0
988627224,988627111,4259850,4325386,3.9133494e-05,-6.246048e-05,-4.410355e-05,-0.003662696,0.000781699,-0.049539436,4998,4982,0,2,0
989127267,989126996,4259850,4325386,-6.745235e-05,4.780739e-05,-1.438755e-05,-0.0043410044,-0.00045599233,-0.050957978,4999,4981,0,2,0
989626994,989626881,4259850,4325386,-5.0755192e-05,4.8914076e-06,2.4886534e-05,-0.0035449562,-0.0005244653,-0.049546834,4999,4981,0,2,0
990126871,990126766,4259850,4325386,-0.00010565257,7.3357137e-06,1.0951902e-05,-0.0031877193,-0.0004439243,-0.048386272,4999,4981,0,2,0
990626763,990626650,4259850,4325386,-7.4869386e-05,-2.7077767e-06,-1.7720502e-06,-0.0036064386,-0.00013192843,-0.048976436,4998,4982,0,2,0
991126646,991126535,4259850,4325386,1.9352166e-05,1.4270235e-05,-7.0072238e-06,-0.003049888,-0.00093209546,-0.04968171,4998,4981,0,2,0
991626531,991626420,4259850,4325386,2.1670292e-05,-1.3215732e-05,-6.149663e-05,-0.0029956682,0.00040458672,-0.04927494,4999,4982,0,2,0
992126417,992126305,4259850,4325386,7.11122e-05,-5.873717e-05,-2.0136562e-05,-0.0039510084,0.00032937768,-0.050022423,4999,4983,0,2,0
992626298,992626190,4259850,4325386,5.62155e-05,2.3567049e-05,-2.3497343e-05,-0.0029378575,-0.00023692695,-0.04934168,4999,4981,0,2,0
993126192,993126074,4259850,4325386,4.9797065e-05,-6.588961e-05,-5.2434545e-05,-0.003159019,0.0012855058,-0.049255647,4999,4981,0,2,0
993626199,993625959,4259850,4325386,2.8998982e-05,-4.041432e-05,6.2325757e-06,-0.0035246683,0.0016424601,-0.04871824,4999,4983,0,2,0
