timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
980440963,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
980530946,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
980605967,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
980630993,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
980790897,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981095805,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981145862,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981215778,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981535831,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981645794,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981670702,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981740738,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
981835788,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982002396,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982105729,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982420668,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982440673,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982510529,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982740435,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982765479,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982835415,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
982880451,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983027258,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983070374,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983160335,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983375286,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983395289,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983540298,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983635268,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983875171,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
983925157,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984000147,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984070130,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984175161,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984225092,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984340086,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984390100,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984615014,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984665071,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984759978,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984854960,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
984949941,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985034956,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985169928,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985264854,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985359881,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985429861,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985564820,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985659787,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985769877,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985869772,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985894751,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
985989694,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
986159651,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
