timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
869315959,869216009,2490378,-0.007992458,0.00021880362,-0.0009734815,0.34906584,2.0504544e-07,2.0455474e-07,4.3114522e-07,2490378,-0.19634181,0.38847497,-0.119445845,0.4,0.012333702,0.0038607467,0.00050469674,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
870321306,870221303,2490378,-0.007993541,0.00021831738,-0.00096733385,0.34906584,2.046494e-07,2.0415861e-07,4.306163e-07,2490378,-0.19634162,0.38847417,-0.11939423,0.4,0.012333745,0.0038608222,0.000504693,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
871326665,871226593,2490378,-0.007995319,0.00021755166,-0.0009740636,0.34906584,2.0425614e-07,2.0376407e-07,4.308414e-07,2490378,-0.19634151,0.38847452,-0.11899832,0.4,0.012333892,0.0038609295,0.00050469267,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
872331902,872231886,2490378,-0.007996356,0.00021693324,-0.0009675573,0.34906584,2.038612e-07,2.0336829e-07,4.3106257e-07,2490378,-0.19634172,0.38847375,-0.11877641,0.4,0.012333955,0.0038610115,0.0005046941,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
873337256,873237178,2490378,-0.007997262,0.00021671115,-0.000966992,0.34906584,2.0554069e-07,2.0505293e-07,4.3053956e-07,2490378,-0.19634166,0.3884736,-0.11855538,0.4,0.0123340525,0.0038611037,0.0005046937,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
874342422,874242470,2490378,-0.007998488,0.00021698231,-0.0009720153,0.34906584,2.0514629e-07,2.0465768e-07,4.30762e-07,2490378,-0.19634102,0.38847345,-0.11830796,0.4,0.012334149,0.003861196,0.0005046966,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
875347764,875247762,2490378,-0.007998929,0.00021781448,-0.0009655161,0.34906584,2.0475197e-07,2.0426248e-07,4.30984e-07,2490378,-0.19634093,0.38847342,-0.11816541,0.4,0.01233425,0.0038612892,0.0005046952,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
876353402,876253055,2490378,-0.0079997545,0.00021855827,-0.00097233703,0.34906584,2.0435698e-07,2.0386695e-07,4.312048e-07,2490378,-0.1963399,0.38847294,-0.1178101,0.4,0.01233432,0.0038613733,0.0005046927,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
877358336,877258347,2490378,-0.0080002155,0.0002191159,-0.0009736179,0.34906584,2.0396004e-07,2.0347179e-07,4.306774e-07,2490378,-0.19633941,0.38847327,-0.11805018,0.4,0.012334416,0.0038614653,0.00050469465,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
878363629,878263639,2490378,-0.0080002,0.0002194487,-0.0009680707,0.34906584,2.0564046e-07,2.0515667e-07,4.309044e-07,2490378,-0.19634019,0.3884735,-0.11859352,0.4,0.01233451,0.0038615563,0.0005046948,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
879368942,879268932,2490378,-0.008000888,0.00021962123,-0.0009777187,0.34906584,2.0524521e-07,2.047619e-07,4.311266e-07,2490378,-0.19633919,0.38847342,-0.11855738,0.4,0.012334585,0.003861642,0.0005046916,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
880374254,880274224,2490378,-0.008000819,0.00021986033,-0.00097318314,0.34906584,2.0484904e-07,2.0436781e-07,4.3059913e-07,2490378,-0.19633965,0.38847348,-0.118533865,0.4,0.012334683,0.0038617344,0.00050469546,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
881379586,881279516,2490378,-0.008001015,0.00022016326,-0.00097308273,0.34906584,2.0445472e-07,2.0397331e-07,4.3082187e-07,2490378,-0.19633974,0.38847372,-0.1182636,0.4,0.01233478,0.0038618264,0.000504694,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
882384762,882284809,2490378,-0.008001871,0.00022086182,-0.000979894,0.34906584,2.0406007e-07,2.0357786e-07,4.3104342e-07,2490378,-0.19633926,0.38847354,-0.11833077,0.4,0.012334856,0.003861912,0.0005046941,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
883390109,883290101,2490378,-0.008002356,0.00022159242,-0.0009728616,0.34906584,2.0574119e-07,2.0526204e-07,4.3127187e-07,2490378,-0.19633982,0.38847348,-0.11839914,0.4,0.012334956,0.0038620054,0.0005046947,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
