timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
870754013,870753808,0.30030778,-0.022067863,-0.00964605,-0.95353824,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
871251699,871251477,0.30038416,-0.02208728,-0.009708789,-0.9535131,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
871749405,871749146,0.30033877,-0.02203442,-0.0098450575,-0.95352733,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
872252000,872251792,0.30031058,-0.022016283,-0.009791037,-0.9535371,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
872749668,872749462,0.30035752,-0.022008514,-0.009688929,-0.9535236,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
873252352,873252108,0.30037147,-0.021968061,-0.009789701,-0.95351905,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
873754961,873754754,0.3002956,-0.02196655,-0.009719248,-0.95354366,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
874252631,874252424,0.30032006,-0.022002084,-0.009787169,-0.95353454,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
874755300,874755070,0.30034795,-0.021954212,-0.009792075,-0.9535268,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
875252942,875252739,0.30031163,-0.022014188,-0.009456652,-0.9535402,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
875750632,875750409,0.30026475,-0.022058887,-0.010114171,-0.9535472,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
876253486,876253055,0.3003667,-0.021956658,-0.009891933,-0.9535198,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
876750928,876750724,0.30038065,-0.021964096,-0.009663616,-0.95351756,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
