timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
878047626,878047514,4259850,4325386,-7.8699755e-05,3.8383303e-05,6.726043e-05,-0.0042857756,0.0006896445,-0.049156893,4999,4983,0,2,0
878547589,878547399,4259850,4325386,6.942996e-05,-4.854597e-05,2.5718696e-06,-0.003994798,0.0004154972,-0.048948195,4999,4983,0,2,0
879047391,879047284,4259850,4325386,-1.1754847e-05,-1.4681437e-05,-3.140584e-05,-0.0032950523,0.0006856395,-0.048005126,4999,4983,0,2,0
879547277,879547169,4259850,4325386,5.756844e-05,-0.00010113883,5.157577e-06,-0.0032585375,0.0006347838,-0.048291292,4999,4982,0,2,0
880047163,880047054,4259850,4325386,1.8895478e-05,-3.636805e-05,7.812629e-06,-0.0039426596,0.00041215544,-0.04895135,4999,4981,0,2,0
880552047,880551941,4259850,4325386,8.737432e-05,-2.550153e-08,-9.933026e-06,-0.003836742,0.0009900188,-0.048561804,5003,4981,0,2,0
881051931,881051822,4259850,4325386,0.0001101232,-6.776317e-05,-5.00501e-05,-0.0038211506,0.0014516538,-0.050365403,4999,4982,0,2,0
881551812,881551707,4259850,4325386,3.7129128e-06,-2.49693e-05,-8.372248e-05,-0.0040525603,0.00044804695,-0.049894936,4999,4983,0,2,0
882046705,882046593,4259850,4325386,5.6430024e-05,-2.0974016e-05,2.1229856e-05,-0.004041569,0.0009916394,-0.04821449,4999,4981,0,2,0
882546584,882546478,4259850,4325386,4.540765e-05,-5.1163977e-05,4.5785975e-05,-0.0034279407,0.00076267566,-0.05014874,4999,4983,0,2,0
883051498,883051361,4259850,4325386,-7.94582e-06,-8.791979e-05,5.777468e-06,-0.003198501,0.0013223236,-0.048377026,4999,4981,0,2,0
883551353,883551246,4259850,4325386,7.728672e-05,7.084163e-05,2.8459837e-05,-0.0034950252,-0.0005813314,-0.049105547,4999,4982,0,2,0
884051236,884051131,4259850,4325386,8.771953e-06,-8.488564e-05,-3.701464e-05,-0.0036095236,0.00020868256,-0.050119843,4999,4981,0,2,0
884551123,884551016,4259850,4325386,-2.4009867e-05,8.7357685e-06,1.8810331e-05,-0.00439028,-0.00013136753,-0.049681827,4999,4981,0,2,0
885051007,885050901,4259850,4325386,-2.9798066e-05,-8.180714e-05,-8.842715e-05,-0.003793975,-0.00020421861,-0.049325425,4999,4982,0,2,0
885545895,885545787,4259850,4325386,1.1164381e-05,-5.1448696e-05,-5.21975e-05,-0.0033046987,0.001075089,-0.048763815,4999,4981,0,2,0
886050778,886050671,4259850,4325386,-4.736414e-05,-1.1206552e-05,2.9989935e-05,-0.0043291613,-0.00041291845,-0.050818022,4999,4981,0,2,0
886550665,886550556,4259850,4325386,-0.00012997474,4.6011213e-05,1.6795555e-05,-0.003271281,-0.00029828225,-0.04880345,4999,4981,0,2,0
887050547,887050440,4259850,4325386,-6.8374204e-05,-4.4925913e-05,-3.5566318e-05,-0.004258289,0.0010545229,-0.05015625,4999,4982,0,2,0
887550433,887550326,4259850,4325386,-1.7519564e-05,1.7327342e-05,-4.579874e-05,-0.0034842447,2.9528033e-05,-0.047614254,4999,4982,0,2,0
888050333,888050210,4259850,4325386,-8.669969e-05,-5.6905465e-05,-5.2400614e-05,-0.0026919716,0.00096720754,-0.049107768,4998,4983,0,2,0
888550207,888550095,4259850,4325386,7.800395e-05,-3.512976e-05,-2.3995215e-05,-0.003233898,0.00067097216,-0.049284697,4999,4982,0,2,0
889050085,889049980,4259850,4325386,-9.2966904e-05,-1.5484859e-05,8.534075e-05,-0.004089218,0.0016279327,-0.04989194,4999,4982,0,2,0
889549974,889549865,4259850,4325386,-0.00021002755,-1.5125219e-05,-4.190772e-05,-0.003806347,0.00052805035,-0.04811719,4999,4982,0,2,0
890049858,890049750,4259850,4325386,7.960346e-05,-1.6041346e-05,-4.8240072e-05,-0.0036030405,1.1293426e-05,-0.050031625,4999,4982,0,2,0
890549748,890549635,4259850,4325386,2.4945493e-05,-3.3757835e-05,-2.0048901e-05,-0.00310971,5.216311e-05,-0.049060274,4997,4983,0,2,0
891049632,891049520,4259850,4325386,0.00011685361,-4.3478587e-05,5.3619864e-05,-0.004276678,0.0005825547,-0.050145578,4998,4981,0,2,0
891549536,891549405,4259850,4325386,3.9817263e-05,-8.033898e-05,2.990226e-05,-0.0038293605,0.00026666804,-0.04933137,4998,4981,0,2,0
892049401,892049291,4259850,4325386,1.5192711e-05,-2.4873612e-05,9.638097e-06,-0.004300656,-1.8036137e-05,-0.05002667,4999,4981,0,2,0
892549293,892549176,4259850,4325386,0.00011393214,-5.246623e-05,8.22932e-05,-0.0040720487,0.00044556698,-0.04954312,4999,4981,0,2,0
893049189,893049061,4259850,4325386,-7.3705655e-06,2.2295224e-05,-4.3205397e-05,-0.0038702774,-0.0006054186,-0.049548697,4999,4981,0,2,0
893549058,893548950,4259850,4325386,2.4002658e-05,-6.758009e-05,3.016138e-05,-0.0037482933,-0.00013272965,-0.04952749,5003,4981,0,2,0
894048980,894048831,4259850,4325386,-6.418865e-05,-2.5002271e-05,1.405633e-05,-0.0037561716,0.0003580174,-0.048894133,4999,4980,0,2,0
894548824,894548716,4259850,4325386,1.1102803e-05,-5.947544e-05,3.6940748e-06,-0.004238069,-0.0002539156,-0.0496409,4999,4979,0,2,0
895048711,895048601,4259850,4325386,-1.1084632e-05,-6.0293554e-05,-1.7253176e-05,-0.0043168967,0.00025968358,-0.0489896,4999,4979,0,2,0
895553615,895553488,4259850,4325386,6.5058106e-05,1.568354e-05,1.6107294e-06,-0.003880906,0.0014102497,-0.04854543,5002,4983,0,2,0
896048478,896048371,4259850,4325386,2.3528473e-05,-3.674683e-05,-6.358843e-05,-0.0031643284,-0.0007089019,-0.049986146,4998,4980,0,2,0
896548369,896548257,4259850,4325386,7.672721e-05,-1.2808442e-05,1.9843383e-05,-0.0042347745,0.00013720582,-0.049509976,4999,4979,0,2,0
897048258,897048142,4259850,4325386,-0.00010941134,-4.7997262e-05,6.449367e-06,-0.0023086579,-0.00047143523,-0.048544556,4999,4982,0,2,0
897548139,897548027,4259850,4325386,-9.594037e-05,-6.7783816e-07,-3.8256418e-05,-0.0032740002,0.00023276477,-0.048889738,4999,4983,0,2,0
898048017,898047912,4259850,4325386,1.222316e-05,-2.5063639e-05,-1.013367e-05,-0.0032745562,0.00020894996,-0.04838121,4994,4981,0,2,0
898552907,898552796,4259850,4325386,-1.804399e-05,-6.7961064e-06,2.7132346e-05,-0.0031381943,0.0006806524,-0.046583313,4999,4981,0,2,0
899052787,899052681,4259850,4325386,3.986376e-05,2.4289788e-05,-2.1245565e-05,-0.0037560689,-8.462582e-05,-0.050411433,4999,4981,0,2,0
899547699,899547568,4259850,4325386,4.9986156e-05,-2.0989235e-05,-7.6015153e-06,-0.00433697,-0.0004328791,-0.0494904,4999,4981,0,2,0
900047573,900047453,4259850,4325386,-7.308333e-06,1.2290614e-05,1.1550646e-05,-0.004509737,0.00017375818,-0.04877502,4999,4981,0,2,0
900547444,900547338,4259850,4325386,1.4912458e-05,-4.7248986e-06,5.2826285e-06,-0.0040234867,0.00011788246,-0.04976885,4999,4980,0,2,0
901047335,901047224,4259850,4325386,6.5653614e-05,5.127586e-06,5.1370662e-05,-0.0041284123,0.0011792307,-0.048683826,4999,4981,0,2,0
901552365,901552107,4259850,4325386,8.4317595e-05,-1.8050014e-05,1.6742153e-05,-0.0035950656,-2.9574205e-05,-0.04888069,4998,4980,0,2,0
902049607,902046994,4259850,4325386,-2.9910983e-05,-5.59204e-05,-3.2838777e-06,-0.0036631557,-0.000147879,-0.0491248,4999,4981,0,2,0
902546989,902546879,4259850,4325386,1.7794411e-05,-2.4544473e-05,2.5826954e-05,-0.0038585586,0.00062481314,-0.049250208,4999,4981,0,2,0
903046872,903046765,4259850,4325386,2.4263049e-05,-8.123207e-05,1.2204334e-05,-0.0040323185,-0.0002293798,-0.050028805,4999,4981,0,2,0
903546761,903546650,4259850,4325386,-4.8267975e-05,-4.867963e-07,-3.330299e-05,-0.0042619086,-0.00050496013,-0.05115354,4999,4982,0,2,0
904051645,904051534,4259850,4325386,-5.1493887e-05,-3.4218916e-05,-4.869316e-05,-0.003198965,8.847946e-05,-0.04853052,4999,4981,0,2,0
904551529,904551419,4259850,4325386,-3.2060205e-05,4.4554668e-06,2.5569932e-05,-0.0034678588,0.00025334104,-0.04934484,4998,4983,0,2,0
905051413,905051305,4259850,4325386,-0.00011784764,6.9082664e-05,-1.6844559e-05,-0.0038712164,0.00024323615,-0.04947826,4999,4982,0,2,0
905551295,905546191,4259850,4325386,-0.00011156412,1.2162672e-05,-3.7753754e-05,-0.0036024738,0.0010949177,-0.048535075,4999,4982,0,2,0
906051308,906051075,4259850,4325386,2.5447542e-05,4.0553964e-06,-2.1892032e-05,-0.0037949332,0.0013129694,-0.050423685,4999,4982,0,2,0
