timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
876546874,876546680,2490378,2490378,-8.6936896e-05,-2.1861795e-05,-1.7334323e-05,-0.0034622129,0.0018415939,-0.048378732,4977,4977,0,1,1
877044546,877044349,2490378,2490378,-4.8850674e-05,-3.94665e-05,-1.7175209e-05,-0.0033664175,0.0007528699,-0.049386628,4977,4977,0,1,1
877547189,877546995,2490378,2490378,-1.3642988e-06,-5.509095e-05,-4.0179166e-05,-0.0039038807,0.0012058789,-0.049638975,4973,4973,0,1,1
878049853,878049641,2490378,2490378,-8.6835185e-05,4.226165e-05,3.1461946e-05,-0.0031975333,0.0022002228,-0.048812665,4976,4976,0,1,1
878542558,878542334,2490378,2490378,-8.498047e-05,6.503106e-05,-1.3975643e-05,-0.0037280556,0.0021701697,-0.048525758,4977,4977,0,1,1
879045173,879044980,2490378,2490378,-8.2634404e-05,5.7677218e-05,-2.6132071e-05,-0.002974456,0.0012688481,-0.049362004,4976,4976,0,1,1
879547819,879547626,2490378,2490378,1.6645801e-05,-6.6995046e-05,-8.515592e-06,-0.0031304688,0.0015809311,-0.04980537,4976,4976,0,1,1
880045503,880045296,2490378,2490378,-3.6111065e-05,2.6322437e-05,1.209568e-06,-0.003616986,0.0014912279,-0.049295,4977,4977,0,1,1
880548136,880547942,2490378,2490378,-5.4266366e-05,-2.542487e-05,-2.9818437e-05,-0.0033302307,0.0022459074,-0.050312392,4977,4977,0,1,1
881045804,881045612,2490378,2490378,-0.0001680665,-4.0525538e-05,-7.832291e-05,-0.0035308024,0.0023548438,-0.048777502,4977,4977,0,1,1
881548452,881548258,2490378,2490378,-3.664788e-05,-3.2798293e-05,-2.5515003e-05,-0.0032874295,0.0011501249,-0.050955914,4977,4977,0,1,1
882046123,882045927,2490378,2490378,-1.7836044e-05,3.1673622e-05,2.117677e-05,-0.0035181753,0.0022742397,-0.048057765,4977,4977,0,1,1
882543830,882543597,2490378,2490378,-5.090959e-05,5.2781324e-06,1.1753006e-05,-0.0032557615,0.0024574785,-0.049694855,4977,4977,0,1,1
883046449,883046243,2490378,2490378,-0.0001286666,4.8391656e-05,-1.7654469e-05,-0.002971273,0.0020254652,-0.048019733,4977,4977,0,1,1
883544120,883543912,2490378,2490378,-0.000121240184,-8.784601e-06,9.011249e-06,-0.0027638194,0.002746689,-0.050264753,4976,4976,0,1,1
884046753,884046559,2490378,2490378,-6.0883758e-05,3.1806238e-05,-1.5875432e-05,-0.0029158997,0.0020538731,-0.047461845,4977,4977,0,1,1
884549399,884549205,2490378,2490378,-5.7253026e-05,-5.526189e-06,-7.0527794e-06,-0.0039393203,0.0011341828,-0.050278425,4977,4977,0,1,1
885047070,885046874,2490378,2490378,5.5170713e-05,-9.175101e-06,-2.3465362e-05,-0.0035757276,0.0010398751,-0.04785207,4976,4976,0,1,1
885544737,885544544,2490378,2490378,-7.909173e-05,-1.4166538e-05,-3.4736782e-05,-0.0030379393,0.0023988,-0.04880698,4977,4977,0,1,1
886047395,886047190,2490378,2490378,-6.547459e-05,-3.6391444e-05,2.8670183e-07,-0.0037960543,0.0012734775,-0.04874636,4977,4977,0,1,1
886545054,886544860,2490378,2490378,-0.00012960959,-2.989877e-05,3.2934466e-05,-0.0029336826,0.0010657737,-0.050978977,4977,4977,0,1,1
887047698,887047506,2490378,2490378,-8.6753644e-05,-6.417581e-05,-3.6366266e-05,-0.003683052,0.002063471,-0.04949415,4977,4977,0,1,1
887545382,887545175,2490378,2490378,7.6095435e-05,4.696608e-06,1.1165133e-05,-0.0034255886,-2.3655442e-05,-0.05156489,4976,4976,0,1,1
888048014,888047822,2490378,2490378,-0.00013573034,-2.148328e-05,-2.604643e-05,-0.0022655218,0.002032438,-0.0488501,4977,4977,0,1,1
888545687,888545491,2490378,2490378,-8.461404e-05,-3.0175137e-05,-3.0391368e-05,-0.0030451568,0.0020226375,-0.04983378,4976,4976,0,1,1
889043355,889043161,2490378,2490378,-0.00013631054,6.381496e-05,4.0492955e-06,-0.0034699962,0.0016885157,-0.048189644,4977,4977,0,1,1
889546010,889545807,2490378,2490378,-0.00011559585,8.051661e-05,-8.630584e-06,-0.003316651,0.00045300392,-0.048764173,4977,4977,0,1,1
890043674,890043480,2490378,2490378,-6.453822e-05,-1.3554556e-05,-3.7243935e-05,-0.00272841,0.0022292421,-0.04808721,4980,4980,0,1,1
890546317,890546123,2490378,2490378,5.2849926e-05,7.664602e-06,-2.8661506e-07,-0.0028656553,0.0015237113,-0.049307458,4977,4977,0,1,1
891048961,891048769,2490378,2490378,4.0320985e-05,-1.290855e-05,1.0688717e-05,-0.0037344946,0.0017888505,-0.050278656,4976,4976,0,1,1
891546639,891546439,2490378,2490378,1.3765766e-05,-7.416821e-06,1.33004205e-05,-0.0036285452,0.0017075029,-0.047659714,4977,4977,0,1,1
892049278,892049085,2490378,2490378,-4.442393e-05,5.9973495e-06,-3.3973092e-06,-0.003999562,0.0014793212,-0.04959329,4976,4976,0,1,1
892546959,892546755,2490378,2490378,4.776829e-05,-1.0803398e-05,2.8376537e-05,-0.0038410607,0.0020092283,-0.049425725,4977,4977,0,1,1
893044625,893044425,2490378,2490378,6.6412664e-05,-6.222126e-05,-1.780728e-05,-0.003292527,0.0006964607,-0.05077131,4977,4977,0,1,1
893547278,893547071,2490378,2490378,-2.4803609e-05,-6.299416e-05,1.1589751e-05,-0.0033506108,0.0013286396,-0.049396288,4976,4976,0,1,1
894044935,894044741,2490378,2490378,-9.5409894e-05,-1.2138313e-05,2.7242244e-05,-0.003883736,0.0011482392,-0.050203472,4977,4977,0,1,1
894547579,894547387,2490378,2490378,2.6674686e-06,-4.417207e-05,1.3422671e-05,-0.0038223313,0.0009044544,-0.05022817,4976,4976,0,1,1
895045252,895045057,2490378,2490378,-9.9714074e-05,-2.2446804e-05,-2.2162209e-05,-0.0034900545,0.001312042,-0.04882579,4977,4977,0,1,1
895547897,895547704,2490378,2490378,-0.0001682887,2.760691e-05,-1.14169525e-05,-0.0032792825,0.0024194247,-0.05002718,4977,4977,0,1,1
896045567,896045373,2490378,2490378,9.469162e-05,-2.2443674e-05,-2.7899314e-05,-0.0028478876,0.0003583684,-0.05012717,4976,4976,0,1,1
896543250,896543043,2490378,2490378,-0.00010903163,4.5249462e-06,-1.2805836e-05,-0.0037165666,0.0025859717,-0.04908381,4977,4977,0,1,1
897045922,897045690,2490378,2490378,-0.00015455935,8.4042855e-05,-5.719816e-06,-0.0020586387,0.0006830643,-0.04871184,4974,4974,0,1,1
897548567,897548336,2490378,2490378,-0.00014152167,2.8261538e-05,-2.3839297e-05,-0.0030622256,0.001974987,-0.048723783,4977,4977,0,1,1
898046200,898046006,2490378,2490378,-6.388874e-05,5.2061194e-05,-1.261651e-05,-0.0030733764,0.0018233688,-0.048152756,4977,4977,0,1,1
898548847,898548652,2490378,2490378,-6.664068e-05,0.00010706403,-1.1631753e-05,-0.0028567924,0.0015577003,-0.049376074,4976,4976,0,1,1
899046516,899046322,2490378,2490378,2.657978e-05,-5.7088946e-06,-1.2442927e-05,-0.0026299576,0.0021966072,-0.04787217,4977,4977,0,1,1
899544201,899543992,2490378,2490378,0.000119367236,1.4798809e-06,1.597804e-05,-0.003545707,0.001198666,-0.04980705,4977,4977,0,1,1
900046835,900046639,2490378,2490378,-4.6170353e-05,2.9939725e-05,-4.03796e-06,-0.0039274637,0.0016114955,-0.048590917,4977,4977,0,1,1
900544562,900544308,2490378,2490378,-5.1643405e-05,-1.3080592e-05,2.2214213e-05,-0.0030133694,0.001754609,-0.050094496,4976,4976,0,1,1
901047150,901046955,2490378,2490378,-1.212779e-05,2.5790312e-05,3.9359278e-05,-0.0034312017,0.0021129,-0.048921816,4977,4977,0,1,1
901544893,901544625,2490378,2490378,-0.00011205642,-1.7289974e-05,1.190658e-05,-0.0033390315,0.0015448477,-0.050163366,4977,4977,0,1,1
902047468,902047271,2490378,2490378,-0.000107752705,-2.3390618e-05,-7.1194886e-06,-0.0033354706,0.0012319135,-0.048793457,4976,4976,0,1,1
902550114,902549918,2490378,2490378,3.1705767e-05,-1.0873684e-05,2.7761178e-06,-0.0029687495,0.0017738001,-0.047990147,4977,4977,0,1,1
903042808,903042611,2490378,2490378,5.3579686e-05,-2.778261e-05,1.84816e-05,-0.003769954,0.0013239101,-0.049170278,4977,4977,0,1,1
903545473,903545258,2490378,2490378,-7.7803066e-05,4.6408704e-06,-6.3892835e-06,-0.0037685623,0.0007415512,-0.05132125,4977,4977,0,1,1
904048123,904047904,2490378,2490378,-4.82114e-06,-2.852707e-06,-3.3128174e-05,-0.0029500993,0.0005812819,-0.049578115,4976,4976,0,1,1
904545768,904545574,2490378,2490378,-3.0578474e-05,1.910594e-05,-6.438856e-06,-0.0034716902,0.0010552686,-0.050379645,4977,4977,0,1,1
905048416,905048221,2490378,2490378,-0.000103938786,3.285049e-05,-3.4135535e-06,-0.0031260678,0.0011279198,-0.05038453,4977,4977,0,1,1
905546094,905545891,2490378,2490378,-0.00014490714,1.1033609e-05,-4.5533936e-05,-0.0032948893,0.0021476715,-0.04876734,4977,4977,0,1,1
906043772,906043560,2490378,2490378,-4.800969e-05,-3.7653066e-05,-5.263729e-05,-0.0030474039,0.0021123812,-0.049178775,4976,4976,0,1,1
