timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
870639822,870539810,0.0,0.0,0.0,0.30271637,0.3027145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537397,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871147274,871047432,0.0,0.0,0.0,0.30271655,0.30271474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537593,0.0,0.0,nan,0.0,0.0,0.09035436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871644972,871545102,0.0,0.0,0.0,0.30271673,0.30271497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537233,0.0,0.0,nan,0.0,0.0,0.090354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872142659,872042771,0.0,0.0,0.0,0.30271688,0.3027152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537476,0.0,0.0,nan,0.0,0.0,0.090354346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872640276,872540441,0.0,0.0,0.0,0.302717,0.30271536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537675,0.0,0.0,nan,0.0,0.0,0.09035433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873137976,873038110,0.0,0.0,0.0,0.3027175,0.30271587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536632,0.0,0.0,nan,0.0,0.0,0.09035442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873645624,873545733,0.0,0.0,0.0,0.30271786,0.3027163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537569,0.0,0.0,nan,0.0,0.0,0.090354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874143234,874043402,0.0,0.0,0.0,0.30271813,0.3027166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537777,0.0,0.0,nan,0.0,0.0,0.090354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874640960,874541072,0.0,0.0,0.0,0.30271864,0.3027171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536715,0.0,0.0,nan,0.0,0.0,0.0903544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875138743,875038741,0.0,0.0,0.0,0.30271894,0.3027174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536949,0.0,0.0,nan,0.0,0.0,0.0903543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
875636243,875536411,0.0,0.0,0.0,0.3027192,0.30271766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537171,0.0,0.0,nan,0.0,0.0,0.09035429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876143880,876044034,0.0,0.0,0.0,0.30271956,0.302718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536828,0.0,0.0,nan,0.0,0.0,0.090354376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876641538,876541703,0.0,0.0,0.0,0.30272013,0.30271858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537045,0.0,0.0,nan,0.0,0.0,0.09035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877139208,877039372,0.0,0.0,0.0,0.3027206,0.3027191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537304,0.0,0.0,nan,0.0,0.0,0.090354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
877646833,877546995,0.0,0.0,0.0,0.3027208,0.30271927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536963,0.0,0.0,nan,0.0,0.0,0.09035435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878144550,878044665,0.0,0.0,0.0,0.3027209,0.30271935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537158,0.0,0.0,nan,0.0,0.0,0.090354435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878642221,878542334,0.0,0.0,0.0,0.30272081,0.30271918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537423,0.0,0.0,nan,0.0,0.0,0.09035434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879139899,879040004,0.0,0.0,0.0,0.30272055,0.30271876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537643,0.0,0.0,nan,0.0,0.0,0.09035434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
879637745,879537673,0.0,0.0,0.0,0.3027202,0.30271828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.53731,0.0,0.0,nan,0.0,0.0,0.09035441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880145128,880045296,0.0,0.0,0.0,0.30272004,0.30271804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537548,0.0,0.0,nan,0.0,0.0,0.090354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880642796,880542965,0.0,0.0,0.0,0.30271995,0.3027179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537772,0.0,0.0,nan,0.0,0.0,0.0903543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881140517,881040635,0.0,0.0,0.0,0.30271977,0.30271766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536722,0.0,0.0,nan,0.0,0.0,0.09035439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
881648103,881548258,0.0,0.0,0.0,0.30271986,0.30271772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537654,0.0,0.0,nan,0.0,0.0,0.09035429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882135860,882035974,0.0,0.0,0.0,0.30271992,0.3027178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537882,0.0,0.0,nan,0.0,0.0,0.090354286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882643469,882543597,0.0,0.0,0.0,0.30272013,0.30271798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536837,0.0,0.0,nan,0.0,0.0,0.090354376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883141100,883041266,0.0,0.0,0.0,0.30272058,0.30271837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537058,0.0,0.0,nan,0.0,0.0,0.09035427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
883638854,883538936,0.0,0.0,0.0,0.30272087,0.30271855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537999,0.0,0.0,nan,0.0,0.0,0.090354264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884146746,884046559,0.0,0.0,0.0,0.30272114,0.30271873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.536957,0.0,0.0,nan,0.0,0.0,0.090354346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884644129,884544228,0.0,0.0,0.0,0.30272126,0.3027187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537155,0.0,0.0,nan,0.0,0.0,0.090354435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885141786,885041898,0.0,0.0,0.0,0.3027213,0.30271864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.537396,0.0,0.0,nan,0.0,0.0,0.09035433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
