timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
871117517,871017572,-0.27079794,0.022257278,0.008994962,0.96233684,-0.0022846202,0.0008991866,-0.005950541,-0.0027758633,0.001807755,-0.5825826,-7.957731e-05,2.1667265e-06,-9.68628e-06,-0.001954266,0.0038666425,-0.0011840656,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2650724e-05,3.2233613e-05,1.8699851e-05,7.1575905e-06,0.014935023,0.014933584,0.021022478,0.045151893,0.045150585,0.28242487,2.0235725e-11,2.0186932e-11,4.2701e-11,1.2219191e-06,3.8250118e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
872112858,872012911,-0.2706438,0.022246636,0.009172552,0.9623788,-0.0020004702,0.001332083,-0.007256419,-0.0028753474,0.0019841543,-0.60029346,-7.9585145e-05,2.161436e-06,-9.616411e-06,-0.0019542712,0.0038666385,-0.0011821241,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.270559e-05,3.240148e-05,1.8867435e-05,7.1612585e-06,0.01640996,0.016408173,0.021153511,0.052239805,0.05223788,0.28526065,2.0392467e-11,2.0344013e-11,4.2713718e-11,1.221928e-06,3.8251002e-07,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
873118291,873018203,-0.2708398,0.022183055,0.008866078,0.96232796,-0.0012385627,0.0017087809,-0.006960211,-0.0014938132,0.00206283,-0.61067176,-7.9600104e-05,2.15718e-06,-9.671273e-06,-0.0019542647,0.0038666392,-0.0011816758,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.247325e-05,3.2361244e-05,1.8823637e-05,7.14575e-06,0.01603183,0.016029939,0.021037022,0.050371557,0.050369605,0.28270772,2.0353207e-11,2.0304836e-11,4.2661336e-11,1.2219368e-06,3.8251895e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
874113876,874013542,-0.27077535,0.022230195,0.009237649,0.96234155,0.0015253241,0.00294866,-0.014428551,-2.327289e-05,0.0023602662,-0.6400647,-7.960937e-05,2.1587693e-06,-9.65284e-06,-0.0019542645,0.0038666348,-0.0011782993,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.252838e-05,3.2308646e-05,1.877166e-05,7.14872e-06,0.01557102,0.015569042,0.02117142,0.048128378,0.04812646,0.2855603,2.0304303e-11,2.0255849e-11,4.26736e-11,1.2219457e-06,3.825278e-07,5.0000352e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
875108843,875008882,-0.2706731,0.022275025,0.009166971,0.9623699,0.0020385513,0.0010677887,-0.017046291,0.00086716295,0.0021963206,-0.66368973,-7.961547e-05,2.1662433e-06,-9.613582e-06,-0.0019542612,0.0038666327,-0.0011766901,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.258391e-05,3.2255364e-05,1.8719667e-05,7.1515124e-06,0.015117011,0.015114998,0.02100023,0.045984924,0.04598305,0.28180742,2.0255408e-11,2.0206864e-11,4.268573e-11,1.2219546e-06,3.825366e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
876114122,876014173,-0.27084926,0.02221886,0.0092480825,0.9623209,0.00055336975,0.0017080286,-0.025667615,0.0008706263,0.0016619577,-0.70698917,-7.962448e-05,2.1738115e-06,-9.689428e-06,-0.0019542493,0.0038666301,-0.0011723058,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.268071e-05,3.2213447e-05,1.8676854e-05,7.159403e-06,0.0147623,0.0147603145,0.021188006,0.044339743,0.04433786,0.28583753,2.0216315e-11,2.0167715e-11,4.270765e-11,1.2219634e-06,3.8254552e-07,5.0000253e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
877109461,877009512,-0.27075702,0.022221887,0.009185579,0.9623474,0.00011357354,0.0005258812,-0.024952963,0.000495724,0.0012982247,-0.7206232,-7.962616e-05,2.1793364e-06,-9.652738e-06,-0.0019542507,0.0038666313,-0.0011740735,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.273662e-05,3.237861e-05,1.8843133e-05,7.162509e-06,0.016225599,0.016223349,0.02102068,0.051301412,0.051298823,0.28214887,2.0373005e-11,2.0324801e-11,4.2720397e-11,1.2219723e-06,3.8255436e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
878114807,878014804,-0.27069235,0.022247607,0.009397502,0.962363,-0.00093636883,0.0007316967,-0.018463433,0.00014989112,0.00082611945,-0.7123749,-7.9629805e-05,2.1835078e-06,-9.658726e-06,-0.0019542514,0.0038666346,-0.001179618,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.251025e-05,3.233327e-05,1.8801351e-05,7.140509e-06,0.015849046,0.015846899,0.021205815,0.049465254,0.04946287,0.28616682,2.0333651e-11,2.0285653e-11,4.266809e-11,1.2219813e-06,3.825633e-07,5.0000356e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
879110147,879010143,-0.270946,0.022182861,0.008987105,0.96229696,-0.00093935675,0.0011258482,-0.018980518,0.00015212501,0.0006540154,-0.72375137,-7.96354e-05,2.1857159e-06,-9.7250995e-06,-0.0019542451,0.0038666357,-0.0011807784,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.256018e-05,3.2281037e-05,1.874565e-05,7.1491295e-06,0.015388924,0.0153869605,0.021037282,0.047260668,0.047258563,0.28247547,2.0284689e-11,2.0236738e-11,4.268024e-11,1.22199e-06,3.8257213e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
880115383,880015436,-0.27071792,0.022231378,0.009279705,0.9623572,0.0001901056,4.6800124e-06,-0.020492088,0.00027351518,0.00043123667,-0.7529079,-7.963364e-05,2.1879412e-06,-9.654492e-06,-0.0019542512,0.0038666348,-0.0011790185,0.30255008,-0.07678948,0.2789595,0.0,0.0,0.0,0.0,0.0,8.2661136e-05,3.223664e-05,1.870518e-05,7.153166e-06,0.015025982,0.015024271,0.021225758,0.045567963,0.0455661,0.28655666,2.0245595e-11,2.0197687e-11,4.270241e-11,1.221999e-06,3.8258105e-07,5.000044e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
