timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
321373540,321373214,0,nan,nan,0.00092865434,0.0003485368,-0.34130895,0.0,0.0,0.0,0.0009250133,0.0014479005,0.001192469,-0.007699027,0.0002542235,-0.000154525,0.0,0.0102377,0.009171342,-0.020098234,-2.5353518,0.015309386,nan,0.10096526,0.013501868,0.2722799,0.04012616,0.06784014,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
321873424,321873093,0,nan,nan,0.00069551455,0.0005607174,-0.3450915,0.0,0.0,0.0,0.0022843124,0.0014802287,0.0030221923,-0.006230803,0.0002542235,-0.000154525,0.0,-0.010486801,0.00025835697,0.0685892,-2.5354698,0.015309386,nan,0.1,0.016072795,0.2727049,0.04392689,0.06935315,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
322373283,322372972,0,nan,nan,6.658294e-05,0.0007945509,-0.35059485,0.0,0.0,0.0,-0.00089697016,0.0015494203,0.0009148523,-0.009875075,0.0002542235,-0.000154525,0.0,0.044252202,-0.028322058,0.02849261,-2.5354576,0.015309386,nan,0.1,0.012099859,0.27126658,0.03770718,0.06686007,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
322873292,322872851,0,nan,nan,-0.00032616942,0.0005439611,-0.35531244,0.0,0.0,0.0,9.741163e-05,0.0014293821,0.0019067202,-0.008950905,0.0002542235,-0.000154525,0.0,-0.0142635945,0.016261227,0.05478499,-2.5354307,0.015309386,nan,0.10046384,0.014425524,0.27247506,0.041578278,0.06841156,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
323373161,323372730,0,nan,nan,-0.000274654,0.00023274872,-0.356833,0.0,0.0,0.0,0.00039870132,-0.0008691069,0.0017925572,-0.0065574404,0.0002542235,-0.000154525,0.0,0.035278104,-0.102219425,-0.047489997,-2.535653,0.015309386,nan,0.10256061,0.010906416,0.27375978,0.035556454,0.06996031,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
323872905,323872608,0,nan,nan,1.2740154e-05,-0.00049567374,-0.35740188,0.0,0.0,0.0,0.00032471342,-0.0017978625,0.0011715892,-0.004946946,0.0002542235,-0.000154525,0.0,-0.0042520165,-0.013857269,-0.0038932583,-2.5358012,0.015309386,nan,0.10184717,0.012921984,0.27144498,0.039180953,0.067430675,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
324372837,324372487,0,nan,nan,-0.00029994236,-0.001140734,-0.35698518,0.0,0.0,0.0,-0.00043895844,-0.003432585,0.0030727775,-0.00129247,0.0002542235,-0.000154525,0.0,-0.027920306,0.019207738,-0.012546727,-2.5356956,0.015309386,nan,0.1,0.015391017,0.27267435,0.04299151,0.068978205,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
324872665,324872366,0,nan,nan,-0.00013980843,-0.0012693849,-0.35908753,0.0,0.0,0.0,4.045547e-05,-0.0015724846,0.0026388739,-0.0026797282,0.0002542235,-0.000154525,0.0,0.030749096,-0.008211343,0.0063255634,-2.535962,0.015309386,nan,0.10048905,0.011633562,0.2739944,0.037055742,0.07053024,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
325372566,325372245,0,nan,nan,-0.00024855247,-0.0008563307,-0.36136264,0.0,0.0,0.0,-0.0006215961,-0.0022331236,0.0034355684,-0.0027593006,0.0002542235,-0.000154525,0.0,-0.012142943,-0.021839596,0.016836941,-2.536024,0.015309386,nan,0.1,0.013803558,0.27162713,0.040636905,0.06799867,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
325872473,325872124,0,nan,nan,-0.00038426142,-0.00021629299,-0.36336786,0.0,0.0,0.0,-0.00051913876,0.000486221,0.003885738,-0.0026765128,0.0002542235,-0.000154525,0.0,0.008148259,-0.03470578,-0.07944585,-2.5358872,0.015309386,nan,0.10033426,0.016421994,0.27289033,0.044353127,0.06954838,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
