timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping,accel_calibration_count,gyro_calibration_count
321043294,-0.0034939041,-0.0048508565,0.0018239723,4998,0,-0.7033979,0.05304165,-9.936339,4984,0,2,0
321048293,0.0076154345,-0.00038200142,-0.005726911,4999,0,-0.6983778,0.01988895,-9.819153,4983,0,2,0
321053292,0.0068377582,-0.001420855,0.0015752445,4999,0,-0.7009326,-0.003725439,-9.845661,4983,0,2,0
321058291,0.0005354543,-0.008007784,-0.0022064073,4999,0,-0.67526233,-0.009466488,-9.914724,4984,0,2,0
321063289,-0.004789515,-0.004512649,0.0023320797,4998,0,-0.6957931,0.02166157,-9.999099,4983,0,2,0
321068288,0.007218311,0.0021626938,0.0117032025,4999,0,-0.6963459,0.0149536375,-9.883507,4982,0,2,0
321073287,0.0014254653,-0.0058421753,0.00063845864,4999,0,-0.6685131,-0.019727055,-9.795957,4982,0,2,0
321078286,-0.000868431,-0.009882378,-0.0038997866,4999,0,-0.636766,-0.009419967,-9.820031,4983,0,2,0
321083284,-0.0024455066,-0.0068647903,0.0011421114,4998,0,-0.649844,0.029413182,-9.90241,4982,0,2,0
321088283,0.011951019,-0.006021453,0.0063028955,4999,0,-0.66573566,-0.025917975,-9.961615,4983,0,2,0
321093282,0.006923623,-0.011371752,-0.001338517,4999,0,-0.6809464,-0.042333834,-9.867827,4982,0,2,0
321098281,-0.00036284293,-0.008617141,0.0025532967,4999,0,-0.6931335,-0.039928738,-9.846576,4982,0,2,0
321103280,-0.009967116,-0.012102128,0.007428944,4999,0,-0.68083465,0.0169665,-9.91632,4983,0,2,0
321108279,0.010233338,-0.010737316,-0.0060778926,4999,0,-0.64564073,0.021245336,-9.889534,4983,0,2,0
321113277,0.0074077486,-0.004464304,0.008823244,4998,0,-0.67264265,0.030064994,-9.809464,4982,0,2,0
321118276,0.003912434,-0.0052208626,-0.0012848602,4999,0,-0.67237324,-0.08469654,-9.890982,4983,0,2,0
321123275,-0.00037115114,-0.009191006,0.0021832418,4999,0,-0.67374,-0.046610642,-9.94312,4981,0,2,0
321128274,0.0018720798,-0.010094613,0.0005019969,4999,0,-0.69502705,0.095057264,-9.878544,4983,0,2,0
321133272,0.00935527,0.0026350266,-0.0028180892,4998,0,-0.6884773,0.037437838,-9.884969,4983,0,2,0
321138271,0.008418115,-0.0045004394,0.004038725,4999,0,-0.6637931,-0.0056080106,-9.787322,4982,0,2,0
321143270,-0.001607673,-0.007259863,-0.0040010274,4999,0,-0.70011216,-0.029088888,-9.852411,4983,0,2,0
321148269,0.0008535077,-0.0013186848,0.0018091503,4999,0,-0.7281666,0.054845326,-9.922297,4982,0,2,0
321153268,-0.00044783927,-0.0022476276,0.0014818638,4999,0,-0.65862477,0.021656657,-9.94095,4983,0,2,0
321158267,0.010782868,0.00041205564,0.002664015,4999,0,-0.69197905,0.0041055633,-9.824352,4983,0,2,0
321163265,-0.0012010264,-0.0110948505,0.0028262776,4998,0,-0.65042526,0.017689658,-9.834176,4982,0,2,0
321168264,0.003498436,-0.009931323,-0.0058471826,4999,0,-0.6666694,0.016165879,-9.922183,4982,0,2,0
321173264,0.007095087,0.0017590721,0.0007789959,5000,0,-0.6651654,0.039253414,-9.918733,4982,0,2,0
321178261,0.01536152,-0.010642916,0.002519285,4997,0,-0.7280679,-0.02672682,-9.923101,4983,0,2,0
321183260,-0.00050525536,-0.004229998,-0.005111515,4999,0,-0.6951744,-0.0642186,-9.861455,4984,0,2,0
321188259,-0.013346465,-0.004655602,0.0029833713,4999,0,-0.6654307,-0.004310854,-9.90068,4983,0,2,0
321193258,-0.0035900224,-0.0025565734,0.001728552,4999,0,-0.6721673,0.07431557,-9.892693,4983,0,2,0
321198257,0.011086048,-0.0054679257,-0.0007128415,4999,0,-0.66892,0.014155917,-9.8877535,4983,0,2,0
321203255,0.0053415685,-0.004654604,0.0037371148,4998,0,-0.6715937,-0.05170702,-9.865674,4986,0,2,0
321208254,-0.0066589103,-0.0071732393,-0.0012778647,4999,0,-0.6850216,0.004063837,-9.913546,4980,0,2,0
321213253,-0.004061938,0.00014549454,-0.00013017413,4999,0,-0.6930459,0.06027645,-9.974174,4982,0,2,0
321218252,0.012252195,0.0002965845,-0.0028095806,4999,0,-0.6821504,0.07498682,-9.905473,4982,0,2,0
321223251,0.011663817,-0.0077229873,-0.00018513069,4999,0,-0.6808929,-0.035440546,-9.820671,4983,0,2,0
321228250,-0.0038886876,-0.012294035,-0.0002306104,4999,0,-0.7088313,-0.10009211,-9.843934,4982,0,2,0
321233248,-0.001160713,-0.005532908,0.0007231745,4998,0,-0.67475003,-0.00022769759,-9.934812,4982,0,2,0
321238247,0.00010757262,-0.004127116,0.00353134,4999,0,-0.7247565,0.070776835,-9.950416,4983,0,2,0
321243246,0.005530398,-0.007325832,0.0012956479,4999,0,-0.69859844,-0.00010702737,-9.864923,4982,0,2,0
321248245,0.005148491,-0.0037543345,-0.00043026704,4999,0,-0.6342954,-0.07960865,-9.856255,4983,0,2,0
321253243,-0.0017369085,-0.0053033,-0.0007202431,4998,0,-0.6753397,-0.004802429,-9.83478,4983,0,2,0
321258242,0.016023476,-0.004160889,-0.0029525673,4999,0,-0.67099357,0.0050566876,-9.902352,4983,0,2,0
321263241,0.0042567593,-0.0031362139,0.0007450492,4999,0,-0.67368335,-0.027053606,-9.9911785,4983,0,2,0
321268243,-0.0012516804,-0.0018512986,0.0005876718,5002,0,-0.6883287,0.008662261,-9.870363,4983,0,2,0
321273239,-0.0007670586,-0.007548121,0.0014717528,4996,0,-0.69150317,0.051488817,-9.860024,4982,0,2,0
321278238,0.00375671,-0.0054724016,0.0008802877,4999,0,-0.67460126,0.024058964,-9.920161,4983,0,2,0
321283236,0.004158819,-0.0039475076,0.00065812416,4998,0,-0.65562946,0.0088710105,-9.918139,4983,0,2,0
321288235,0.0066140783,-0.01008116,0.004744125,4999,0,-0.69525564,-0.03382146,-9.860865,4983,0,2,0
321293234,-0.0030873283,-0.0074736974,-0.00065144093,4999,0,-0.70875245,-0.01569362,-9.923865,4983,0,2,0
321298233,0.00019837261,-0.0015420162,0.00013540521,4999,0,-0.692162,0.0607375,-9.933888,4982,0,2,0
321303231,0.006426912,-0.009018015,0.0036357318,4998,0,-0.7018933,0.046404332,-9.8377495,4983,0,2,0
321308230,0.008110614,-0.0053261016,-0.0022757463,4999,0,-0.68367845,-0.062004294,-9.892865,4982,0,2,0
321313229,-0.005421958,-0.005915153,0.0026762036,4999,0,-0.68885964,-0.045615833,-9.88184,4983,0,2,0
321318228,0.0048542116,-0.015289555,-0.0041901693,4999,0,-0.7085128,0.026006196,-9.941719,4982,0,2,0
321323227,0.004495031,-0.0072584394,0.0058563263,4999,0,-0.7140448,0.017047517,-9.991233,4982,0,2,0
321328225,0.003971375,0.002666742,-0.0026646925,4998,0,-0.6466916,-0.0022404226,-9.89672,4983,0,2,0
321333224,0.0015443431,0.0012686598,0.0005360255,4999,0,-0.6521259,0.012859979,-9.772566,4982,0,2,0
321338223,0.001310389,-0.004778925,-0.0019726,4999,0,-0.6691809,-0.0064569847,-9.885576,4983,0,2,0
321343222,0.0032607564,-0.0049510766,-0.0038753338,4999,0,-0.6970203,-0.01769346,-9.941381,4982,0,2,0
321348220,0.00031180496,-0.007152701,-0.0012445858,4998,0,-0.72195,0.03623247,-9.846776,4983,0,2,0
321353219,0.002365897,-0.0067567104,-0.005354608,4999,0,-0.6924687,0.052560903,-9.867919,4982,0,2,0
321358218,0.004666124,-0.008172314,0.0053280126,4999,0,-0.70851773,0.04934523,-9.846537,4983,0,2,0
321363217,0.010042804,-0.011969384,-0.0005197353,4999,0,-0.67200625,-0.027346142,-9.814714,4981,0,2,0
321368216,-0.0009539123,-0.0059635546,0.0012262596,4999,0,-0.65762115,-0.06749544,-9.869961,4982,0,2,0
321373214,-0.0009922775,-0.01168116,-0.004207798,4998,0,-0.69541836,0.0029749393,-9.907007,4983,0,2,0
321378213,-0.0034338452,0.0016846453,-0.0022161375,4999,0,-0.6831513,-0.0009594037,-9.960653,4982,0,2,0
321383212,0.0015095854,0.0019695153,-0.0009453917,4999,0,-0.69597626,0.035906594,-9.918276,4982,0,2,0
321388211,0.01062029,-0.010994638,0.0026841413,4999,0,-0.70394933,0.0031676134,-9.852511,4983,0,2,0
321393209,-0.0011650884,-0.008079968,-0.0005686511,4998,0,-0.66617113,-0.046221532,-9.831139,4982,0,2,0
321398208,-0.00067573145,-0.007709105,-0.008156573,4999,0,-0.66068596,-0.008143351,-9.828815,4982,0,2,0
321403207,0.004279544,-0.004155843,0.0063063465,4999,0,-0.71716225,0.04655783,-9.981372,4982,0,2,0
321408206,0.0007397874,-0.008849514,0.0009846903,4999,0,-0.7067795,0.014051505,-9.93727,5481,0,2,0
321413205,0.0019751985,-0.0012362824,-0.00081402523,4999,0,-0.6966641,0.03688748,-9.801619,4983,0,2,0
321418203,0.0062908106,-0.00423705,0.0012174107,4998,0,-0.662713,-0.0134943845,-9.843811,4982,0,2,0
321423202,0.0028085245,-0.004155044,-0.0014800694,4999,0,-0.6639595,-0.009193143,-9.928706,4983,0,2,0
321428201,0.0065118256,-0.010465809,0.0051495577,4999,0,-0.690304,0.020105725,-9.869918,4983,0,2,0
321433200,0.0022075872,-0.0030282428,-0.004048235,4999,0,-0.7355494,0.013630501,-9.972401,4984,0,2,0
321438198,0.0016486761,-0.005083647,-0.0007651329,4998,0,-0.72197,0.04426405,-9.878265,4982,0,2,0
321443198,0.0013224508,-0.006079992,-0.0016149699,5000,0,-0.6721163,0.042052507,-9.8930645,4988,0,2,0
321448196,0.009670712,-0.0017628589,0.0047606993,4998,0,-0.6714882,0.010721773,-9.866614,4977,0,2,0
321453195,0.0037696282,-0.010055406,-0.0014318125,4999,0,-0.65853846,-0.04962813,-9.862407,4983,0,2,0
321458194,-0.008634984,-0.0046447827,-0.007994018,4999,0,-0.6990546,-0.03884957,-9.908712,4983,0,2,0
321463193,-0.0006561179,-0.009040228,0.0076364684,4999,0,-0.69987804,0.06567785,-9.870226,4982,0,2,0
321468191,0.0011079205,-0.003793958,-0.003828873,4998,0,-0.6844276,0.034714878,-9.981876,4983,0,2,0
321473190,0.0027837076,-0.0005656124,0.0071429056,4999,0,-0.6874186,0.04700121,-9.830297,4983,0,2,0
321478189,0.0013628985,-0.008412212,-0.002384934,4999,0,-0.6726006,0.044104304,-9.730514,4982,0,2,0
321483188,0.00052654743,-0.013370161,-0.0012523173,4999,0,-0.65098643,-0.041595597,-9.893025,4981,0,2,0
321488186,0.0036095395,-0.010377298,0.002091289,4998,0,-0.69690293,-0.01146111,-9.989926,4982,0,2,0
321493185,0.0064566643,-0.005702857,0.005603963,4999,0,-0.6857711,0.012077495,-9.891498,4983,0,2,0
321498184,-0.0030310785,-0.010362615,-0.004649192,4999,0,-0.6726331,0.02291021,-9.84126,4982,0,2,0
321503183,0.001011061,-0.0019600217,0.0018449114,4999,0,-0.68770397,0.024513641,-9.827933,4982,0,2,0
321508182,0.0060454914,-0.00849905,0.0019139732,4999,0,-0.70768803,0.0037866079,-9.900925,4983,0,2,0
321513180,0.0070889983,-0.006222979,-0.005810765,4998,0,-0.6763223,-0.04875313,-9.874236,4983,0,2,0
321518179,0.003460374,-0.010156782,-0.002428862,4999,0,-0.7195152,0.004562909,-9.787505,4982,0,2,0
321523178,-0.0029781347,-0.0021284213,0.0033212174,4999,0,-0.7110033,0.03812006,-9.952905,4983,0,2,0
321528177,0.0077576577,-0.00927788,-0.007775525,4999,0,-0.70138735,0.03945384,-9.921234,4981,0,2,0
321533176,0.0076780217,-0.0036006952,0.0008318236,4999,0,-0.65615016,-0.016166765,-9.850392,4983,0,2,0
321538174,0.009779552,-0.0050193816,0.00032138804,4998,0,-0.6679574,-0.0526557,-9.784703,4983,0,2,0
321543173,0.002485188,-0.0011453799,-0.0054579447,4999,0,-0.6678616,-0.025338816,-9.84891,4982,0,2,0
321548172,-0.0065480154,-0.007359403,0.0035578385,4999,0,-0.6904544,0.025531203,-9.979694,4982,0,2,0
321553170,0.0002407834,-0.0012243191,-0.0024292977,4998,0,-0.7285239,0.059604898,-9.966913,4983,0,2,0
321558169,0.0077909706,-0.00768886,-0.005405136,4999,0,-0.70491904,0.0474053,-9.8286495,4983,0,2,0
321563168,0.006967868,-0.012871767,0.0027114858,4999,0,-0.62676424,-0.0141055025,-9.7915,4982,0,2,0
321568167,0.0003616584,-0.0054286225,-0.0052004713,4999,0,-0.6608384,-0.035569396,-9.891024,4983,0,2,0
321573166,0.0027317598,-0.011259769,0.0022416848,4999,0,-0.6802785,0.02682006,-9.984359,4983,0,2,0
321578165,0.0064231097,-0.006289011,-0.0029705986,4999,0,-0.6797643,0.01623726,-9.941024,4983,0,2,0
321583163,0.0064387587,-0.0056942664,0.0061939666,4998,0,-0.7035064,-0.013034666,-9.808577,4983,0,2,0
321588162,0.0040949625,-0.013150654,0.0042831274,4999,0,-0.6560298,-0.020735048,-9.803883,4982,0,2,0
321593161,0.000765245,-0.003965026,-0.004984528,4999,0,-0.67079234,0.016026758,-9.888186,4983,0,2,0
321598160,0.0076206983,-0.0073634763,0.002200278,4999,0,-0.6912029,0.010614404,-9.941801,4982,0,2,0
321603158,0.0024935363,-0.008189383,-0.00065302104,4998,0,-0.6829229,-0.030890228,-9.86738,4982,0,2,0
321608157,0.0065566916,0.0018271259,0.003890273,4999,0,-0.670135,0.0036364475,-9.861872,4981,0,2,0
321613156,0.0017156716,-0.0068168403,-0.0039708354,4999,0,-0.65627754,0.034303978,-9.928617,4983,0,2,0
321618155,0.0066776844,-0.0035956283,0.0037848419,4999,0,-0.6667794,0.049074046,-9.82612,4982,0,2,0
321623154,0.012634132,-0.010723355,-0.0010937338,4999,0,-0.6746588,-0.025210371,-9.776954,4983,0,2,0
321628153,0.000262887,-0.0028391655,0.0035735406,4999,0,-0.68615663,-0.08677477,-9.8407,4982,0,2,0
321633151,-0.0022352105,-0.007051088,-0.0005929669,4998,0,-0.7014036,-0.01548146,-9.921083,4983,0,2,0
321638150,-0.0047515077,-0.0022758082,-0.009935711,4999,0,-0.6996696,0.05331197,-9.951243,4982,0,2,0
321643149,0.017163567,-0.0033291988,0.007563114,4999,0,-0.6627464,0.03456523,-9.891126,4983,0,2,0
321648148,0.011556959,-0.004538855,-0.0015114518,4999,0,-0.64565164,-0.027428063,-9.794273,4983,0,2,0
321653146,0.0071251597,-0.015997559,0.0005308663,4998,0,-0.6588494,-0.06186721,-9.780616,4983,0,2,0
321658145,0.0019541332,-0.009727603,0.0024678642,4999,0,-0.68549764,0.0422187,-10.03645,4982,0,2,0
321663144,0.0019856396,-0.004263564,-0.0066403886,4999,0,-0.6990593,0.05112419,-9.9721365,4983,0,2,0
321668143,0.0028718559,-0.009629542,0.0019764039,4999,0,-0.6872499,0.027251936,-9.784121,4983,0,2,0
321673141,-0.0028815272,-0.0061770915,0.002526219,4998,0,-0.67386454,-0.019588642,-9.831096,4983,0,2,0
321678140,-4.2857995e-05,-0.0032760145,-8.49077e-05,4999,0,-0.70366234,0.022515526,-9.902445,4987,0,2,0
321683139,0.014062526,-0.010919788,0.004819628,4999,0,-0.6900232,0.023602923,-9.872212,4981,0,2,0
321688138,0.008434869,-0.0067192223,-0.006296765,4999,0,-0.6868171,-0.028476031,-9.898758,4980,0,2,0
321693137,-0.003538465,-0.0086282855,-0.00047337398,4999,0,-0.71228606,-0.04099474,-9.894755,4983,0,2,0
321698135,-0.0011940578,-0.0015794626,-0.0034283835,4998,0,-0.67697096,0.06850332,-9.948206,4982,0,2,0
321703134,0.008237462,-0.0059160437,0.0033069248,4999,0,-0.6670413,0.07437352,-9.855691,4983,0,2,0
321708133,0.014451704,-0.0040708743,0.0007316837,4999,0,-0.70648175,-0.02128199,-9.815728,7474,0,2,0
321713132,0.0023393158,-0.003981981,-0.0064654686,4999,0,-0.69946927,-0.08374892,-9.921176,4982,0,2,0
321718132,-0.0028901878,-0.006718663,-5.9493545e-05,5000,0,-0.7187959,0.02125639,-9.952033,4982,0,2,0
321723130,-0.005701231,0.0030206933,-0.0025273175,4998,0,-0.70078194,0.06333942,-9.910301,4982,0,2,0
321728128,0.013615668,-0.00013036768,-0.0021127327,4998,0,-0.6613962,-0.0022636128,-9.79122,4983,0,2,0
321733127,0.00700342,-0.01475085,0.0006522473,4999,0,-0.67083,-0.047566585,-9.808576,4983,0,2,0
321738126,-0.0042167604,-0.010112662,-0.0019095885,4999,0,-0.7016396,0.0017765164,-9.919129,4982,0,2,0
321743124,0.004316,-0.009670718,-0.003294642,4998,0,-0.72215134,0.06803174,-9.940223,4983,0,2,0
321748123,0.0067937775,-0.004327707,0.012564442,4999,0,-0.6928322,0.021316571,-9.912498,4982,0,2,0
321753122,0.00369575,-0.0059462795,-0.006144313,4999,0,-0.6634756,-0.014495777,-9.853374,4983,0,2,0
321758121,-0.00439694,-0.009412952,0.0026358513,4999,0,-0.66650236,-0.0035841907,-9.875984,4982,0,2,0
321763120,0.0024906802,-0.006546065,0.004242161,4999,0,-0.6587209,0.01729845,-9.892607,4982,0,2,0
321768118,0.013811921,-0.009155851,-0.0028464794,4998,0,-0.68896383,-0.003173752,-9.928555,4982,0,2,0
321773120,0.001686409,-0.0032490238,-0.0006338076,5002,0,-0.6872559,-0.07123345,-9.926788,4982,0,2,0
321778117,-0.0006575976,-0.012045007,0.0009975091,4997,0,-0.71614736,0.029413179,-9.910446,4984,0,2,0
321783115,0.0022183056,-0.0035998626,-0.0023662015,4998,0,-0.6991049,0.049614843,-9.860744,4982,0,2,0
321788114,0.003659894,-0.0049195657,0.006096947,4999,0,-0.6728783,-0.021921916,-9.870957,4982,0,2,0
321793113,0.00336465,-0.0119738085,0.0001296346,4999,0,-0.6761512,-0.032504342,-9.828073,4983,0,2,0
321798111,-0.001709627,-0.004878781,-0.0022733097,4998,0,-0.70113665,0.018170195,-9.907419,4982,0,2,0
321803110,-0.00072076917,-0.0033655395,0.0015147403,4999,0,-0.69981724,0.03893033,-9.99761,4983,0,2,0
321808109,0.0127119,-0.00964841,0.000471912,4999,0,-0.7019471,0.0035100912,-9.884873,4982,0,2,0
321813107,0.0024134312,-0.0013692429,7.877012e-06,4998,0,-0.6522218,-0.06388769,-9.835212,4982,0,2,0
321818106,-0.0015349574,-0.006058177,0.0038081852,4999,0,-0.67438287,-0.02081058,-9.842511,4982,0,2,0
321823110,0.0021195395,-0.009397605,0.0015357493,5004,0,-0.6913592,-0.0065174894,-9.924654,4983,0,2,0
321828104,0.0010613874,-0.003450396,-0.0025838204,4994,0,-0.6954671,-0.00076451886,-9.906612,4983,0,2,0
321833103,0.00301514,-0.0011973944,-0.0053869844,4999,0,-0.7045979,0.0006493738,-9.8944645,4982,0,2,0
321838101,0.002841394,-0.0072393403,0.0053303004,4998,0,-0.69276476,0.034093488,-9.881296,4983,0,2,0
321843100,0.0061627254,-0.0028181542,0.0009411015,4999,0,-0.6533106,-0.0060691787,-9.826229,4982,0,2,0
321848099,-0.00057027524,-0.005186076,0.0020517318,4999,0,-0.6813288,0.01989514,-9.817094,4983,0,2,0
321853098,0.0021431374,-0.0010958001,0.0035610097,4999,0,-0.6851967,0.030955005,-9.927937,4981,0,2,0
321858097,0.008531937,-0.0062831175,-0.0026628545,4999,0,-0.6736078,-0.005245505,-9.928389,4983,0,2,0
321863095,0.0025647297,-0.0018381106,-0.00035509898,4998,0,-0.7073226,0.0017765164,-9.919819,4982,0,2,0
321868094,0.004682003,-0.0032985057,-0.0063081426,4999,0,-0.69218075,0.03226977,-9.7909975,4982,0,2,0
321873093,-0.0029312917,-0.012125238,-0.0010495244,4999,0,-0.66950095,0.0024285521,-9.819525,4982,0,2,0
321878092,0.0039712624,-0.009653955,0.00087012665,4999,0,-0.64212626,-0.0083935065,-9.918496,4981,0,2,0
321883091,-0.0011732726,-0.005567775,-0.0031604138,4999,0,-0.6946497,0.053031858,-9.881642,4982,0,2,0
321888089,0.0040737097,-0.0043270886,-0.003951738,4998,0,-0.6792649,-0.013284249,-9.897561,4982,0,2,0
321893088,0.00020740888,0.00041039294,0.0013843006,4999,0,-0.69269717,-0.05249628,-9.929463,4981,0,2,0
321898087,0.0031066171,-0.00500297,0.0026937113,4999,0,-0.6604481,-0.0024518399,-9.846638,4982,0,2,0
321903086,0.0019500758,-0.0077206753,0.0011726554,4999,0,-0.69060177,0.004773043,-9.835744,4982,0,2,0
321908085,0.0073367218,0.007041052,-0.0034280568,4999,0,-0.6740853,-0.016633693,-9.892742,4983,0,2,0
321913083,0.0039838445,-0.012851482,-0.0009970097,4998,0,-0.6903058,-0.002852622,-9.854044,4982,0,2,0
321918082,-0.0032915515,-0.011304092,0.00059978367,4999,0,-0.66954845,0.04145797,-9.89843,4982,0,2,0
321923081,0.0037525145,-0.009333138,0.0013489359,4999,0,-0.69067395,0.038792226,-9.962002,4983,0,2,0
321928080,0.0039821398,0.0007829374,-0.0062921606,4999,0,-0.68380964,0.024854036,-9.8600645,4982,0,2,0
321933079,0.013497035,-0.0061321077,0.0024025072,4999,0,-0.68524545,-0.08444365,-9.800615,4983,0,2,0
321938077,-0.006220212,-0.009149703,-0.0026851874,4998,0,-0.67291886,-0.055781376,-9.886481,4982,0,2,0
321943076,-0.00088349107,-0.005558593,0.0050759735,4999,0,-0.67496175,0.051775612,-9.980641,4983,0,2,0
321948075,0.0033199326,-0.0016370668,-0.000392199,4999,0,-0.70513844,0.05712891,-9.969549,4983,0,2,0
321953074,0.002019222,-0.008827519,0.0023790458,4999,0,-0.6774618,0.005313964,-9.864859,4982,0,2,0
321958073,0.00040062872,-0.009990479,0.003334972,4999,0,-0.7114343,-0.04829583,-9.838318,4982,0,2,0
321963072,0.0013615466,-0.004655094,0.0007175617,4999,0,-0.6917262,-0.014426531,-9.874045,4982,0,2,0
321968070,0.005205845,-0.0058732727,0.0013155465,4998,0,-0.70638,0.008741949,-9.943438,4983,0,2,0
321973069,0.0061528934,-0.006035374,-0.0016275825,4999,0,-0.67615235,0.0003637322,-9.875663,4982,0,2,0
321978068,0.0011251142,-0.008516183,0.0026692434,4999,0,-0.69312674,0.009121951,-9.83077,4982,0,2,0
321983066,0.0039729946,-0.009165814,-0.003120664,4998,0,-0.6522382,0.016156288,-9.866796,4982,0,2,0
321988065,0.010469967,-0.0029276048,0.0034715503,4999,0,-0.6858175,-0.00471656,-9.906936,4982,0,2,0
321993064,0.00202095,-0.0040201033,-0.00029502792,4999,0,-0.68227327,-0.033350773,-9.872802,4982,0,2,0
321998063,0.0022303436,-0.0041066166,0.0019520837,4999,0,-0.70049214,-0.013156069,-9.88099,4983,0,2,0
322003062,-0.0032669643,-0.009203391,0.0017245186,4999,0,-0.7117033,0.01702793,-9.883676,4982,0,2,0
322008060,0.0022763738,-0.012342282,-0.0019600452,4998,0,-0.66174674,0.057943206,-10.010356,4983,0,2,0
322013059,0.000894422,0.00210003,-0.0038392495,4999,0,-0.6547805,-0.0015703203,-9.909258,4982,0,2,0
322018058,0.013564072,0.0024736226,0.0062885946,4999,0,-0.6540916,-0.0687856,-9.756372,4983,0,2,0
322023057,-0.0022508046,-0.018708104,-0.00090813567,4999,0,-0.6354803,-0.045475375,-9.909862,4983,0,2,0
322028056,-0.008219482,-0.005582748,-0.002123816,4999,0,-0.6839607,0.017247858,-9.985693,4982,0,2,0
322033056,0.0035492233,-0.005087673,-0.0005453461,5000,0,-0.67702156,0.05170787,-9.963647,4983,0,2,0
322038053,0.012721653,-2.1070538e-05,0.00084178965,4997,0,-0.7002428,0.0015663819,-9.867217,4982,0,2,0
322043052,0.010539625,-0.016902154,0.0020130596,4999,0,-0.6862454,-0.0551296,-9.792389,4982,0,2,0
322048051,-0.0013086806,-0.01034479,-0.0007213751,4999,0,-0.6620706,-0.011951338,-9.864971,4982,0,2,0
322053049,-0.005981082,-0.0023510251,-0.007756702,4998,0,-0.6763123,0.012956961,-9.953664,4983,0,2,0
322058048,0.007028433,-0.0011411138,-0.008414247,4999,0,-0.6785568,0.056859333,-9.95098,4982,0,2,0
322063047,0.007020707,-0.0007787991,7.1674585e-05,4999,0,-0.6502211,0.03857232,-9.851719,4982,0,2,0
322068046,-0.0037257608,-0.007926043,-0.0024619019,4999,0,-0.69231224,0.05978604,-9.853353,4983,0,2,0
322073045,0.007099471,-0.0060389694,-0.0010286932,4999,0,-0.70332986,0.012751504,-9.9051895,4983,0,2,0
322078043,0.008754046,-0.008757208,0.0008142426,4998,0,-0.6851072,-0.03355601,-9.928657,4982,0,2,0
322083042,0.0016938489,-0.0014072596,0.0046189665,4999,0,-0.69121885,-0.074058756,-9.846511,4982,0,2,0
322088041,-0.0046977703,-0.006126906,0.00025029609,4999,0,-0.6731524,-0.025469178,-9.868693,4982,0,2,0
322093040,0.0011483973,-0.004313114,0.0029231405,4999,0,-0.7231098,0.025945827,-9.979879,4982,0,2,0
322098038,0.006002489,-0.0069671413,-0.0079129115,4998,0,-0.72079307,0.037101284,-9.856291,4983,0,2,0
322103037,0.015956929,-0.003919686,0.010448984,4999,0,-0.66931146,-0.038405117,-9.757651,4982,0,2,0
