timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
321278561,321178261,0.0,0.0,0.0,0.000635747,0.00017421816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.123672485,0.0,0.0,nan,0.0,0.0,0.0005686283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321768470,321668143,0.0,0.0,0.0,0.0002754104,0.0003041893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16810608,0.0,0.0,nan,0.0,0.0,0.020427227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322278358,322178019,0.0,0.0,0.0,0.00040756864,0.0003489786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029960632,0.0,0.0,nan,0.0,0.0,-0.0118432045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322778334,322677898,0.0,0.0,0.0,-0.00016601704,0.0003323179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02550888,0.0,0.0,nan,0.0,0.0,-0.0029850006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323278087,323177777,0.0,0.0,0.0,6.798941e-05,0.0003290033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05505371,0.0,0.0,nan,0.0,0.0,0.009442329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323778063,323677655,0.0,0.0,0.0,3.153658e-05,-1.513836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.028793335,0.0,0.0,nan,0.0,0.0,-0.006839514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324277831,324177534,0.0,0.0,0.0,-0.00012937815,-0.0002969397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096344,0.0,0.0,nan,0.0,0.0,-0.013064861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324777708,324677413,0.0,0.0,0.0,-0.00010273174,-0.00061117124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106082916,0.0,0.0,nan,0.0,0.0,0.02285552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325277615,325177292,0.0,0.0,0.0,-2.5547357e-05,-0.00030815927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2414589,0.0,0.0,nan,0.0,0.0,-0.003966093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325777470,325677171,0.0,0.0,0.0,-0.0002082946,-0.00030917116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05911255,0.0,0.0,nan,0.0,0.0,-0.010869026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
