timestamp,timestamp_sample,gyro_device_id,gyro_bias[0],gyro_bias[1],gyro_bias[2],gyro_bias_limit,gyro_bias_variance[0],gyro_bias_variance[1],gyro_bias_variance[2],accel_device_id,accel_bias[0],accel_bias[1],accel_bias[2],accel_bias_limit,accel_bias_variance[0],accel_bias_variance[1],accel_bias_variance[2],mag_device_id,mag_bias[0],mag_bias[1],mag_bias[2],mag_bias_limit,mag_bias_variance[0],mag_bias_variance[1],mag_bias_variance[2],gyro_bias_valid,gyro_bias_stable,accel_bias_valid,accel_bias_stable,mag_bias_valid,mag_bias_stable
320606540,320506376,2490378,-0.0075598937,0.00017700468,-0.0010338383,0.34906584,1.7695116e-07,1.7656743e-07,4.3060976e-07,2490378,-0.1963096,0.38841078,-0.123624176,0.4,0.012288567,0.003812107,0.0005047026,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
321611619,321511661,2490378,-0.007563223,0.00017820767,-0.0010352372,0.34906584,1.7655569e-07,1.7617035e-07,4.3083082e-07,2490378,-0.19630863,0.3884108,-0.1236206,0.4,0.012288642,0.0038121927,0.0005047003,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
322617058,322516945,2490378,-0.0075650197,0.0001777538,-0.0010365946,0.34906584,1.7615939e-07,1.7577345e-07,4.3105567e-07,2490378,-0.1963087,0.38841125,-0.123669334,0.4,0.012288749,0.003812288,0.00050470006,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
323622282,323522230,2490378,-0.0075667826,0.00017843029,-0.0010277235,0.34906584,1.778418e-07,1.7745784e-07,4.312812e-07,2490378,-0.19630828,0.3884111,-0.12369807,0.4,0.0122888265,0.0038123745,0.0005047022,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
324627870,324527514,2490378,-0.0075689377,0.00017855136,-0.0010345622,0.34906584,1.7744587e-07,1.7706135e-07,4.3075332e-07,2490378,-0.19630799,0.3884115,-0.12370556,0.4,0.0122889355,0.0038124705,0.00050470035,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
325632863,325532799,2490378,-0.0075707897,0.0001783949,-0.0010299406,0.34906584,1.7705075e-07,1.766644e-07,4.309762e-07,2490378,-0.1963074,0.3884113,-0.12365642,0.4,0.012289015,0.0038125569,0.00050470344,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
326638069,326538084,2490378,-0.0075726504,0.00017829279,-0.0010259433,0.34906584,1.766552e-07,1.76267e-07,4.3119888e-07,2490378,-0.19630674,0.3884113,-0.12358685,0.4,0.012289097,0.0038126446,0.00050470134,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
327643380,327543368,2490378,-0.0075726043,0.00017770844,-0.0010327135,0.34906584,1.7625803e-07,1.7586932e-07,4.3067107e-07,2490378,-0.1963069,0.38841167,-0.12351658,0.4,0.012289207,0.003812741,0.0005047013,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
328648673,328548653,2490378,-0.0075737676,0.00017716087,-0.0010255871,0.34906584,1.7793919e-07,1.7755308e-07,4.3089756e-07,2490378,-0.1963066,0.38841152,-0.123434976,0.4,0.012289288,0.0038128286,0.00050470274,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
329654010,329553938,2490378,-0.0075757704,0.00017725916,-0.0010295542,0.34906584,1.7754402e-07,1.7715719e-07,4.3111962e-07,2490378,-0.19630675,0.38841146,-0.12339708,0.4,0.012289377,0.0038129175,0.0005047008,396321,0.0,0.0,0.0,0.5,0.0025000002,0.0025000002,0.0025000002,1,1,1,0,1,0
