timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
323697813,323697651,0.29866382,-0.024313668,-0.027706925,-0.9536462,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323747801,323747638,0.29865706,-0.024291307,-0.027706288,-0.9536489,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323797796,323797626,0.2986468,-0.02435623,-0.027726656,-0.95364994,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323847778,323847614,0.29863334,-0.024361577,-0.027779972,-0.95365244,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323897793,323897602,0.29868832,-0.024358021,-0.027724361,-0.953637,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323947769,323947590,0.2987177,-0.024349641,-0.02770635,-0.9536285,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
323997844,323997578,0.2986724,-0.024385827,-0.02775683,-0.9536402,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324047730,324047566,0.29867193,-0.0243643,-0.027782753,-0.95364016,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324097716,324097554,0.2986581,-0.024328124,-0.027748324,-0.9536464,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324147708,324147541,0.2986744,-0.024361033,-0.027785609,-0.9536394,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324197699,324197529,0.29869792,-0.024328586,-0.027748134,-0.953634,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324247710,324247517,0.29871294,-0.024298787,-0.027699482,-0.95363146,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324297667,324297505,0.29871973,-0.024328278,-0.02769238,-0.9536288,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324347655,324347493,0.2987117,-0.024327284,-0.027721738,-0.9536305,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324402649,324402480,0.29868993,-0.024343232,-0.027698923,-0.95363754,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324447645,324447473,0.29867828,-0.024346285,-0.027704032,-0.953641,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324497621,324497457,0.2986629,-0.024308385,-0.027701123,-0.9536468,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324547753,324547444,0.29866642,-0.024308579,-0.02768666,-0.9536462,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324597596,324597433,0.2986307,-0.024319723,-0.027619477,-0.95365894,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324647591,324647421,0.29860908,-0.02428164,-0.027645145,-0.953666,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324697612,324697408,0.29860944,-0.024316031,-0.02762055,-0.9536657,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324752565,324752395,0.29859328,-0.024283402,-0.027632259,-0.9536712,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324797547,324797384,0.29861385,-0.024276566,-0.027649516,-0.9536645,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324847545,324847372,0.29860473,-0.024312831,-0.027634062,-0.9536669,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324897529,324897360,0.29857516,-0.02435827,-0.027621483,-0.9536753,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324947512,324947347,0.2985808,-0.024349328,-0.027656155,-0.95367277,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
324997498,324997336,0.29858896,-0.024380531,-0.027627239,-0.95367026,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325047489,325047323,0.29858705,-0.024419505,-0.027575685,-0.9536714,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325102482,325102310,0.29860026,-0.024412883,-0.02754866,-0.9536682,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325147504,325147299,0.2985698,-0.024434691,-0.027612656,-0.9536753,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325197450,325197287,0.29856923,-0.024380973,-0.027618784,-0.9536767,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325247438,325247275,0.29856923,-0.024375843,-0.027636234,-0.95367634,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325297422,325297263,0.2985544,-0.02439892,-0.027645454,-0.9536801,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325347411,325347251,0.29856405,-0.024356132,-0.027604546,-0.9536793,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325397404,325397239,0.29853994,-0.024358207,-0.027597044,-0.9536871,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325452395,325452225,0.29856035,-0.024321653,-0.027538784,-0.95368326,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325497375,325497214,0.2985667,-0.02437733,-0.027572935,-0.9536789,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325547365,325547202,0.29856876,-0.024404086,-0.027564092,-0.9536779,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325597355,325597190,0.29857415,-0.024383176,-0.02749825,-0.95367867,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325647503,325647178,0.29857254,-0.024393378,-0.0275484,-0.9536774,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325697376,325697166,0.29854873,-0.02441936,-0.027550068,-0.95368415,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325747314,325747154,0.29859728,-0.024450207,-0.0276002,-0.9536667,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325802307,325802141,0.2986042,-0.024474632,-0.027561696,-0.953665,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325847296,325847130,0.29859686,-0.024463736,-0.027583864,-0.9536669,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325897311,325897118,0.29865828,-0.02444063,-0.027549207,-0.9536493,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325947264,325947105,0.29866382,-0.024418514,-0.027501361,-0.9536495,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
325997251,325997093,0.29865545,-0.024421934,-0.02754941,-0.95365065,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326047245,326047081,0.2986528,-0.024400184,-0.027566057,-0.9536516,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326097232,326097069,0.29863012,-0.024402484,-0.027604712,-0.95365745,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326152292,326147057,0.2986542,-0.024426706,-0.02763462,-0.95364845,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326194773,326192046,0.29869163,-0.024442485,-0.027635911,-0.9536363,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326247353,326247033,0.2986851,-0.024476776,-0.027580764,-0.9536391,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326297185,326297021,0.29867727,-0.024485327,-0.027560748,-0.9536419,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326352171,326352007,0.29864538,-0.024462685,-0.027596379,-0.95365137,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
326397154,326396996,0.29862756,-0.024518795,-0.027630482,-0.9536545,0.99997073,3.1922478e-09,-2.3746525e-09,0.0076546185,2
