timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
326550203,-0.00022041217,0.00073317444,0.0,0.0,0.00030944345,0.00050487433,0.0,0.0,0.00018008052,0.00022183366,0.0,0.0,0,0,0,0,0,0,0,0
326750213,-0.00021356936,0.0007332292,0.0,0.0,0.00029180708,0.0005106336,0.0,0.0,0.00018457972,0.00021516075,0.0,0.0,0,0,0,0,0,0,0,0
326950203,-0.00021512256,0.000729487,0.0,0.0,0.00031502446,0.0005136765,0.0,0.0,0.00018063931,0.00022046232,0.0,0.0,0,0,0,0,0,0,0,0
327130199,-0.00022068241,0.0007204161,0.0,0.0,0.00031988206,0.00052088377,0.0,0.0,0.0001755808,0.00022383276,0.0,0.0,0,0,0,0,0,0,0,0
327330204,-0.00022488767,0.00075931934,0.0,0.0,0.00033963195,0.0005147921,0.0,0.0,0.00017255111,0.00023872078,0.0,0.0,0,0,0,0,0,0,0,0
327550203,-0.000233532,0.00077003427,0.0,0.0,0.00033408505,0.00053420546,0.0,0.0,0.00017502082,0.00022992009,0.0,0.0,0,0,0,0,0,0,0,0
327750203,-0.00020974441,0.0007519188,0.0,0.0,0.0003232208,0.00053247437,0.0,0.0,0.00018065609,0.00025005307,0.0,0.0,0,0,0,0,0,0,0,0
327950204,-0.0002176854,0.0007477119,0.0,0.0,0.00034650494,0.0005315486,0.0,0.0,0.00016362734,0.00025707472,0.0,0.0,0,0,0,0,0,0,0,0
328150203,-0.00022805143,0.0007608176,0.0,0.0,0.00034208593,0.0005152631,0.0,0.0,0.00018515198,0.00028572945,0.0,0.0,0,0,0,0,0,0,0,0
328350204,-0.00022939563,0.00075864,0.0,0.0,0.00033734384,0.0005221135,0.0,0.0,0.00019663901,0.00029317464,0.0,0.0,0,0,0,0,0,0,0,0
328530203,-0.00023200028,0.0007733343,0.0,0.0,0.00030766102,0.0005219256,0.0,0.0,0.00019808293,0.00028847862,0.0,0.0,0,0,0,0,0,0,0,0
328730199,-0.0002558789,0.0007837166,0.0,0.0,0.00033227762,0.0005397808,0.0,0.0,0.00018692086,0.00028797385,0.0,0.0,0,0,0,0,0,0,0,0
328950204,-0.0002569023,0.0007865989,0.0,0.0,0.0003320119,0.00052672275,0.0,0.0,0.00018411456,0.00029370585,0.0,0.0,0,0,0,0,0,0,0,0
329150205,-0.0002620834,0.0007942064,0.0,0.0,0.00035032636,0.00052467495,0.0,0.0,0.00018312235,0.00032745698,0.0,0.0,0,0,0,0,0,0,0,0
329350199,-0.00026672083,0.00081100635,0.0,0.0,0.00034859465,0.00052056025,0.0,0.0,0.00017880872,0.000331554,0.0,0.0,0,0,0,0,0,0,0,0
329550204,-0.0002789323,0.0008229189,0.0,0.0,0.0003724659,0.00047964972,0.0,0.0,0.00016060723,0.0003269376,0.0,0.0,0,0,0,0,0,0,0,0
329750199,-0.0002836623,0.00081610685,0.0,0.0,0.00035935047,0.00043855215,0.0,0.0,0.00015174692,0.00032013556,0.0,0.0,0,0,0,0,0,0,0,0
329930203,-0.0002691842,0.000818929,0.0,0.0,0.0003608275,0.00046041346,0.0,0.0,0.00015940628,0.00031965898,0.0,0.0,0,0,0,0,0,0,0,0
330130203,-0.00026301344,0.0008293612,0.0,0.0,0.00036781427,0.0004640165,0.0,0.0,0.00015872432,0.00032062407,0.0,0.0,0,0,0,0,0,0,0,0
330350219,-0.00027498932,0.0008392671,0.0,0.0,0.00036044684,0.00048063765,0.0,0.0,0.00015957432,0.0003398941,0.0,0.0,0,0,0,0,0,0,0,0
330550200,-0.00026211163,0.0008548217,0.0,0.0,0.0003632083,0.00049002544,0.0,0.0,0.00016372192,0.00034947493,0.0,0.0,0,0,0,0,0,0,0,0
330750204,-0.00025586778,0.00088959746,0.0,0.0,0.00034485,0.0004984843,0.0,0.0,0.00016681114,0.00033789742,0.0,0.0,0,0,0,0,0,0,0,0
330950204,-0.00024227772,0.00089178135,0.0,0.0,0.0003368644,0.00050712225,0.0,0.0,0.00017088166,0.00034784433,0.0,0.0,0,0,0,0,0,0,0,0
331150203,-0.00024297558,0.0008881235,0.0,0.0,0.00034190452,0.0004921592,0.0,0.0,0.00017086754,0.00035915454,0.0,0.0,0,0,0,0,0,0,0,0
331330204,-0.00024218725,0.00084308325,0.0,0.0,0.0003335053,0.0004936227,0.0,0.0,0.00018047307,0.00038030982,0.0,0.0,0,0,0,0,0,0,0,0
331530213,-0.00022576758,0.00084238127,0.0,0.0,0.0003508156,0.0005139961,0.0,0.0,0.00017670786,0.00037939634,0.0,0.0,0,0,0,0,0,0,0,0
331750203,-0.00022847729,0.0008579199,0.0,0.0,0.0003484335,0.0004989632,0.0,0.0,0.0001881876,0.0003955397,0.0,0.0,0,0,0,0,0,0,0,0
331950219,-0.0002436993,0.0008130933,0.0,0.0,0.00034901642,0.00049738353,0.0,0.0,0.0001939761,0.00039393883,0.0,0.0,0,0,0,0,0,0,0,0
332150203,-0.0002478227,0.0008267226,0.0,0.0,0.0003620057,0.0004738955,0.0,0.0,0.00019594179,0.00038324366,0.0,0.0,0,0,0,0,0,0,0,0
332350204,-0.000246961,0.0008611564,0.0,0.0,0.00033610253,0.0004418769,0.0,0.0,0.00019402686,0.0004100424,0.0,0.0,0,0,0,0,0,0,0,0
332550379,-0.00024278485,0.00085319235,0.0,0.0,0.0003103558,0.00043402243,0.0,0.0,0.00020123123,0.000414383,0.0,0.0,0,0,0,0,0,0,0,0
332730204,-0.00023618598,0.0008629942,0.0,0.0,0.00029943275,0.00042572952,0.0,0.0,0.00019384055,0.00043205958,0.0,0.0,0,0,0,0,0,0,0,0
332930203,-0.00023785346,0.00084495766,0.0,0.0,0.00027788343,0.000446882,0.0,0.0,0.0002028778,0.0004316635,0.0,0.0,0,0,0,0,0,0,0,0
333150203,-0.00021919425,0.0008361106,0.0,0.0,0.0002850003,0.00043151932,0.0,0.0,0.00020807429,0.000431271,0.0,0.0,0,0,0,0,0,0,0,0
333350203,-0.00020848177,0.0008498887,0.0,0.0,0.00027513455,0.00043894997,0.0,0.0,0.00020035349,0.00043380755,0.0,0.0,0,0,0,0,0,0,0,0
333550217,-0.00021449995,0.00086079136,0.0,0.0,0.00024950612,0.0004466746,0.0,0.0,0.00018202294,0.0004125906,0.0,0.0,0,0,0,0,0,0,0,0
333750204,-0.00021645743,0.0007916155,0.0,0.0,0.00027792793,0.00039895056,0.0,0.0,0.00018753554,0.00040222195,0.0,0.0,0,0,0,0,0,0,0,0
333950205,-0.0002007794,0.00077817496,0.0,0.0,0.00028177488,0.0003817497,0.0,0.0,0.00018804958,0.00040410977,0.0,0.0,0,0,0,0,0,0,0,0
334130203,-0.00021531458,0.0007765261,0.0,0.0,0.00027377438,0.00040686823,0.0,0.0,0.00018167528,0.00040556455,0.0,0.0,0,0,0,0,0,0,0,0
334330567,-0.00018178699,0.00075432233,0.0,0.0,0.00026068088,0.00040108603,0.0,0.0,0.00019181469,0.00040996916,0.0,0.0,0,0,0,0,0,0,0,0
334550435,-0.00018312785,0.0007372679,0.0,0.0,0.0002626037,0.00040299227,0.0,0.0,0.00019009205,0.00042958645,0.0,0.0,0,0,0,0,0,0,0,0
334750628,-0.00018299604,0.00071508193,0.0,0.0,0.00021363838,0.00041447722,0.0,0.0,0.00018724108,0.0004202224,0.0,0.0,0,0,0,0,0,0,0,0
334950315,-0.00018843218,0.00070446654,0.0,0.0,0.00018548309,0.00044133517,0.0,0.0,0.00020207951,0.00039987997,0.0,0.0,0,0,0,0,0,0,0,0
335150405,-0.00021517195,0.00071765203,0.0,0.0,0.00016606647,0.00049308885,0.0,0.0,0.000217413,0.00041433264,0.0,0.0,0,0,0,0,0,0,0,0
335350320,-0.00020594751,0.0007273771,0.0,0.0,0.00015406354,0.00049896236,0.0,0.0,0.00021782279,0.00041470074,0.0,0.0,0,0,0,0,0,0,0,0
335530228,-0.00021791105,0.00071470987,0.0,0.0,0.00015765495,0.00047983884,0.0,0.0,0.00022047322,0.00041762815,0.0,0.0,0,0,0,0,0,0,0,0
335730306,-0.00022100638,0.0007153811,0.0,0.0,0.00014541419,0.0004642958,0.0,0.0,0.0002177755,0.0004451073,0.0,0.0,0,0,0,0,0,0,0,0
335950199,-0.00021635572,0.0007026156,0.0,0.0,0.00014597632,0.00046577386,0.0,0.0,0.00022865969,0.00046533416,0.0,0.0,0,0,0,0,0,0,0,0
336150203,-0.00021230344,0.00068996765,0.0,0.0,0.00014605827,0.0004699811,0.0,0.0,0.00022910499,0.0004563095,0.0,0.0,0,0,0,0,0,0,0,0
336350206,-0.00019112421,0.00069357146,0.0,0.0,0.00017726292,0.0004801262,0.0,0.0,0.00022617751,0.00044728033,0.0,0.0,0,0,0,0,0,0,0,0
336550217,-0.00021024284,0.0006923399,0.0,0.0,0.00019480157,0.00046966018,0.0,0.0,0.00021158322,0.0004591762,0.0,0.0,0,0,0,0,0,0,0,0
336750219,-0.0002115745,0.00070435315,0.0,0.0,0.0001987359,0.00047425553,0.0,0.0,0.00020510571,0.00046212928,0.0,0.0,0,0,0,0,0,0,0,0
336930204,-0.00021546349,0.00070679904,0.0,0.0,0.00019505453,0.000491421,0.0,0.0,0.00019958231,0.00046276257,0.0,0.0,0,0,0,0,0,0,0,0
337130203,-0.00022603862,0.00071011856,0.0,0.0,0.00016781646,0.000490033,0.0,0.0,0.00019111337,0.0004712313,0.0,0.0,0,0,0,0,0,0,0,0
337350204,-0.00022723745,0.000762523,0.0,0.0,0.00018088116,0.0004875579,0.0,0.0,0.00017040885,0.00049647636,0.0,0.0,0,0,0,0,0,0,0,0
337550203,-0.00021122793,0.00076324155,0.0,0.0,0.00018004299,0.00049361674,0.0,0.0,0.00017865203,0.00049406185,0.0,0.0,0,0,0,0,0,0,0,0
337750203,-0.00019807322,0.0007411717,0.0,0.0,0.0001839318,0.00049141113,0.0,0.0,0.0001890921,0.0004915412,0.0,0.0,0,0,0,0,0,0,0,0
337950204,-0.00020441863,0.00075580797,0.0,0.0,0.00022212931,0.00047313332,0.0,0.0,0.00018919077,0.00048761137,0.0,0.0,0,0,0,0,0,0,0,0
338150203,-0.00021641995,0.00075335853,0.0,0.0,0.00022756997,0.00046542386,0.0,0.0,0.00019339865,0.00048579634,0.0,0.0,0,0,0,0,0,0,0,0
338330203,-0.00022281862,0.00075050205,0.0,0.0,0.00022125032,0.0004533949,0.0,0.0,0.00019839071,0.0004889993,0.0,0.0,0,0,0,0,0,0,0,0
338530204,-0.00021613314,0.00075022934,0.0,0.0,0.00021773731,0.00044802373,0.0,0.0,0.0001969768,0.0004867224,0.0,0.0,0,0,0,0,0,0,0,0
338750203,-0.00022965597,0.00072592363,0.0,0.0,0.00022739214,0.0004310643,0.0,0.0,0.00019468891,0.0004800153,0.0,0.0,0,0,0,0,0,0,0,0
338950331,-0.0002408728,0.0007062955,0.0,0.0,0.0002502477,0.00043711727,0.0,0.0,0.00020526709,0.00046211237,0.0,0.0,0,0,0,0,0,0,0,0
339150204,-0.00024579972,0.0007168834,0.0,0.0,0.00027446414,0.0004174605,0.0,0.0,0.0002013742,0.00048079414,0.0,0.0,0,0,0,0,0,0,0,0
339350203,-0.0002514223,0.0007290391,0.0,0.0,0.00026370483,0.00044235485,0.0,0.0,0.00020007869,0.0004742005,0.0,0.0,0,0,0,0,0,0,0,0
339550204,-0.00024931162,0.00074454787,0.0,0.0,0.0002620609,0.00048093012,0.0,0.0,0.00020180736,0.00048463108,0.0,0.0,0,0,0,0,0,0,0,0
339730199,-0.00025851218,0.0007432181,0.0,0.0,0.00026781196,0.0004792004,0.0,0.0,0.00020800008,0.0004925027,0.0,0.0,0,0,0,0,0,0,0,0
339930204,-0.0002682915,0.0007467818,0.0,0.0,0.000258851,0.00047829485,0.0,0.0,0.00020956538,0.00050120166,0.0,0.0,0,0,0,0,0,0,0,0
340150219,-0.0002441336,0.0007472376,0.0,0.0,0.00026021173,0.00046656432,0.0,0.0,0.00020331822,0.0005148721,0.0,0.0,0,0,0,0,0,0,0,0
340350203,-0.00026805914,0.00073070626,0.0,0.0,0.00026651408,0.00050757756,0.0,0.0,0.00018878777,0.0005065586,0.0,0.0,0,0,0,0,0,0,0,0
340550199,-0.00026079503,0.0007353096,0.0,0.0,0.00028439148,0.0004889414,0.0,0.0,0.00018884394,0.0005083197,0.0,0.0,0,0,0,0,0,0,0,0
340750204,-0.00024813425,0.0007538988,0.0,0.0,0.0002687169,0.00050281914,0.0,0.0,0.00020038245,0.0005049412,0.0,0.0,0,0,0,0,0,0,0,0
340950204,-0.00026493883,0.00076082884,0.0,0.0,0.00026577376,0.00047657744,0.0,0.0,0.00019227574,0.00052056526,0.0,0.0,0,0,0,0,0,0,0,0
341130204,-0.00025162855,0.0007584892,0.0,0.0,0.00026824645,0.00049582624,0.0,0.0,0.00018913271,0.00049721677,0.0,0.0,0,0,0,0,0,0,0,0
341330204,-0.00023763199,0.0007603477,0.0,0.0,0.00026407422,0.00049077306,0.0,0.0,0.0002004097,0.0005117533,0.0,0.0,0,0,0,0,0,0,0,0
341550207,-0.00021375499,0.0007524023,0.0,0.0,0.00027587218,0.00048370106,0.0,0.0,0.0001986742,0.00051459076,0.0,0.0,0,0,0,0,0,0,0,0
341750203,-0.00020233466,0.0007740364,0.0,0.0,0.00024293261,0.00041007693,0.0,0.0,0.00020354666,0.0005395538,0.0,0.0,0,0,0,0,0,0,0,0
341950203,-0.00019856046,0.0007689301,0.0,0.0,0.00025362542,0.00042249015,0.0,0.0,0.0002038066,0.000527458,0.0,0.0,0,0,0,0,0,0,0,0
342150203,-0.00023729578,0.0007607252,0.0,0.0,0.00020892441,0.00040298695,0.0,0.0,0.0002056811,0.00051214447,0.0,0.0,0,0,0,0,0,0,0,0
342350203,-0.0002457489,0.0007757925,0.0,0.0,0.0002121923,0.0004158148,0.0,0.0,0.0001942594,0.0005149964,0.0,0.0,0,0,0,0,0,0,0,0
342530204,-0.0002803899,0.0007850265,0.0,0.0,0.0002661878,0.00039775358,0.0,0.0,0.00018227495,0.0005349139,0.0,0.0,0,0,0,0,0,0,0,0
342730203,-0.00025981985,0.000788243,0.0,0.0,0.00028532313,0.00039003874,0.0,0.0,0.0001938793,0.0005399543,0.0,0.0,0,0,0,0,0,0,0,0
342930203,-0.00027259777,0.000771862,0.0,0.0,0.00028812228,0.00039688818,0.0,0.0,0.00018459579,0.0005516205,0.0,0.0,0,0,0,0,0,0,0,0
343150206,-0.00026377113,0.00077681843,0.0,0.0,0.0003006002,0.00038870616,0.0,0.0,0.00018226319,0.00056705,0.0,0.0,0,0,0,0,0,0,0,0
343350221,-0.00027315458,0.00079132913,0.0,0.0,0.00032821434,0.00038041925,0.0,0.0,0.00019380172,0.00058850565,0.0,0.0,0,0,0,0,0,0,0,0
343550204,-0.00025719064,0.0007738643,0.0,0.0,0.0003375112,0.00036688315,0.0,0.0,0.00019455899,0.00057490106,0.0,0.0,0,0,0,0,0,0,0,0
343750203,-0.00024726123,0.000770738,0.0,0.0,0.0002994146,0.0003486053,0.0,0.0,0.00020277264,0.0005979309,0.0,0.0,0,0,0,0,0,0,0,0
343930203,-0.00023005583,0.00077402586,0.0,0.0,0.00031049925,0.00035710953,0.0,0.0,0.00020087154,0.00059778104,0.0,0.0,0,0,0,0,0,0,0,0
344130204,-0.0002337041,0.0007705923,0.0,0.0,0.0003319198,0.00034023597,0.0,0.0,0.00020385734,0.00061801006,0.0,0.0,0,0,0,0,0,0,0,0
344350204,-0.00024185004,0.0007528719,0.0,0.0,0.00034067273,0.00032629556,0.0,0.0,0.0002044378,0.000621339,0.0,0.0,0,0,0,0,0,0,0,0
344550373,-0.00025126914,0.00075638347,0.0,0.0,0.00034273748,0.0003167663,0.0,0.0,0.00020844136,0.00061192096,0.0,0.0,0,0,0,0,0,0,0,0
344750203,-0.00023618182,0.00073696673,0.0,0.0,0.00034665506,0.00034723335,0.0,0.0,0.00021122766,0.00060413196,0.0,0.0,0,0,0,0,0,0,0,0
344950472,-0.00021195802,0.0007509374,0.0,0.0,0.0003788831,0.000360095,0.0,0.0,0.00020227976,0.00058608066,0.0,0.0,0,0,0,0,0,0,0,0
345150203,-0.00018992132,0.0007160176,0.0,0.0,0.00040679742,0.0003483891,0.0,0.0,0.00019345421,0.0005865577,0.0,0.0,0,0,0,0,0,0,0,0
345330494,-0.00018890912,0.00068411283,0.0,0.0,0.0003950934,0.00036189423,0.0,0.0,0.00019255157,0.00058903167,0.0,0.0,0,0,0,0,0,0,0,0
345530200,-0.0001990022,0.00068004243,0.0,0.0,0.00038985882,0.00036727687,0.0,0.0,0.00019858101,0.00058816373,0.0,0.0,0,0,0,0,0,0,0,0
345750203,-0.00020094702,0.00068279705,0.0,0.0,0.0003794778,0.00037545082,0.0,0.0,0.00020299765,0.00057414256,0.0,0.0,0,0,0,0,0,0,0,0
345950200,-0.00022187442,0.00068761647,0.0,0.0,0.0003985936,0.00037353652,0.0,0.0,0.0001908621,0.00059090235,0.0,0.0,0,0,0,0,0,0,0,0
346150204,-0.00021933702,0.00070545066,0.0,0.0,0.00040401143,0.00036049134,0.0,0.0,0.00018974836,0.0005995493,0.0,0.0,0,0,0,0,0,0,0,0
346350203,-0.0002300454,0.00072780624,0.0,0.0,0.00040291005,0.00033938492,0.0,0.0,0.00018944356,0.000625322,0.0,0.0,0,0,0,0,0,0,0,0
346550204,-0.00023755517,0.00071395555,0.0,0.0,0.0003857472,0.0003454835,0.0,0.0,0.00019814512,0.0006352579,0.0,0.0,0,0,0,0,0,0,0,0
346730203,-0.00024275854,0.00072435243,0.0,0.0,0.0003990977,0.00034192,0.0,0.0,0.00019322197,0.00063286495,0.0,0.0,0,0,0,0,0,0,0,0
346930204,-0.00021952462,0.0006787045,0.0,0.0,0.00043743014,0.00032339882,0.0,0.0,0.0001899948,0.00065695087,0.0,0.0,0,0,0,0,0,0,0,0
347130206,-0.00020658008,0.00067207345,0.0,0.0,0.000441054,0.00032592105,0.0,0.0,0.00019694676,0.0006645131,0.0,0.0,0,0,0,0,0,0,0,0
347350204,-0.00020078302,0.00067706784,0.0,0.0,0.00043694943,0.00032751908,0.0,0.0,0.00020470904,0.000652358,0.0,0.0,0,0,0,0,0,0,0,0
347550203,-0.00020335754,0.0006680637,0.0,0.0,0.00043684573,0.00030961813,0.0,0.0,0.00020808322,0.0006555992,0.0,0.0,0,0,0,0,0,0,0,0
347750203,-0.00020577107,0.0006844871,0.0,0.0,0.000418718,0.00031374965,0.0,0.0,0.00020502237,0.00065398467,0.0,0.0,0,0,0,0,0,0,0,0
347950203,-0.00018797404,0.0006802569,0.0,0.0,0.00043291238,0.00030455587,0.0,0.0,0.0002021758,0.0006519678,0.0,0.0,0,0,0,0,0,0,0,0
348130204,-0.00018453064,0.00070267817,0.0,0.0,0.00041122036,0.0003253159,0.0,0.0,0.0002036148,0.00065221905,0.0,0.0,0,0,0,0,0,0,0,0
348330203,-0.00019054522,0.0007144457,0.0,0.0,0.00040182399,0.0003123761,0.0,0.0,0.00019974382,0.00067584036,0.0,0.0,0,0,0,0,0,0,0,0
348550203,-0.00019414235,0.0007199264,0.0,0.0,0.00041370012,0.0003209747,0.0,0.0,0.00020815087,0.0006714218,0.0,0.0,0,0,0,0,0,0,0,0
348750203,-0.00017860894,0.00070230954,0.0,0.0,0.00044715888,0.00027671503,0.0,0.0,0.00019695742,0.00067444,0.0,0.0,0,0,0,0,0,0,0,0
348950203,-0.00018105282,0.0006861734,0.0,0.0,0.00046138186,0.00028285923,0.0,0.0,0.00019566911,0.0006399388,0.0,0.0,0,0,0,0,0,0,0,0
349150204,-0.00017782868,0.0006727453,0.0,0.0,0.00043070834,0.00027897934,0.0,0.0,0.00020923908,0.0006781627,0.0,0.0,0,0,0,0,0,0,0,0
349350200,-0.00016189998,0.0006606715,0.0,0.0,0.00047404066,0.00026990654,0.0,0.0,0.00020945458,0.0006661163,0.0,0.0,0,0,0,0,0,0,0,0
349530204,-0.00017971684,0.0006868283,0.0,0.0,0.00047244743,0.0002693053,0.0,0.0,0.0002054765,0.0006678212,0.0,0.0,0,0,0,0,0,0,0,0
349730199,-0.0001795015,0.00070199725,0.0,0.0,0.00046514897,0.00026365733,0.0,0.0,0.00020848912,0.0006714864,0.0,0.0,0,0,0,0,0,0,0,0
349950203,-0.00015084891,0.0006887327,0.0,0.0,0.0004688383,0.00028954333,0.0,0.0,0.00020705561,0.0006833066,0.0,0.0,0,0,0,0,0,0,0,0
350150203,-0.00014760366,0.00070154463,0.0,0.0,0.0004621491,0.0003015116,0.0,0.0,0.00021198721,0.00068140804,0.0,0.0,0,0,0,0,0,0,0,0
350350204,-0.00014766504,0.00069892243,0.0,0.0,0.00045766763,0.00029851784,0.0,0.0,0.000212176,0.0006744081,0.0,0.0,0,0,0,0,0,0,0,0
350550203,-0.00015680528,0.0006759776,0.0,0.0,0.0004590248,0.0002994992,0.0,0.0,0.00018830877,0.0006577735,0.0,0.0,0,0,0,0,0,0,0,0
350750203,-0.0001745911,0.00065867556,0.0,0.0,0.00047979428,0.00029999082,0.0,0.0,0.00017601394,0.0006609728,0.0,0.0,0,0,0,0,0,0,0,0
350930203,-0.0001746844,0.0006542963,0.0,0.0,0.00047238776,0.0002865417,0.0,0.0,0.00016923725,0.000650816,0.0,0.0,0,0,0,0,0,0,0,0
351130204,-0.00017616744,0.0006368089,0.0,0.0,0.00049567316,0.00032436114,0.0,0.0,0.00015344527,0.00067150756,0.0,0.0,0,0,0,0,0,0,0,0
351350201,-0.0001854208,0.00062494096,0.0,0.0,0.0005262509,0.00033793985,0.0,0.0,0.00014748843,0.00067870575,0.0,0.0,0,0,0,0,0,0,0,0
351550203,-0.00018359862,0.0006379156,0.0,0.0,0.00050280883,0.0003463853,0.0,0.0,0.00015064882,0.00067542546,0.0,0.0,0,0,0,0,0,0,0,0
351750351,-0.00020482698,0.0006453912,0.0,0.0,0.0004835498,0.00038958903,0.0,0.0,0.00014894834,0.00066972425,0.0,0.0,0,0,0,0,0,0,0,0
351950203,-0.00018761054,0.00063417817,0.0,0.0,0.0005060798,0.0003756854,0.0,0.0,0.00014739732,0.0006779733,0.0,0.0,0,0,0,0,0,0,0,0
352150200,-0.00020185905,0.00062877644,0.0,0.0,0.00052917935,0.00037332435,0.0,0.0,0.00013802235,0.0006414092,0.0,0.0,0,0,0,0,0,0,0,0
