timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
321283293,321183201,0.0,0.0,0.0,0.00024619023,0.00024619003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324487,0.0,0.0,nan,0.0,0.0,0.09035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321781075,321680867,0.0,0.0,0.0,0.00024618788,0.00024618793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325032,0.0,0.0,nan,0.0,0.0,0.0903574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322278713,322178532,0.0,0.0,0.0,0.00024619122,0.00024619163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324022,0.0,0.0,nan,0.0,0.0,0.09035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322776145,322676198,0.0,0.0,0.0,0.0002461909,0.00024619146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32453,0.0,0.0,nan,0.0,0.0,0.09035745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323283778,323183817,0.0,0.0,0.0,0.00024618502,0.000246186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323881,0.0,0.0,nan,0.0,0.0,0.09035742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323781481,323681483,0.0,0.0,0.0,0.00024618788,0.00024618916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324379,0.0,0.0,nan,0.0,0.0,0.090357386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324279148,324179148,0.0,0.0,0.0,0.0002461852,0.00024618674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324912,0.0,0.0,nan,0.0,0.0,0.09035747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324786767,324686767,0.0,0.0,0.0,0.00024618357,0.0002461851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32423,0.0,0.0,nan,0.0,0.0,0.09035744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325284396,325184433,0.0,0.0,0.0,0.00024618386,0.00024618488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324754,0.0,0.0,nan,0.0,0.0,0.09035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325782040,325682099,0.0,0.0,0.0,0.00024618697,0.00024618753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325149,0.0,0.0,nan,0.0,0.0,0.090357296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326279855,326179764,0.0,0.0,0.0,0.00024618694,0.00024618732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3241205,0.0,0.0,nan,0.0,0.0,0.09035745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326777524,326677430,0.0,0.0,0.0,0.00024618465,0.00024618505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324639,0.0,0.0,nan,0.0,0.0,0.09035735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327285041,327185049,0.0,0.0,0.0,0.00024618913,0.00024618898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3239765,0.0,0.0,nan,0.0,0.0,0.09035731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327782709,327682715,0.0,0.0,0.0,0.00024618916,0.00024618895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324484,0.0,0.0,nan,0.0,0.0,0.09035739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328280360,328180381,0.0,0.0,0.0,0.00024618785,0.00024618738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325028,0.0,0.0,nan,0.0,0.0,0.090357356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
328778112,328678046,0.0,0.0,0.0,0.0002461894,0.00024618857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324332,0.0,0.0,nan,0.0,0.0,0.09035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329275717,329175712,0.0,0.0,0.0,0.00024618878,0.00024618776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324865,0.0,0.0,nan,0.0,0.0,0.09035741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329783280,329683331,0.0,0.0,0.0,0.00024618788,0.00024618657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323879,0.0,0.0,nan,0.0,0.0,0.09035738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330280996,330180997,0.0,0.0,0.0,0.000246191,0.00024618968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324376,0.0,0.0,nan,0.0,0.0,0.09035735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
330778725,330678663,0.0,0.0,0.0,0.0002461912,0.0002461898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323739,0.0,0.0,nan,0.0,0.0,0.09035742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331286464,331186282,0.0,0.0,0.0,0.00024618863,0.0002461872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324228,0.0,0.0,nan,0.0,0.0,0.09035739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
331784014,331683948,0.0,0.0,0.0,0.00024618828,0.00024618697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324751,0.0,0.0,nan,0.0,0.0,0.09035729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332281561,332181614,0.0,0.0,0.0,0.0002461895,0.00024618825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325146,0.0,0.0,nan,0.0,0.0,0.090357445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
332779327,332679279,0.0,0.0,0.0,0.0002461874,0.00024618607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3245945,0.0,0.0,nan,0.0,0.0,0.09035741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333277046,333176945,0.0,0.0,0.0,0.00024618502,0.0002461836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325145,0.0,0.0,nan,0.0,0.0,0.0903573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
333784558,333684565,0.0,0.0,0.0,0.00024618683,0.00024618537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323972,0.0,0.0,nan,0.0,0.0,0.09035746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334282207,334182230,0.0,0.0,0.0,0.00024618828,0.00024618674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32448,0.0,0.0,nan,0.0,0.0,0.090357356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334779897,334679896,0.0,0.0,0.0,0.00024618933,0.00024618744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323981,0.0,0.0,nan,0.0,0.0,0.09035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335287521,335187515,0.0,0.0,0.0,0.0002461894,0.0002461875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324328,0.0,0.0,nan,0.0,0.0,0.09035729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
335775477,335675228,0.0,0.0,0.0,0.00024619064,0.00024618884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324862,0.0,0.0,nan,0.0,0.0,0.09035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336282836,336182847,0.0,0.0,0.0,0.00024619084,0.00024618872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323874,0.0,0.0,nan,0.0,0.0,0.09035734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336780508,336680513,0.0,0.0,0.0,0.0002461909,0.0002461884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324704,0.0,0.0,nan,0.0,0.0,0.0903573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337278164,337178179,0.0,0.0,0.0,0.0002461893,0.00024618692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323735,0.0,0.0,nan,0.0,0.0,0.090357386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337785795,337685798,0.0,0.0,0.0,0.0002461882,0.00024618633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324224,0.0,0.0,nan,0.0,0.0,0.090357356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338283548,338183465,0.0,0.0,0.0,0.0002461918,0.0002461905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325097,0.0,0.0,nan,0.0,0.0,0.09035744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338781088,338681130,0.0,0.0,0.0,0.00024619367,0.0002461926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324078,0.0,0.0,nan,0.0,0.0,0.0903574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339278837,339178796,0.0,0.0,0.0,0.0002461912,0.00024619003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324592,0.0,0.0,nan,0.0,0.0,0.09035738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339776462,339676463,0.0,0.0,0.0,0.0002461885,0.00024618694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325141,0.0,0.0,nan,0.0,0.0,0.09035745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
