timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
321333573,321233248,0.0,0.0,0.0,0.0002623393,0.00024195143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19412231,0.0,0.0,nan,0.0,0.0,0.0007326603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321833488,321733127,0.0,0.0,0.0,0.00022797754,0.00031973576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25733566,0.0,0.0,nan,0.0,0.0,0.003873825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322333278,322233006,0.0,0.0,0.0,9.794036e-05,0.0004929963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935173,0.0,0.0,nan,0.0,0.0,-0.0040369034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322833200,322732884,0.0,0.0,0.0,-0.00020244811,0.00032453737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02583313,0.0,0.0,nan,0.0,0.0,-0.0015161037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323333113,323232763,0.0,0.0,0.0,4.5860637e-05,0.0003319974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.112350464,0.0,0.0,nan,0.0,0.0,0.00709486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323833000,323732642,0.0,0.0,0.0,0.000109578694,-9.1949056e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.054599762,0.0,0.0,nan,0.0,0.0,-0.0048155785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324332801,324232521,0.0,0.0,0.0,-8.5696964e-05,-0.00030199235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108753204,0.0,0.0,nan,0.0,0.0,-0.00491786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324832680,324732400,0.0,0.0,0.0,-6.518899e-05,-0.00061336625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005458832,0.0,0.0,nan,0.0,0.0,0.010330439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325332563,325232279,0.0,0.0,0.0,-0.0001521446,-0.00021170884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18712234,0.0,0.0,nan,0.0,0.0,-0.0019321442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325832436,325732157,0.0,0.0,0.0,-0.00017790671,-0.00035225743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.120594025,0.0,0.0,nan,0.0,0.0,-0.005808592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326332322,326232036,0.0,0.0,0.0,-9.588172e-05,0.00010088181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08351898,0.0,0.0,nan,0.0,0.0,0.010148287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
