timestamp,bias_x[0],bias_x[1],bias_x[2],bias_x[3],bias_y[0],bias_y[1],bias_y[2],bias_y[3],bias_z[0],bias_z[1],bias_z[2],bias_z[3],valid[0],valid[1],valid[2],valid[3],stable[0],stable[1],stable[2],stable[3]
875890204,-0.0009911623,0.00055143755,0.0,0.0,0.0015418461,0.0041414727,0.0,0.0,0.0013496722,0.0017254556,0.0,0.0,0,0,0,0,0,0,0,0
876090204,-0.0009974738,0.000540846,0.0,0.0,0.0015114674,0.004195765,0.0,0.0,0.001324531,0.0017640076,0.0,0.0,0,0,0,0,0,0,0,0
876290204,-0.0009415925,0.0005508173,0.0,0.0,0.0015064869,0.0042808936,0.0,0.0,0.0012747784,0.00176253,0.0,0.0,0,0,0,0,0,0,0,0
876490203,-0.0009321278,0.0005884255,0.0,0.0,0.0015206662,0.0043629557,0.0,0.0,0.0012665198,0.0017722583,0.0,0.0,0,0,0,0,0,0,0,0
876690203,-0.0009212248,0.0005464395,0.0,0.0,0.0015828024,0.0043764343,0.0,0.0,0.0012410486,0.0017365044,0.0,0.0,0,0,0,0,0,0,0,0
876890203,-0.0009496231,0.00059552124,0.0,0.0,0.0015733613,0.0043217572,0.0,0.0,0.0012207502,0.0017953126,0.0,0.0,0,0,0,0,0,0,0,0
877090204,-0.0009444399,0.00061793317,0.0,0.0,0.0015515628,0.004374282,0.0,0.0,0.0012229739,0.0018439472,0.0,0.0,0,0,0,0,0,0,0,0
877290222,-0.0009826043,0.00053046097,0.0,0.0,0.0016201967,0.0044844868,0.0,0.0,0.0012309875,0.0018299021,0.0,0.0,0,0,0,0,0,0,0,0
877490249,-0.0010049802,0.00062648166,0.0,0.0,0.0016278129,0.004493427,0.0,0.0,0.001254144,0.0018567191,0.0,0.0,0,0,0,0,0,0,0,0
877690219,-0.0010004425,0.00062479527,0.0,0.0,0.0016161839,0.0044178767,0.0,0.0,0.001264727,0.001841621,0.0,0.0,0,0,0,0,0,0,0,0
877890203,-0.0009421337,0.0006505662,0.0,0.0,0.0016606145,0.004453391,0.0,0.0,0.0012747372,0.0018641509,0.0,0.0,0,0,0,0,0,0,0,0
878090204,-0.00090680923,0.00068988674,0.0,0.0,0.0016854582,0.0043448694,0.0,0.0,0.0012640136,0.0019347374,0.0,0.0,0,0,0,0,0,0,0,0
878290203,-0.00093381497,0.0006707955,0.0,0.0,0.0017234187,0.0042729666,0.0,0.0,0.0012420662,0.001945698,0.0,0.0,0,0,0,0,0,0,0,0
878490200,-0.00094608334,0.0006621566,0.0,0.0,0.0017048811,0.004223043,0.0,0.0,0.0012270084,0.0019304148,0.0,0.0,0,0,0,0,0,0,0,0
878690204,-0.00094124867,0.0006266533,0.0,0.0,0.0017531685,0.0042152386,0.0,0.0,0.0012261193,0.0019295983,0.0,0.0,0,0,0,0,0,0,0,0
878890199,-0.0008996881,0.00066675845,0.0,0.0,0.0017972796,0.0043364656,0.0,0.0,0.0011996875,0.001923394,0.0,0.0,0,0,0,0,0,0,0,0
879090380,-0.0008639345,0.00063658314,0.0,0.0,0.0017824125,0.004301059,0.0,0.0,0.0012419551,0.00192672,0.0,0.0,0,0,0,0,0,0,0,0
879290203,-0.0008245051,0.00068187225,0.0,0.0,0.001875694,0.0043893275,0.0,0.0,0.0012664741,0.0019413637,0.0,0.0,0,0,0,0,0,0,0,0
879490221,-0.0008082273,0.0006496853,0.0,0.0,0.0019007871,0.0044010766,0.0,0.0,0.0012692742,0.0019138803,0.0,0.0,0,0,0,0,0,0,0,0
879690199,-0.0008203415,0.0006984602,0.0,0.0,0.0018068195,0.004441333,0.0,0.0,0.0012827797,0.0018873274,0.0,0.0,0,0,0,0,0,0,0,0
879890203,-0.00081594795,0.0006742425,0.0,0.0,0.0018439632,0.0044464064,0.0,0.0,0.0012887936,0.0019116796,0.0,0.0,0,0,0,0,0,0,0,0
880090199,-0.0007914336,0.00063780486,0.0,0.0,0.0019158671,0.004456561,0.0,0.0,0.0012356716,0.0019628431,0.0,0.0,0,0,0,0,0,0,0,0
880290204,-0.0007853567,0.00066814804,0.0,0.0,0.0019091214,0.004449765,0.0,0.0,0.0012224847,0.0020053843,0.0,0.0,0,0,0,0,0,0,0,0
880490203,-0.00075604644,0.0007116981,0.0,0.0,0.001994243,0.0044969204,0.0,0.0,0.0012231489,0.0020117918,0.0,0.0,0,0,0,0,0,0,0,0
880690204,-0.0007140068,0.0007478599,0.0,0.0,0.0019758572,0.0044091665,0.0,0.0,0.0012128166,0.0021208469,0.0,0.0,0,0,0,0,0,0,0,0
880890204,-0.0007544709,0.0007049788,0.0,0.0,0.0019742693,0.004484925,0.0,0.0,0.00122083,0.0021064447,0.0,0.0,0,0,0,0,0,0,0,0
881090203,-0.0007873741,0.00067051186,0.0,0.0,0.0019246138,0.0045002075,0.0,0.0,0.0012243778,0.0020619705,0.0,0.0,0,0,0,0,0,0,0,0
881290204,-0.0007442139,0.00065052643,0.0,0.0,0.0019249129,0.0045533604,0.0,0.0,0.001252758,0.0020406954,0.0,0.0,0,0,0,0,0,0,0,0
881490203,-0.0007273201,0.00066622964,0.0,0.0,0.0019826214,0.00456172,0.0,0.0,0.0012418359,0.0021449744,0.0,0.0,0,0,0,0,0,0,0,0
881690203,-0.0007168213,0.0006693006,0.0,0.0,0.0019585998,0.0045193066,0.0,0.0,0.0012188636,0.0021292283,0.0,0.0,0,0,0,0,0,0,0,0
881890204,-0.0007250862,0.000681541,0.0,0.0,0.0018968793,0.004523958,0.0,0.0,0.0012155004,0.0022164257,0.0,0.0,0,0,0,0,0,0,0,0
882090203,-0.00073983584,0.0007174087,0.0,0.0,0.0019203395,0.004541372,0.0,0.0,0.0012170797,0.0021856893,0.0,0.0,0,0,0,0,0,0,0,0
882290203,-0.000737631,0.00068085745,0.0,0.0,0.0019701496,0.0045013977,0.0,0.0,0.001206948,0.002236658,0.0,0.0,0,0,0,0,0,0,0,0
882490203,-0.00072038727,0.00065526855,0.0,0.0,0.0020000364,0.004377138,0.0,0.0,0.0012036563,0.0022608556,0.0,0.0,0,0,0,0,0,0,0,0
882690203,-0.0007003846,0.00063345,0.0,0.0,0.0019612499,0.0043151197,0.0,0.0,0.0012297495,0.0022708483,0.0,0.0,0,0,0,0,0,0,0,0
882890203,-0.00066211086,0.00056257885,0.0,0.0,0.0020022402,0.004318415,0.0,0.0,0.0012682042,0.0023449764,0.0,0.0,0,0,0,0,0,0,0,0
883090203,-0.00071274146,0.0005741548,0.0,0.0,0.0018848481,0.004279615,0.0,0.0,0.0012635738,0.0023824398,0.0,0.0,0,0,0,0,0,0,0,0
883290204,-0.0007228358,0.00058838434,0.0,0.0,0.0017641714,0.0043661133,0.0,0.0,0.0012866291,0.002357537,0.0,0.0,0,0,0,0,0,0,0,0
883490204,-0.00077679974,0.0005684474,0.0,0.0,0.0018050951,0.004391509,0.0,0.0,0.0012759194,0.0023883167,0.0,0.0,0,0,0,0,0,0,0,0
883690204,-0.0007443567,0.0005810421,0.0,0.0,0.0017969598,0.004431117,0.0,0.0,0.0012747179,0.0023589653,0.0,0.0,0,0,0,0,0,0,0,0
883890200,-0.0007405197,0.00059045095,0.0,0.0,0.0018380673,0.004390955,0.0,0.0,0.0012780434,0.0023706069,0.0,0.0,0,0,0,0,0,0,0,0
884090203,-0.0007618993,0.0005822433,0.0,0.0,0.0018606458,0.0044506206,0.0,0.0,0.0012631931,0.0023838666,0.0,0.0,0,0,0,0,0,0,0,0
884290199,-0.0007438443,0.0005990559,0.0,0.0,0.0019247221,0.004468866,0.0,0.0,0.0012477017,0.002389803,0.0,0.0,0,0,0,0,0,0,0,0
884490203,-0.00075558375,0.00064914866,0.0,0.0,0.001902497,0.0044954214,0.0,0.0,0.0012362933,0.002345962,0.0,0.0,0,0,0,0,0,0,0,0
884690203,-0.00082143175,0.0006522531,0.0,0.0,0.0018976725,0.0044150236,0.0,0.0,0.0012464,0.0023566557,0.0,0.0,0,0,0,0,0,0,0,0
884890203,-0.0008174103,0.0006384633,0.0,0.0,0.0019449523,0.004384274,0.0,0.0,0.0012301076,0.00232452,0.0,0.0,0,0,0,0,0,0,0,0
885090199,-0.00080559077,0.00064084533,0.0,0.0,0.001990957,0.0043601673,0.0,0.0,0.0012281971,0.0023143503,0.0,0.0,0,0,0,0,0,0,0,0
885290203,-0.0008283991,0.0005995782,0.0,0.0,0.0019360698,0.0043445267,0.0,0.0,0.0012255762,0.0023360418,0.0,0.0,0,0,0,0,0,0,0,0
885490239,-0.00084778864,0.0006324822,0.0,0.0,0.0019475678,0.0043624314,0.0,0.0,0.0012247321,0.002192862,0.0,0.0,0,0,0,0,0,0,0,0
885690204,-0.00081556593,0.0007256828,0.0,0.0,0.0020288,0.004408023,0.0,0.0,0.0012376435,0.0022207585,0.0,0.0,0,0,0,0,0,0,0,0
885890206,-0.0007675023,0.00078828854,0.0,0.0,0.0020587766,0.0044618193,0.0,0.0,0.0012475629,0.0022542623,0.0,0.0,0,0,0,0,0,0,0,0
886090203,-0.0007863544,0.00084076443,0.0,0.0,0.0020733895,0.004435379,0.0,0.0,0.0012354961,0.0022876132,0.0,0.0,0,0,0,0,0,0,0,0
886290204,-0.00077684846,0.0008513704,0.0,0.0,0.0020714595,0.0044393395,0.0,0.0,0.0012311743,0.002295118,0.0,0.0,0,0,0,0,0,0,0,0
886490203,-0.0007768659,0.00078966445,0.0,0.0,0.00211346,0.004345407,0.0,0.0,0.0012268212,0.0022726723,0.0,0.0,0,0,0,0,0,0,0,0
886690204,-0.0007520331,0.0007454339,0.0,0.0,0.0021145493,0.0041032257,0.0,0.0,0.0012054711,0.0022354191,0.0,0.0,0,0,0,0,0,0,0,0
886890205,-0.00072803936,0.00078851724,0.0,0.0,0.0021527426,0.004099292,0.0,0.0,0.0012218723,0.002243047,0.0,0.0,0,0,0,0,0,0,0,0
887090204,-0.00068172894,0.0007641984,0.0,0.0,0.0022740897,0.0040165987,0.0,0.0,0.001242825,0.002290068,0.0,0.0,0,0,0,0,0,0,0,0
887290204,-0.0006848967,0.0007682097,0.0,0.0,0.0022532067,0.003981718,0.0,0.0,0.0012573538,0.0022880058,0.0,0.0,0,0,0,0,0,0,0,0
887490203,-0.00068671803,0.00078249705,0.0,0.0,0.0023266359,0.0039907163,0.0,0.0,0.0012406195,0.00226303,0.0,0.0,0,0,0,0,0,0,0,0
887690200,-0.0007131735,0.00079872605,0.0,0.0,0.0023940755,0.0040464895,0.0,0.0,0.0012085169,0.002182844,0.0,0.0,0,0,0,0,0,0,0,0
887890204,-0.00072066,0.00076810765,0.0,0.0,0.0023831823,0.0040315166,0.0,0.0,0.001205488,0.0022179293,0.0,0.0,0,0,0,0,0,0,0,0
888090206,-0.0006847498,0.00074778916,0.0,0.0,0.0024117525,0.0040644705,0.0,0.0,0.0011929987,0.002280634,0.0,0.0,0,0,0,0,0,0,0,0
888290204,-0.00067234336,0.0007409928,0.0,0.0,0.0023866168,0.003990896,0.0,0.0,0.0012198469,0.0022810625,0.0,0.0,0,0,0,0,0,0,0,0
888490624,-0.0006964684,0.0007765468,0.0,0.0,0.0023425934,0.004087667,0.0,0.0,0.001221876,0.0022691647,0.0,0.0,0,0,0,0,0,0,0,0
888690479,-0.0007203697,0.00079979474,0.0,0.0,0.0023212573,0.00405261,0.0,0.0,0.0012119117,0.0022768998,0.0,0.0,0,0,0,0,0,0,0,0
888890471,-0.0007256171,0.00080930564,0.0,0.0,0.0023252876,0.004039797,0.0,0.0,0.001195679,0.002282271,0.0,0.0,0,0,0,0,0,0,0,0
889090456,-0.00069199613,0.0008057084,0.0,0.0,0.0024052633,0.004061144,0.0,0.0,0.001206266,0.0022914733,0.0,0.0,0,0,0,0,0,0,0,0
889290380,-0.00069748453,0.0007849519,0.0,0.0,0.0023696425,0.004023965,0.0,0.0,0.0012030985,0.002276492,0.0,0.0,0,0,0,0,0,0,0,0
889490298,-0.0007085876,0.0007817559,0.0,0.0,0.0023799972,0.004028137,0.0,0.0,0.0011973858,0.0022877112,0.0,0.0,0,0,0,0,0,0,0,0
889690644,-0.0007016303,0.00081337715,0.0,0.0,0.002394243,0.0039202934,0.0,0.0,0.001180271,0.0023211713,0.0,0.0,0,0,0,0,0,0,0,0
889890212,-0.0007133598,0.0008430552,0.0,0.0,0.002398165,0.0039347205,0.0,0.0,0.0011777927,0.0023355584,0.0,0.0,0,0,0,0,0,0,0,0
890090232,-0.0007317615,0.0009000371,0.0,0.0,0.0023947933,0.004057146,0.0,0.0,0.0011632446,0.002271413,0.0,0.0,0,0,0,0,0,0,0,0
890290204,-0.00074952125,0.0010111169,0.0,0.0,0.0024003068,0.004179231,0.0,0.0,0.0011694364,0.0023241504,0.0,0.0,0,0,0,0,0,0,0,0
890490200,-0.00076377724,0.0009913542,0.0,0.0,0.0024053103,0.004270484,0.0,0.0,0.0011374024,0.0022585187,0.0,0.0,0,0,0,0,0,0,0,0
890690215,-0.0007834482,0.0010285691,0.0,0.0,0.0023965603,0.0042243465,0.0,0.0,0.0011670298,0.0022502237,0.0,0.0,0,0,0,0,0,0,0,0
890890203,-0.00078679895,0.000950963,0.0,0.0,0.0023743669,0.004086827,0.0,0.0,0.0012209191,0.0022395875,0.0,0.0,0,0,0,0,0,0,0,0
891090203,-0.000830629,0.0010240518,0.0,0.0,0.0024915056,0.004141629,0.0,0.0,0.0011574453,0.002280889,0.0,0.0,0,0,0,0,0,0,0,0
891290203,-0.00083697005,0.0010008588,0.0,0.0,0.0024290462,0.0040618884,0.0,0.0,0.0011548644,0.0023435617,0.0,0.0,0,0,0,0,0,0,0,0
891490203,-0.00082020985,0.0010272897,0.0,0.0,0.0024142114,0.0039151176,0.0,0.0,0.0011235735,0.00235112,0.0,0.0,0,0,0,0,0,0,0,0
891690203,-0.0008139171,0.0009816572,0.0,0.0,0.002473543,0.0038662008,0.0,0.0,0.0011291731,0.0023515392,0.0,0.0,0,0,0,0,0,0,0,0
891890337,-0.0008627767,0.00095597695,0.0,0.0,0.002392576,0.0037698592,0.0,0.0,0.0011667083,0.0022919131,0.0,0.0,0,0,0,0,0,0,0,0
892090204,-0.000876168,0.00087857,0.0,0.0,0.0024104752,0.0037649542,0.0,0.0,0.0011796342,0.0022937807,0.0,0.0,0,0,0,0,0,0,0,0
892290203,-0.00085753005,0.00088740396,0.0,0.0,0.0023619859,0.0038180463,0.0,0.0,0.0011950242,0.002316838,0.0,0.0,0,0,0,0,0,0,0,0
892490213,-0.0008475703,0.0008222336,0.0,0.0,0.0024332928,0.003747203,0.0,0.0,0.0012329143,0.0022363607,0.0,0.0,0,0,0,0,0,0,0,0
892690203,-0.00083444343,0.0008045391,0.0,0.0,0.0024308814,0.0037447906,0.0,0.0,0.001259059,0.0022475484,0.0,0.0,0,0,0,0,0,0,0,0
892890204,-0.00089584565,0.000699664,0.0,0.0,0.002479596,0.0036675432,0.0,0.0,0.0012338018,0.0023502866,0.0,0.0,0,0,0,0,0,0,0,0
893090199,-0.0008789243,0.0006679782,0.0,0.0,0.0024795332,0.0036902146,0.0,0.0,0.0012726419,0.0023236063,0.0,0.0,0,0,0,0,0,0,0,0
893290204,-0.00088932307,0.0007023297,0.0,0.0,0.0024927862,0.0037628028,0.0,0.0,0.0012944648,0.0023113242,0.0,0.0,0,0,0,0,0,0,0,0
893490203,-0.00092494127,0.000609492,0.0,0.0,0.0023918373,0.0037331134,0.0,0.0,0.0012977095,0.0022961304,0.0,0.0,0,0,0,0,0,0,0,0
893690203,-0.0008787939,0.0005287674,0.0,0.0,0.002362301,0.0037424678,0.0,0.0,0.0013210173,0.0022802386,0.0,0.0,0,0,0,0,0,0,0,0
893890205,-0.0008752459,0.0005522134,0.0,0.0,0.0024633233,0.0038373943,0.0,0.0,0.0013350535,0.0022534616,0.0,0.0,0,0,0,0,0,0,0,0
894090203,-0.0008433168,0.0005934869,0.0,0.0,0.0024512825,0.0038919372,0.0,0.0,0.0013589462,0.0023285963,0.0,0.0,0,0,0,0,0,0,0,0
894290199,-0.0008514452,0.00060501083,0.0,0.0,0.0024909938,0.00396268,0.0,0.0,0.0013822092,0.0022865532,0.0,0.0,0,0,0,0,0,0,0,0
894490203,-0.00082087715,0.00063099025,0.0,0.0,0.0024755872,0.0040524905,0.0,0.0,0.0013712262,0.0023165166,0.0,0.0,0,0,0,0,0,0,0,0
894690205,-0.00081823434,0.0006245472,0.0,0.0,0.0025264903,0.004076215,0.0,0.0,0.0013643637,0.0023009558,0.0,0.0,0,0,0,0,0,0,0,0
894890203,-0.000805513,0.0006215695,0.0,0.0,0.0025692438,0.004148224,0.0,0.0,0.0013563149,0.002256341,0.0,0.0,0,0,0,0,0,0,0,0
895090199,-0.00076098344,0.00065024866,0.0,0.0,0.0026640675,0.0042836284,0.0,0.0,0.0013446569,0.0021870448,0.0,0.0,0,0,0,0,0,0,0,0
895290203,-0.0007590877,0.0006117544,0.0,0.0,0.0026934764,0.004313943,0.0,0.0,0.0013104669,0.0021593813,0.0,0.0,0,0,0,0,0,0,0,0
895490203,-0.0007397644,0.000609636,0.0,0.0,0.002731908,0.004295529,0.0,0.0,0.0013059697,0.0021223817,0.0,0.0,0,0,0,0,0,0,0,0
895690203,-0.0007512433,0.00062023127,0.0,0.0,0.0027053335,0.0042251092,0.0,0.0,0.0012823228,0.002133894,0.0,0.0,0,0,0,0,0,0,0,0
895890200,-0.0007149276,0.0006686454,0.0,0.0,0.0026724106,0.004309895,0.0,0.0,0.0012877648,0.0021684598,0.0,0.0,0,0,0,0,0,0,0,0
896090203,-0.00070672645,0.0006871971,0.0,0.0,0.0026576733,0.0042926962,0.0,0.0,0.0013079975,0.0022105502,0.0,0.0,0,0,0,0,0,0,0,0
896290204,-0.0007516196,0.00073298585,0.0,0.0,0.0026562968,0.004410777,0.0,0.0,0.0012687778,0.002167655,0.0,0.0,0,0,0,0,0,0,0,0
896490204,-0.0007329329,0.0007547631,0.0,0.0,0.0026715896,0.004435214,0.0,0.0,0.001263354,0.0021780122,0.0,0.0,0,0,0,0,0,0,0,0
896690204,-0.0007060517,0.00074978935,0.0,0.0,0.0026468467,0.0044287695,0.0,0.0,0.0012703437,0.0021926488,0.0,0.0,0,0,0,0,0,0,0,0
896890200,-0.0007142448,0.0007605172,0.0,0.0,0.0026848465,0.004410168,0.0,0.0,0.0012722347,0.0022541417,0.0,0.0,0,0,0,0,0,0,0,0
897090203,-0.0006878581,0.00076596666,0.0,0.0,0.002650682,0.0044690776,0.0,0.0,0.0012697025,0.0021866378,0.0,0.0,0,0,0,0,0,0,0,0
897290204,-0.00068095856,0.0007504239,0.0,0.0,0.0026367358,0.0043126764,0.0,0.0,0.0012846647,0.0021937657,0.0,0.0,0,0,0,0,0,0,0,0
897490204,-0.00066426734,0.00073149905,0.0,0.0,0.002618748,0.004313509,0.0,0.0,0.001286183,0.0021714307,0.0,0.0,0,0,0,0,0,0,0,0
897690206,-0.00069433165,0.000710059,0.0,0.0,0.0026007837,0.0044347025,0.0,0.0,0.0012529118,0.0021507603,0.0,0.0,0,0,0,0,0,0,0,0
897890203,-0.00069990836,0.00071057,0.0,0.0,0.0025955203,0.0044089947,0.0,0.0,0.0012577808,0.0021426182,0.0,0.0,0,0,0,0,0,0,0,0
898090203,-0.00074742985,0.00069949176,0.0,0.0,0.0025417926,0.0043950845,0.0,0.0,0.0012475032,0.0021244795,0.0,0.0,0,0,0,0,0,0,0,0
898290474,-0.0007648051,0.00076879153,0.0,0.0,0.0025348004,0.004467358,0.0,0.0,0.0012423405,0.0021247629,0.0,0.0,0,0,0,0,0,0,0,0
898490201,-0.00079523434,0.00076478085,0.0,0.0,0.0025303068,0.0044676303,0.0,0.0,0.0012271017,0.0021203689,0.0,0.0,0,0,0,0,0,0,0,0
898690203,-0.0007946807,0.00079228386,0.0,0.0,0.0025360323,0.0045460076,0.0,0.0,0.0012254274,0.0021418573,0.0,0.0,0,0,0,0,0,0,0,0
898890203,-0.0008229517,0.00078188936,0.0,0.0,0.002500989,0.004551482,0.0,0.0,0.0012652341,0.0021884877,0.0,0.0,0,0,0,0,0,0,0,0
899090209,-0.0008199355,0.00079602015,0.0,0.0,0.002506979,0.0045280065,0.0,0.0,0.0012659023,0.0021697802,0.0,0.0,0,0,0,0,0,0,0,0
899290487,-0.0008076493,0.00082320283,0.0,0.0,0.0024898748,0.0045617837,0.0,0.0,0.0012655362,0.002195465,0.0,0.0,0,0,0,0,0,0,0,0
899490397,-0.0007951266,0.00083405216,0.0,0.0,0.002521846,0.00462918,0.0,0.0,0.0012543473,0.002199351,0.0,0.0,0,0,0,0,0,0,0,0
899690686,-0.00075316534,0.0008230822,0.0,0.0,0.0025637266,0.0046497495,0.0,0.0,0.0012561892,0.002160811,0.0,0.0,0,0,0,0,0,0,0,0
899890203,-0.00083174795,0.00076480035,0.0,0.0,0.002453613,0.0045713056,0.0,0.0,0.0012688576,0.0021627725,0.0,0.0,0,0,0,0,0,0,0,0
900090203,-0.0008515986,0.0007624317,0.0,0.0,0.0023545611,0.0045004743,0.0,0.0,0.0012774393,0.002218173,0.0,0.0,0,0,0,0,0,0,0,0
900290203,-0.0008751415,0.00078230083,0.0,0.0,0.0023369708,0.004513649,0.0,0.0,0.0013276923,0.002214018,0.0,0.0,0,0,0,0,0,0,0,0
900490200,-0.0007522103,0.0008079143,0.0,0.0,0.0024301836,0.00441592,0.0,0.0,0.0013729482,0.0022954755,0.0,0.0,0,0,0,0,0,0,0,0
900690203,-0.0007714281,0.00076718535,0.0,0.0,0.0024267929,0.0044382345,0.0,0.0,0.0014013138,0.0022392296,0.0,0.0,0,0,0,0,0,0,0,0
900890219,-0.0007165887,0.00079340185,0.0,0.0,0.0024604762,0.0045221634,0.0,0.0,0.0013889809,0.0022579536,0.0,0.0,0,0,0,0,0,0,0,0
901090204,-0.00071863394,0.0008301197,0.0,0.0,0.0023904257,0.0045765284,0.0,0.0,0.001412749,0.002231112,0.0,0.0,0,0,0,0,0,0,0,0
901290220,-0.00068985194,0.0008277415,0.0,0.0,0.002446943,0.004594106,0.0,0.0,0.0014054151,0.0022492989,0.0,0.0,0,0,0,0,0,0,0,0
901490203,-0.00072510913,0.00081091595,0.0,0.0,0.0024518769,0.004663812,0.0,0.0,0.0013817686,0.002256703,0.0,0.0,0,0,0,0,0,0,0,0
901690203,-0.00078547373,0.0008417978,0.0,0.0,0.0023795445,0.004674301,0.0,0.0,0.0013913555,0.0022720585,0.0,0.0,0,0,0,0,0,0,0,0
