timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
871119480,871019135,-0.26598826,0.030120838,0.024482887,0.96319455,-0.0027917377,0.010855412,-0.006065708,-0.004737702,0.012050853,-0.584232,3.4342524e-05,-5.8168316e-05,-1.384587e-06,-0.00049008516,0.0037645497,-0.0011371186,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.295949e-05,2.8023911e-05,2.1160955e-05,6.958083e-06,0.016191907,0.016193757,0.020045752,0.05107381,0.05107573,0.2776547,2.0698684e-11,2.0611386e-11,4.3141116e-11,1.0947408e-06,4.4114668e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
872119197,872018904,-0.26574355,0.030245416,0.02485158,0.9632487,-0.0028269053,0.010858397,-0.0057753813,-0.0038729066,0.012359311,-0.60124797,3.4291737e-05,-5.815521e-05,-1.3137874e-06,-0.0004900787,0.0037645518,-0.0011353682,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.303567e-05,2.7969587e-05,2.1109443e-05,6.9591324e-06,0.015716253,0.015718093,0.020190738,0.048780613,0.048782513,0.2809192,2.0649055e-11,2.0561223e-11,4.3156787e-11,1.0947498e-06,4.411557e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
873119028,873018674,-0.2659065,0.030245664,0.02475631,0.9632062,-0.008600319,0.0003873333,-0.0026221501,-0.0050715124,0.007784985,-0.608605,3.423652e-05,-5.8148875e-05,-1.3666972e-06,-0.0004900665,0.0037645549,-0.001134898,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.27799e-05,2.7918362e-05,2.1056003e-05,6.9406606e-06,0.015271579,0.015273302,0.020052902,0.04659767,0.04659948,0.2778098,2.0599602e-11,2.0511547e-11,4.3097973e-11,1.0947589e-06,4.4116467e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
874118744,874018443,-0.2658882,0.03027934,0.02505343,0.9632024,-0.006206457,-0.0044090627,-0.009828597,-0.0061654104,0.0016823089,-0.634369,3.420563e-05,-5.8162837e-05,-1.3465129e-06,-0.00049006427,0.0037645532,-0.0011314729,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.285178e-05,2.7869837e-05,2.1003318e-05,6.9472003e-06,0.014821984,0.014823498,0.02019927,0.044519596,0.04452121,0.28107718,2.0550547e-11,2.0462089e-11,4.311505e-11,1.0947679e-06,4.4117368e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
875118568,875018213,-0.26574123,0.030305611,0.024790626,0.96324897,-0.005502447,-0.00936955,-0.0105353035,-0.0064955265,-0.004481262,-0.65512544,3.4200282e-05,-5.818497e-05,-1.3058294e-06,-0.00049005874,0.0037645553,-0.0011294618,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.293098e-05,2.8036746e-05,2.1173335e-05,6.9488924e-06,0.016294042,0.016295675,0.020064762,0.051539052,0.051541056,0.27799448,2.0709417e-11,2.062142e-11,4.3132997e-11,1.0947768e-06,4.4118266e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
876118327,876017982,-0.2659456,0.030317213,0.024844792,0.9631908,-0.008708689,-0.00528198,-0.019967169,-0.007090446,-0.006761376,-0.6969648,3.4203113e-05,-5.822646e-05,-1.3816218e-06,-0.00049005426,0.0037645563,-0.0011247483,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.3002946e-05,2.7986578e-05,2.1118845e-05,6.9563002e-06,0.015819065,0.015820665,0.02021032,0.049232543,0.049234267,0.28123355,2.0659252e-11,2.0570864e-11,4.314976e-11,1.0947858e-06,4.4119164e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
877118116,877017752,-0.26597276,0.030367013,0.024712037,0.9631852,-0.010253965,-0.0034493075,-0.019891633,-0.008503683,-0.0054666414,-0.7108828,3.4211e-05,-5.8270092e-05,-1.3550294e-06,-0.000490056,0.0037645616,-0.0011256917,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.274566e-05,2.7935594e-05,2.106331e-05,6.939974e-06,0.015355891,0.015357369,0.020075066,0.047029972,0.047031537,0.2781422,2.060861e-11,2.052018e-11,4.3091405e-11,1.0947948e-06,4.4120063e-07,5.000018e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
878117852,878017521,-0.26573768,0.030230327,0.024866495,0.9632504,-0.011650354,0.0013391532,-0.016833367,-0.009711269,-0.0025864043,-0.7053193,3.420491e-05,-5.8316957e-05,-1.351345e-06,-0.00049006636,0.0037645672,-0.0011298673,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.2830215e-05,2.7878048e-05,2.101327e-05,6.9343996e-06,0.014920564,0.014921906,0.019938566,0.04492895,0.04493034,0.27507415,2.055865e-11,2.0469917e-11,4.3108475e-11,1.0948038e-06,4.4120964e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
879117641,879017291,-0.2660131,0.030159153,0.024516301,0.96318567,-0.01112978,0.004351709,-0.016306818,-0.011544864,0.0015423704,-0.7158054,3.418231e-05,-5.8353235e-05,-1.4177832e-06,-0.00049007224,0.0037645686,-0.0011306898,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.290096e-05,2.8046603e-05,2.1177273e-05,6.944887e-06,0.016400194,0.016401583,0.020083087,0.052015986,0.05201777,0.2782943,2.0717622e-11,2.0629422e-11,4.3126457e-11,1.0948128e-06,4.4121862e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
880117364,880017061,-0.26577923,0.030257396,0.02506449,0.96323293,-0.009024015,0.0011601228,-0.020198006,-0.010823901,0.0024507407,-0.74695855,3.415378e-05,-5.8388654e-05,-1.3467496e-06,-0.0004900782,0.0037645714,-0.0011285746,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.297625e-05,2.7992262e-05,2.1123653e-05,6.9473463e-06,0.01592316,0.015924364,0.020231701,0.04969745,0.049698967,0.28161705,2.0668372e-11,2.0579862e-11,4.3143426e-11,1.0948218e-06,4.4122763e-07,5.0000452e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
