timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
882961887,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.31843683,0.01942238,2.5404187e-10,-0.22512838,-0.069206335,-9.890015,-0.011792773,-0.02397354,0.0047055907,-0.0016090473,0.022703832,0.11495462,0.0002471209,0.00011152625,2.4245397e-05,34.90842,34.90842
884006940,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3147571,0.017147902,1.969507e-10,-0.22209989,-0.038026355,-9.859395,-0.011426913,-0.02317578,0.005128147,-0.0043689515,0.023550192,0.12505996,0.00017569844,0.000105448875,2.340938e-05,34.902813,34.902813
884947536,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.32105696,0.017269108,2.346963e-10,-0.22874174,-0.08660488,-9.891269,-0.013837308,-0.022001747,0.0063583,0.0023831662,0.025955755,0.13597494,0.00021620507,0.00015109786,2.2179504e-05,34.912292,34.912292
885992648,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.32369938,0.019224081,2.1060063e-10,-0.22441249,-0.06735412,-9.886802,-0.010701118,-0.023680024,0.0051350486,0.002658552,0.022658924,0.09489138,0.00018789155,9.570872e-05,2.1219204e-05,34.907837,34.907837
886933253,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.31899217,0.01789473,3.021289e-10,-0.24064773,-0.09325312,-9.919031,-0.017997615,-0.019909425,0.008537852,-0.0025656947,0.028080799,0.13703784,0.00036346205,0.00015979302,5.1337745e-05,34.906914,34.906914
887978341,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.32729107,0.020281337,2.802387e-10,-0.24477576,-0.050940096,-9.881099,-0.013330665,-0.023149064,0.006154546,0.014369182,0.022619367,0.06920064,0.0003177814,0.00011943602,5.600248e-05,34.90885,34.90885
889023452,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.32098547,0.018443935,2.504093e-10,-0.21138437,-0.07325797,-9.880243,-0.01341267,-0.023394572,0.003581778,-0.0023871998,0.026245046,0.102011524,0.00025932243,9.2641516e-05,5.5477598e-05,34.890877,34.890877
889964043,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.328512,0.020161245,2.5344138e-10,-0.22530794,-0.06786873,-9.907708,-0.011334829,-0.024779089,0.004696635,-0.008520562,0.031476032,0.12238395,0.0002883314,7.348057e-05,3.221678e-05,34.911938,34.911938
891009149,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.34948325,0.01987857,2.4450758e-10,-0.21352291,-0.043238826,-9.8552265,-0.015200686,-0.023369888,0.0045924573,-0.0043709427,0.026393846,0.12800086,0.00032958112,0.000111857094,4.093169e-05,34.921215,34.921215
891949802,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.33085728,0.019004278,1.8398703e-10,-0.23355205,-0.06100576,-9.90276,-0.014702576,-0.022585722,0.0061266134,-0.007271662,0.029680735,0.11143094,0.00018876833,0.00010356433,7.366845e-05,34.91201,34.91201
892994862,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.30088615,0.018813595,4.2464549e-10,-0.22694501,-0.05737548,-9.906389,-0.013961277,-0.022903807,0.005908698,-0.010772262,0.038620215,0.16329215,0.0003978183,0.00012955963,5.2164087e-05,34.916756,34.916756
893935448,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3230833,0.019960372,3.1419212e-10,-0.24167866,-0.07015135,-9.881765,-0.017078582,-0.019829283,0.007649757,-0.0023570561,0.036364343,0.08592177,0.0004957921,0.00011430896,6.601141e-05,34.922432,34.922432
894980556,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.29430142,0.017411174,2.1125054e-10,-0.218498,-0.079732895,-9.895014,-0.012848947,-0.022369903,0.005517745,-0.0010752081,0.023919348,0.09592947,0.0002144293,0.000122027515,5.891458e-05,34.923447,34.923447
896025661,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3315246,0.018256728,3.0187527e-10,-0.23379864,-0.04867132,-9.881732,-0.016024264,-0.020879997,0.006814644,-0.0040891594,0.037482765,0.15428743,0.00029927434,0.000116191724,6.3255e-05,34.91877,34.91877
896966256,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.33720452,0.02077834,2.3126658e-10,-0.2264114,-0.0666103,-9.888188,-0.013901326,-0.021714428,0.0048255,0.00437671,0.028329866,0.12417449,0.00027174596,9.0307025e-05,3.3313805e-05,34.923798,34.923798
898011364,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.31907168,0.019526176,3.5429315e-10,-0.23083016,-0.042827383,-9.880796,-0.010499731,-0.025300276,0.004454214,0.002434918,0.03874122,0.09788188,0.000482713,9.824901e-05,6.870473e-05,34.92833,34.92833
898951965,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.34151113,0.020412225,2.6937824e-10,-0.22503747,-0.07905938,-9.884646,-0.008956954,-0.024696326,0.0042475383,0.0031958688,0.036087513,0.1263327,0.00035019888,0.000120372715,5.308877e-05,34.934586,34.934586
899997070,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.33474672,0.020827096,3.9996356e-10,-0.2283171,-0.06960522,-9.874003,-0.0110510755,-0.024343017,0.0041693244,0.008670763,0.03973447,0.13279684,0.00058896875,0.00015025603,0.000103080616,34.929413,34.929413
900937728,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.33855832,0.02090858,3.1364367e-10,-0.23595929,-0.061271634,-9.8857355,-0.013429426,-0.022032086,0.006426259,0.0031554291,0.03368779,0.11827111,0.0003006266,0.00012249971,9.092341e-05,34.925884,34.925884
901982769,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.29112735,0.017166626,1.799866e-10,-0.22947551,-0.08599517,-9.885433,-0.013495192,-0.022325115,0.006820588,0.0032870478,0.019353496,0.0887684,0.000109587556,7.811427e-05,2.038189e-05,34.929337,34.929337
903027917,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.36170414,0.019688748,3.33169e-10,-0.2296757,-0.0645187,-9.8801,-0.011182144,-0.023560628,0.0047979304,-0.010639124,0.033759736,0.17573112,0.00039300835,0.00013669798,3.7939928e-05,34.914665,34.914665
903968473,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.31532758,0.018083492,2.0805534e-10,-0.23366775,-0.07784994,-9.888551,-0.01082475,-0.024369897,0.006256597,-0.002513609,0.028199049,0.09730732,0.00020486879,8.7027016e-05,3.7584698e-05,34.93214,34.93214
905013579,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.3165386,0.017774925,3.3184908e-10,-0.2264922,-0.08712325,-9.894581,-0.012197684,-0.023385905,0.006021576,0.0010291203,0.03841062,0.099543996,0.0004437039,9.343019e-05,5.2600582e-05,34.92509,34.92509
905954180,2490378,2490378,0,0,3,0,0,401.8485,401.8485,8036.9697,8036.9697,0.33064738,0.019003775,3.2135516e-10,-0.22021063,-0.06810228,-9.881619,-0.0074304207,-0.025141105,0.0046376158,0.00010910976,0.032833863,0.10576381,0.00034275834,0.000107682245,4.1773175e-05,34.93437,34.93437
