timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
872099020,4259850,4259850,2490378,0,0,0.13980693,0.13980693,0.0,0.0,4325386,4325386,2490378,0,0,0.00664824,0.00664824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872298970,4259850,4259850,2490378,0,0,0.14037827,0.14037827,0.0,0.0,4325386,4325386,2490378,0,0,0.0065182312,0.0065182312,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872498925,4259850,4259850,2490378,0,0,0.14003278,0.1400328,0.0,0.0,4325386,4325386,2490378,0,0,0.0068031405,0.006803141,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872703879,4259850,4259850,2490378,0,0,0.13969272,0.13969271,0.0,0.0,4325386,4325386,2490378,0,0,0.006820596,0.006820596,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
872903842,4259850,4259850,2490378,0,0,0.13999975,0.13999975,0.0,0.0,4325386,4325386,2490378,0,0,0.0076310933,0.0076310933,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873103785,4259850,4259850,2490378,0,0,0.14332253,0.14332253,0.0,0.0,4325386,4325386,2490378,0,0,0.0070156157,0.0070156157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873303742,4259850,4259850,2490378,0,0,0.14108089,0.14108089,0.0,0.0,4325386,4325386,2490378,0,0,0.0063162837,0.006316284,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873498765,4259850,4259850,2490378,0,0,0.14200155,0.14200155,0.0,0.0,4325386,4325386,2490378,0,0,0.006218907,0.0062189074,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873698651,4259850,4259850,2490378,0,0,0.14233372,0.14233369,0.0,0.0,4325386,4325386,2490378,0,0,0.006281552,0.006281552,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
873898601,4259850,4259850,2490378,0,0,0.14009893,0.14009891,0.0,0.0,4325386,4325386,2490378,0,0,0.0071233786,0.007123379,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874103564,4259850,4259850,2490378,0,0,0.13793813,0.13793814,0.0,0.0,4325386,4325386,2490378,0,0,0.006119634,0.0061196345,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874303514,4259850,4259850,2490378,0,0,0.14026695,0.14026697,0.0,0.0,4325386,4325386,2490378,0,0,0.0061217234,0.0061217234,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874503500,4259850,4259850,2490378,0,0,0.13855673,0.13855673,0.0,0.0,4325386,4325386,2490378,0,0,0.006347649,0.006347649,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874703417,4259850,4259850,2490378,0,0,0.14184171,0.14184171,0.0,0.0,4325386,4325386,2490378,0,0,0.006303114,0.0063031144,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
874903384,4259850,4259850,2490378,0,0,0.13644683,0.13644683,0.0,0.0,4325386,4325386,2490378,0,0,0.006472518,0.006472519,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875098324,4259850,4259850,2490378,0,0,0.14245355,0.14245355,0.0,0.0,4325386,4325386,2490378,0,0,0.007031187,0.007031187,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875298284,4259850,4259850,2490378,0,0,0.14237598,0.14237598,0.0,0.0,4325386,4325386,2490378,0,0,0.0066632843,0.0066632847,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875503231,4259850,4259850,2490378,0,0,0.14135517,0.14135517,0.0,0.0,4325386,4325386,2490378,0,0,0.0063708704,0.0063708704,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875703195,4259850,4259850,2490378,0,0,0.14251284,0.14251286,0.0,0.0,4325386,4325386,2490378,0,0,0.007054522,0.0070545217,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
875903141,4259850,4259850,2490378,0,0,0.14351872,0.1435187,0.0,0.0,4325386,4325386,2490378,0,0,0.006673571,0.006673571,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876103100,4259850,4259850,2490378,0,0,0.14315706,0.14315705,0.0,0.0,4325386,4325386,2490378,0,0,0.006256222,0.0062562213,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876303140,4259850,4259850,2490378,0,0,0.14542621,0.1454262,0.0,0.0,4325386,4325386,2490378,0,0,0.0061528673,0.0061528673,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876503005,4259850,4259850,2490378,0,0,0.14053424,0.14053424,0.0,0.0,4325386,4325386,2490378,0,0,0.0063321586,0.0063321586,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876697965,4259850,4259850,2490378,0,0,0.14166439,0.14166437,0.0,0.0,4325386,4325386,2490378,0,0,0.0063168956,0.0063168956,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
876902930,4259850,4259850,2490378,0,0,0.14178221,0.14178218,0.0,0.0,4325386,4325386,2490378,0,0,0.006023532,0.0060235322,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877102863,4259850,4259850,2490378,0,0,0.14223361,0.14223361,0.0,0.0,4325386,4325386,2490378,0,0,0.00598879,0.00598879,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877302817,4259850,4259850,2490378,0,0,0.14053312,0.14053313,0.0,0.0,4325386,4325386,2490378,0,0,0.0064122765,0.0064122765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877502772,4259850,4259850,2490378,0,0,0.14055926,0.14055926,0.0,0.0,4325386,4325386,2490378,0,0,0.0066060205,0.0066060205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877702730,4259850,4259850,2490378,0,0,0.142327,0.142327,0.0,0.0,4325386,4325386,2490378,0,0,0.006305787,0.0063057863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
877902682,4259850,4259850,2490378,0,0,0.13995372,0.1399537,0.0,0.0,4325386,4325386,2490378,0,0,0.0067993277,0.006799327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878102636,4259850,4259850,2490378,0,0,0.1412803,0.14128031,0.0,0.0,4325386,4325386,2490378,0,0,0.006277145,0.0062771454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878302588,4259850,4259850,2490378,0,0,0.13716334,0.13716336,0.0,0.0,4325386,4325386,2490378,0,0,0.0070230025,0.007023002,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878502555,4259850,4259850,2490378,0,0,0.14282997,0.14282995,0.0,0.0,4325386,4325386,2490378,0,0,0.006597554,0.0065975534,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878702516,4259850,4259850,2490378,0,0,0.1397344,0.13973442,0.0,0.0,4325386,4325386,2490378,0,0,0.0068055526,0.006805553,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
878902479,4259850,4259850,2490378,0,0,0.1360794,0.1360794,0.0,0.0,4325386,4325386,2490378,0,0,0.0067162532,0.0067162532,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879102514,4259850,4259850,2490378,0,0,0.14112955,0.14112957,0.0,0.0,4325386,4325386,2490378,0,0,0.006715938,0.006715939,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879302359,4259850,4259850,2490378,0,0,0.14328118,0.14328119,0.0,0.0,4325386,4325386,2490378,0,0,0.006815952,0.0068159522,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879502310,4259850,4259850,2490378,0,0,0.1418494,0.1418494,0.0,0.0,4325386,4325386,2490378,0,0,0.005979801,0.005979801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879699763,4259850,4259850,2490378,0,0,0.13516986,0.13516983,0.0,0.0,4325386,4325386,2490378,0,0,0.007224881,0.007224881,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
879902220,4259850,4259850,2490378,0,0,0.14181836,0.14181836,0.0,0.0,4325386,4325386,2490378,0,0,0.0063691065,0.006369107,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880102175,4259850,4259850,2490378,0,0,0.14136428,0.1413643,0.0,0.0,4325386,4325386,2490378,0,0,0.006388134,0.006388134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880302127,4259850,4259850,2490378,0,0,0.14314799,0.14314802,0.0,0.0,4325386,4325386,2490378,0,0,0.0061572026,0.0061572026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880502109,4259850,4259850,2490378,0,0,0.13998553,0.13998552,0.0,0.0,4325386,4325386,2490378,0,0,0.0060890927,0.0060890927,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880702033,4259850,4259850,2490378,0,0,0.14146635,0.14146633,0.0,0.0,4325386,4325386,2490378,0,0,0.0060347863,0.0060347863,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
880901992,4259850,4259850,2490378,0,0,0.13734277,0.13734277,0.0,0.0,4325386,4325386,2490378,0,0,0.006541422,0.0065414216,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881101949,4259850,4259850,2490378,0,0,0.13930939,0.13930942,0.0,0.0,4325386,4325386,2490378,0,0,0.0062419134,0.0062419134,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881301899,4259850,4259850,2490378,0,0,0.13713442,0.13713443,0.0,0.0,4325386,4325386,2490378,0,0,0.0066642854,0.006664285,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881501928,4259850,4259850,2490378,0,0,0.13540891,0.13540891,0.0,0.0,4325386,4325386,2490378,0,0,0.006561845,0.006561845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881701803,4259850,4259850,2490378,0,0,0.13651235,0.13651235,0.0,0.0,4325386,4325386,2490378,0,0,0.006191526,0.0061915256,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
881901905,4259850,4259850,2490378,0,0,0.14020012,0.14020011,0.0,0.0,4325386,4325386,2490378,0,0,0.006737976,0.0067379754,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882101713,4259850,4259850,2490378,0,0,0.14263296,0.14263295,0.0,0.0,4325386,4325386,2490378,0,0,0.0060770563,0.0060770563,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882301670,4259850,4259850,2490378,0,0,0.1426694,0.1426694,0.0,0.0,4325386,4325386,2490378,0,0,0.0069185873,0.0069185877,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882501623,4259850,4259850,2490378,0,0,0.14348897,0.14348897,0.0,0.0,4325386,4325386,2490378,0,0,0.006742442,0.006742442,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882701578,4259850,4259850,2490378,0,0,0.1391017,0.13910168,0.0,0.0,4325386,4325386,2490378,0,0,0.0070317914,0.007031792,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
882901529,4259850,4259850,2490378,0,0,0.13999717,0.1399972,0.0,0.0,4325386,4325386,2490378,0,0,0.0071166237,0.007116623,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883101508,4259850,4259850,2490378,0,0,0.1387625,0.13876249,0.0,0.0,4325386,4325386,2490378,0,0,0.0068754815,0.0068754815,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883301435,4259850,4259850,2490378,0,0,0.14128518,0.1412852,0.0,0.0,4325386,4325386,2490378,0,0,0.006659267,0.0066592675,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883501391,4259850,4259850,2490378,0,0,0.13936085,0.13936085,0.0,0.0,4325386,4325386,2490378,0,0,0.0063288407,0.006328841,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883701343,4259850,4259850,2490378,0,0,0.1424462,0.14244619,0.0,0.0,4325386,4325386,2490378,0,0,0.0065636314,0.0065636314,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
883901315,4259850,4259850,2490378,0,0,0.14277382,0.1427738,0.0,0.0,4325386,4325386,2490378,0,0,0.0072937477,0.0072937477,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884101249,4259850,4259850,2490378,0,0,0.14356382,0.14356382,0.0,0.0,4325386,4325386,2490378,0,0,0.0068620327,0.0068620327,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884301207,4259850,4259850,2490378,0,0,0.14327615,0.14327614,0.0,0.0,4325386,4325386,2490378,0,0,0.0062945695,0.006294569,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884501159,4259850,4259850,2490378,0,0,0.14184827,0.14184825,0.0,0.0,4325386,4325386,2490378,0,0,0.0070640882,0.0070640887,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884701129,4259850,4259850,2490378,0,0,0.14404023,0.14404023,0.0,0.0,4325386,4325386,2490378,0,0,0.00690098,0.0069009806,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
884901068,4259850,4259850,2490378,0,0,0.13736634,0.1373664,0.0,0.0,4325386,4325386,2490378,0,0,0.0064404225,0.0064404225,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885101025,4259850,4259850,2490378,0,0,0.14214881,0.14214881,0.0,0.0,4325386,4325386,2490378,0,0,0.0065033697,0.0065033697,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885300991,4259850,4259850,2490378,0,0,0.13733563,0.13733563,0.0,0.0,4325386,4325386,2490378,0,0,0.0059756357,0.005975636,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885500939,4259850,4259850,2490378,0,0,0.13971977,0.13971977,0.0,0.0,4325386,4325386,2490378,0,0,0.00602024,0.0060202405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885700907,4259850,4259850,2490378,0,0,0.13629116,0.13629115,0.0,0.0,4325386,4325386,2490378,0,0,0.0070165196,0.0070165196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
885900839,4259850,4259850,2490378,0,0,0.14272192,0.14272192,0.0,0.0,4325386,4325386,2490378,0,0,0.0066145808,0.006614581,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886100792,4259850,4259850,2490378,0,0,0.13627444,0.13627446,0.0,0.0,4325386,4325386,2490378,0,0,0.006783577,0.006783577,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886300749,4259850,4259850,2490378,0,0,0.13792056,0.13792053,0.0,0.0,4325386,4325386,2490378,0,0,0.007208603,0.007208603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886500698,4259850,4259850,2490378,0,0,0.14018887,0.14018887,0.0,0.0,4325386,4325386,2490378,0,0,0.0063866433,0.0063866433,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886700657,4259850,4259850,2490378,0,0,0.13995509,0.13995509,0.0,0.0,4325386,4325386,2490378,0,0,0.007068747,0.007068747,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
886900612,4259850,4259850,2490378,0,0,0.13885312,0.13885312,0.0,0.0,4325386,4325386,2490378,0,0,0.006242619,0.0062426194,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887100560,4259850,4259850,2490378,0,0,0.13888803,0.13888802,0.0,0.0,4325386,4325386,2490378,0,0,0.0058910474,0.0058910474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887300546,4259850,4259850,2490378,0,0,0.13561401,0.13561405,0.0,0.0,4325386,4325386,2490378,0,0,0.0069603226,0.006960323,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887500477,4259850,4259850,2490378,0,0,0.14352475,0.14352475,0.0,0.0,4325386,4325386,2490378,0,0,0.006554232,0.0065542315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887700425,4259850,4259850,2490378,0,0,0.14164528,0.14164527,0.0,0.0,4325386,4325386,2490378,0,0,0.006115602,0.006115602,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
887900379,4259850,4259850,2490378,0,0,0.13914841,0.13914841,0.0,0.0,4325386,4325386,2490378,0,0,0.006175641,0.0061756405,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888105357,4259850,4259850,2490378,0,0,0.13939413,0.13939415,0.0,0.0,4325386,4325386,2490378,0,0,0.0060484004,0.006048401,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888300281,4259850,4259850,2490378,0,0,0.13887985,0.13887987,0.0,0.0,4325386,4325386,2490378,0,0,0.0065439376,0.0065439385,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888500238,4259850,4259850,2490378,0,0,0.14355662,0.14355664,0.0,0.0,4325386,4325386,2490378,0,0,0.00623424,0.0062342403,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888700193,4259850,4259850,2490378,0,0,0.13655473,0.13655473,0.0,0.0,4325386,4325386,2490378,0,0,0.0064753117,0.0064753117,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
888900167,4259850,4259850,2490378,0,0,0.14223382,0.14223386,0.0,0.0,4325386,4325386,2490378,0,0,0.006416456,0.006416456,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889100100,4259850,4259850,2490378,0,0,0.1437584,0.1437584,0.0,0.0,4325386,4325386,2490378,0,0,0.006701865,0.006701865,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889300054,4259850,4259850,2490378,0,0,0.13986868,0.13986868,0.0,0.0,4325386,4325386,2490378,0,0,0.0065817228,0.0065817228,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889505013,4259850,4259850,2490378,0,0,0.14132203,0.14132203,0.0,0.0,4325386,4325386,2490378,0,0,0.0068996954,0.0068996954,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889704962,4259850,4259850,2490378,0,0,0.1389729,0.1389729,0.0,0.0,4325386,4325386,2490378,0,0,0.0062551205,0.0062551205,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
889899917,4259850,4259850,2490378,0,0,0.1428294,0.14282942,0.0,0.0,4325386,4325386,2490378,0,0,0.006536276,0.006536276,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890099874,4259850,4259850,2490378,0,0,0.13873701,0.13873702,0.0,0.0,4325386,4325386,2490378,0,0,0.006671195,0.0066711945,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890299834,4259850,4259850,2490378,0,0,0.1406083,0.1406083,0.0,0.0,4325386,4325386,2490378,0,0,0.0069212103,0.0069212103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890499783,4259850,4259850,2490378,0,0,0.140751,0.140751,0.0,0.0,4325386,4325386,2490378,0,0,0.0068659093,0.0068659093,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890699740,4259850,4259850,2490378,0,0,0.13428237,0.13428235,0.0,0.0,4325386,4325386,2490378,0,0,0.0070853853,0.007085386,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
890904750,4259850,4259850,2490378,0,0,0.14633003,0.14633003,0.0,0.0,4325386,4325386,2490378,0,0,0.0059007034,0.0059007034,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891104665,4259850,4259850,2490378,0,0,0.14226882,0.14226884,0.0,0.0,4325386,4325386,2490378,0,0,0.0062824786,0.006282478,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891304599,4259850,4259850,2490378,0,0,0.13966356,0.13966356,0.0,0.0,4325386,4325386,2490378,0,0,0.006452207,0.0064522065,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891502073,4259850,4259850,2490378,0,0,0.13725372,0.13725372,0.0,0.0,4325386,4325386,2490378,0,0,0.0069760922,0.0069760922,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891699501,4259850,4259850,2490378,0,0,0.14047472,0.14047472,0.0,0.0,4325386,4325386,2490378,0,0,0.007362654,0.007362654,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
891899459,4259850,4259850,2490378,0,0,0.14616795,0.14616793,0.0,0.0,4325386,4325386,2490378,0,0,0.0063738506,0.0063738506,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892099493,4259850,4259850,2490378,0,0,0.1430573,0.1430573,0.0,0.0,4325386,4325386,2490378,0,0,0.0070372988,0.0070372988,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892304363,4259850,4259850,2490378,0,0,0.13915299,0.13915299,0.0,0.0,4325386,4325386,2490378,0,0,0.006586468,0.006586468,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892504317,4259850,4259850,2490378,0,0,0.14068651,0.14068651,0.0,0.0,4325386,4325386,2490378,0,0,0.00747474,0.00747474,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892704273,4259850,4259850,2490378,0,0,0.13881442,0.1388144,0.0,0.0,4325386,4325386,2490378,0,0,0.006266208,0.006266208,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
892899227,4259850,4259850,2490378,0,0,0.13887188,0.13887185,0.0,0.0,4325386,4325386,2490378,0,0,0.0063857497,0.00638575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893099193,4259850,4259850,2490378,0,0,0.14030468,0.1403047,0.0,0.0,4325386,4325386,2490378,0,0,0.0066422187,0.0066422196,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893299135,4259850,4259850,2490378,0,0,0.1422412,0.14224117,0.0,0.0,4325386,4325386,2490378,0,0,0.006694528,0.0066945273,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893499093,4259850,4259850,2490378,0,0,0.13971129,0.13971129,0.0,0.0,4325386,4325386,2490378,0,0,0.00666961,0.0066696103,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893704160,4259850,4259850,2490378,0,0,0.14031313,0.14031313,0.0,0.0,4325386,4325386,2490378,0,0,0.0067573646,0.006757364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
893903997,4259850,4259850,2490378,0,0,0.13798256,0.13798256,0.0,0.0,4325386,4325386,2490378,0,0,0.006528897,0.0065288967,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
894103954,4259850,4259850,2490378,0,0,0.13560829,0.13560829,0.0,0.0,4325386,4325386,2490378,0,0,0.0064194305,0.00641943,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
