timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
321392543,321392221,-0.26896536,0.01862384,0.010257317,0.96291524,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
321890264,321889886,-0.2687821,0.018639807,0.010236452,0.96296626,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
322392799,322392529,-0.26881382,0.01862516,0.010214865,0.962958,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
322890465,322890194,-0.2688992,0.018650467,0.010229562,0.9629335,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
323393310,323392841,-0.26877528,0.018674394,0.010242236,0.9629674,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
323890818,323890502,-0.26872152,0.018664788,0.01023437,0.9629827,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
324393367,324393145,-0.26884252,0.018685512,0.010225768,0.9629486,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
324896190,324895787,-0.26878,0.018690126,0.010252221,0.96296567,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
325388696,325388476,-0.26864484,0.01867132,0.010248896,0.96300375,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
325891441,325891118,-0.26879916,0.01866526,0.01024087,0.962961,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
326394001,326393761,-0.2687797,0.018685786,0.010284399,0.96296555,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
326891651,326891426,-0.2685635,0.018695103,0.010251266,0.96302605,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
327394496,327394069,-0.26870292,0.01869477,0.0102142,0.96298754,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
327892254,327891734,-0.26879638,0.018677777,0.010184788,0.96296215,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
328394595,328394377,-0.26863557,0.018715672,0.010202928,0.9630061,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
328892264,328892043,-0.26869604,0.018695569,0.010236245,0.9629893,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
329389932,329389708,-0.268809,0.018693278,0.010205754,0.9629581,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
329892676,329892351,-0.26866266,0.01870772,0.01021776,0.96299845,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
330390337,330390017,-0.26863056,0.018724727,0.010268221,0.9630065,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
330892877,330892659,-0.2687689,0.018702492,0.010227595,0.9629688,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
331395814,331395301,-0.26868224,0.018732507,0.010230927,0.9629924,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
331893345,331892967,-0.26866305,0.018693456,0.010208575,0.96299875,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
332391125,332390633,-0.26878038,0.018683305,0.010204223,0.96296626,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
332893543,332893276,-0.2687471,0.018696852,0.010233037,0.9629749,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
333391162,333390941,-0.26865986,0.018679213,0.010163116,0.96300036,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
333893903,333893584,-0.26876357,0.0186978,0.010234167,0.9629703,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
334391636,334391250,-0.26878384,0.018690089,0.010203843,0.9629652,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
334894113,334893892,-0.26866016,0.01869957,0.0102127185,0.96299934,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
335391808,335391559,-0.26881024,0.018689314,0.010229459,0.9629575,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
335889446,335889224,-0.2688507,0.01870943,0.010212013,0.96294606,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
336392358,336391868,-0.26865196,0.018708324,0.010196791,0.96300167,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
336890038,336889533,-0.26866746,0.018716948,0.010264054,0.9629964,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
337392394,337392175,-0.26875028,0.01871589,0.010262103,0.9629734,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
337895196,337894818,-0.26859605,0.018704565,0.010203766,0.9630173,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
338392833,338392484,-0.26859522,0.018698512,0.010215416,0.96301746,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
338895348,338895127,-0.26873913,0.018683871,0.01020683,0.96297765,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
339393056,339392793,-0.2686436,0.018690597,0.010196513,0.96300435,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
339890682,339890459,-0.26858905,0.018687371,0.010198776,0.96301967,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
340393450,340393101,-0.26875657,0.018663557,0.010113265,0.96297425,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
340891158,340890767,-0.26875937,0.01863199,0.010142546,0.9629738,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
341393893,341393410,-0.26863033,0.018652316,0.010138877,0.96300936,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
341891296,341891076,-0.26875368,0.018672667,0.010093375,0.9629751,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
342394057,342393719,-0.2688083,0.018692495,0.010110491,0.96295923,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
342891808,342891385,-0.26863644,0.018709091,0.0101642,0.9630064,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
343389371,343389051,-0.26872736,0.018708555,0.010162108,0.962981,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
343891915,343891694,-0.26882163,0.01870875,0.010141641,0.9629549,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
