timestamp,accel_device_id_primary,accel_device_ids[0],accel_device_ids[1],accel_device_ids[2],accel_device_ids[3],accel_inconsistency_m_s_s[0],accel_inconsistency_m_s_s[1],accel_inconsistency_m_s_s[2],accel_inconsistency_m_s_s[3],gyro_device_id_primary,gyro_device_ids[0],gyro_device_ids[1],gyro_device_ids[2],gyro_device_ids[3],gyro_inconsistency_rad_s[0],gyro_inconsistency_rad_s[1],gyro_inconsistency_rad_s[2],gyro_inconsistency_rad_s[3],accel_healthy[0],accel_healthy[1],accel_healthy[2],accel_healthy[3],accel_priority[0],accel_priority[1],accel_priority[2],accel_priority[3],gyro_healthy[0],gyro_healthy[1],gyro_healthy[2],gyro_healthy[3],gyro_priority[0],gyro_priority[1],gyro_priority[2],gyro_priority[3]
328146703,4259850,4259850,2490378,0,0,0.15121925,0.15121923,0.0,0.0,4325386,4325386,2490378,0,0,0.0062169014,0.0062169014,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328346663,4259850,4259850,2490378,0,0,0.15255548,0.15255551,0.0,0.0,4325386,4325386,2490378,0,0,0.0061288723,0.0061288723,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328546611,4259850,4259850,2490378,0,0,0.1509351,0.15093508,0.0,0.0,4325386,4325386,2490378,0,0,0.0062942263,0.0062942263,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328746580,4259850,4259850,2490378,0,0,0.15017228,0.1501723,0.0,0.0,4325386,4325386,2490378,0,0,0.0060538813,0.0060538813,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
328951514,4259850,4259850,2490378,0,0,0.1492661,0.14926612,0.0,0.0,4325386,4325386,2490378,0,0,0.0065715592,0.0065715592,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329151461,4259850,4259850,2490378,0,0,0.15119334,0.15119332,0.0,0.0,4325386,4325386,2490378,0,0,0.0063361335,0.006336133,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329351414,4259850,4259850,2490378,0,0,0.14990306,0.14990306,0.0,0.0,4325386,4325386,2490378,0,0,0.0063492013,0.0063492013,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329546388,4259850,4259850,2490378,0,0,0.15088783,0.15088782,0.0,0.0,4325386,4325386,2490378,0,0,0.0056832824,0.0056832824,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329746314,4259850,4259850,2490378,0,0,0.14985558,0.14985552,0.0,0.0,4325386,4325386,2490378,0,0,0.00628144,0.006281441,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
329946269,4259850,4259850,2490378,0,0,0.15027976,0.15027975,0.0,0.0,4325386,4325386,2490378,0,0,0.0062520816,0.0062520816,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330146231,4259850,4259850,2490378,0,0,0.14763734,0.14763734,0.0,0.0,4325386,4325386,2490378,0,0,0.0062669637,0.006266963,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330351173,4259850,4259850,2490378,0,0,0.14995842,0.14995842,0.0,0.0,4325386,4325386,2490378,0,0,0.0061402516,0.0061402516,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330551122,4259850,4259850,2490378,0,0,0.15092543,0.15092543,0.0,0.0,4325386,4325386,2490378,0,0,0.0060915076,0.0060915076,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330751124,4259850,4259850,2490378,0,0,0.15064918,0.15064916,0.0,0.0,4325386,4325386,2490378,0,0,0.0064378916,0.0064378916,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
330951028,4259850,4259850,2490378,0,0,0.14929436,0.14929433,0.0,0.0,4325386,4325386,2490378,0,0,0.006731007,0.006731007,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331145979,4259850,4259850,2490378,0,0,0.14756055,0.14756057,0.0,0.0,4325386,4325386,2490378,0,0,0.006519978,0.006519978,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331345977,4259850,4259850,2490378,0,0,0.15022004,0.15022004,0.0,0.0,4325386,4325386,2490378,0,0,0.0061243298,0.0061243298,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331545883,4259850,4259850,2490378,0,0,0.15135916,0.15135914,0.0,0.0,4325386,4325386,2490378,0,0,0.0063691544,0.0063691544,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331750830,4259850,4259850,2490378,0,0,0.15031047,0.15031047,0.0,0.0,4325386,4325386,2490378,0,0,0.0058652177,0.0058652177,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
331950783,4259850,4259850,2490378,0,0,0.1506618,0.15066181,0.0,0.0,4325386,4325386,2490378,0,0,0.006294551,0.006294551,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332150741,4259850,4259850,2490378,0,0,0.15148681,0.15148681,0.0,0.0,4325386,4325386,2490378,0,0,0.005990632,0.005990632,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332350687,4259850,4259850,2490378,0,0,0.15078649,0.15078647,0.0,0.0,4325386,4325386,2490378,0,0,0.006408379,0.006408379,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332550642,4259850,4259850,2490378,0,0,0.15109468,0.15109466,0.0,0.0,4325386,4325386,2490378,0,0,0.005981075,0.005981075,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332745593,4259850,4259850,2490378,0,0,0.15044728,0.1504473,0.0,0.0,4325386,4325386,2490378,0,0,0.006662624,0.006662624,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
332945559,4259850,4259850,2490378,0,0,0.15377434,0.15377434,0.0,0.0,4325386,4325386,2490378,0,0,0.006057782,0.006057782,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333150493,4259850,4259850,2490378,0,0,0.15151265,0.1515127,0.0,0.0,4325386,4325386,2490378,0,0,0.00614656,0.00614656,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333350444,4259850,4259850,2490378,0,0,0.15015209,0.1501521,0.0,0.0,4325386,4325386,2490378,0,0,0.0062153335,0.0062153325,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333550498,4259850,4259850,2490378,0,0,0.15036088,0.15036088,0.0,0.0,4325386,4325386,2490378,0,0,0.0063042035,0.0063042026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333750347,4259850,4259850,2490378,0,0,0.14874047,0.14874049,0.0,0.0,4325386,4325386,2490378,0,0,0.0061909454,0.0061909454,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
333950297,4259850,4259850,2490378,0,0,0.14903614,0.14903615,0.0,0.0,4325386,4325386,2490378,0,0,0.0063926876,0.0063926876,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334145252,4259850,4259850,2490378,0,0,0.14891902,0.148919,0.0,0.0,4325386,4325386,2490378,0,0,0.006193055,0.006193055,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334345203,4259850,4259850,2490378,0,0,0.14953974,0.14953974,0.0,0.0,4325386,4325386,2490378,0,0,0.0064478186,0.0064478186,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334550155,4259850,4259850,2490378,0,0,0.14993325,0.14993323,0.0,0.0,4325386,4325386,2490378,0,0,0.006744049,0.006744049,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334750126,4259850,4259850,2490378,0,0,0.15101239,0.15101244,0.0,0.0,4325386,4325386,2490378,0,0,0.006114319,0.006114319,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
334950040,4259850,4259850,2490378,0,0,0.15133372,0.1513337,0.0,0.0,4325386,4325386,2490378,0,0,0.0062918733,0.0062918733,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335150012,4259850,4259850,2490378,0,0,0.15331377,0.15331376,0.0,0.0,4325386,4325386,2490378,0,0,0.0060071996,0.0060071996,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335349960,4259850,4259850,2490378,0,0,0.15188624,0.15188622,0.0,0.0,4325386,4325386,2490378,0,0,0.0063356115,0.0063356115,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335549924,4259850,4259850,2490378,0,0,0.14941534,0.14941534,0.0,0.0,4325386,4325386,2490378,0,0,0.005997845,0.005997845,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335744961,4259850,4259850,2490378,0,0,0.15068614,0.15068616,0.0,0.0,4325386,4325386,2490378,0,0,0.0061627375,0.0061627375,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
335949817,4259850,4259850,2490378,0,0,0.14832096,0.14832097,0.0,0.0,4325386,4325386,2490378,0,0,0.0059591364,0.0059591364,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336149768,4259850,4259850,2490378,0,0,0.14908074,0.14908074,0.0,0.0,4325386,4325386,2490378,0,0,0.0064925826,0.0064925826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336349904,4259850,4259850,2490378,0,0,0.15020993,0.15020996,0.0,0.0,4325386,4325386,2490378,0,0,0.006193705,0.0061937044,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336549672,4259850,4259850,2490378,0,0,0.14826371,0.14826371,0.0,0.0,4325386,4325386,2490378,0,0,0.0064996504,0.0064996504,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336749627,4259850,4259850,2490378,0,0,0.14902143,0.14902143,0.0,0.0,4325386,4325386,2490378,0,0,0.0065264446,0.0065264446,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
336949572,4259850,4259850,2490378,0,0,0.15051244,0.15051244,0.0,0.0,4325386,4325386,2490378,0,0,0.006463931,0.006463931,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337149528,4259850,4259850,2490378,0,0,0.15078673,0.15078676,0.0,0.0,4325386,4325386,2490378,0,0,0.006258795,0.006258795,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337349475,4259850,4259850,2490378,0,0,0.15000768,0.15000767,0.0,0.0,4325386,4325386,2490378,0,0,0.0062350538,0.0062350533,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337549428,4259850,4259850,2490378,0,0,0.14958513,0.14958514,0.0,0.0,4325386,4325386,2490378,0,0,0.0066359965,0.0066359965,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337749382,4259850,4259850,2490378,0,0,0.1467564,0.1467564,0.0,0.0,4325386,4325386,2490378,0,0,0.0062044896,0.0062044896,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
337949335,4259850,4259850,2490378,0,0,0.15225433,0.15225436,0.0,0.0,4325386,4325386,2490378,0,0,0.0067215157,0.0067215157,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
338149284,4259850,4259850,2490378,0,0,0.15091442,0.1509144,0.0,0.0,4325386,4325386,2490378,0,0,0.006326066,0.0063260663,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
338349236,4259850,4259850,2490378,0,0,0.15049918,0.1504992,0.0,0.0,4325386,4325386,2490378,0,0,0.0062089907,0.006208991,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
338549186,4259850,4259850,2490378,0,0,0.14794068,0.14794068,0.0,0.0,4325386,4325386,2490378,0,0,0.0061103525,0.0061103525,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
338749138,4259850,4259850,2490378,0,0,0.14883818,0.14883818,0.0,0.0,4325386,4325386,2490378,0,0,0.006020705,0.0060207057,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
338949122,4259850,4259850,2490378,0,0,0.1487672,0.1487672,0.0,0.0,4325386,4325386,2490378,0,0,0.0063101603,0.0063101603,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
339149049,4259850,4259850,2490378,0,0,0.15192331,0.1519233,0.0,0.0,4325386,4325386,2490378,0,0,0.0064648855,0.006464886,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
339348997,4259850,4259850,2490378,0,0,0.14502004,0.14502005,0.0,0.0,4325386,4325386,2490378,0,0,0.0061749797,0.0061749797,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
339548946,4259850,4259850,2490378,0,0,0.14760122,0.14760123,0.0,0.0,4325386,4325386,2490378,0,0,0.0063342443,0.0063342443,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
339748932,4259850,4259850,2490378,0,0,0.14945076,0.14945076,0.0,0.0,4325386,4325386,2490378,0,0,0.0058011184,0.0058011184,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
339948847,4259850,4259850,2490378,0,0,0.14821891,0.14821891,0.0,0.0,4325386,4325386,2490378,0,0,0.0063713575,0.0063713575,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
340148799,4259850,4259850,2490378,0,0,0.14968105,0.14968103,0.0,0.0,4325386,4325386,2490378,0,0,0.0061609517,0.006160952,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
340348752,4259850,4259850,2490378,0,0,0.14743374,0.14743373,0.0,0.0,4325386,4325386,2490378,0,0,0.0063319756,0.0063319765,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
340548718,4259850,4259850,2490378,0,0,0.15141559,0.1514156,0.0,0.0,4325386,4325386,2490378,0,0,0.0061340453,0.0061340462,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
340748770,4259850,4259850,2490378,0,0,0.14988054,0.14988054,0.0,0.0,4325386,4325386,2490378,0,0,0.005976333,0.005976333,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
340948606,4259850,4259850,2490378,0,0,0.14850813,0.14850813,0.0,0.0,4325386,4325386,2490378,0,0,0.006715644,0.006715644,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
341148557,4259850,4259850,2490378,0,0,0.14905137,0.14905137,0.0,0.0,4325386,4325386,2490378,0,0,0.0068086823,0.0068086823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
341348513,4259850,4259850,2490378,0,0,0.148504,0.148504,0.0,0.0,4325386,4325386,2490378,0,0,0.006600826,0.006600826,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
341548462,4259850,4259850,2490378,0,0,0.14887503,0.14887504,0.0,0.0,4325386,4325386,2490378,0,0,0.0062814937,0.0062814937,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
341748412,4259850,4259850,2490378,0,0,0.14962777,0.1496278,0.0,0.0,4325386,4325386,2490378,0,0,0.0060964897,0.0060964897,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
341948376,4259850,4259850,2490378,0,0,0.15209816,0.15209816,0.0,0.0,4325386,4325386,2490378,0,0,0.0065997043,0.0065997043,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
342148322,4259850,4259850,2490378,0,0,0.14879727,0.14879727,0.0,0.0,4325386,4325386,2490378,0,0,0.006279304,0.006279304,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
342348289,4259850,4259850,2490378,0,0,0.14811164,0.14811166,0.0,0.0,4325386,4325386,2490378,0,0,0.0059377104,0.0059377104,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
342548315,4259850,4259850,2490378,0,0,0.15140732,0.15140729,0.0,0.0,4325386,4325386,2490378,0,0,0.0066066026,0.0066066026,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
342748169,4259850,4259850,2490378,0,0,0.14845948,0.1484595,0.0,0.0,4325386,4325386,2490378,0,0,0.006333335,0.0063333344,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
342948137,4259850,4259850,2490378,0,0,0.14818238,0.14818239,0.0,0.0,4325386,4325386,2490378,0,0,0.006490801,0.006490801,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
343148075,4259850,4259850,2490378,0,0,0.14907858,0.1490786,0.0,0.0,4325386,4325386,2490378,0,0,0.0062759095,0.006275909,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
343348026,4259850,4259850,2490378,0,0,0.14837292,0.1483729,0.0,0.0,4325386,4325386,2490378,0,0,0.0056493315,0.0056493315,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
343547979,4259850,4259850,2490378,0,0,0.15004563,0.15004562,0.0,0.0,4325386,4325386,2490378,0,0,0.0062540355,0.0062540355,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
343747938,4259850,4259850,2490378,0,0,0.1493702,0.1493702,0.0,0.0,4325386,4325386,2490378,0,0,0.0066019823,0.0066019823,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
343947884,4259850,4259850,2490378,0,0,0.15155232,0.15155229,0.0,0.0,4325386,4325386,2490378,0,0,0.006223514,0.006223514,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
344142929,4259850,4259850,2490378,0,0,0.15128994,0.15128994,0.0,0.0,4325386,4325386,2490378,0,0,0.0066131344,0.0066131335,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
344347785,4259850,4259850,2490378,0,0,0.14996329,0.1499633,0.0,0.0,4325386,4325386,2490378,0,0,0.0068731112,0.0068731112,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
344547741,4259850,4259850,2490378,0,0,0.1516293,0.15162933,0.0,0.0,4325386,4325386,2490378,0,0,0.006496173,0.006496173,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
344747704,4259850,4259850,2490378,0,0,0.14980447,0.1498045,0.0,0.0,4325386,4325386,2490378,0,0,0.006452798,0.006452798,0.0,0.0,1,1,0,0,50,50,0,0,1,1,0,0,50,50,0,0
