timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
329696342,329696197,4259850,4325386,-1.032678e-05,-1.0834381e-05,7.731307e-06,-0.003400134,0.00029898214,-0.049351066,4999,4983,0,2,0
330196212,330196077,4259850,4325386,1.6883741e-05,-4.2185235e-05,3.112628e-05,-0.0032819908,1.35325945e-05,-0.049535196,5000,4983,0,2,0
330696065,330695955,4259850,4325386,1.2283552e-05,-3.7314912e-05,3.5830973e-07,-0.003383798,-6.752936e-05,-0.04923312,4999,4982,0,2,0
331195945,331195834,4259850,4325386,2.7474316e-05,-7.4524964e-06,-3.4170087e-05,-0.0032173856,-0.0001251423,-0.04957896,4999,4982,0,2,0
331695837,331695713,4259850,4325386,3.8613805e-05,-2.9807607e-05,8.9608375e-06,-0.003303254,-0.00016857208,-0.04910753,4999,4982,0,2,0
332195704,332195592,4259850,4325386,-1.3770989e-05,-2.1256365e-05,-2.7979757e-05,-0.0034884857,-3.223275e-05,-0.04900147,4999,4982,0,2,0
332695579,332695471,4259850,4325386,2.632676e-06,-2.9312861e-05,2.693263e-05,-0.0034694695,-0.00014819662,-0.049569193,4999,4983,0,2,0
333195490,333195350,4259850,4325386,2.278392e-05,-1.0197021e-05,8.382311e-08,-0.0032769996,0.000100857535,-0.049324147,4999,4982,0,2,0
333695339,333695229,4259850,4325386,-1.3749953e-06,-2.4178667e-05,-4.3967084e-05,-0.0033967262,0.0002938212,-0.049111046,4999,4981,0,2,0
334195215,334195108,4259850,4325386,2.960291e-05,-2.8227707e-05,-4.0618892e-05,-0.003474181,-8.22117e-06,-0.049040493,4999,4982,0,2,0
334695108,334694987,4259850,4325386,-9.84422e-06,-2.0909052e-05,3.7303907e-06,-0.0033223059,5.855308e-06,-0.049424414,4999,4982,0,2,0
335199985,335199865,4259850,4325386,2.3398923e-05,-3.0183393e-05,6.084729e-06,-0.0033867438,0.0002215693,-0.049445845,4999,4982,0,2,0
335694872,335694745,4259850,4325386,3.0252566e-05,-4.994018e-05,-1.2814677e-05,-0.0034970373,3.7840986e-05,-0.049420692,4999,4983,0,2,0
336194735,336194624,4259850,4325386,2.1859632e-05,-3.8147264e-06,-5.570633e-06,-0.003439318,0.00031023228,-0.049328122,4998,4982,0,2,0
336694612,336694503,4259850,4325386,3.806156e-05,2.0039992e-05,6.7763567e-06,-0.0034864864,-6.852796e-05,-0.049255002,4998,4982,0,2,0
337194491,337194382,4259850,4325386,1.4911846e-05,-2.071153e-05,-3.453261e-05,-0.0033514712,0.000220523,-0.049183782,4998,4982,0,2,0
337694371,337694262,4259850,4325386,3.7133093e-05,-5.26991e-05,-7.646195e-06,-0.0034464234,6.609354e-05,-0.048968937,4999,4983,0,2,0
338199261,338199140,4259850,4325386,6.9426633e-06,-4.4344815e-05,-1.0852009e-05,-0.0034795327,2.9168032e-05,-0.049312368,4999,4982,0,2,0
338699129,338699019,4259850,4325386,7.513374e-05,-2.0978307e-06,-1.5755435e-05,-0.003427169,-4.69105e-05,-0.04895429,4999,4982,0,2,0
339194009,339193899,4259850,4325386,2.8983031e-06,-6.274164e-07,-1.0638109e-05,-0.0035480442,0.00027249288,-0.04898415,4998,4982,0,2,0
339693900,339693778,4259850,4325386,6.460093e-05,-3.496323e-05,2.9118048e-05,-0.0033679528,-0.00015611647,-0.04893594,4999,4985,0,2,0
340193767,340193657,4259850,4325386,-1.8844516e-05,-4.296359e-05,-6.031003e-06,-0.0036300702,0.00024581453,-0.049334724,4998,4982,0,2,0
340693650,340693536,4259850,4325386,5.07016e-05,-3.115371e-05,-2.3755833e-06,-0.0034174032,0.00015591136,-0.049366456,4998,4983,0,2,0
341198524,341198415,4259850,4325386,2.4407935e-05,-5.5000764e-05,-1.3248086e-05,-0.0034568529,0.00032119002,-0.04948381,4999,4981,0,2,0
341698400,341698294,4259850,4325386,2.3169676e-05,-1.21347575e-05,1.4621761e-05,-0.0035297992,8.683179e-05,-0.049229432,4997,4983,0,2,0
342198281,342198173,4259850,4325386,1.3265301e-05,-4.516081e-05,2.7760281e-05,-0.0035548054,9.054468e-05,-0.04962367,4999,4981,0,2,0
342693162,342693053,4259850,4325386,1.1738913e-05,-4.912394e-05,2.0456646e-05,-0.0034838782,0.00016355433,-0.049213056,4999,4983,0,2,0
343193040,343192932,4259850,4325386,1.3282105e-05,-1.5226272e-05,1.215213e-05,-0.0034880303,0.00025197712,-0.04979541,4998,4982,0,2,0
343697920,343697811,4259850,4325386,2.7799268e-05,-3.6287645e-05,-8.109562e-06,-0.003380933,-9.887733e-05,-0.049162403,4999,4981,0,2,0
344197809,344197690,4259850,4325386,2.8819897e-05,-6.263791e-05,-1.6488553e-05,-0.0033178197,2.6460995e-05,-0.04913002,4999,4981,0,2,0
344697729,344697569,4259850,4325386,6.799375e-06,-5.794253e-06,-1.8520748e-05,-0.0034527264,0.0003809227,-0.04937552,4999,4982,0,2,0
345197555,345197448,4259850,4325386,2.2506927e-05,-2.8181417e-05,-1.3123584e-05,-0.0033639153,0.00012818535,-0.049175605,4998,4983,0,2,0
345697438,345697328,4259850,4325386,6.300107e-05,-3.053833e-05,-1.5247255e-05,-0.0033418671,0.00019421279,-0.049342036,4999,4982,0,2,0
346192314,346192208,4259850,4325386,-2.131361e-06,-7.407423e-05,-2.2239074e-05,-0.0033762534,0.00016852409,-0.049152754,4998,4983,0,2,0
346697195,346697086,4259850,4325386,-1.6914726e-05,-3.1169406e-05,4.5372894e-06,-0.0033619134,0.00015694238,-0.04935027,4999,4983,0,2,0
347197075,347196966,4259850,4325386,9.401204e-06,-1.1908638e-05,-1.7810802e-05,-0.003244744,0.00029455713,-0.049274232,4999,4982,0,2,0
347696953,347696845,4259850,4325386,-6.22693e-06,-2.7486423e-05,3.807616e-05,-0.0035742025,0.00020092829,-0.049495276,4999,4983,0,2,0
348196836,348196725,4259850,4325386,1.7137874e-05,-2.7570128e-05,-1.3036556e-05,-0.0034014587,-2.8872141e-06,-0.049041122,4999,4979,0,2,0
348696735,348696604,4259850,4325386,5.8144025e-05,-1.3286035e-05,1.8183651e-05,-0.00342922,4.981557e-05,-0.049031954,4999,4983,0,2,0
349196596,349196483,4259850,4325386,1.1185006e-06,8.450672e-06,4.0836176e-06,-0.003436608,-8.7184395e-05,-0.04952405,4999,4983,0,2,0
349696467,349696363,4259850,4325386,4.0329047e-05,-3.3341017e-05,3.612055e-06,-0.0034325614,-0.00032793154,-0.049478617,4999,4983,0,2,0
350196350,350196242,4259850,4325386,3.881253e-05,-2.0353853e-05,2.4967683e-05,-0.0035702232,0.00024465352,-0.049528137,4999,4983,0,2,0
350696230,350696121,4259850,4325386,1.295533e-05,-3.7722595e-05,-1.8386641e-05,-0.003481137,0.00013199366,-0.049867954,4999,4983,0,2,0
351196155,351196001,4259850,4325386,1.5652442e-05,-1.6965147e-06,-1.4107233e-05,-0.0033495,6.7527963e-06,-0.048883867,4999,4982,0,2,0
351695990,351695880,4259850,4325386,1.6478405e-05,-1.2765087e-05,-9.846331e-06,-0.0034231606,-5.1287902e-06,-0.04954044,4998,4982,0,2,0
352195878,352195760,4259850,4325386,4.0824798e-05,-3.257603e-05,-9.358701e-06,-0.0034278797,-0.00016079667,-0.04948579,4999,4981,0,2,0
352695757,352695639,4259850,4325386,-1.1649151e-05,-3.674579e-05,-1.2297756e-05,-0.0032963592,-0.0001002292,-0.04908541,4997,4982,0,2,0
353195646,353195519,4259850,4325386,4.305739e-05,-3.7917227e-06,4.527669e-05,-0.0033897266,9.548193e-05,-0.04904159,4999,4983,0,2,0
353695539,353695398,4259850,4325386,2.5232164e-05,-7.795844e-05,-5.5464243e-05,-0.003486975,4.2246505e-05,-0.04972504,4999,4982,0,2,0
354195395,354195278,4259850,4325386,2.1131338e-05,-2.3551313e-05,2.6605323e-06,-0.003445123,-0.00016722485,-0.04920122,4999,4982,0,2,0
354695273,354695157,4259850,4325386,2.025496e-05,-3.4887507e-05,-2.1038637e-05,-0.0034745685,8.92118e-05,-0.049289837,4999,4983,0,2,0
355195147,355195039,4259850,4325386,-2.4564906e-05,-5.9713042e-05,9.893608e-06,-0.0033731237,-3.2489592e-05,-0.049178608,5001,4983,0,2,0
355695023,355694916,4259850,4325386,3.0553198e-05,-3.558096e-05,-8.660791e-06,-0.0032915461,-0.0001549425,-0.048888084,4999,4982,0,2,0
356199904,356199795,4259850,4325386,3.225601e-05,-7.4683326e-06,3.7073853e-05,-0.003349491,4.8567076e-06,-0.049437147,4999,4982,0,2,0
356694782,356694675,4259850,4325386,2.016225e-05,-8.579113e-05,-1.3701109e-05,-0.0034878731,0.00028363796,-0.049417347,4999,4983,0,2,0
357194673,357194555,4259850,4325386,-2.2817603e-05,-5.038739e-05,-1.08376935e-05,-0.003357542,0.00013694285,-0.049528714,4999,4982,0,2,0
357694559,357694434,4259850,4325386,-3.044505e-05,-1.8258328e-05,3.3941692e-06,-0.0034726842,0.00013315833,-0.049131837,4998,4982,0,2,0
