timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
321402386,321402175,0.30311307,-0.01832917,-0.010858325,-0.95271647,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
321900067,321899840,0.3030393,-0.018333219,-0.010833259,-0.95274013,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
322397711,322397505,0.30307,-0.0183101,-0.0108274035,-0.95273083,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
322900369,322900148,0.30310202,-0.018342717,-0.0108354455,-0.9527199,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
323398198,323397814,0.30304268,-0.018364761,-0.01084921,-0.95273834,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
323900662,323900456,0.30303675,-0.018349512,-0.010830159,-0.9527406,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
324398327,324398121,0.3030897,-0.018374989,-0.010836742,-0.9527233,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
324900968,324900764,0.30304566,-0.018374655,-0.010867664,-0.9527369,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
325398640,325398429,0.3029792,-0.018360782,-0.010874847,-0.95275825,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
325896298,325896095,0.3030516,-0.018360335,-0.010829957,-0.9527358,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
326398984,326398737,0.30301794,-0.01837903,-0.010896592,-0.9527454,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
326901587,326901380,0.30294615,-0.01837236,-0.010882484,-0.9527684,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
327399248,327399045,0.303013,-0.018384088,-0.010813526,-0.9527477,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
327902094,327901688,0.30305833,-0.018375592,-0.010798654,-0.95273364,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
328399561,328399353,0.30297992,-0.01840234,-0.010821048,-0.9527578,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
328897227,328897019,0.30301845,-0.018385887,-0.010843909,-0.9527457,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
329399867,329399662,0.30305466,-0.01838021,-0.010833528,-0.95273435,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
329897532,329897327,0.30295673,-0.018395865,-0.010822426,-0.9527653,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
330400183,330399970,0.30294153,-0.01841768,-0.010880291,-0.95276904,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
330897840,330897636,0.3030349,-0.018394206,-0.010826981,-0.95274043,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
331400485,331400278,0.3029859,-0.018420864,-0.010845091,-0.95275533,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
331903125,331902921,0.30295318,-0.018400313,-0.010828853,-0.95276624,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
332396054,332395610,0.3030154,-0.018367693,-0.010822119,-0.95274717,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
332898482,332898252,0.30298904,-0.018392425,-0.010828991,-0.95275503,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
333401105,333400897,0.30292442,-0.018370843,-0.01077232,-0.9527767,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
333898765,333898561,0.3029503,-0.018393887,-0.01083583,-0.9527673,0.9999721,7.861317e-09,6.984906e-09,0.0074768253,2
