timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
321362987,321362361,0,nan,nan,-0.00012041164,0.00029160446,-0.34109595,0.0,0.0,0.0,-0.00035234506,0.0006380364,-0.0005461319,-0.009071021,-0.0001837004,0.00017459551,0.0,-0.041694127,0.021245664,0.024045218,-2.597023,0.07511338,nan,0.10150123,0.011092269,0.27113038,0.035744395,0.0673678,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
321860460,321860027,0,nan,nan,-0.00018946684,7.9885205e-05,-0.34514377,0.0,0.0,0.0,-0.0006112631,0.000101074766,-0.0015827778,-0.00980341,-0.0001837004,0.00017459551,0.0,-0.004073448,0.0118531,-0.04701075,-2.5973847,0.07511338,nan,0.1,0.013189505,0.27229616,0.039628778,0.06896666,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
322358521,322357692,0,nan,nan,-0.00015835995,-0.000108585715,-0.35077175,0.0,0.0,0.0,-0.00029884183,0.000100242374,-0.0012729783,-0.010300805,-0.0001837004,0.00017459551,0.0,-0.012327842,0.014124528,0.071647644,-2.5973935,0.07511338,nan,0.10004419,0.015701395,0.272714,0.0433876,0.070531584,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
322865787,322865311,0,nan,nan,-0.00012790086,3.7538546e-05,-0.35554785,0.0,0.0,0.0,-0.0003536251,0.0005892815,-0.0012341674,-0.009873685,-0.0001837004,0.00017459551,0.0,-0.0016306738,0.017387986,0.026144015,-2.59718,0.07511338,nan,0.10113573,0.012086111,0.2714772,0.037704054,0.068157434,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
323363421,323362977,0,nan,nan,-1.5144346e-05,0.0002236547,-0.35726035,0.0,0.0,0.0,-5.8691883e-05,0.0010675037,-0.0008571723,-0.0069741835,-0.0001837004,0.00017459551,0.0,-0.025653236,0.053413004,0.014646288,-2.5974023,0.07511338,nan,0.10306123,0.014396304,0.27268106,0.041520707,0.069757104,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
323861206,323860642,0,nan,nan,-1.4386804e-05,0.00020510446,-0.3578186,0.0,0.0,0.0,-0.00031599906,0.00025921199,-0.0008625431,-0.004591843,-0.0001837004,0.00017459551,0.0,0.00507151,0.004036432,0.098520026,-2.5975828,0.07511338,nan,0.102433264,0.010897766,0.2731361,0.035536014,0.07132163,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
324358733,324358308,0,nan,nan,-9.9906785e-05,-4.096372e-05,-0.35732275,0.0,0.0,0.0,-0.00012729656,2.5638084e-05,-1.9252906e-05,-0.0019799464,-0.0001837004,0.00017459551,0.0,0.0037447372,0.0018520638,-0.08147474,-2.597283,0.07511338,nan,0.10002068,0.0129036615,0.27156445,0.039150257,0.06874199,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
324866356,324865927,0,nan,nan,-9.265239e-05,-0.00013254704,-0.35935307,0.0,0.0,0.0,-0.00054232485,0.0005419166,0.0005060064,-0.0025474923,-0.0001837004,0.00017459551,0.0,-0.03251572,0.051782463,0.0051515503,-2.597383,0.07511338,nan,0.100483775,0.015700968,0.2730854,0.04338509,0.07054763,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
325364064,325363593,0,nan,nan,-0.00013974948,0.00018128833,-0.36158702,0.0,0.0,0.0,-0.0005130048,0.00082400977,0.00032251995,-0.0036642484,-0.0001837004,0.00017459551,0.0,-0.0057830187,-0.010643947,0.02788428,-2.597689,0.07511338,nan,0.1,0.01182709,0.2715721,0.037218712,0.06796743,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
325861783,325861258,0,nan,nan,-0.00016821112,0.0002968616,-0.36412787,0.0,0.0,0.0,-0.00019431539,0.0009247845,0.00060698565,-0.0037725328,-0.0001837004,0.00017459551,0.0,-0.018103695,0.050577145,0.061363697,-2.5974345,0.07511338,nan,0.10069066,0.014085224,0.2719436,0.041050132,0.06953184,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
