timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
690727340,690727115,-0.26961762,0.01946343,0.010526891,0.96271324,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
691225010,691224784,-0.26965326,0.019428097,0.01061345,0.96270305,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
691722677,691722453,-0.26983437,0.01936401,0.010504904,0.9626547,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
692225418,692225098,-0.26975837,0.01937283,0.010490804,0.96267605,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
692727964,692727744,-0.26967916,0.019334283,0.010475461,0.96269923,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
693226028,693225413,-0.26980647,0.019340064,0.010506605,0.96266305,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
693728441,693728059,-0.26980665,0.019371038,0.010433719,0.9626632,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
694226120,694225727,-0.2696809,0.019447092,0.010597091,0.9626951,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
694723750,694723396,-0.26978868,0.019325169,0.010499095,0.96266836,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
695226260,695226041,-0.26979342,0.019391054,0.010657042,0.962664,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
695723972,695723710,-0.26965168,0.019353177,0.010619712,0.9627049,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
696226677,696226355,-0.26974374,0.019386517,0.010651553,0.96267813,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
696724395,696724024,-0.2698109,0.019387271,0.010542379,0.96266043,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
697226891,697226670,-0.26964095,0.019320784,0.010603734,0.9627087,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
697729990,697729315,-0.2697468,0.019347252,0.010664621,0.96267784,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
698222227,698222007,-0.26979694,0.0193569,0.0105408495,0.96266496,0.9992949,4.2640096e-09,5.0157496e-09,0.037547864,2
