timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
690274542,690174703,1.3506647e-05,0.0002666827,0.00030646106,604111379,0,0.011453481,0.28409216,0.005029299,nan,nan,0.0026091586,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690284502,690184656,1.4334538e-05,0.0002602179,0.00027575268,604111379,0,0.011703653,0.28444147,0.005029299,nan,nan,0.0026091586,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690483567,690383724,3.626368e-05,0.00038190704,0.0006971696,604111379,0,0.011394179,0.28335023,0.000699209,nan,nan,0.0021327115,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690682636,690582792,7.129284e-05,0.000441182,0.00058115605,604111379,0,0.011125494,0.2832608,0.0040158737,nan,nan,0.0030900973,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690881775,690781859,1.4077228e-05,0.00046890392,0.0017463462,604111379,0,0.01088349,0.2823028,1.067727e-05,nan,nan,0.006116573,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691080770,690980926,2.5732415e-05,0.00029574014,0.0016544395,604111379,0,0.016681433,0.28140408,0.0036687118,nan,nan,0.00039610168,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691279860,691179994,7.260768e-05,0.00030792132,0.0003953623,604111379,0,0.016331885,0.28054747,0.008106794,nan,nan,0.0044557876,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691478901,691379061,4.4813172e-05,0.0002482478,0.00056950684,604111379,0,0.015988125,0.280628,0.005290435,nan,nan,0.010072917,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691677990,691578129,4.8480024e-06,0.00019940411,0.0005695984,604111379,0,0.015649274,0.2798374,0.00046308822,nan,nan,0.0005801584,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691877070,691777197,4.7748756e-05,0.00035735592,0.0016401834,604111379,0,0.015315975,0.27907485,0.008023512,nan,nan,0.0055415127,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692076331,691976264,7.041808e-05,0.00033987872,0.001835434,604111379,0,0.014988774,0.27922502,0.008041206,nan,nan,0.0020151674,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692275170,692175332,4.7040437e-05,0.00016441682,0.001715642,604111379,0,0.014667746,0.27850583,0.004623866,nan,nan,0.0152857825,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692474266,692374399,1.5279107e-05,0.00016951068,0.00040259966,604111379,0,0.014352892,0.27780646,0.00048444307,nan,nan,0.008757422,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692683315,692583420,8.345056e-06,0.0003516237,0.0009148,604111379,0,0.014352839,0.27827924,0.0011140971,nan,nan,0.00091042486,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692882358,692782487,5.6517998e-05,0.00040657623,0.0016802377,604111379,0,0.01404417,0.2776079,0.009087268,nan,nan,0.0003346202,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693081491,692981555,4.888731e-05,0.00032735866,0.00085344276,604111379,0,0.013741694,0.27695212,0.004015264,nan,nan,0.0075353286,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693280897,693180622,1.8325529e-05,0.00017461395,0.00017920356,604111379,0,0.013520405,0.27911153,0.0031470498,nan,nan,0.0010458094,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
