timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
690276546,690276206,0,nan,nan,-0.0013747539,-0.00078294525,-0.62638956,0.0,0.0,0.0,-0.0029867291,-0.0029030936,0.0027546876,-0.003217983,0.0002542235,-0.000154525,0.0,0.014330383,-0.009771477,-0.16105327,-2.5401711,0.015309386,nan,0.1,0.0143999085,0.2826413,0.04202456,0.07283388,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690286546,690286204,0,nan,nan,-0.0013842438,-0.0008051958,-0.6264347,0.0,0.0,0.0,-0.003249176,-0.0027436162,0.002318533,-0.003656755,0.0002542235,-0.000154525,0.0,-0.021576073,-0.058669638,0.13177055,-2.5401094,0.015309386,nan,0.1,0.014723556,0.2829822,0.042495783,0.07302783,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690376748,690376183,0,nan,nan,-0.0014904399,-0.000968563,-0.62722725,0.0,0.0,0.0,-0.0029669362,-0.0024306814,0.0026735754,-0.003671997,0.0002542235,-0.000154525,0.0,0.15273625,-0.03557132,-0.111427106,-2.540331,0.015309386,nan,0.1,0.011203745,0.28028315,0.036058202,0.0699514,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690476530,690476159,0,nan,nan,-0.0014050659,-0.0009923315,-0.6280704,0.0,0.0,0.0,-0.001861001,-0.0010522963,0.0008577009,-0.005740823,0.0002542235,-0.000154525,0.0,-0.022264523,-0.052560586,0.037381075,-2.5402062,0.015309386,nan,0.1,0.013939339,0.28169623,0.04090116,0.07178919,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690576543,690576136,0,nan,nan,-0.0013321512,-0.000977548,-0.62865984,0.0,0.0,0.0,-0.0019563166,-0.00068522914,0.00045290779,-0.006227065,0.0002542235,-0.000154525,0.0,-0.039590534,0.02980316,0.021073712,-2.5402656,0.015309386,nan,0.1,0.010951509,0.28415322,0.035641644,0.073680244,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690676568,690676113,0,nan,nan,-0.0011481632,-0.00083257805,-0.62972486,0.0,0.0,0.0,-0.0024275766,-5.484784e-06,0.0012714866,-0.005744809,0.0002542235,-0.000154525,0.0,-0.031524107,0.100074045,0.049493633,-2.5402064,0.015309386,nan,0.1,0.013553903,0.28171918,0.040228218,0.07095142,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690776438,690776089,0,nan,nan,-0.0009876089,-0.000657853,-0.6307338,0.0,0.0,0.0,-3.466057e-05,-0.00037833233,-0.0011572648,-0.008461982,0.0002542235,-0.000154525,0.0,0.063154064,-0.100439526,-0.088751286,-2.5404356,0.015309386,nan,0.1,0.016836986,0.28318548,0.044912223,0.07279844,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690876401,690876066,0,nan,nan,-0.0007121639,-0.00044289016,-0.6322096,0.0,0.0,0.0,0.00017756155,7.007668e-05,-0.00048169508,-0.008310106,0.0002542235,-0.000154525,0.0,0.05494096,-0.051971342,-0.043362215,-2.5404396,0.015309386,nan,0.1,0.01322813,0.28088012,0.03975764,0.07019629,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
690976460,690976042,0,nan,nan,-0.00043448975,-0.0002765657,-0.63366926,0.0,0.0,0.0,0.0003643757,-0.00025672014,-0.0013919339,-0.009660566,0.0002542235,-0.000154525,0.0,-0.050157577,-0.062262297,0.13359319,-2.540307,0.015309386,nan,0.1,0.01645283,0.28228027,0.044468176,0.07204981,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
691076355,691076019,0,nan,nan,-0.00024597291,-0.00017765934,-0.63504934,0.0,0.0,0.0,-0.00040698284,-0.0005589267,-0.0011918861,-0.009816592,0.0002542235,-0.000154525,0.0,0.02499308,-0.0680056,0.0364225,-2.5403912,0.015309386,nan,0.1,0.012935164,0.28008214,0.039267194,0.06954855,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
