timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,s_variance_m_s,c_variance_rad,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,heading,heading_offset,fix_type,jamming_state,vel_ned_valid,satellites_used,selected
712239613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3816998.8,99.99,99.99,66,29,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
712639618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817073.5,99.99,99.99,66,29,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
713240612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817185.8,99.99,99.99,66,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
713641612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817260.5,99.99,99.99,66,9,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
714239618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817372.5,99.99,99.99,66,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
714639612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817447.2,99.99,99.99,66,13,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
715239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817559.8,99.99,99.99,66,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
715639612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817634.8,99.99,99.99,66,12,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
716239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817747.2,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
716639612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817822.2,99.99,99.99,66,15,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
717239613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3817935.0,99.99,99.99,66,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
717639613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818010.0,99.99,99.99,66,17,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
718239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818123.0,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
718639613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818198.2,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
719239830,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818310.8,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
719639789,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818386.2,99.99,99.99,66,16,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
720239613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818499.5,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
720639612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818575.0,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
721239883,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818688.2,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
721639613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818763.8,99.99,99.99,66,25,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
722239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818877.0,99.99,99.99,66,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
722641611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3818953.0,99.99,99.99,66,22,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
723240614,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819066.5,99.99,99.99,66,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
723640648,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819141.8,99.99,99.99,66,20,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
724239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819255.8,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
724640611,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819331.8,99.99,99.99,66,21,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
725241002,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819445.5,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
725639641,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819521.5,99.99,99.99,66,14,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
726239612,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819635.5,99.99,99.99,66,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
726639613,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819711.5,99.99,99.99,66,19,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
727239632,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819825.5,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
727639672,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3819901.5,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
728239618,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3820016.2,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
728639616,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3820092.2,99.99,99.99,66,11,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
729239637,0,0,0,-17000,0,1000.00006,3.1415925,4294967.5,3820207.0,99.99,99.99,66,23,0.0,0.0,0.0,0.0,0.0,0,nan,0.0,0,0,0,0,0
