timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
690666574,690566138,0.0,0.0,0.0,0.0002497935,0.00024980408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329155,0.0,0.0,nan,0.0,0.0,0.0903548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691166310,691066021,0.0,0.0,0.0,0.0002473806,0.0002473921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.329324,0.0,0.0,nan,0.0,0.0,0.09035473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691666223,691565905,0.0,0.0,0.0,0.00024722135,0.00024723262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328039,0.0,0.0,nan,0.0,0.0,0.09035487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692166181,692065788,0.0,0.0,0.0,0.00024723622,0.00024724676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328078,0.0,0.0,nan,0.0,0.0,0.09035481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692666015,692565671,0.0,0.0,0.0,0.00024718238,0.00024719202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.328308,0.0,0.0,nan,0.0,0.0,0.09035483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693165903,693065554,0.0,0.0,0.0,0.00024710264,0.00024711117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32694,0.0,0.0,nan,0.0,0.0,0.090354785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693665718,693565437,0.0,0.0,0.0,0.00024724333,0.00024725212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.327329,0.0,0.0,nan,0.0,0.0,0.090354726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694165602,694065320,0.0,0.0,0.0,0.0002472653,0.00024727505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.327629,0.0,0.0,nan,0.0,0.0,0.09035475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694665498,694565203,0.0,0.0,0.0,0.00024711888,0.00024712956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326367,0.0,0.0,nan,0.0,0.0,0.09035488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695165395,695065086,0.0,0.0,0.0,0.00024722161,0.0002472326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326834,0.0,0.0,nan,0.0,0.0,0.09035482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695665247,695564970,0.0,0.0,0.0,0.000247154,0.00024716486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325672,0.0,0.0,nan,0.0,0.0,0.09035485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696165130,696064853,0.0,0.0,0.0,0.00024717793,0.00024718817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.326002,0.0,0.0,nan,0.0,0.0,0.09035479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
