timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
715940327,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.16135533,0.011398734,8.1719506e-11,-0.56119764,-0.29258886,-9.731309,0.0032764815,-0.007909945,-0.0009786652,0.0046099797,0.011761866,0.029174738,7.984335e-05,0.00011205586,8.685337e-05,35.5,nan
716985076,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1437971,0.010859045,9.414146e-11,-0.5640397,-0.28606015,-9.682091,0.011632746,-0.0090702195,6.1086175e-05,0.0065001664,0.0050505484,0.016166689,9.577972e-05,9.011879e-05,7.4534684e-05,35.5,nan
717925013,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.15868895,0.011539862,5.785591e-11,-0.5673169,-0.2968892,-9.720769,0.002783914,-0.0039326004,-0.00048134432,0.004137116,0.007084865,0.024598937,8.880855e-05,0.000107211934,6.5782064e-05,35.5,nan
718969621,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.15439177,0.011127044,1.3699229e-10,-0.58431906,-0.28784537,-9.7725,0.009223039,-0.008653888,-0.0032869915,0.0016435256,0.010231434,0.020059658,0.000113644324,0.00017731311,0.00012069417,35.5,nan
720014370,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.18390895,0.012145561,1.0356958e-10,-0.5562553,-0.28915557,-9.6462555,0.007438644,-0.0070449114,-0.0015074682,0.0029096508,0.012505571,0.027963039,0.00013326916,0.00014948692,0.00011939602,35.5,nan
720949157,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.14851204,0.011375777,8.023889e-11,-0.57029337,-0.29622295,-9.707811,0.0033793945,-0.0075599356,-0.00031004078,0.0022857916,0.0040259613,0.020860437,8.717783e-05,0.0001005598,7.900788e-05,35.5,nan
721998905,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.16685832,0.011848897,6.9820545e-11,-0.55665785,-0.2901649,-9.711683,0.0038828012,-0.006855784,-0.0002475498,0.00443364,0.009353543,0.026177775,7.502005e-05,0.0001804252,0.00012450464,35.5,nan
722938686,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.14495148,0.012111487,6.388924e-11,-0.56657416,-0.28546196,-9.72182,0.001555519,-0.0038025882,-0.0003127397,0.0012867794,0.010637565,0.027731994,0.000103040074,0.000113885995,9.30026e-05,35.5,nan
723983447,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.16697413,0.011750369,6.974078e-11,-0.5582285,-0.29868326,-9.733067,0.0032885852,-0.0061301542,0.00027055654,0.0033987644,0.008721972,0.027437512,6.929941e-05,0.00011195504,7.348037e-05,35.5,nan
724923226,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.15052086,0.011663167,5.731896e-11,-0.56382865,-0.29825938,-9.738408,0.005515747,-0.0064137406,-0.0006931892,0.0029544479,0.00479142,0.016927442,5.9417718e-05,9.232686e-05,5.008594e-05,35.5,nan
725967983,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.15928529,0.0113203125,5.6204725e-11,-0.56683755,-0.30325285,-9.716618,0.0018732941,-0.0059208423,0.00077541487,0.0011083706,0.00776311,0.01889304,6.5867906e-05,0.00016397888,5.31216e-05,35.5,nan
727012740,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.16239876,0.012311222,6.074498e-11,-0.5745419,-0.2961254,-9.721272,0.0031089582,-0.0037588037,-0.00014457475,0.001653819,0.007205799,0.018510362,6.4872955e-05,0.00011458572,8.0608675e-05,35.5,nan
727957515,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.1652818,0.012381186,7.747282e-11,-0.5642383,-0.29381603,-9.713803,0.003056686,-0.006193646,-0.00059862813,0.0030941823,0.010153394,0.021690534,8.410859e-05,0.00012831565,0.00010813338,35.5,nan
728997280,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.16806301,0.011867784,7.7766175e-11,-0.56238425,-0.27567053,-9.703327,0.0051099556,-0.0070832777,-0.00046493363,0.0011561625,0.0089406585,0.03529669,0.00013549915,0.00014730488,7.0619215e-05,35.5,nan
