timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
690702524,690702232,0,nan,nan,0.00044369113,-0.00013177378,-0.6292089,0.0,0.0,0.0,0.00022075669,-9.481984e-06,0.001936337,-0.004062805,2.2360175e-05,-2.1649419e-06,0.0,-0.009830353,0.019695966,-0.042118546,-2.5300717,0.014953789,nan,0.1,0.011611659,0.28299776,0.03692484,0.072668545,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
691200273,691199901,0,nan,nan,0.00023873636,-0.00017949611,-0.63529325,0.0,0.0,0.0,9.895049e-05,-0.00026191075,0.00018122843,-0.008145967,2.2360175e-05,-2.1649419e-06,0.0,0.023475353,-0.011931454,-0.06915441,-2.5301175,0.014953789,nan,0.1,0.013742742,0.27993572,0.040356986,0.068643734,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
691697862,691697570,0,nan,nan,6.540509e-05,-0.00023172867,-0.63932,0.0,0.0,0.0,0.00013853455,6.8539193e-06,-0.00044602237,-0.0083487015,2.2360175e-05,-2.1649419e-06,0.0,0.026658908,-0.006287238,0.018664991,-2.5299225,0.014953789,nan,0.1,0.016331844,0.2804324,0.044085275,0.06961455,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
692205512,692205192,0,nan,nan,-6.66517e-06,-6.723125e-05,-0.6397138,0.0,0.0,0.0,7.4298136e-06,5.1913166e-06,-0.001943709,-0.0067442586,2.2360175e-05,-2.1649419e-06,0.0,-0.023260754,0.059645113,0.05150398,-2.530075,0.014953789,nan,0.1,0.012657445,0.28038087,0.03885136,0.07099399,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
692703170,692702860,0,nan,nan,-0.00014575738,8.916871e-06,-0.6452114,0.0,0.0,0.0,-0.0004357928,0.00018596661,-0.0010113016,-0.0076224124,2.2360175e-05,-2.1649419e-06,0.0,-0.033127226,0.03270195,0.052401587,-2.530105,0.014953789,nan,0.1015172,0.014988308,0.27795723,0.04222066,0.06818755,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
693201034,693200529,0,nan,nan,-0.00011115235,0.00018562196,-0.64650494,0.0,0.0,0.0,0.00027691355,0.00057270576,-0.0013886931,-0.0060514826,2.2360175e-05,-2.1649419e-06,0.0,0.1017725,0.06634334,-0.013860379,-2.5300243,0.014953789,nan,0.10016787,0.011353249,0.27854392,0.03642128,0.0696878,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
693708581,693708153,0,nan,nan,0.00014744829,0.0002930352,-0.6494842,0.0,0.0,0.0,0.00022091674,0.0004032661,-0.0020819537,-0.0066767726,2.2360175e-05,-2.1649419e-06,0.0,-0.04236448,-0.075376794,-0.0048421486,-2.5299523,0.014953789,nan,0.10128063,0.013741787,0.2767272,0.040339246,0.067284316,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
694206140,694205820,0,nan,nan,5.550123e-05,0.00022016576,-0.6491512,0.0,0.0,0.0,-0.000117569856,0.00022434026,0.0012741433,-0.000807189,2.2360175e-05,-2.1649419e-06,0.0,0.057714324,-0.0064182626,0.07711008,-2.5301197,0.014953789,nan,0.100501716,0.016329959,0.27648553,0.04407958,0.0688347,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
694703829,694703489,0,nan,nan,-0.00021430656,0.00010257762,-0.64658284,0.0,0.0,0.0,1.5068542e-05,1.2026642e-05,-0.0020254564,-0.0007713549,2.2360175e-05,-2.1649419e-06,0.0,-0.028618949,0.046242133,-0.04224953,-2.5300658,0.014953789,nan,0.10365802,0.0123825865,0.27721316,0.03836872,0.07043501,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
695201444,695201158,0,nan,nan,-0.00012111287,0.00014205,-0.64154273,0.0,0.0,0.0,-0.0003672176,0.0006255995,0.0015467323,0.0060212975,2.2360175e-05,-2.1649419e-06,0.0,-0.066216245,0.09823047,0.027952394,-2.5300214,0.014953789,nan,0.10151631,0.014667309,0.27528286,0.041751675,0.06787728,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
695699172,695698826,0,nan,nan,-7.479724e-05,0.0002582958,-0.63775116,0.0,0.0,0.0,0.00038884796,0.00093088415,0.0019747582,0.0071773087,2.2360175e-05,-2.1649419e-06,0.0,0.07603458,0.019857293,0.06595518,-2.5302076,0.014953789,nan,0.10140842,0.0111134825,0.27604622,0.035928987,0.06948283,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
696206743,696206449,0,nan,nan,-0.00013825,0.0002146209,-0.6338046,0.0,0.0,0.0,-0.0005011061,0.000261272,0.0017530061,0.0072926614,2.2360175e-05,-2.1649419e-06,0.0,0.0062398086,-0.048653,0.07978385,-2.5301,0.014953789,nan,0.100610256,0.013520326,0.27635458,0.040283952,0.071258515,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
696704414,696704117,0,nan,nan,-0.00013727392,0.00013493437,-0.6303101,0.0,0.0,0.0,-1.1092704e-05,0.00024605304,0.0011058181,0.0063931667,2.2360175e-05,-2.1649419e-06,0.0,-0.085382126,0.020943882,-0.036357794,-2.5300012,0.014953789,nan,0.1,0.015985712,0.2745006,0.0436158,0.06869224,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
697202080,697201786,0,nan,nan,-3.4098025e-06,0.00022309998,-0.63183856,0.0,0.0,0.0,0.00049614074,0.0007341699,0.00016965126,0.0012897055,2.2360175e-05,-2.1649419e-06,0.0,-0.021478195,-0.01620343,0.1270167,-2.5302372,0.014953789,nan,0.1,0.012114863,0.27541405,0.037881076,0.070293844,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
697700075,697699455,0,nan,nan,4.000312e-05,0.00017148894,-0.6330718,0.0,0.0,0.0,0.0001688577,0.00032817974,0.002530408,0.0017752671,2.2360175e-05,-2.1649419e-06,0.0,0.022625165,-0.01433609,0.21561138,-2.5301585,0.014953789,nan,0.1,0.014352655,0.27369604,0.041284084,0.067721896,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
698197493,698197124,0,nan,nan,-0.00010482232,-0.00012685944,-0.63184905,0.0,0.0,0.0,-0.00047613526,-0.0010306945,-0.00030345214,-2.7825823e-05,2.2360175e-05,-2.1649419e-06,0.0,0.058753338,-0.08955227,-0.08603685,-2.530043,0.014953789,nan,0.10256845,0.0108811185,0.27377984,0.035432927,0.06928438,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
698705037,698704746,0,nan,nan,-0.00010963825,-0.00045871566,-0.62683034,0.0,0.0,0.0,0.00039821895,-0.0007079533,0.002296087,0.0057606846,2.2360175e-05,-2.1649419e-06,0.0,-0.029792687,0.06778527,0.09495073,-2.530201,0.014953789,nan,0.10057914,0.013226157,0.27510226,0.03980344,0.071087204,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
699202704,699202415,0,nan,nan,1.4254684e-05,-0.0003113114,-0.6230725,0.0,0.0,0.0,-0.00011501495,-0.000442968,0.00052197045,0.00499966,2.2360175e-05,-2.1649419e-06,0.0,-0.017811744,-0.0024720689,-0.12345967,-2.5302246,0.014953789,nan,0.10088158,0.015647573,0.27339154,0.04315075,0.06851097,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
699700468,699700084,0,nan,nan,-3.8278195e-06,-0.0001228663,-0.6197854,0.0,0.0,0.0,-0.00092258444,-0.00013121955,0.00016138075,0.0048711267,2.2360175e-05,-2.1649419e-06,0.0,-0.037755374,-0.03877919,-0.027463812,-2.5301332,0.014953789,nan,0.10067171,0.011854146,0.27359182,0.03740132,0.07007063,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
700208015,700207706,0,nan,nan,0.00013373348,-0.00014632546,-0.614971,0.0,0.0,0.0,0.000114082664,-0.00020030781,-0.00028874213,0.005932206,2.2360175e-05,-2.1649419e-06,0.0,0.030135084,0.008145979,-0.16911599,-2.530304,0.014953789,nan,0.100066006,0.014352891,0.27226716,0.041283987,0.067702234,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
700705723,700705376,0,nan,nan,0.0003760431,-2.8128175e-05,-0.61169875,0.0,0.0,0.0,0.00075904606,0.00022129077,0.00014101913,0.0060577597,2.2360175e-05,-2.1649419e-06,0.0,0.031069053,0.003985112,-0.08125699,-2.5303075,0.014953789,nan,0.1,0.010881131,0.27330455,0.035433874,0.06929593,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
701203397,701203043,0,nan,nan,0.0003570974,5.7412668e-05,-0.6085313,0.0,0.0,0.0,0.0009048452,-0.00029328343,0.0015297448,0.0069820257,2.2360175e-05,-2.1649419e-06,0.0,0.07275823,-0.08733803,0.16607684,-2.5302093,0.014953789,nan,0.1,0.012938363,0.27444106,0.039331354,0.070891835,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
701701058,701700712,0,nan,nan,0.00035561796,-0.00020547642,-0.60655415,0.0,0.0,0.0,0.00063515466,-0.0008648782,0.0006490335,0.004789763,2.2360175e-05,-2.1649419e-06,0.0,-0.0095520895,-0.069823,-0.069509946,-2.5303059,0.014953789,nan,0.1,0.015314899,0.27280772,0.042690318,0.06831494,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
702199030,702198381,0,nan,nan,0.00013890468,-0.00037567143,-0.6056399,0.0,0.0,0.0,0.00048327167,-0.00070406584,0.001099962,0.0041027316,2.2360175e-05,-2.1649419e-06,0.0,0.032969702,0.039768375,0.121617585,-2.5303516,0.014953789,nan,0.1,0.011600117,0.27309057,0.036914125,0.06987516,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
702706289,702706003,0,nan,nan,-5.0849994e-05,-4.8804624e-05,-0.60548645,0.0,0.0,0.0,-0.00047327936,0.0004111366,0.00023812831,0.0021061162,2.2360175e-05,-2.1649419e-06,0.0,-0.019376596,0.013457269,-0.028861092,-2.5301828,0.014953789,nan,0.10059279,0.014044131,0.27182922,0.040812686,0.06750707,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
703203963,703203672,0,nan,nan,-0.00017816137,0.0002859424,-0.60180056,0.0,0.0,0.0,-0.0009219924,0.00093848177,0.0010997541,0.005107216,2.2360175e-05,-2.1649419e-06,0.0,-0.011843128,0.020506078,-0.079902135,-2.5301874,0.014953789,nan,0.10122132,0.016679632,0.27292085,0.0445397,0.06910039,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
703701632,703701341,0,nan,nan,-0.0002451149,0.0003515711,-0.59818554,0.0,0.0,0.0,-0.0007627896,0.0011336763,0.001518551,0.006662284,2.2360175e-05,-2.1649419e-06,0.0,-0.022412932,0.052368335,0.091577984,-2.5303497,0.014953789,nan,0.10043368,0.012657148,0.27411067,0.038853105,0.07069775,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
704199343,704199010,0,nan,nan,-8.8860994e-05,0.00022591616,-0.5946251,0.0,0.0,0.0,-0.00036452943,-0.00014983074,0.00087752,0.0064900587,2.2360175e-05,-2.1649419e-06,0.0,0.07333066,-0.1081298,0.08394327,-2.5302265,0.014953789,nan,0.10153785,0.014988086,0.27170435,0.042221222,0.06808833,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
704707013,704706632,0,nan,nan,-5.3208445e-05,8.711511e-05,-0.58930206,0.0,0.0,0.0,-0.0005620192,9.06308e-05,0.00039894282,0.0073552476,2.2360175e-05,-2.1649419e-06,0.0,-0.09982544,0.052669276,-0.053881243,-2.5301101,0.014953789,nan,0.10004488,0.011600034,0.27313352,0.036913756,0.06988736,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
