timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
690531259,690531147,4259850,4325386,-3.1381845e-05,-0.00013549296,-4.4281744e-05,-0.0034501613,0.0005070253,-0.048338547,4999,4980,0,2,0
691031156,691031030,4259850,4325386,4.1027404e-05,-3.4223896e-05,-2.139095e-06,-0.0036805384,9.216798e-05,-0.049534116,4999,4981,0,2,0
691531128,691530913,4259850,4325386,4.8050937e-05,-8.23938e-05,-1.3652182e-05,-0.0034117333,0.00030332463,-0.04865573,4999,4980,0,2,0
692030910,692030796,4259850,4325386,-2.168465e-05,-1.6828088e-05,1.2933309e-05,-0.0036433234,0.00043165145,-0.05015755,4999,4981,0,2,0
692530785,692530679,4259850,4325386,2.3730692e-05,9.390202e-06,-1.2160642e-05,-0.0036324498,-0.0003848198,-0.049219258,4999,4981,0,2,0
693030672,693030562,4259850,4325386,1.3754654e-07,1.2013848e-07,1.0821691e-06,-0.0030431936,7.008007e-05,-0.04885312,4999,4980,0,2,0
693530555,693530445,4259850,4325386,1.8296023e-05,-7.0203365e-05,1.9460595e-05,-0.0035933254,0.00020796481,-0.04892454,4999,4977,0,2,0
694030435,694030328,4259850,4325386,2.397917e-05,-5.376344e-05,-1.4253419e-05,-0.0032468892,0.0004986421,-0.04875211,4999,4980,0,2,0
694530333,694530212,4259850,4325386,-1.3248881e-05,-1.3722005e-05,-3.0076244e-05,-0.0034595928,-0.00013968216,-0.050092988,4999,4981,0,2,0
695030207,695030094,4259850,4325386,-3.4922625e-06,-2.0463207e-05,-6.586138e-06,-0.0030659754,7.817156e-06,-0.049315557,4998,4976,0,2,0
695530091,695529978,4259850,4325386,7.741288e-05,-9.4246876e-05,-4.1184132e-05,-0.0035424079,0.00043341506,-0.04931515,4999,4980,0,2,0
696030057,696029861,4259850,4325386,1.2876572e-05,-7.163032e-05,1.5453712e-05,-0.0031472053,0.00054646505,-0.049069025,4999,4978,0,2,0
696529851,696529744,4259850,4325386,2.1473892e-05,-4.798662e-05,2.0899872e-06,-0.0033603248,0.00020007524,-0.049000915,4999,4980,0,2,0
697029734,697029627,4259850,4325386,-3.5890575e-05,-1.8764786e-05,1.060916e-05,-0.00355409,0.00033670713,-0.048981834,4999,4980,0,2,0
697529622,697529510,4259850,4325386,4.626552e-05,-2.584664e-05,-2.1018657e-05,-0.00322107,-0.00041365204,-0.049423464,4999,4979,0,2,0
698029502,698029393,4259850,4325386,-1.0193984e-05,-4.8752776e-05,-4.338581e-06,-0.0035027605,0.00018602262,-0.048616126,4998,4980,0,2,0
698529388,698529276,4259850,4325386,2.4450288e-05,6.479854e-05,2.8367229e-05,-0.0037163098,-9.047185e-06,-0.04987104,4998,4981,0,2,0
699029270,699029160,4259850,4325386,5.8005084e-05,-5.5163573e-06,-7.2137514e-06,-0.0031987247,0.00038509187,-0.048848744,4999,4981,0,2,0
699529154,699529043,4259850,4325386,1.7821549e-05,-6.4572964e-06,-2.0889107e-05,-0.0034668369,-0.00029445914,-0.04922784,4999,4980,0,2,0
700029039,700028926,4259850,4325386,1.4322675e-05,-0.00012918236,2.3433538e-05,-0.003230514,6.047184e-05,-0.04907559,4999,4982,0,2,0
700528979,700528809,4259850,4325386,2.7221664e-05,-2.0140003e-05,-9.909093e-06,-0.0034861518,-0.00016339814,-0.049874205,4999,4981,0,2,0
701033801,701033691,4259850,4325386,1.4303906e-05,-3.9559764e-05,-2.288058e-05,-0.0037035306,0.00018117495,-0.049805697,4999,4985,0,2,0
701528684,701528576,4259850,4325386,-5.31851e-06,-2.6979424e-05,-2.6030925e-06,-0.0034603789,9.984983e-05,-0.04961322,4999,4981,0,2,0
702028568,702028459,4259850,4325386,-2.0974394e-05,-7.136145e-05,-1.7199647e-05,-0.0033457445,0.0004937358,-0.048820496,4993,4981,0,2,0
702528459,702528342,4259850,4325386,2.7073878e-05,1.7967948e-05,2.8866058e-05,-0.0032754308,-0.0007230669,-0.049874395,4999,4981,0,2,0
703028334,703028225,4259850,4325386,6.550018e-05,-3.4270506e-05,1.054014e-05,-0.003547188,0.0002215693,-0.04946529,4999,4982,0,2,0
703528214,703528109,4259850,4325386,6.76815e-05,-1.5503274e-05,-2.9511677e-05,-0.0034909698,2.5058258e-05,-0.048807397,4999,4981,0,2,0
704033100,704032991,4259850,4325386,7.4518255e-05,-7.227399e-05,-4.389947e-05,-0.0034878957,0.00045820468,-0.04900634,4999,4982,0,2,0
704532981,704532874,4259850,4325386,-1.30785065e-05,-1.2607238e-05,-9.400984e-06,-0.0034734402,-0.00047192298,-0.04895225,4999,4981,0,2,0
705027926,705027758,4259850,4325386,-4.6826488e-05,-2.7009826e-05,1.2333476e-05,-0.00329374,-0.00047236253,-0.049550254,4999,4980,0,2,0
705527752,705527642,4259850,4325386,4.8947648e-05,1.8035782e-05,-3.2881476e-06,-0.0035905165,0.0004793536,-0.049154215,4999,4980,0,2,0
706027634,706027525,4259850,4325386,-5.9822447e-05,3.7853613e-06,1.337913e-05,-0.0033718706,0.0005318091,-0.048999887,4999,4981,0,2,0
706532515,706532407,4259850,4325386,5.386342e-05,6.917386e-06,-2.1728565e-05,-0.0031314204,-8.2480496e-05,-0.050574142,4999,4980,0,2,0
707032396,707032290,4259850,4325386,4.2358024e-05,-1.7832643e-05,-6.4433248e-06,-0.003518544,-0.00021641541,-0.0498438,4999,4981,0,2,0
707532280,707532173,4259850,4325386,-2.7646636e-05,-4.61021e-05,-4.1818897e-05,-0.0037356322,0.00024248878,-0.04953748,4998,4980,0,2,0
708032166,708032057,4259850,4325386,5.2598716e-06,2.0669973e-05,-1.9106912e-05,-0.0031677634,-0.00015069595,-0.049894374,4999,4981,0,2,0
708527049,708526941,4259850,4325386,5.317241e-05,-4.4485147e-05,6.087917e-06,-0.0034144667,-1.8364752e-05,-0.049833428,4999,4981,0,2,0
709026952,709026825,4259850,4325386,6.679644e-05,-9.894227e-05,-1.3378781e-05,-0.0034078357,0.00048322522,-0.048292994,4999,4980,0,2,0
709531812,709531707,4259850,4325386,8.283657e-05,-2.8171056e-05,-2.8489147e-05,-0.0036365357,0.00026864483,-0.04983428,4999,4982,0,2,0
710031704,710031590,4259850,4325386,1.159592e-05,-7.089274e-05,-1.8225343e-05,-0.0033563208,3.0464978e-05,-0.04885875,4999,4984,0,2,0
710531583,710531473,4259850,4325386,7.316119e-05,-1.9404493e-05,2.5908766e-06,-0.0034332885,0.00023260167,-0.049614906,4998,4982,0,2,0
711031466,711031356,4259850,4325386,-6.250618e-06,-4.5196517e-05,7.3364354e-06,-0.0033429787,-1.0796994e-05,-0.049396157,4998,4981,0,2,0
711531346,711531240,4259850,4325386,-5.684177e-06,-6.317416e-05,-1.0625682e-05,-0.0034567395,0.00065100216,-0.049500432,4999,4982,0,2,0
712026232,712026125,4259850,4325386,2.067816e-05,-4.4761324e-05,-1.5612126e-05,-0.0031824869,0.00047536008,-0.04835078,4999,4981,0,2,0
712531115,712531007,4259850,4325386,5.4324533e-05,2.9442019e-05,-1.1654781e-06,-0.0035510103,-0.00030534115,-0.04987602,4999,4980,0,2,0
713030998,713030890,4259850,4325386,1.6498987e-05,3.0468249e-05,-1.8804134e-05,-0.0034569262,7.68477e-05,-0.049562573,4999,4981,0,2,0
713530883,713530773,4259850,4325386,1.33655585e-05,1.5224042e-05,2.9110472e-05,-0.0036246148,-0.00057121704,-0.04928425,4998,4981,0,2,0
714030763,714030657,4259850,4325386,1.0242035e-05,-3.4645695e-05,-2.2553682e-05,-0.0033258088,0.00020347626,-0.04906406,4999,4981,0,2,0
714530659,714530540,4259850,4325386,5.969432e-06,-2.8480968e-05,-2.0489384e-05,-0.0036020214,-0.00037340564,-0.04945515,4998,4980,0,2,0
715030532,715030424,4259850,4325386,3.8560156e-05,-7.782633e-05,-1.717597e-05,-0.0029158648,0.00033078337,-0.04897088,4999,4981,0,2,0
715530416,715530307,4259850,4325386,1.6114884e-05,2.8923891e-06,6.495117e-06,-0.0036247978,7.809544e-05,-0.04912504,4999,4981,0,2,0
716030300,716030191,4259850,4325386,6.111907e-05,-2.2103928e-05,1.3557901e-05,-0.0037024023,-7.142618e-05,-0.04984392,4999,4982,0,2,0
716530183,716530074,4259850,4325386,5.2210715e-05,-3.4995952e-05,-2.578509e-05,-0.0035237279,-7.403407e-05,-0.048142318,4999,4981,0,2,0
717030070,717029957,4259850,4325386,1.2280121e-06,-6.838363e-05,-3.8892973e-05,-0.0036452785,0.0009178432,-0.048339937,4998,4982,0,2,0
717529949,717529841,4259850,4325386,2.744059e-05,1.5775622e-05,-2.7229677e-05,-0.003099886,0.0003004616,-0.04919034,4999,4981,0,2,0
718029833,718029724,4259850,4325386,-7.5569524e-06,-3.3875167e-05,1.8098417e-05,-0.0031903568,1.6537466e-05,-0.049485918,4999,4982,0,2,0
718529716,718529608,4259850,4325386,7.063561e-05,-3.060612e-05,-2.5104202e-05,-0.003328804,0.00016051596,-0.049212765,4999,4982,0,2,0
719029608,719029491,4259850,4325386,1.1497063e-07,-5.097224e-05,1.6817277e-05,-0.0033335867,0.00024648357,-0.048936278,4999,4982,0,2,0
719529483,719529374,4259850,4325386,-2.7004875e-05,3.855137e-05,1.7123491e-05,-0.003576201,-0.00028666272,-0.05015818,4996,4981,0,2,0
720029368,720029258,4259850,4325386,3.0031313e-05,-8.342292e-05,-1.5454158e-05,-0.0035214317,-1.0473285e-05,-0.04950371,4999,4981,0,2,0
720529266,720529141,4259850,4325386,8.553758e-06,-2.612165e-05,4.650481e-06,-0.0038527872,-0.000107867265,-0.049314264,4998,4982,0,2,0
721029134,721029025,4259850,4325386,-8.88513e-06,4.5158675e-05,3.345018e-05,-0.003566746,-0.0002392512,-0.05086816,4999,4981,0,2,0
721529031,721528909,4259850,4325386,1.8856517e-05,2.5327085e-05,-6.705629e-05,-0.0034352303,-0.00036301394,-0.04790983,4999,4980,0,2,0
722033897,722033791,4259850,4325386,-5.0830367e-06,-1.5977354e-05,1.5396145e-05,-0.0037186272,-0.00059906277,-0.049282882,4999,4980,0,2,0
722528783,722528675,4259850,4325386,6.026938e-05,-4.278134e-05,3.805075e-05,-0.0038051489,-0.00030150978,-0.04961189,4997,4981,0,2,0
723028665,723028559,4259850,4325386,-6.919309e-06,-5.3541095e-05,1.9469857e-05,-0.0037864721,0.00023829193,-0.04978239,4999,4982,0,2,0
723528560,723528442,4259850,4325386,3.783627e-05,-5.3655785e-05,-7.16209e-06,-0.0035863311,-0.00013921827,-0.04922134,4993,4982,0,2,0
724028433,724028326,4259850,4325386,2.8798828e-05,3.1607706e-05,3.6060078e-06,-0.003539861,-0.00039870935,-0.050141834,4999,4981,0,2,0
724528319,724528209,4259850,4325386,1.1285592e-05,-7.3628085e-05,-1.1224099e-05,-0.0035077315,-1.7536593e-05,-0.049300976,4999,4981,0,2,0
725033203,725033091,4259850,4325386,1.0550253e-05,-3.246363e-05,5.844178e-06,-0.0033460534,0.0002937039,-0.05009761,4999,4982,0,2,0
725533080,725532974,4259850,4325386,-1.5434478e-05,-4.1367137e-05,-2.0891037e-05,-0.003341461,-0.00036501826,-0.04846111,4998,4981,0,2,0
726027969,726027859,4259850,4325386,4.102838e-05,-5.513876e-05,9.598036e-08,-0.0035776387,0.00036480013,-0.048739977,4999,4982,0,2,0
726527850,726527743,4259850,4325386,5.840622e-05,-1.7730436e-05,-6.1191167e-06,-0.0035311852,-0.00040155597,-0.04918623,4999,4981,0,2,0
727027733,727027626,4259850,4325386,2.7808612e-05,-6.280802e-05,9.578818e-06,-0.0038875525,0.00022426526,-0.04965952,4999,4982,0,2,0
727532621,727532509,4259850,4325386,-2.4370724e-05,1.5409138e-05,-9.194663e-06,-0.0034763454,0.00052999007,-0.049575705,5000,4982,0,2,0
728032656,728032391,4259850,4325386,-1.2675286e-05,-6.260915e-05,-3.7223738e-06,-0.0038634345,-0.0006191373,-0.05444112,4998,5479,0,2,0
728532387,728532275,4259850,4325386,-8.19806e-06,-8.695454e-05,-5.418768e-06,-0.0035278602,0.00048471388,-0.04866083,4999,4981,0,2,0
729032272,729032159,4259850,4325386,-2.8902237e-05,-5.648757e-06,5.6983135e-05,-0.0035523914,-5.0208655e-05,-0.049169235,4999,4981,0,2,0
729527172,729527043,4259850,4325386,7.778878e-05,9.012841e-06,-6.6433145e-06,-0.0032973923,-0.00024078129,-0.04928116,4999,4985,0,2,0
