timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
690603134,690503165,0.0,0.0,0.0,0.00012667214,-4.294115e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20593262,0.0,0.0,nan,0.0,0.0,0.010355711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691100783,691000833,0.0,0.0,0.0,0.00014313585,1.3861775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006958008,0.0,0.0,nan,0.0,0.0,-0.010080099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691608580,691508455,0.0,0.0,0.0,-1.05366935e-05,-4.7245376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857338,0.0,0.0,nan,0.0,0.0,-0.0063340664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692106472,692006124,0.0,0.0,0.0,-1.7257862e-05,9.344968e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1392746,0.0,0.0,nan,0.0,0.0,0.026557684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692603732,692503793,0.0,0.0,0.0,-7.04904e-05,2.8004639e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042606354,0.0,0.0,nan,0.0,0.0,-0.00011944771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693101404,693001462,0.0,0.0,0.0,-0.0001069958,9.0042326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13228989,0.0,0.0,nan,0.0,0.0,-0.00937891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693609081,693509084,0.0,0.0,0.0,3.8701513e-05,0.00014683342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043575287,0.0,0.0,nan,0.0,0.0,0.015670538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694106747,694006753,0.0,0.0,0.0,7.129305e-05,0.00013603467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012432098,0.0,0.0,nan,0.0,0.0,-0.0020251274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694604362,694504421,0.0,0.0,0.0,-6.706786e-05,9.809712e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928589,0.0,0.0,nan,0.0,0.0,-0.007579088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695102034,695002092,0.0,0.0,0.0,-9.2243616e-05,0.000111968344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17616272,0.0,0.0,nan,0.0,0.0,0.0054221153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695599878,695499760,0.0,0.0,0.0,-3.730941e-05,0.00018150095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008724213,0.0,0.0,nan,0.0,0.0,0.010761738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696107450,696007381,0.0,0.0,0.0,-4.834395e-05,0.00018343425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12251663,0.0,0.0,nan,0.0,0.0,-0.010016441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696605331,696505050,0.0,0.0,0.0,-0.0001318732,0.00011354109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0014953613,0.0,0.0,nan,0.0,0.0,0.0028090477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697102670,697002719,0.0,0.0,0.0,-1.2851422e-05,0.00012332869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787613,0.0,0.0,nan,0.0,0.0,0.007254362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697610329,697510341,0.0,0.0,0.0,-8.9589985e-06,0.0001726696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.053035736,0.0,0.0,nan,0.0,0.0,-0.013182402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698107964,698008010,0.0,0.0,0.0,-6.471978e-05,5.116663e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27939606,0.0,0.0,nan,0.0,0.0,0.0026648045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
698605638,698505678,0.0,0.0,0.0,-0.00012066566,-9.693653e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09916687,0.0,0.0,nan,0.0,0.0,0.020824194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699103285,699003347,0.0,0.0,0.0,-4.7057067e-05,-0.000119962664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10658646,0.0,0.0,nan,0.0,0.0,-0.0028452873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
699601009,699501016,0.0,0.0,0.0,-8.695856e-06,6.2009126e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07166672,0.0,0.0,nan,0.0,0.0,-0.0075404644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700108583,700008638,0.0,0.0,0.0,4.159829e-06,-6.652339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013458252,0.0,0.0,nan,0.0,0.0,0.01158762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
700606519,700506307,0.0,0.0,0.0,0.00016385545,-3.843082e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016448975,0.0,0.0,nan,0.0,0.0,-0.009765148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701104251,701003976,0.0,0.0,0.0,0.0001867186,9.943176e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16143036,0.0,0.0,nan,0.0,0.0,-0.010645866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701601698,701501645,0.0,0.0,0.0,0.0001654811,-8.746371e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20570374,0.0,0.0,nan,0.0,0.0,0.017765284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702099351,701999313,0.0,0.0,0.0,0.00012643736,-0.00019725453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.080387115,0.0,0.0,nan,0.0,0.0,0.0041544437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702606931,702506935,0.0,0.0,0.0,8.359626e-06,-8.978317e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.042194366,0.0,0.0,nan,0.0,0.0,-0.01200819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703104558,703004605,0.0,0.0,0.0,-2.068375e-05,0.000106162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00039291382,0.0,0.0,nan,0.0,0.0,0.011081219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703602210,703502273,0.0,0.0,0.0,-5.0179216e-05,0.00013805152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030212402,0.0,0.0,nan,0.0,0.0,0.011973858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
