timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
690666569,690566138,0.0,0.0,0.0,-0.0005609998,-0.000508304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.055114746,0.0,0.0,nan,0.0,0.0,0.008259296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691166305,691066021,0.0,0.0,0.0,-4.8155205e-05,2.10623e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076934814,0.0,0.0,nan,0.0,0.0,-0.00519681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
691666218,691565905,0.0,0.0,0.0,0.00032159497,0.00014952036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009460449,0.0,0.0,nan,0.0,0.0,0.00021791458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692166176,692065788,0.0,0.0,0.0,0.00049824885,0.00018313173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.237751,0.0,0.0,nan,0.0,0.0,0.005661726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
692666010,692565671,0.0,0.0,0.0,0.00088596664,0.00038981967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016975403,0.0,0.0,nan,0.0,0.0,-0.0014240742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693165899,693065554,0.0,0.0,0.0,0.00087467907,0.00028992607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2045784,0.0,0.0,nan,0.0,0.0,-0.00047636032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
693665713,693565437,0.0,0.0,0.0,0.0010483316,-0.00020508574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.074466705,0.0,0.0,nan,0.0,0.0,0.0060184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694165597,694065320,0.0,0.0,0.0,0.00016107681,-0.0003018535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021026611,0.0,0.0,nan,0.0,0.0,-0.001034975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
694665493,694565203,0.0,0.0,0.0,-0.0006028905,-0.00011199379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.070632935,0.0,0.0,nan,0.0,0.0,-0.0041618347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695165390,695065086,0.0,0.0,0.0,-0.0006422713,-5.6418037e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.092308044,0.0,0.0,nan,0.0,0.0,0.0055675507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695665242,695564970,0.0,0.0,0.0,-0.00082732347,0.00032121348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10511017,0.0,0.0,nan,0.0,0.0,0.0004734993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696165125,696064853,0.0,0.0,0.0,-0.00047966588,0.00038544482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.117111206,0.0,0.0,nan,0.0,0.0,-0.006303072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
696665070,696564736,0.0,0.0,0.0,-0.00026797387,0.0001889723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18233871,0.0,0.0,nan,0.0,0.0,0.0041573048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
