timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
691486003,691485923,-0.0015040006,-0.0018958859,-0.00088503363
691503502,691503419,0.0012748612,0.0051235408,-0.00035381445
691523640,691523414,0.0034090856,-0.0019497862,-0.00350549
691543548,691543410,0.013283128,-0.0050478484,-0.0024990186
691565986,691565905,0.005224187,-0.0027644858,-0.0035653333
691583485,691583400,-0.0004366443,0.0046895323,-0.0026976785
691603478,691603396,-0.0005185206,0.0049390737,-0.00096212886
691625970,691625891,-0.0011287814,0.0010031979,0.0030434278
691643469,691643386,-0.011227571,0.0052473852,-0.0031595416
691663462,691663382,0.00040111528,-0.003213076,0.00327465
691683461,691683377,-0.00435197,0.0065774727,-0.00027740904
691705952,691705872,-0.004518,-0.0021101823,-0.00055237
691723450,691723368,0.001928281,0.005213124,-0.0005837904
691743446,691743363,-0.0019751086,-0.00088724354,0.0018878374
691765938,691765858,-0.0012293432,0.00018725684,0.0061710714
691783434,691783354,-0.0014335425,-0.0075870114,0.0046321955
691803430,691803349,0.0020444053,0.0063167205,-0.0034562985
691823425,691823344,0.0026463945,0.0005481653,-0.0051248414
691845920,691845839,0.004379421,0.0057645417,-0.0022148073
691863415,691863335,-0.0040985853,-0.0005124104,-0.0019031288
691883411,691883330,-0.0035026788,-0.001508086,0.0022146706
691905904,691905825,-0.0013363683,0.0023819506,-0.0033574835
691923403,691923321,-0.002075877,0.0011427836,0.0027306215
691943398,691943316,-0.0012070113,0.00273159,-0.001913917
691963394,691963312,0.010020608,-0.0016875449,-0.00012538975
691985890,691985806,0.010258911,-0.009299494,-0.001630472
692003383,692003302,-0.008473197,-0.002855088,-0.002273123
692023378,692023298,-0.011086265,-0.001299635,0.0034910329
692045874,692045792,-0.0071357274,0.010700745,0.00294595
692063371,692063288,-0.005150377,0.008308977,0.0007556229
692083523,692083283,0.0034446642,0.002776922,0.00104752
692103424,692103279,0.0035381867,-0.0016491446,0.0008353065
692125858,692125774,-0.00046769297,-0.00044208812,0.00097373716
692143350,692143269,0.008037891,0.00033673597,-0.0048455093
692163346,692163265,0.010606317,0.0036418654,-0.0005969315
692185844,692185759,-0.0012426809,0.008879026,0.00013032273
692203336,692203255,0.0027036602,0.0061426414,0.0027931924
692223333,692223251,-0.0018016003,-0.0009201444,0.0028961736
692243330,692243246,-0.0028918022,0.004942323,-2.6638634e-05
692265821,692265741,-0.0044690417,0.010871783,-0.0037971642
692283317,692283237,0.00212797,-0.0005880338,-0.0012952045
692303312,692303232,0.0015906729,-0.004268357,0.0031324734
692325807,692325727,-0.0007940922,-0.0038835625,-0.001105879
692343302,692343223,-0.008629326,-0.007377422,-0.0010021436
692363299,692363218,0.0070654373,0.0033041064,-0.00010541837
692383293,692383213,-0.0013875649,-0.0019512377,0.0002669501
