timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
690274710,690174703,2.2782027e-05,0.00028010178,0.00030779245,604111379,0,0.010978223,0.28409645,0.0019203518,nan,nan,0.0026091584,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690284612,690184656,2.2811819e-05,0.00027338654,0.0002774817,604111379,0,0.011214285,0.28444585,0.0019203518,nan,nan,0.0026091584,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690483799,690383724,0.0001459471,0.00040655845,0.00070083013,604111379,0,0.010924642,0.28335404,0.015246279,nan,nan,0.002132494,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690682747,690582792,9.9818535e-05,0.00028285597,0.0005429595,604111379,0,0.016738817,0.2832641,0.013731964,nan,nan,0.0030900973,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690881960,690781859,2.0447344e-05,0.00034753315,0.0017348177,604111379,0,0.01635121,0.28230572,0.0028013638,nan,nan,0.006116573,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691080880,690980926,0.00010488965,0.00030815703,0.0016557171,604111379,0,0.015999036,0.28140667,0.01289762,nan,nan,0.00039631897,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691280003,691179994,0.00010248672,0.00031148057,0.00039855865,604111379,0,0.015660174,0.28054985,0.014637988,nan,nan,0.004455787,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691479011,691379061,0.00015771032,0.0002519647,0.0005701308,604111379,0,0.015327395,0.2806303,0.020010697,nan,nan,0.010072915,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691678180,691578129,6.321688e-05,0.0002054555,0.0005704714,604111379,0,0.01499972,0.27983952,0.002450544,nan,nan,0.0005799411,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691877233,691777197,3.2976583e-05,0.00036083942,0.0016411177,604111379,0,0.014677746,0.27907684,0.0015832598,nan,nan,0.0055415123,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692076499,691976264,0.00017287149,0.0003362901,0.0018352983,604111379,0,0.014361984,0.2792269,0.033980895,nan,nan,0.0020153846,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692275347,692175332,0.00016462937,0.00016145087,0.0017154076,604111379,0,0.014052499,0.27850762,0.008102085,nan,nan,0.0152857825,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692474405,692374399,3.776198e-05,0.00016917393,0.00040165894,604111379,0,0.013749385,0.2778082,0.000250759,nan,nan,0.008757422,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692683425,692583420,4.7262605e-05,0.0003537812,0.0009148612,604111379,0,0.013749334,0.2782809,0.011171597,nan,nan,0.00091042486,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
692882522,692782487,0.0001379177,0.0004092888,0.0016804214,604111379,0,0.013452566,0.2776095,0.018805107,nan,nan,0.0003346202,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693081685,692981555,8.150023e-05,0.00033596082,0.00085439393,604111379,0,0.013162176,0.27695367,0.012000444,nan,nan,0.007535328,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693281067,693180622,6.675093e-05,0.0001840303,0.00018118217,604111379,0,0.012944021,0.2791134,0.006486486,nan,nan,0.0010460267,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693479644,693379690,1.9102956e-05,0.00019102608,0.00015745073,604111379,0,0.012662587,0.27931398,0.004490481,nan,nan,0.0022007464,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693678752,693578757,0.00015443764,0.00029093574,0.0010443439,604111379,0,0.01238782,0.27863812,0.021784013,nan,nan,0.0041616093,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
693877862,693777825,0.0001659773,0.0003338373,0.0015480394,604111379,0,0.012119752,0.27798015,0.010545304,nan,nan,0.0067734914,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
694086881,693986846,2.2580309e-05,0.00030267198,0.0012297109,604111379,0,0.012119765,0.27762756,0.002087524,nan,nan,0.00070816715,0.0,0.0,0.0,0.0,2490378,2490378,4028193,396321,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
