timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
694342349,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694437232,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694552282,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694599752,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694742124,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694812138,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
694927083,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695047143,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695142031,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695237071,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695282083,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695392133,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695551957,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695621918,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695749248,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695851923,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695921856,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
695991845,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696136831,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696211800,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696336813,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696406758,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696521766,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696636699,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696726753,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696846687,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
696941666,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697011596,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697146692,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697266571,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697341686,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697411530,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697551566,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697621500,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697706594,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697851455,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
697951437,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698051372,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698141357,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698186375,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698341278,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698436481,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698486281,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698596238,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698741185,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698781312,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
698946157,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699046124,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699096307,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699306115,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699351070,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699396191,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699541347,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699586012,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699845991,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699865960,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
699910964,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700030901,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700150877,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700240863,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700335853,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700405917,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700540912,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700635811,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700735749,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700852665,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700895797,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
700990661,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701150629,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701220667,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701345631,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701410568,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701510544,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701645692,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701745495,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701795535,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
701910459,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702055431,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702150408,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702195576,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702315377,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702435350,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702535310,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702635308,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702755506,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702780291,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
702925486,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703015217,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703135224,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703432669,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703502735,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703525092,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703600051,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703725029,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703770014,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
703999970,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704045002,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704114946,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704229983,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704374941,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704424873,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704514849,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704629841,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704704796,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704829769,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
704879803,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705034790,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705109703,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705229717,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705299673,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705419732,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705439703,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705599621,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705669608,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
705994501,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706019579,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706064558,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706199534,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706289728,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706334532,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706494394,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706534476,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706689503,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706804367,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706894420,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
706944313,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707089238,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707184216,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707279261,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707369191,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707489165,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707509164,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707684110,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707734114,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707919041,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
707944043,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708064027,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708164021,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708283984,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708308952,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708423988,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708563897,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708678869,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708778841,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708868829,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
708958885,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709078778,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709168756,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709278799,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709373730,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709488736,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709578720,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709693899,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709783653,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709893669,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
709983663,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710048632,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710118576,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710233551,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710308603,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710408482,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710528440,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710673519,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710788660,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710888383,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
710983332,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711083322,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711108302,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711258300,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711378279,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711573256,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711598184,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711673209,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711768188,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711888130,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
711958105,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712058082,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712183067,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712288063,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712378161,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712452998,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712597960,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712692971,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712787918,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712832922,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
712997883,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713083001,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713114738,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713227901,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713352781,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713487809,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713587795,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713657727,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713842801,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713867777,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
713997758,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714092612,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714182726,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714277680,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714377540,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714492711,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714562646,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714682657,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714777457,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714882456,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
714977400,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715047396,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715187396,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715282359,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715382304,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715497338,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715567389,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715682379,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715782224,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
715857266,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716042181,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716067203,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716192218,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716252233,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716392513,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716492085,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716562053,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716697162,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716766993,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716887110,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
716986928,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717031965,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717183691,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717291858,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717376996,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717496804,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717546960,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717736834,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717786742,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717881743,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
717906745,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718096675,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718141698,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718286646,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718381642,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718481589,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718576623,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718691654,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718741525,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718881494,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
718996531,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719071506,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719196443,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719241414,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719376397,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719466344,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719576389,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719691303,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719761412,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719896316,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
719991233,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720066240,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720156197,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720226181,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720391173,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720466169,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720576137,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720696080,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720786041,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720876029,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
720951017,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721095988,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721190974,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721241009,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721390938,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721485987,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721595955,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721665929,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721785918,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721855986,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
721990768,0,0.5080645,-0.42040816,0.0,-1.0,0.0,1.0,0.0,0.0
