timestamp,timestamp_sample,device_id,sensor_sample_rate_hz,resolution_hz,peak_frequencies_x[0],peak_frequencies_x[1],peak_frequencies_x[2],peak_frequencies_y[0],peak_frequencies_y[1],peak_frequencies_y[2],peak_frequencies_z[0],peak_frequencies_z[1],peak_frequencies_z[2],peak_snr_x[0],peak_snr_x[1],peak_snr_x[2],peak_snr_y[0],peak_snr_y[1],peak_snr_y[2],peak_snr_z[0],peak_snr_z[1],peak_snr_z[2]
695372803,695370015,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.7307215,6.152482,nan,5.475912,nan,nan,0.0,0.0,0.0
695497734,695494986,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.949795,nan,nan,5.475912,nan,nan,0.0,0.0,0.0
695622706,695622456,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.619482,nan,nan,5.475912,nan,nan,0.0,0.0,0.0
695627727,695627455,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.619482,nan,nan,5.5301785,nan,nan,0.0,0.0,0.0
695817662,695814911,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.667327,nan,nan,5.5301785,nan,nan,0.0,0.0,0.0
696077799,696074850,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.667327,nan,nan,5.451529,nan,nan,0.0,0.0,0.0
696142621,696139835,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.667327,nan,nan,5.451529,5.2499633,nan,0.0,0.0,0.0
696202566,696202321,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.667327,nan,nan,5.7354403,5.2499633,nan,0.0,0.0,0.0
696267553,696267306,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.667327,nan,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
696327553,696327292,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.509973,nan,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
696392526,696389777,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.509973,6.0084114,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
696712448,696709702,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.742354,nan,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
697157459,697157097,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.481395,nan,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
697417287,697414537,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6491237,nan,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
697477279,697477023,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.6491237,5.680418,nan,5.7354403,5.4941554,nan,0.0,0.0,0.0
697677266,697674477,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6491237,5.680418,nan,6.13253,nan,nan,0.0,0.0,0.0
697797193,697796948,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9999437,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
697992153,697989403,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4234047,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
698057139,698054388,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4234047,5.9259653,nan,6.13253,nan,nan,0.0,0.0,0.0
698312082,698309328,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.0215635,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
698632023,698629253,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,7.206905,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
698756968,698756723,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4733047,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
698822135,698821708,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4733047,5.4154882,nan,6.13253,nan,nan,0.0,0.0,0.0
699141880,699141633,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.948745,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
699461889,699461559,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.3569307,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
699911846,699908954,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.637574,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
699976745,699973939,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.637574,5.851667,nan,6.13253,nan,nan,0.0,0.0,0.0
700486891,700486319,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.173126,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
701191418,701188655,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2307796,nan,nan,6.13253,nan,nan,0.0,0.0,0.0
701261390,701258639,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.2307796,nan,nan,6.194788,nan,nan,0.0,0.0,0.0
701381361,701381110,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9737043,nan,nan,6.194788,nan,nan,0.0,0.0,0.0
701576336,701573565,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.1112523,nan,nan,6.194788,nan,nan,0.0,0.0,0.0
701766268,701766020,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.2717447,nan,nan,6.194788,nan,nan,0.0,0.0,0.0
701956221,701955976,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5850744,nan,nan,6.194788,nan,nan,0.0,0.0,0.0
702026207,702025960,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5850744,nan,nan,5.3411427,nan,nan,0.0,0.0,0.0
702156211,702153429,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5850744,nan,nan,5.5622883,nan,nan,0.0,0.0,0.0
702596075,702595826,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6245847,nan,nan,5.5622883,nan,nan,0.0,0.0,0.0
702915999,702915752,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8897686,nan,nan,5.5622883,nan,nan,0.0,0.0,0.0
703875963,703875529,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.501031,nan,nan,5.5622883,nan,nan,0.0,0.0,0.0
704070735,704067983,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.310147,nan,nan,5.5622883,nan,nan,0.0,0.0,0.0
704265693,704265436,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.310147,nan,nan,6.071497,nan,nan,0.0,0.0,0.0
704325671,704325422,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.8370504,nan,nan,6.071497,nan,nan,0.0,0.0,0.0
704390679,704387908,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8370504,5.5544224,nan,6.071497,nan,nan,0.0,0.0,0.0
704715578,704712832,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.8370504,5.5544224,nan,5.5558515,nan,nan,0.0,0.0,0.0
704780568,704777817,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.8370504,5.5544224,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
704965899,704965273,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.090934,nan,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
705475398,705475154,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.488415,nan,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
705605372,705605124,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6409364,nan,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
705795326,705795079,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.2300396,nan,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
705860353,705860064,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.2300396,5.600891,nan,5.5558515,5.5269947,nan,0.0,0.0,0.0
706060264,706057518,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.2300396,5.600891,nan,5.426805,nan,nan,0.0,0.0,0.0
706435205,706434930,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.570053,nan,nan,5.426805,nan,nan,0.0,0.0,0.0
706500166,706499914,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.570053,5.7277846,nan,5.426805,nan,nan,0.0,0.0,0.0
706565181,706564899,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.736538,5.7277846,nan,5.426805,nan,nan,0.0,0.0,0.0
706570192,706567399,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.736538,5.7277846,nan,5.54462,nan,nan,0.0,0.0,0.0
706630152,706627385,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.736538,5.875369,nan,5.54462,nan,nan,0.0,0.0,0.0
706635157,706632383,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.736538,5.875369,nan,5.54462,5.402103,nan,0.0,0.0,0.0
706700212,706697368,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,31.257502,nan,nan,nan,nan,5.736538,5.875369,nan,5.5780888,5.402103,nan,0.0,0.0,0.0
707529921,707527175,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.736538,5.875369,nan,5.4225416,nan,nan,0.0,0.0,0.0
708354853,708354481,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5350184,nan,nan,5.4225416,nan,nan,0.0,0.0,0.0
708994625,708994333,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9046464,nan,nan,5.4225416,nan,nan,0.0,0.0,0.0
709314503,709314257,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.175515,nan,nan,5.4225416,nan,nan,0.0,0.0,0.0
709574528,709571697,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.523348,nan,nan,5.4225416,nan,nan,0.0,0.0,0.0
709634434,709634183,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.523348,6.09455,nan,5.4225416,nan,nan,0.0,0.0,0.0
709764423,709764152,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.480287,nan,nan,5.4225416,nan,nan,0.0,0.0,0.0
709899367,709896621,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.480287,nan,nan,5.896386,nan,nan,0.0,0.0,0.0
710214330,710211548,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.944064,nan,nan,5.896386,nan,nan,0.0,0.0,0.0
710534221,710531473,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.907325,nan,nan,5.896386,nan,nan,0.0,0.0,0.0
710659453,710658943,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.870571,nan,nan,5.896386,nan,nan,0.0,0.0,0.0
711364060,711363779,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4732075,nan,nan,5.896386,nan,nan,0.0,0.0,0.0
711429015,711426265,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4732075,5.603497,nan,5.896386,nan,nan,0.0,0.0,0.0
711493998,711491249,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.3016915,5.603497,nan,5.896386,nan,nan,0.0,0.0,0.0
711558984,711558734,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.3016915,5.603497,nan,6.030004,nan,nan,0.0,0.0,0.0
712073871,712071114,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.3016915,5.603497,nan,5.247817,nan,nan,0.0,0.0,0.0
712198879,712198584,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.3016915,5.603497,nan,5.8219137,nan,nan,0.0,0.0,0.0
712388790,712386041,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5105934,nan,nan,5.8219137,nan,nan,0.0,0.0,0.0
712458775,712456024,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5105934,nan,nan,5.349435,nan,nan,0.0,0.0,0.0
712708715,712705966,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.591034,nan,nan,5.349435,nan,nan,0.0,0.0,0.0
713033750,713030890,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.591034,nan,nan,5.3889446,nan,nan,0.0,0.0,0.0
713223593,713223345,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.591034,nan,nan,6.1079364,nan,nan,0.0,0.0,0.0
713283595,713283331,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.812943,nan,nan,6.1079364,nan,nan,0.0,0.0,0.0
713348562,713345817,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.812943,6.048912,nan,6.1079364,nan,nan,0.0,0.0,0.0
713668502,713665742,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.23901,nan,nan,6.1079364,nan,nan,0.0,0.0,0.0
713733530,713730727,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.23901,6.156603,nan,6.1079364,nan,nan,0.0,0.0,0.0
713993766,713990666,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,6.23901,6.156603,nan,5.75021,nan,nan,0.0,0.0,0.0
714178371,714178123,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.868059,nan,nan,5.75021,nan,nan,0.0,0.0,0.0
714563419,714563035,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.751213,nan,nan,5.75021,nan,nan,0.0,0.0,0.0
714753233,714752988,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9782033,nan,nan,5.75021,nan,nan,0.0,0.0,0.0
714883205,714882958,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.602232,nan,nan,5.75021,nan,nan,0.0,0.0,0.0
715073178,715072914,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6878114,nan,nan,5.75021,nan,nan,0.0,0.0,0.0
715143202,715142898,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6878114,nan,nan,5.8619685,nan,nan,0.0,0.0,0.0
715208146,715205383,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6878114,nan,nan,5.8619685,5.462274,nan,0.0,0.0,0.0
715458071,715457824,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.500965,nan,nan,5.8619685,5.462274,nan,0.0,0.0,0.0
716032947,716032690,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.101755,nan,nan,5.8619685,5.462274,nan,0.0,0.0,0.0
716352865,716352615,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,6.0548043,nan,nan,5.8619685,5.462274,nan,0.0,0.0,0.0
716802941,716802510,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6400228,nan,nan,5.8619685,5.462274,nan,0.0,0.0,0.0
716807885,716805010,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6400228,nan,nan,6.038029,nan,nan,0.0,0.0,0.0
716867798,716864996,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.6400228,6.1199403,nan,6.038029,nan,nan,0.0,0.0,0.0
717187685,717184921,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,6.305912,nan,nan,6.038029,nan,nan,0.0,0.0,0.0
717252655,717249906,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,7.6390715,nan,nan,6.038029,nan,nan,0.0,0.0,0.0
717317658,717317390,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,7.6390715,nan,nan,5.8326683,nan,nan,0.0,0.0,0.0
717762532,717762286,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.458713,nan,nan,5.8326683,nan,nan,0.0,0.0,0.0
718407382,718404637,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.458713,nan,nan,5.912912,nan,nan,0.0,0.0,0.0
718722311,718722063,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.565382,nan,nan,5.912912,nan,nan,0.0,0.0,0.0
718727313,718724562,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.565382,nan,nan,5.2754874,nan,nan,0.0,0.0,0.0
719617440,719616854,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.359576,nan,nan,5.2754874,nan,nan,0.0,0.0,0.0
720072001,720069249,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.359576,nan,nan,5.815086,nan,nan,0.0,0.0,0.0
720132003,720129235,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6649437,nan,nan,5.815086,nan,nan,0.0,0.0,0.0
720137043,720134233,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,31.257502,nan,nan,nan,nan,5.6649437,nan,nan,5.815086,5.7549553,nan,0.0,0.0,0.0
720261950,720261704,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6649437,nan,nan,5.771227,nan,nan,0.0,0.0,0.0
720961794,720961540,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4970016,nan,nan,5.771227,nan,nan,0.0,0.0,0.0
721031783,721029025,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4970016,nan,nan,5.494888,nan,nan,0.0,0.0,0.0
721151749,721151496,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5052032,nan,nan,5.494888,nan,nan,0.0,0.0,0.0
721351703,721348950,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.5052032,nan,nan,5.9633374,nan,nan,0.0,0.0,0.0
721731609,721728862,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.885308,nan,nan,5.9633374,nan,nan,0.0,0.0,0.0
721986574,721983802,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6017504,nan,nan,5.9633374,nan,nan,0.0,0.0,0.0
722501429,722501182,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6017504,nan,nan,5.354898,nan,nan,0.0,0.0,0.0
722626401,722623653,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.671847,nan,nan,5.354898,nan,nan,0.0,0.0,0.0
723136282,723136033,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4100943,nan,nan,5.354898,nan,nan,0.0,0.0,0.0
723461205,723460958,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4100943,nan,nan,5.546713,nan,nan,0.0,0.0,0.0
723781196,723780883,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4100943,nan,nan,5.385395,nan,nan,0.0,0.0,0.0
724031093,724030825,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.4649706,nan,nan,5.385395,nan,nan,0.0,0.0,0.0
724096424,724095810,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4649706,5.868733,nan,5.385395,nan,nan,0.0,0.0,0.0
724296028,724293264,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.4649706,5.868733,nan,5.593156,nan,nan,0.0,0.0,0.0
724415985,724415735,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.6749525,nan,nan,5.593156,nan,nan,0.0,0.0,0.0
724930863,724928116,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.7185564,nan,nan,5.593156,nan,nan,0.0,0.0,0.0
725570717,725567966,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9020176,nan,nan,5.593156,nan,nan,0.0,0.0,0.0
725635712,725635451,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9020176,nan,nan,5.433738,nan,nan,0.0,0.0,0.0
726405648,726402772,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.9020176,nan,nan,5.771399,nan,nan,0.0,0.0,0.0
726530489,726527743,4325386,2000.4801,3.9071877,35.16469,nan,nan,31.257502,nan,nan,nan,nan,nan,5.786968,nan,nan,5.771399,nan,nan,0.0,0.0,0.0
726590476,726590228,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.786968,5.55393,nan,5.771399,nan,nan,0.0,0.0,0.0
726915526,726915152,4325386,2000.4801,3.9071877,35.16469,35.16469,nan,31.257502,nan,nan,nan,nan,nan,5.786968,5.55393,nan,5.7423296,nan,nan,0.0,0.0,0.0
