timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
714731020,714730494,-0.26432687,0.026966626,0.026746996,0.963685,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
715230758,715230377,-0.26441452,0.026910767,0.026820667,0.9636604,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
715730655,715730260,-0.2645399,0.026823733,0.026858505,0.9636274,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
716230656,716230144,-0.2644896,0.026833404,0.02691383,0.96363944,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
716730411,716730027,-0.26437846,0.02690085,0.0266904,0.9636743,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
717230302,717229911,-0.26447666,0.026952334,0.026614344,0.9636479,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
717730160,717729794,-0.26452017,0.027191674,0.026575286,0.96363044,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
718230115,718229678,-0.2642547,0.02714443,0.02666309,0.9637021,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
718729928,718729561,-0.26436096,0.027312081,0.026749138,0.9636659,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
719229836,719229444,-0.26440233,0.02723173,0.026690932,0.96365845,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
719729770,719729328,-0.26423937,0.027017655,0.026772842,0.9637069,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
720229634,720229211,-0.2642159,0.026992928,0.027218442,0.96370155,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
720729625,720729095,-0.26439235,0.02679369,0.026811592,0.96367013,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
721229574,721228978,-0.26421043,0.026938163,0.026895441,0.9637135,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
721729247,721728862,-0.2641521,0.027134325,0.027130773,0.9637175,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
722229147,722228745,-0.26427814,0.027232913,0.027042905,0.9636826,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
722729101,722728629,-0.2641839,0.02709609,0.026970522,0.96371436,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
723228905,723228512,-0.26410043,0.02697776,0.026933229,0.9637416,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
723728837,723728396,-0.2641148,0.026820036,0.02698238,0.9637407,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
724228706,724228279,-0.26407087,0.026692055,0.026860613,0.9637597,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
724728524,724728162,-0.26397082,0.026809935,0.026864773,0.9637837,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
725228692,725228046,-0.2640831,0.02680204,0.026958125,0.9637505,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
725733166,725732928,-0.26399517,0.026628464,0.02703853,0.9637772,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
726228222,726227813,-0.26393318,0.026555054,0.027011426,0.9637969,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
726728097,726727696,-0.26409364,0.02655547,0.026981268,0.9637539,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
727227951,727227579,-0.2641679,0.02665009,0.026769985,0.9637367,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
727727971,727727465,-0.26393923,0.02674515,0.026665192,0.9637997,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
728232575,728232345,-0.26399034,0.026787143,0.026780933,0.96378136,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
728732465,728732229,-0.26416093,0.026887191,0.026693545,0.96373427,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
729232363,729232114,-0.2639753,0.02700806,0.026666943,0.9637824,0.99928385,1.3729292e-08,-7.962596e-09,0.03784015,2
