timestamp,timestamp_sample,output_tracking_error[0],output_tracking_error[1],output_tracking_error[2],control_mode_flags,filter_fault_flags,pos_horiz_accuracy,pos_vert_accuracy,mag_test_ratio,vel_test_ratio,pos_test_ratio,hgt_test_ratio,tas_test_ratio,hagl_test_ratio,beta_test_ratio,time_slip,accel_device_id,gyro_device_id,baro_device_id,mag_device_id,gps_check_fail_flags,innovation_check_flags,solution_status_flags,reset_count_vel_ne,reset_count_vel_d,reset_count_pos_ne,reset_count_pod_d,reset_count_quat,pre_flt_fail_innov_heading,pre_flt_fail_innov_vel_horiz,pre_flt_fail_innov_vel_vert,pre_flt_fail_innov_height,pre_flt_fail_mag_field_disturbed,health_flags,timeout_flags
690276529,690176230,3.9815688e-05,0.0009232985,0.00082770793,604111379,0,0.0143999085,0.2826413,0.005205918,nan,nan,0.0026468341,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690286529,690186227,3.7857306e-05,0.0008878598,0.00078493054,604111379,0,0.014723556,0.2829822,0.005205918,nan,nan,0.0026468341,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690476514,690376183,6.127772e-05,0.0011270804,0.001238373,604111379,0,0.013939339,0.28169623,0.00080567447,nan,nan,0.002092798,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690676552,690576136,8.5923195e-05,0.0010864442,0.0011469388,604111379,0,0.013553903,0.28171918,0.004155277,nan,nan,0.003139288,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
690876385,690776089,2.5961823e-05,0.0007677686,0.0018622164,604111379,0,0.01322813,0.28088012,0.00012660168,nan,nan,0.006068534,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691076338,690976042,2.6793381e-05,0.0002261145,0.0012826764,604111379,0,0.012935164,0.28008214,0.0037769987,nan,nan,0.0004317456,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691286275,691185993,7.328277e-05,0.00051351916,0.0008897839,604111379,0,0.012932789,0.2796223,0.008354793,nan,nan,0.004430491,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691486276,691385947,4.8559516e-05,0.0004490025,0.00032969736,604111379,0,0.0126491785,0.2797719,0.0059078736,nan,nan,0.010036892,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691676269,691575902,2.2591388e-05,0.00072668906,0.00071767817,604111379,0,0.012110096,0.2787613,0.00027882852,nan,nan,0.0005388833,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
691876169,691775855,5.7161633e-05,0.0010971464,0.0016654937,604111379,0,0.011850127,0.27807453,0.007877977,nan,nan,0.005493617,0.0,0.0,0.0,0.0,4259850,4325386,4028193,396809,43,0,229,1,0,1,0,2,0,0,0,0,0,0,0
