timestamp,accel_device_id,gyro_device_id,accel_clipping[0],accel_clipping[1],accel_clipping[2],accel_error_count,gyro_error_count,accel_rate_hz,gyro_rate_hz,accel_raw_rate_hz,gyro_raw_rate_hz,accel_vibration_metric,gyro_vibration_metric,delta_angle_coning_metric,mean_accel[0],mean_accel[1],mean_accel[2],mean_gyro[0],mean_gyro[1],mean_gyro[2],var_accel[0],var_accel[1],var_accel[2],var_gyro[0],var_gyro[1],var_gyro[2],temperature_accel,temperature_gyro
400734222,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07100469,0.0101922555,7.381694e-11,-0.5578398,-0.30085334,-9.719702,0.0035654749,-0.0072186072,0.00043126172,0.0008725472,0.0015364359,0.0021355422,5.3912805e-05,0.00010226242,0.00012487774,35.5,nan
401778971,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07659352,0.010075931,6.030049e-11,-0.54757535,-0.28634232,-9.720902,0.003952195,-0.00521334,-0.001494628,0.00031470315,0.002474681,0.005463287,8.045853e-05,7.259219e-05,0.00011195499,35.5,nan
402723747,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.079257496,0.009940615,4.6184088e-11,-0.5546164,-0.28984663,-9.721934,0.005014081,-0.0060073463,-0.00043277594,0.00019827935,0.0016041388,0.004199565,5.2183703e-05,8.889185e-05,7.946015e-05,35.5,nan
403768510,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.09043313,0.010390956,5.919413e-11,-0.55067176,-0.28811568,-9.712031,0.0021519612,-0.006517183,-0.0010178428,0.00013966355,0.003274656,0.008771707,7.276034e-05,7.408763e-05,0.0001172308,35.5,nan
404713272,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.0825074,0.0108630555,6.957648e-11,-0.5636634,-0.292176,-9.70275,0.0029718513,-0.00665092,-0.0004467604,0.00018714555,0.0022731407,0.005517806,6.4817716e-05,0.00011732784,0.000113633374,35.5,nan
405758025,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08561157,0.010006565,5.848148e-11,-0.5539019,-0.28609985,-9.726315,0.0046400083,-0.005495946,-0.0004662202,0.00035235408,0.002174984,0.0038816256,6.367433e-05,0.00010095048,0.00011643413,35.5,nan
406807773,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.0808006,0.0100308405,7.739166e-11,-0.55259746,-0.28292254,-9.7204,0.0044054994,-0.0065736747,0.00011953202,0.0003269227,0.0020125355,0.0033439393,0.00010778121,9.259022e-05,9.64368e-05,35.5,nan
407742631,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.09416933,0.0100752115,5.6618755e-11,-0.5592421,-0.29501766,-9.722126,0.004221964,-0.005155085,0.00013716199,0.0008393669,0.002433024,0.0069670393,6.235596e-05,0.00010135154,0.0001156196,35.5,nan
408792316,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08380842,0.010103574,5.7829727e-11,-0.5528,-0.29427814,-9.708116,0.0036515647,-0.0072036427,-0.0009114036,6.114094e-05,0.0029448464,0.009387198,6.89716e-05,9.4660514e-05,9.6287054e-05,35.5,nan
409732070,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.09042298,0.010055729,7.184836e-11,-0.5540546,-0.28153977,-9.714443,0.0034726704,-0.006025479,-6.780623e-05,0.00025772807,0.002261008,0.0077190623,6.674703e-05,0.000102887454,9.925169e-05,35.5,nan
410776826,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08380427,0.00969928,3.8874525e-11,-0.5582488,-0.29754227,-9.722286,0.003826746,-0.005726461,-0.001007667,0.0006979839,0.0015049072,0.0032426675,5.1236206e-05,6.206267e-05,7.0694005e-05,35.5,nan
411716602,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08542843,0.009869474,5.346367e-11,-0.55282927,-0.29138538,-9.715455,0.0019040433,-0.0061712204,-0.00023714246,0.00015297144,0.0023927523,0.0055103283,4.223904e-05,7.629832e-05,0.00013188402,35.5,nan
412761365,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08072357,0.009672273,5.4616374e-11,-0.5450529,-0.28974736,-9.725038,0.002681248,-0.0047768457,-3.058082e-05,0.00046913224,0.0018946889,0.0035124545,5.9279642e-05,0.00010623563,9.138845e-05,35.5,nan
413811105,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08641017,0.010777865,6.584498e-11,-0.56056076,-0.29170004,-9.716504,0.0027102104,-0.0044319993,-0.0004803361,-0.00024099482,0.0038570457,0.010062284,6.4347834e-05,9.330219e-05,0.00010997903,35.5,nan
414750878,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08564252,0.010560328,6.959046e-11,-0.55882686,-0.29036987,-9.718963,0.0036565857,-0.006413593,-0.00019397742,0.0006150417,0.0020841728,0.0057702977,5.9702408e-05,9.501628e-05,0.00013211301,35.5,nan
415790639,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08364142,0.01007598,7.273784e-11,-0.5591971,-0.2878274,-9.719009,0.0025865957,-0.006581739,-0.00017714108,-5.794974e-05,0.0032021839,0.0075356835,7.5384545e-05,0.00010029754,0.00012385083,35.5,nan
416730508,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08624822,0.010524672,6.959247e-11,-0.55409056,-0.28932706,-9.716873,0.0027088854,-0.004965517,-0.0004820511,0.0009259589,0.0017148607,0.004478117,9.936684e-05,8.757332e-05,0.00011559854,35.5,nan
417780176,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07651153,0.009669863,4.599197e-11,-0.55375725,-0.28861284,-9.727508,0.0027816098,-0.005778289,-0.0005635132,0.00017382456,0.0028921592,0.0076543926,4.7008547e-05,9.029603e-05,7.846254e-05,35.5,nan
418719934,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07510886,0.009758214,4.6502403e-11,-0.55524445,-0.28888598,-9.724826,0.0040562353,-0.0059280284,7.876229e-06,0.00078626705,0.001494119,0.0026278824,4.8419595e-05,6.9558395e-05,6.322752e-05,35.5,nan
419764697,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.072465874,0.009895016,6.073412e-11,-0.5570325,-0.29086968,-9.723227,0.0034673894,-0.0070213196,1.7922359e-05,-1.3474771e-05,0.0020559437,0.0042973165,0.00010493939,9.5113406e-05,8.598244e-05,35.5,nan
420814439,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.084133886,0.009964229,5.970044e-11,-0.55045503,-0.2908069,-9.718369,0.0022957195,-0.005848222,0.000114807415,0.0006418503,0.001973223,0.0033913513,6.458797e-05,7.755699e-05,0.000115829964,35.5,nan
421754225,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.097786345,0.010019398,5.2562107e-11,-0.5573218,-0.2855689,-9.714775,0.0032116887,-0.005372638,-0.00014897925,-0.00016954022,0.0033527662,0.009054007,6.21681e-05,9.65104e-05,0.000104885905,35.5,nan
422803971,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07320383,0.009523696,8.148564e-11,-0.5538063,-0.28180566,-9.713459,0.0035341892,-0.005451242,-0.00032241782,0.00047546133,0.002614476,0.003731247,5.2240066e-05,0.0001303074,0.000105134495,35.5,nan
423733805,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07765812,0.009456558,5.7515916e-11,-0.5498042,-0.29173207,-9.721741,0.003767937,-0.0058714733,-0.00052023836,0.00032548714,0.002386072,0.0075945472,6.188533e-05,7.006583e-05,0.00014156505,35.5,nan
424778512,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.08232451,0.009710336,5.3506418e-11,-0.56234664,-0.28957585,-9.720311,0.0048120143,-0.0040739644,-0.00074707536,0.00026143272,0.0018998047,0.00681542,6.9089874e-05,5.6017783e-05,9.422891e-05,35.5,nan
425713416,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.07445902,0.009428552,6.0862676e-11,-0.54737085,-0.30154297,-9.727744,0.0029384992,-0.007025117,0.0002795101,-7.172037e-05,0.0022639418,0.0055725225,5.1532188e-05,9.900196e-05,6.152661e-05,35.5,nan
426763032,4259850,4325386,0,0,0,0,0,401.28412,400.09604,2006.4205,2000.4801,0.085305795,0.010368731,6.508712e-11,-0.55077934,-0.29989764,-9.726305,0.0035870757,-0.00672316,0.0006324824,-2.707657e-06,0.003085212,0.0067870454,7.228957e-05,6.1841274e-05,8.998639e-05,35.5,nan
