timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
390418844,390319013,0.0,0.0,0.0,0.00024597422,0.00024597612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3239565,0.0,0.0,nan,0.0,0.0,0.09035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390916924,390816680,0.0,0.0,0.0,0.00024597417,0.00024597594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324463,0.0,0.0,nan,0.0,0.0,0.09035428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391424268,391324300,0.0,0.0,0.0,0.00024596966,0.00024597126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323964,0.0,0.0,nan,0.0,0.0,0.09035437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391921802,391821968,0.0,0.0,0.0,0.00024596954,0.0002459714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324312,0.0,0.0,nan,0.0,0.0,0.09035445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392419466,392319635,0.0,0.0,0.0,0.00024597344,0.00024597585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324844,0.0,0.0,nan,0.0,0.0,0.09035444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392917204,392817302,0.0,0.0,0.0,0.00024597134,0.00024597422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324006,0.0,0.0,nan,0.0,0.0,0.09035434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393414836,393314969,0.0,0.0,0.0,0.00024597166,0.00024597478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324686,0.0,0.0,nan,0.0,0.0,0.09035442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393922472,393822590,0.0,0.0,0.0,0.00024597457,0.0002459784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323719,0.0,0.0,nan,0.0,0.0,0.09035432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394420125,394320257,0.0,0.0,0.0,0.00024597163,0.00024597533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324205,0.0,0.0,nan,0.0,0.0,0.090354316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394917765,394817925,0.0,0.0,0.0,0.000245969,0.00024597286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324729,0.0,0.0,nan,0.0,0.0,0.0903544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
