timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
397078691,397078604,-0.5926951,-0.3694085,-9.773004
397128503,397128421,-0.62228763,-0.37095,-9.801089
397178315,397178233,-0.60892284,-0.35323077,-9.748529
397228135,397228045,-0.5975876,-0.36092463,-9.774465
397282928,397282843,-0.611541,-0.33577386,-9.810955
397327761,397327677,-0.63417023,-0.34445977,-9.773846
397377586,397377490,-0.6112968,-0.36133012,-9.797551
397427387,397427303,-0.6085276,-0.35550186,-9.761937
397482178,397482095,-0.60299695,-0.3358259,-9.795908
397527009,397526926,-0.6187345,-0.35312384,-9.811164
397576823,397576740,-0.64287186,-0.35600922,-9.790741
397631620,397631534,-0.6210261,-0.34871942,-9.82614
397681429,397681346,-0.61888486,-0.38591048,-9.800682
397726263,397726181,-0.6262763,-0.3343731,-9.791019
397776076,397775994,-0.63222015,-0.3373808,-9.7978325
397831374,397831283,-0.63162166,-0.37646812,-9.776793
397881319,397881096,-0.62157977,-0.3524155,-9.772803
397926110,397925928,-0.6185679,-0.3754225,-9.77838
397980854,397980727,-0.62230456,-0.4019042,-9.734446
398030625,398030538,-0.60794705,-0.3775376,-9.7585535
398080431,398080350,-0.61807173,-0.3813675,-9.79327
398125262,398125179,-0.6233048,-0.38311166,-9.7951
398180086,398179971,-0.60070276,-0.37246284,-9.804515
398229884,398229785,-0.6189553,-0.35620046,-9.784367
398279683,398279597,-0.62238353,-0.40627667,-9.7692795
398329492,398329411,-0.6016137,-0.38689113,-9.728554
398379300,398379218,-0.62960017,-0.34692806,-9.770611
398429108,398429026,-0.60520566,-0.36442044,-9.789482
398478920,398478838,-0.6013412,-0.3551117,-9.814038
398528729,398528649,-0.6020888,-0.3378086,-9.790406
398578546,398578461,-0.63138086,-0.35913786,-9.760319
398628353,398628271,-0.61355543,-0.36501837,-9.822556
398678173,398678083,-0.6183481,-0.32813424,-9.806765
398727977,398727893,-0.60516787,-0.37710634,-9.799609
398777789,398777706,-0.6333093,-0.2994093,-9.814421
398832580,398832500,-0.6167844,-0.34304446,-9.747675
398882395,398882315,-0.60282254,-0.38725775,-9.821775
398927232,398927149,-0.5924593,-0.38244966,-9.769057
398977560,398977479,-0.61212504,-0.36362654,-9.805611
399032342,399032261,-0.6077833,-0.36750516,-9.749698
399077180,399077098,-0.6261116,-0.36689433,-9.821512
399127016,399126916,-0.610512,-0.3836653,-9.758636
399181798,399181713,-0.6286795,-0.37010053,-9.759652
399231614,399231529,-0.62141216,-0.37309077,-9.770475
399281427,399281344,-0.6116812,-0.3545378,-9.768741
399326257,399326174,-0.61318576,-0.38997668,-9.749539
399381049,399380966,-0.6119363,-0.36649752,-9.743869
399430864,399430780,-0.6179662,-0.35715944,-9.770255
399480676,399480594,-0.60847086,-0.35468414,-9.800099
399530500,399530409,-0.61985326,-0.38427186,-9.785813
399580302,399580220,-0.6047756,-0.35406426,-9.766225
399630123,399630041,-0.6242438,-0.33863312,-9.778306
399679949,399679858,-0.61872935,-0.35318208,-9.777393
399729768,399729669,-0.63080335,-0.38777703,-9.730778
399779586,399779486,-0.60945636,-0.36526695,-9.772527
399829396,399829300,-0.6090849,-0.37727186,-9.830349
399879201,399879112,-0.6155912,-0.37144035,-9.785151
399929014,399928925,-0.6095281,-0.34728134,-9.780631
399978825,399978734,-0.5999237,-0.38689134,-9.787358
400028758,400028544,-0.6223039,-0.3277768,-9.769946
400078524,400078358,-0.6161628,-0.3211055,-9.825071
400128291,400128173,-0.6083225,-0.38838997,-9.7449045
400178569,400178486,-0.63194025,-0.35301033,-9.767897
400233364,400233280,-0.6436114,-0.38134834,-9.75049
400278199,400278117,-0.6198049,-0.37959453,-9.764603
400328031,400327931,-0.61400515,-0.36264178,-9.7787285
400377824,400377741,-0.6288524,-0.34674776,-9.781959
400432621,400432535,-0.6142446,-0.38764948,-9.745358
400477446,400477366,-0.61511844,-0.35166138,-9.766197
400527262,400527179,-0.61891085,-0.35585898,-9.780519
400582053,400581973,-0.6134465,-0.3791403,-9.790186
400631865,400631784,-0.6274694,-0.33803248,-9.771179
400676716,400676615,-0.6038552,-0.3713795,-9.763152
400726512,400726431,-0.6210342,-0.41588914,-9.777603
400781307,400781223,-0.64510745,-0.36680332,-9.797847
400831116,400831034,-0.6200453,-0.35408318,-9.7764845
400880929,400880845,-0.62326336,-0.3554048,-9.78785
400930744,400930661,-0.6256747,-0.344789,-9.774279
400980561,400980478,-0.6113467,-0.3484539,-9.814007
401030375,401030290,-0.6119683,-0.37085065,-9.797635
401080182,401080100,-0.6203982,-0.35885724,-9.767556
401129992,401129909,-0.619608,-0.3666408,-9.782958
401179806,401179724,-0.6288713,-0.36366108,-9.806696
401229623,401229538,-0.6514291,-0.36641818,-9.822053
401279452,401279350,-0.62082976,-0.35852766,-9.794047
401329744,401329661,-0.6222973,-0.35388374,-9.746424
401379555,401379473,-0.6169777,-0.362335,-9.783679
401429377,401429288,-0.6162851,-0.3716881,-9.799823
401479184,401479103,-0.61416745,-0.3728547,-9.779794
401529012,401528915,-0.6449909,-0.36695543,-9.781394
401578818,401578726,-0.63281333,-0.3771793,-9.801831
401628756,401628546,-0.63092375,-0.3861866,-9.744536
401678523,401678368,-0.6149694,-0.3962349,-9.790977
401728291,401728181,-0.594003,-0.36852622,-9.793659
401778090,401777988,-0.6161995,-0.39316317,-9.722177
401832858,401832777,-0.6128229,-0.37540767,-9.786388
401877689,401877604,-0.6097717,-0.3793243,-9.791096
401927493,401927412,-0.61472374,-0.40675703,-9.751163
401982300,401982203,-0.6210665,-0.3612219,-9.816574
402032098,402032012,-0.59928095,-0.34618542,-9.81038
402076924,402076842,-0.6349191,-0.36403108,-9.780583
402126737,402126653,-0.6424698,-0.35748842,-9.773446
402181527,402181446,-0.62188476,-0.34331578,-9.825828
402231350,402231254,-0.62931347,-0.35060182,-9.802955
402276166,402276084,-0.62162876,-0.37825504,-9.767108
402330978,402330880,-0.610237,-0.37244615,-9.787478
402380775,402380693,-0.6308417,-0.34540197,-9.783316
402430590,402430509,-0.6195453,-0.34952018,-9.77296
402480405,402480323,-0.6232667,-0.33220366,-9.821497
402530718,402530635,-0.60857326,-0.35603717,-9.844872
402580528,402580446,-0.62783444,-0.36898127,-9.833119
402630347,402630255,-0.62074065,-0.35972434,-9.752821
402680152,402680067,-0.62718976,-0.33874643,-9.737938
402729963,402729880,-0.62283766,-0.37228966,-9.830908
402779774,402779692,-0.62255085,-0.3694339,-9.731867
402829586,402829504,-0.5924874,-0.35956654,-9.784168
402879403,402879321,-0.6295815,-0.3890117,-9.764765
402929218,402929135,-0.6203047,-0.37782052,-9.776968
402979031,402978947,-0.5942047,-0.34465232,-9.760666
403028845,403028763,-0.62702334,-0.3790182,-9.759482
403078728,403078575,-0.6308384,-0.37849635,-9.738436
403128470,403128387,-0.6030012,-0.3486091,-9.773842
403178282,403178199,-0.6080339,-0.3890534,-9.758836
403233077,403232993,-0.62423706,-0.37712157,-9.790334
403277907,403277823,-0.6116935,-0.36279443,-9.760352
403327721,403327636,-0.61295074,-0.34847084,-9.782818
403382514,403382433,-0.6128262,-0.38200897,-9.779902
403432329,403432247,-0.6053158,-0.36402494,-9.837636
403477166,403477084,-0.6418574,-0.37006116,-9.787992
403526981,403526899,-0.6336742,-0.36272743,-9.771731
403581779,403581698,-0.6096682,-0.3803075,-9.773674
403631591,403631510,-0.644344,-0.35692665,-9.81919
403676433,403676342,-0.62678593,-0.34475493,-9.764675
403731716,403731633,-0.6288408,-0.35467777,-9.7752285
403781528,403781446,-0.63069457,-0.36953998,-9.750836
403831338,403831257,-0.61870235,-0.39390817,-9.724252
403876165,403876084,-0.6316295,-0.3599443,-9.802153
403931023,403930878,-0.607457,-0.35474876,-9.773866
403980773,403980690,-0.6156294,-0.37809455,-9.746244
404030600,404030503,-0.6243775,-0.39766636,-9.777265
404080401,404080318,-0.62828374,-0.384841,-9.747296
404130213,404130129,-0.62108254,-0.3705842,-9.758591
404180021,404179939,-0.62047666,-0.34320125,-9.795503
404229829,404229747,-0.5973487,-0.38547155,-9.746318
404279641,404279558,-0.61914366,-0.3634398,-9.776173
404329448,404329366,-0.6485263,-0.3841616,-9.773664
404379258,404379176,-0.6210392,-0.37783363,-9.741038
404429068,404428986,-0.5991644,-0.36773,-9.806731
404478875,404478792,-0.6307405,-0.36205223,-9.769158
404528698,404528604,-0.61960995,-0.35371453,-9.764415
404578495,404578411,-0.6379722,-0.36993533,-9.768808
404628359,404628221,-0.63168484,-0.3447914,-9.835826
404678114,404678031,-0.6188844,-0.34813386,-9.757194
404727927,404727844,-0.61770225,-0.37644094,-9.808257
404782723,404782639,-0.6261086,-0.32966095,-9.824001
404832543,404832452,-0.6148476,-0.33406374,-9.826082
404877862,404877779,-0.61475545,-0.36346185,-9.840645
404927673,404927590,-0.62552625,-0.31569022,-9.816134
404982462,404982378,-0.6073823,-0.33623108,-9.771516
405027292,405027209,-0.62476134,-0.33228266,-9.802219
405077116,405077026,-0.6242225,-0.3443738,-9.812881
405126925,405126843,-0.61956006,-0.34976628,-9.775572
405181719,405181639,-0.5976094,-0.38842994,-9.756907
405231535,405231451,-0.6225256,-0.37137103,-9.758774
405276367,405276286,-0.6073249,-0.3582435,-9.833059
405331174,405331082,-0.63739395,-0.35208285,-9.747331
405380985,405380897,-0.64965135,-0.3684278,-9.794501
405430938,405430714,-0.62836564,-0.34184685,-9.779106
405480798,405480529,-0.61880255,-0.3770503,-9.752498
405530488,405530342,-0.6272642,-0.40230182,-9.705263
405580237,405580156,-0.6121482,-0.3871488,-9.794348
405630049,405629968,-0.63739496,-0.37595567,-9.758488
405679862,405679781,-0.60382164,-0.3796351,-9.75365
405729680,405729598,-0.61765563,-0.36072218,-9.7658205
405779494,405779413,-0.62201047,-0.38765228,-9.758791
405829310,405829229,-0.6261344,-0.3754554,-9.7390995
405879140,405879046,-0.621441,-0.330131,-9.769768
405928944,405928862,-0.62177783,-0.39650393,-9.804479
405978761,405978679,-0.6297598,-0.37656522,-9.758277
406029093,406029010,-0.62746006,-0.35958955,-9.79005
406078898,406078812,-0.63795894,-0.34934124,-9.816246
406128710,406128627,-0.61626446,-0.38523754,-9.818701
406183510,406183425,-0.6314818,-0.4011135,-9.771145
406228341,406228258,-0.60368216,-0.3519592,-9.777819
406278154,406278069,-0.6093522,-0.36340818,-9.804737
406327966,406327881,-0.64036965,-0.3379694,-9.844838
406382759,406382675,-0.6114239,-0.36520082,-9.7860565
406427593,406427511,-0.6227026,-0.35771608,-9.784781
406477412,406477331,-0.6166664,-0.39171967,-9.739825
406532207,406532125,-0.61296743,-0.36007088,-9.766749
406582023,406581939,-0.62911206,-0.3876659,-9.776872
406626852,406626772,-0.6203436,-0.36779678,-9.765024
406676666,406676584,-0.61291075,-0.37107006,-9.762368
406731462,406731379,-0.62054545,-0.36750215,-9.758029
406781276,406781195,-0.6114738,-0.34668425,-9.759842
406831094,406831012,-0.62159,-0.3716724,-9.769316
406880905,406880823,-0.62397975,-0.37272578,-9.739496
406930722,406930640,-0.6289051,-0.3620469,-9.75958
406980534,406980454,-0.6178311,-0.36508444,-9.812805
407030351,407030270,-0.61464083,-0.38280717,-9.789911
407080210,407080085,-0.6021302,-0.36279574,-9.808399
407129985,407129901,-0.61064476,-0.32970032,-9.765307
407179795,407179713,-0.6290419,-0.35992548,-9.779089
407230125,407230024,-0.61006653,-0.37160027,-9.78176
407279923,407279837,-0.5927757,-0.35014957,-9.823639
407329738,407329651,-0.61885935,-0.34210977,-9.787849
407379549,407379465,-0.62205243,-0.3372019,-9.794902
407429366,407429283,-0.6044327,-0.38465765,-9.779276
407479182,407479099,-0.62818134,-0.35199976,-9.812649
407528993,407528911,-0.62705815,-0.35817003,-9.797619
407578808,407578724,-0.6177026,-0.35280582,-9.835812
407628621,407628535,-0.62798935,-0.38231194,-9.826372
407678435,407678350,-0.63458705,-0.3753428,-9.774366
407728257,407728164,-0.62220323,-0.36283773,-9.7556095
407783040,407782958,-0.6168563,-0.34711832,-9.768799
407827873,407827790,-0.6472617,-0.36619246,-9.778146
407877701,407877605,-0.6082101,-0.35483927,-9.767268
407932581,407932401,-0.62193066,-0.3717143,-9.733257
407982294,407982212,-0.63430804,-0.36563087,-9.782577
408027130,408027046,-0.62160695,-0.3677107,-9.778486
408076943,408076858,-0.63129616,-0.40780973,-9.7781925
408131740,408131656,-0.6192541,-0.3853462,-9.743841
408181549,408181467,-0.6236758,-0.34266707,-9.796886
408226379,408226297,-0.6179247,-0.38048196,-9.772633
408276196,408276112,-0.6335769,-0.3711711,-9.744598
408330988,408330906,-0.6414148,-0.34276935,-9.783608
408381300,408381218,-0.63655597,-0.35034764,-9.804539
408426133,408426051,-0.60841835,-0.35883376,-9.723542
408480932,408480852,-0.5967484,-0.34779695,-9.803856
408530754,408530671,-0.6259132,-0.3433511,-9.810496
408580571,408580490,-0.6200183,-0.36946425,-9.768771
408630390,408630309,-0.61177635,-0.34528717,-9.762754
408680206,408680125,-0.60078776,-0.3512767,-9.810867
408730023,408729942,-0.59782046,-0.36108214,-9.780739
408779866,408779754,-0.5986079,-0.36294806,-9.773814
408829656,408829570,-0.63260037,-0.33170092,-9.81778
408879466,408879382,-0.63017577,-0.3668259,-9.8087225
408929275,408929192,-0.628286,-0.36391547,-9.7500515
408979095,408979005,-0.6362905,-0.35352895,-9.782288
409028913,409028820,-0.6338911,-0.39090833,-9.754289
409078839,409078636,-0.6200841,-0.3716982,-9.755773
409128608,409128450,-0.6212414,-0.35999167,-9.783112
409178373,409178265,-0.6157237,-0.3426407,-9.76741
409228165,409228084,-0.6115612,-0.3985912,-9.741259
409277982,409277900,-0.6382708,-0.37602067,-9.785482
409327795,409327714,-0.61257744,-0.3837069,-9.797582
409377610,409377527,-0.5902594,-0.35390443,-9.767293
409427430,409427345,-0.6173619,-0.37206796,-9.73244
409477272,409477165,-0.602094,-0.3741324,-9.755311
409532063,409531968,-0.6200737,-0.38158524,-9.806701
409577883,409577802,-0.64799833,-0.3369818,-9.783211
409627702,409627619,-0.6088506,-0.38418847,-9.799877
409682501,409682419,-0.6122444,-0.33120126,-9.774881
409732321,409732235,-0.631086,-0.36233068,-9.785709
409777150,409777069,-0.6125149,-0.37965775,-9.77464
409826984,409826888,-0.6397914,-0.3528238,-9.794783
409881765,409881683,-0.62435913,-0.35779807,-9.789986
409931578,409931495,-0.6234195,-0.3584261,-9.788664
409976410,409976328,-0.6431861,-0.34725848,-9.78199
410031212,410031130,-0.6349582,-0.36192617,-9.798295
410081023,410080939,-0.6115033,-0.37908435,-9.799245
410130833,410130750,-0.6392718,-0.37540716,-9.78564
410175666,410175577,-0.60689634,-0.34471643,-9.82131
410230447,410230365,-0.6391007,-0.34316468,-9.783117
410280255,410280174,-0.6339609,-0.38556406,-9.757403
410330068,410329986,-0.6451752,-0.3567418,-9.751359
410379886,410379796,-0.611775,-0.376087,-9.722793
410429691,410429609,-0.6274256,-0.3800757,-9.746224
410479506,410479425,-0.6271714,-0.38261956,-9.7866335
410529334,410529237,-0.6272064,-0.3829155,-9.773648
410579141,410579050,-0.6194225,-0.36909607,-9.760104
410629078,410628862,-0.59983265,-0.36910966,-9.756287
410678848,410678674,-0.62362784,-0.34859756,-9.822057
410728612,410728485,-0.6305562,-0.38135043,-9.732253
410778878,410778796,-0.61397266,-0.37057132,-9.776212
410828709,410828609,-0.62259704,-0.3681906,-9.785384
410878506,410878424,-0.6223682,-0.36284953,-9.818025
410928339,410928239,-0.6027001,-0.37159577,-9.843949
410978135,410978052,-0.63618165,-0.3567107,-9.827864
411027949,411027866,-0.60528153,-0.37059513,-9.798359
411082760,411082660,-0.5999748,-0.33953765,-9.786305
411132556,411132473,-0.6339387,-0.34787306,-9.766883
411177384,411177303,-0.6172088,-0.3610805,-9.764392
411227199,411227115,-0.63649154,-0.31638175,-9.783511
411281994,411281911,-0.60284054,-0.3621335,-9.831683
411331837,411331727,-0.62189746,-0.36580518,-9.749636
411376663,411376566,-0.6307618,-0.34460062,-9.736703
411431445,411431363,-0.61685646,-0.34769085,-9.76789
411481259,411481176,-0.6089082,-0.3730707,-9.755562
411531077,411530994,-0.6240806,-0.37836406,-9.791189
411575909,411575826,-0.6082791,-0.37457868,-9.751782
411630705,411630622,-0.6066474,-0.36241707,-9.770761
411680521,411680438,-0.6211242,-0.3713908,-9.739252
411730335,411730252,-0.6001459,-0.3575496,-9.809256
411780152,411780067,-0.63161856,-0.37028098,-9.764735
411829964,411829878,-0.6220205,-0.36226824,-9.784478
411879769,411879689,-0.6111471,-0.35804236,-9.79395
411930077,411929995,-0.60918117,-0.35958,-9.813827
411979891,411979808,-0.62777275,-0.3914068,-9.759471
412029700,412029618,-0.6252934,-0.3282116,-9.837962
412079509,412079428,-0.6214103,-0.38151246,-9.802082
412129330,412129242,-0.6218784,-0.35948277,-9.811801
412179147,412179056,-0.6373606,-0.35059786,-9.776622
412229089,412228863,-0.6201212,-0.3300668,-9.843467
412278844,412278669,-0.63235277,-0.35563684,-9.777967
412328611,412328481,-0.6101675,-0.33898315,-9.795439
412378378,412378290,-0.61259407,-0.3750238,-9.774029
412428184,412428103,-0.61358875,-0.338685,-9.765511
412482978,412482897,-0.61977994,-0.35772946,-9.762767
412527812,412527731,-0.647421,-0.33738816,-9.822261
412577629,412577545,-0.6352477,-0.37183157,-9.814796
412627444,412627362,-0.60641533,-0.35486498,-9.781454
412682249,412682166,-0.6088899,-0.34101686,-9.779894
412732066,412731979,-0.6030528,-0.39092624,-9.784293
412776895,412776812,-0.6225502,-0.35295326,-9.777253
412831709,412831610,-0.6308744,-0.37513885,-9.721332
412881505,412881422,-0.6265417,-0.34307253,-9.773213
412931381,412931232,-0.62471443,-0.37820038,-9.771941
412976143,412976061,-0.6341719,-0.36191815,-9.7462435
413030941,413030852,-0.6235433,-0.3365169,-9.75738
413081262,413081165,-0.6340537,-0.36239564,-9.790317
413131079,413130976,-0.6023472,-0.36352107,-9.780239
413180873,413180788,-0.6290434,-0.37056687,-9.781502
413230686,413230600,-0.6234,-0.34993437,-9.806407
413280495,413280413,-0.63804615,-0.36430576,-9.770703
413330309,413330226,-0.6272516,-0.3480167,-9.784128
413380117,413380035,-0.6203112,-0.34710085,-9.840132
413429930,413429847,-0.6037759,-0.3414658,-9.778388
413479743,413479662,-0.63363785,-0.37236926,-9.79591
413529557,413529476,-0.61576915,-0.3532365,-9.824632
413579371,413579288,-0.64555985,-0.37260497,-9.782081
413629177,413629097,-0.63556844,-0.3818726,-9.768389
413678991,413678911,-0.64160216,-0.3538415,-9.824843
413728809,413728728,-0.616993,-0.33758357,-9.840041
413778675,413778546,-0.6228524,-0.38930058,-9.786556
413828448,413828364,-0.62222445,-0.3556574,-9.7720785
413883243,413883160,-0.6185334,-0.37302625,-9.740657
413928075,413927992,-0.61784947,-0.3956239,-9.760584
413977885,413977803,-0.63185394,-0.38146344,-9.756596
414027704,414027620,-0.60857314,-0.36752608,-9.797462
414082512,414082416,-0.6195031,-0.3779156,-9.761553
414127331,414127249,-0.6309362,-0.3725853,-9.781574
414177148,414177065,-0.6233463,-0.39458287,-9.754911
414231961,414231862,-0.62809026,-0.35045463,-9.781613
414282276,414282175,-0.6148907,-0.3749556,-9.776067
414327093,414327009,-0.6316604,-0.37678695,-9.744608
414376915,414376827,-0.5990188,-0.37786365,-9.767557
414431709,414431624,-0.63165015,-0.39909264,-9.813221
414481523,414481441,-0.630193,-0.31229225,-9.816174
414531348,414531258,-0.60793555,-0.36820975,-9.793942
414581155,414581072,-0.6083167,-0.37766752,-9.765986
414630974,414630884,-0.6052109,-0.34872797,-9.7928
414680783,414680700,-0.587931,-0.35019857,-9.7852335
414725618,414725531,-0.62565845,-0.35238346,-9.804125
414780403,414780320,-0.61864644,-0.3569342,-9.784923
414830218,414830135,-0.5883609,-0.3679652,-9.803417
414880030,414879949,-0.62228245,-0.3401883,-9.768203
