timestamp,timestamp_sample,accel_device_id,gyro_device_id,delta_angle[0],delta_angle[1],delta_angle[2],delta_velocity[0],delta_velocity[1],delta_velocity[2],delta_angle_dt,delta_velocity_dt,delta_velocity_clipping,accel_calibration_count,gyro_calibration_count
412326078,412325869,2490378,2490378,-4.0151266e-05,-1.0735401e-05,-5.107863e-06,-0.0029192637,0.0016449598,-0.04952249,4976,4976,0,1,1
412823766,412823537,2490378,2490378,-3.2130327e-05,2.2625922e-05,-9.833873e-06,-0.003004764,0.0013304082,-0.04942299,4977,4977,0,1,1
413326501,413326182,2490378,2490378,-2.3630671e-05,-1.7554834e-05,-1.4447977e-05,-0.0030803338,0.0016891664,-0.04956603,4977,4977,0,1,1
413824042,413823849,2490378,2490378,-2.289625e-05,-1.063525e-06,-2.6361354e-06,-0.0030366096,0.0013914896,-0.04893524,4977,4977,0,1,1
414321713,414321517,2490378,2490378,-2.4266328e-05,1.4083513e-05,-9.86129e-06,-0.0031004949,0.0013650083,-0.049158588,4977,4977,0,1,1
414824354,414824161,2490378,2490378,-2.9775823e-05,-7.6245883e-06,-2.4507535e-06,-0.0030073842,0.001651869,-0.049565893,4976,4976,0,1,1
415322025,415321829,2490378,2490378,-1.4878932e-05,-1.4281866e-05,-1.6539767e-05,-0.0029879312,0.0013695377,-0.04922483,4976,4976,0,1,1
415824678,415824474,2490378,2490378,-3.8779483e-05,-1.1779962e-05,-3.2510038e-06,-0.0030229553,0.0015465826,-0.04940932,4977,4977,0,1,1
416322339,416322142,2490378,2490378,-2.037372e-05,-2.6263149e-06,-1.8639834e-06,-0.003012936,0.0015327638,-0.049616385,4977,4977,0,1,1
416825025,416824786,2490378,2490378,-4.1464784e-05,-2.8855666e-06,-7.872835e-06,-0.0029881226,0.0016568153,-0.049423754,4976,4976,0,1,1
417327629,417327431,2490378,2490378,-3.839143e-05,-5.4850175e-06,-9.022835e-06,-0.003010256,0.0015461766,-0.049322486,4977,4977,0,1,1
417820560,417820122,2490378,2490378,-2.3053482e-05,-2.4950348e-06,1.5541542e-06,-0.0030604268,0.0012492106,-0.048941575,4976,4976,0,1,1
418322968,418322767,2490378,2490378,-5.939711e-05,-1.7086606e-05,-5.7683765e-06,-0.003096736,0.0017896027,-0.049465828,4977,4977,0,1,1
418825606,418825411,2490378,2490378,-4.091254e-05,-6.114787e-06,-8.710008e-06,-0.002959408,0.0014596579,-0.04924543,4976,4976,0,1,1
419323271,419323079,2490378,2490378,-5.2247302e-05,6.236757e-06,-3.934361e-06,-0.003052237,0.0014403431,-0.049137045,4976,4976,0,1,1
419825919,419825724,2490378,2490378,-2.9146195e-05,1.19458355e-05,-1.4235302e-06,-0.0030176674,0.0014466646,-0.049339447,4977,4977,0,1,1
420323591,420323392,2490378,2490378,-5.052895e-05,-8.9562745e-06,-8.030867e-06,-0.0029681604,0.0014124801,-0.04874101,4977,4977,0,1,1
420826229,420826037,2490378,2490378,-2.5377822e-05,1.3403086e-05,-6.8114123e-06,-0.0030245655,0.0016492867,-0.049267236,4977,4977,0,1,1
421323928,421323705,2490378,2490378,-2.3529328e-05,4.941983e-06,-3.9915776e-06,-0.0030309162,0.0013101627,-0.049205292,4977,4977,0,1,1
421821569,421821373,2490378,2490378,-2.4814593e-05,6.8439426e-06,-6.307909e-06,-0.0029905117,0.0016541262,-0.04919147,4977,4977,0,1,1
422324394,422324018,2490378,2490378,-2.2619002e-05,-8.161568e-06,-5.0423346e-06,-0.0030647626,0.0013809091,-0.0491398,4974,4974,0,1,1
422821878,422821686,2490378,2490378,-3.5473317e-05,1.9474077e-05,-5.097755e-06,-0.002985895,0.0014402237,-0.049325135,4977,4977,0,1,1
423324526,423324330,2490378,2490378,-4.6859204e-05,-2.7743245e-06,-5.033784e-06,-0.0029776455,0.001545187,-0.0492475,4976,4976,0,1,1
423822192,423821998,2490378,2490378,-3.497235e-05,7.4846803e-06,-7.649604e-06,-0.0030561902,0.0014029441,-0.0492316,4976,4976,0,1,1
424324839,424324643,2490378,2490378,-2.505271e-05,1.0087053e-06,-4.9165847e-06,-0.002882443,0.0014961599,-0.049330603,4976,4976,0,1,1
424822516,424822311,2490378,2490378,-2.9135177e-05,6.7096016e-06,-1.0250385e-05,-0.0029547308,0.0015736435,-0.049409952,4976,4976,0,1,1
425320176,425319979,2490378,2490378,-3.2941774e-05,7.243645e-07,3.7656932e-06,-0.0030607197,0.001208947,-0.04949591,4976,4976,0,1,1
425822817,425822624,2490378,2490378,-3.934012e-05,-7.0073784e-06,-1.01885e-06,-0.0030741068,0.0015009631,-0.04984239,4977,4977,0,1,1
426325485,426325269,2490378,2490378,-2.3503953e-05,1.3398121e-05,-1.0014094e-05,-0.0031302893,0.0011225598,-0.04929817,4977,4977,0,1,1
426823442,426822937,2490378,2490378,-6.0722752e-05,1.8961449e-06,-8.768625e-06,-0.0030548424,0.0016267743,-0.049388453,4976,4976,0,1,1
427325794,427325582,2490378,2490378,-6.483043e-05,-5.768806e-06,-3.9937718e-06,-0.002968323,0.0013165318,-0.04940351,4977,4977,0,1,1
