timestamp,timestamp_sample,ref_timestamp,ref_lat,ref_lon,x,y,z,delta_xy[0],delta_xy[1],delta_z,vx,vy,vz,z_deriv,delta_vxy[0],delta_vxy[1],delta_vz,ax,ay,az,heading,delta_heading,ref_alt,dist_bottom,eph,epv,evh,evv,vxy_max,vz_max,hagl_min,hagl_max,xy_valid,z_valid,v_xy_valid,v_z_valid,xy_reset_counter,z_reset_counter,vxy_reset_counter,vz_reset_counter,heading_reset_counter,heading_good_for_control,xy_global,z_global,dist_bottom_valid,dist_bottom_sensor_bitfield
390491885,390491561,0,nan,nan,0.0009007641,-0.0010984676,-0.18833363,0.0,0.0,0.0,0.0005872196,-0.0021213295,-0.0013866107,-0.009472616,-0.0002920578,0.000114422866,0.0,-0.015763387,-0.015965996,-0.09485738,-2.6087193,0.075698376,nan,0.10187473,0.014123463,0.27289635,0.041157752,0.0688256,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
390991841,390991442,0,nan,nan,-0.00024002377,-0.00025320897,-0.1906238,0.0,0.0,0.0,-0.0011076188,0.00015969363,-0.0007573003,-0.007314957,-0.0002920578,0.000114422866,0.0,-0.02168352,-0.0020563833,-0.028842483,-2.6090221,0.075698376,nan,0.1,0.016790014,0.273365,0.044873137,0.07033756,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
391491657,391491322,0,nan,nan,-0.0008012438,0.0004056612,-0.19520894,0.0,0.0,0.0,-0.0018412115,0.0017481596,-0.00068364415,-0.00812407,-0.0002920578,0.000114422866,0.0,-0.028222896,0.033937357,0.062322043,-2.6088312,0.075698376,nan,0.10033197,0.012650794,0.27185127,0.038750306,0.067843884,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
392001615,392001200,0,nan,nan,-0.0007243768,0.0010052217,-0.201205,0.0,0.0,0.0,-0.0014296478,0.0028412167,-0.0015981015,-0.010272402,-0.0002920578,0.000114422866,0.0,-0.026884446,0.074803844,0.04734339,-2.6087751,0.075698376,nan,0.1,0.015414572,0.27339628,0.04305128,0.069595605,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
392491537,392491083,0,nan,nan,-0.00019054662,0.0012869926,-0.20750871,0.0,0.0,0.0,0.00018777937,0.0020874431,-0.0030150288,-0.01258255,-0.0002920578,0.000114422866,0.0,0.038400266,-0.060880207,0.012442285,-2.609028,0.075698376,nan,0.1,0.011346712,0.27165774,0.036292054,0.066896416,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
393001267,393000961,0,nan,nan,0.00020797875,0.00046674765,-0.21673699,0.0,0.0,0.0,0.00011445674,0.0004740067,-0.0033840907,-0.015217859,-0.0002920578,0.000114422866,0.0,-0.032846183,-0.0051199575,-0.07078914,-2.6089125,0.075698376,nan,0.1,0.013815174,0.27232653,0.0406764,0.068613596,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
393491150,393490844,0,nan,nan,-2.6424284e-05,-8.756957e-05,-0.2248857,0.0,0.0,0.0,0.00045695732,-0.0013464236,-0.0026234216,-0.015326529,-0.0002920578,0.000114422866,0.0,-0.0017547106,0.03384907,-0.036029983,-2.6087008,0.075698376,nan,0.1,0.01608628,0.27332476,0.0439893,0.06996309,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
393991029,393990725,0,nan,nan,0.00035170498,-0.0008168524,-0.23193288,0.0,0.0,0.0,0.00012099576,-0.0019831308,0.00013526846,-0.012694476,-0.0002920578,0.000114422866,0.0,0.019785965,-0.05491687,0.018544465,-2.6090705,0.075698376,nan,0.10044652,0.012108199,0.27183467,0.03777239,0.06746664,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
394490951,394490605,0,nan,nan,-0.000359576,-0.0008228376,-0.2413388,0.0,0.0,0.0,-0.0023979456,-0.0005590183,0.0010606762,-0.014360737,-0.0002920578,0.000114422866,0.0,-0.0057604634,0.00035471964,-0.032552946,-2.6092613,0.075698376,nan,0.1,0.014437831,0.27224684,0.04164388,0.06898344,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
395000945,395000483,0,nan,nan,-0.0015650629,0.00032140958,-0.24815613,0.0,0.0,0.0,-0.0038551344,0.0012343989,0.0017733189,-0.013171564,-0.0002920578,0.000114422866,0.0,-0.02566015,-0.023354657,-0.05628967,-2.6090064,0.075698376,nan,0.1,0.011106819,0.27110705,0.035790645,0.06668485,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
395500693,395500364,0,nan,nan,-0.0015364134,0.0008055509,-0.25440308,0.0,0.0,0.0,-0.0035228399,0.002803784,0.0017787087,-0.012643194,-0.0002920578,0.000114422866,0.0,-0.037881218,0.057906684,0.10146863,-2.6092172,0.075698376,nan,0.10001537,0.0132192215,0.27230337,0.03971682,0.06823608,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
396000553,396000244,0,nan,nan,-0.0011864039,0.0013448013,-0.258657,0.0,0.0,0.0,-0.0023756558,0.0025157193,0.0016231631,-0.010992113,-0.0002920578,0.000114422866,0.0,0.029338256,-0.04834411,0.07078827,-2.6094604,0.075698376,nan,0.10088822,0.015747452,0.27358016,0.04352445,0.06978709,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
396500612,396500125,0,nan,nan,-0.00023448226,0.000661011,-0.2610201,0.0,0.0,0.0,0.00011455976,0.0005529781,-0.00163073,-0.0107861115,-0.0002920578,0.000114422866,0.0,-0.005762174,-0.03695234,0.083694786,-2.609128,0.075698376,nan,0.1033082,0.011847063,0.271281,0.037283346,0.067254625,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
396990362,396990008,0,nan,nan,0.0012679035,-0.00037829837,-0.26479003,0.0,0.0,0.0,0.0028516282,-0.0015151605,-0.0032959443,-0.011119097,-0.0002920578,0.000114422866,0.0,-0.0013570088,-0.030652344,-0.11789195,-2.6091964,0.075698376,nan,0.10121909,0.013818196,0.2722232,0.04068935,0.06860757,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
397500195,397499886,0,nan,nan,0.0011887784,-0.000916948,-0.26735666,0.0,0.0,0.0,0.0019531695,-0.0024192345,-0.0028275093,-0.00843435,-0.0002920578,0.000114422866,0.0,0.040993705,-0.032476526,-0.0625294,-2.6093125,0.075698376,nan,0.10284343,0.016789814,0.2738114,0.04491291,0.07035652,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
398000073,397999767,0,nan,nan,0.0012287212,-0.00082826684,-0.26888666,0.0,0.0,0.0,0.002301782,-0.0008807004,-0.0021410882,-0.006120631,-0.0002920578,0.000114422866,0.0,-0.007018392,0.009214958,0.03427056,-2.6090508,0.075698376,nan,0.10128009,0.012650556,0.27228716,0.03875576,0.06785952,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
398499984,398499647,0,nan,nan,0.00066224934,-0.000334165,-0.2723705,0.0,0.0,0.0,-0.00032282367,-0.00019570679,-0.0033446301,-0.0073662126,-0.0002920578,0.000114422866,0.0,-0.0025132257,-0.016728558,0.024314513,-2.6090353,0.075698376,nan,0.1,0.015082273,0.27271363,0.042589184,0.06937468,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
398994949,398989530,0,nan,nan,-0.0007256468,-5.8846068e-05,-0.27786902,0.0,0.0,0.0,-0.0023326527,0.00018651686,-0.0031832475,-0.008950231,-0.0002920578,0.000114422866,0.0,0.0042071114,0.027150946,-0.007294091,-2.6093016,0.075698376,nan,0.10092145,0.011107297,0.2710018,0.035792734,0.06667886,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
399499725,399499408,0,nan,nan,-0.0010287834,0.0002911795,-0.28209847,0.0,0.0,0.0,-0.0014551502,0.0011875933,-0.0015486556,-0.0075134104,-0.0002920578,0.000114422866,0.0,0.0025543578,0.02600979,0.085797876,-2.6093218,0.075698376,nan,0.1,0.013515454,0.27248147,0.0401978,0.06843125,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
399999599,399999290,0,nan,nan,-7.856905e-05,0.0005136626,-0.2874893,0.0,0.0,0.0,0.0001128007,0.0006277325,-0.0019367769,-0.009226493,-0.0002920578,0.000114422866,0.0,-0.010008417,-0.027956186,0.018837642,-2.609209,0.075698376,nan,0.1,0.016090946,0.27376616,0.04398672,0.06998188,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
400499480,400499170,0,nan,nan,0.00039588456,0.00024335468,-0.2924283,0.0,0.0,0.0,0.00059462787,0.0006321462,-0.0014127342,-0.009174196,-0.0002920578,0.000114422866,0.0,-0.017378826,0.017260922,0.015000211,-2.609556,0.075698376,nan,0.100464135,0.01210804,0.2714482,0.03777499,0.06744916,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
400999431,400999050,0,nan,nan,0.00024049601,0.00022070255,-0.29724437,0.0,0.0,0.0,0.00036040295,0.0007816101,-0.0018851308,-0.009518313,-0.0002920578,0.000114422866,0.0,0.033707585,0.015933668,0.039717518,-2.609385,0.075698376,nan,0.1,0.014436271,0.2726798,0.041638855,0.068999894,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
401499461,401498931,0,nan,nan,0.00039827358,0.00082542864,-0.29990017,0.0,0.0,0.0,0.0014770172,0.002275878,-0.00044001878,-0.0067333695,-0.0002920578,0.000114422866,0.0,0.0043123364,0.011778389,0.067061484,-2.6092803,0.075698376,nan,0.10003927,0.010911281,0.2739943,0.03558964,0.0705503,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
401999121,401998812,0,nan,nan,0.0007083948,0.0005407687,-0.30414858,0.0,0.0,0.0,0.0007932201,0.00073324714,-0.0008734751,-0.0076623084,-0.0002920578,0.000114422866,0.0,0.00096296996,0.04928224,0.07239027,-2.6094794,0.075698376,nan,0.10056746,0.012932825,0.2724539,0.039241545,0.068054244,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
402499012,402498693,0,nan,nan,0.00029216107,7.7339166e-05,-0.30939725,0.0,0.0,0.0,0.00060325634,0.0004041833,0.00045535504,-0.0074214414,-0.0002920578,0.000114422866,0.0,0.018425774,-0.04558912,-0.024574216,-2.6096196,0.075698376,nan,0.10003883,0.015414459,0.27289274,0.043056577,0.06957069,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
402998902,402998573,0,nan,nan,-0.0001023886,0.0005623914,-0.3150058,0.0,0.0,0.0,-0.0009966963,0.00299244,-0.0013455052,-0.010408579,-0.0002920578,0.000114422866,0.0,-0.022406619,-0.020729627,-0.023108117,-2.6091046,0.075698376,nan,0.1,0.011593541,0.27143854,0.03678956,0.06707459,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
403498768,403498454,0,nan,nan,-0.00075494585,0.0012167906,-0.32144082,0.0,0.0,0.0,-0.0022971265,0.0034135096,-0.0016721413,-0.011484007,-0.0002920578,0.000114422866,0.0,-0.023884702,0.008368208,0.04718829,-2.6092057,0.075698376,nan,0.100137115,0.013816154,0.27265447,0.040682696,0.06862625,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
403998677,403998335,0,nan,nan,-0.0010832589,0.0012669086,-0.32446244,0.0,0.0,0.0,-0.0018151513,0.0013003701,0.0007464542,-0.007112509,-0.0002920578,0.000114422866,0.0,-0.02928227,-0.00087583816,-0.015276183,-2.609459,0.075698376,nan,0.10000166,0.016435966,0.27311695,0.044407807,0.07013893,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
404498521,404498215,0,nan,nan,-0.0008357311,6.741837e-05,-0.32747826,0.0,0.0,0.0,-0.0016316007,-0.00030679937,0.0013206826,-0.0062603643,-0.0002920578,0.000114422866,0.0,-0.007648015,0.0060595167,0.035607804,-2.6092174,0.075698376,nan,0.1,0.012376126,0.27161956,0.038262676,0.06764515,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
404998413,404998096,0,nan,nan,-0.0005776649,-0.00057246437,-0.3298949,0.0,0.0,0.0,-0.0019650424,-0.0006781982,0.000684375,-0.00635522,-0.0002920578,0.000114422866,0.0,-0.0059791957,0.025046568,0.04401794,-2.609346,0.075698376,nan,0.10012877,0.014756914,0.27286395,0.042117625,0.06919662,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
405498499,405497977,0,nan,nan,-0.0010437466,-0.00048132267,-0.3340503,0.0,0.0,0.0,-0.001615948,-0.0010179472,0.0010868454,-0.006610817,-0.0002920578,0.000114422866,0.0,0.07922977,-0.105312526,0.032583382,-2.6097555,0.075698376,nan,0.1,0.011107306,0.271433,0.03579375,0.06669769,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
405998298,405997858,0,nan,nan,-0.0007553178,0.00011653175,-0.3340848,0.0,0.0,0.0,-0.0026169315,0.0016435758,0.003954977,-0.0016616576,-0.0002920578,0.000114422866,0.0,-0.015378885,0.002312291,-0.0109302765,-2.6094518,0.075698376,nan,0.1,0.013219292,0.27181044,0.039713107,0.06821505,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
406498047,406497739,0,nan,nan,-0.00062902074,0.0007641292,-0.33945057,0.0,0.0,0.0,-0.0019457266,0.002706172,0.0021095616,-0.0065610697,-0.0002920578,0.000114422866,0.0,-0.05528859,0.044520635,0.10750286,-2.6094577,0.075698376,nan,0.1,0.01574592,0.27307776,0.04352784,0.069763824,inf,inf,inf,inf,0,1,0,1,1,0,1,0,2,0,0,0,1,0
