timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
390891871,390791490,-0.26352564,0.026541878,0.026547706,0.9639217,-0.00070181314,0.00067120575,-0.00073094043,-0.000113712165,-3.7099202e-05,-0.19030271,3.4357025e-05,-5.8747268e-05,-1.6663496e-06,-0.00048798355,0.0037664594,-0.0010838788,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.314048e-05,2.5381541e-05,1.837594e-05,6.788398e-06,0.00080735225,0.00080740347,0.00468088,9.126018e-05,9.126269e-05,0.07406114,1.7841128e-11,1.7771402e-11,4.3142406e-11,1.0927537e-06,4.3732047e-07,5.0000093e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
391891545,391791250,-0.26367024,0.026362937,0.026409112,0.9638909,-0.00042510722,0.0011012389,-0.0013141042,-0.00016421442,0.00023617366,-0.19980142,3.4300283e-05,-5.8771664e-05,-1.7371725e-06,-0.00048795188,0.0037664708,-0.0010837968,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.321627e-05,2.5346462e-05,1.8335912e-05,6.793066e-06,0.00071447046,0.0007145161,0.004552427,7.33173e-05,7.331892e-05,0.07394763,1.7791213e-11,1.7722025e-11,4.315936e-11,1.0927571e-06,4.3732823e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
392901408,392801009,-0.2636258,0.026520621,0.026486052,0.96389663,0.0007981736,-0.00017021834,-0.0031922604,5.0036448e-05,0.000111328955,-0.21562688,3.4236862e-05,-5.8739697e-05,-1.6817121e-06,-0.000487903,0.0037665,-0.001084539,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.300009e-05,2.5310688e-05,1.8295417e-05,6.78114e-06,0.0006413064,0.0006413436,0.004447682,6.1709434e-05,6.171052e-05,0.0735525,1.7751309e-11,1.7682232e-11,4.3110713e-11,1.0927616e-06,4.373364e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
393891065,393790772,-0.26356274,0.026630428,0.026468933,0.96391135,0.00072243944,-0.0012461835,-8.704508e-05,0.00017766212,-0.00024900612,-0.23152451,3.423677e-05,-5.8740898e-05,-1.6627376e-06,-0.0004879051,0.0037664883,-0.0010851863,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.303132e-05,2.543382e-05,1.8417102e-05,6.7833685e-06,0.0009258539,0.00092593295,0.0048432937,0.00011877738,0.00011878229,0.07474085,1.7900752e-11,1.7832095e-11,4.311864e-11,1.092766e-06,4.3734437e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
394890853,394790533,-0.26355344,0.026585964,0.026383275,0.9639174,-0.0027681328,0.0012362878,0.0023879402,-0.00053334015,0.00014887999,-0.24706465,3.4250275e-05,-5.8783247e-05,-1.7301118e-06,-0.00048791146,0.0037665027,-0.001084192,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.31129e-05,2.539272e-05,1.8380777e-05,6.7822316e-06,0.0008263973,0.0008264717,0.004707529,9.5387644e-05,9.539125e-05,0.0741573,1.7850686e-11,1.7781995e-11,4.313604e-11,1.0927718e-06,4.3735264e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
395900718,395800292,-0.26340353,0.026499243,0.026440557,0.9639592,-0.001365825,0.0025572558,0.0009967975,-0.00038937203,0.00043280557,-0.25677016,3.4138888e-05,-5.88466e-05,-1.666835e-06,-0.00048778034,0.0037664915,-0.0010821561,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.29025e-05,2.537651e-05,1.835571e-05,6.765067e-06,0.0007502812,0.00075034174,0.0046053454,7.997735e-05,7.998e-05,0.07419213,1.7810642e-11,1.7742944e-11,4.3087086e-11,1.0927755e-06,4.3736063e-07,5.000045e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
396890526,396790055,-0.26349235,0.026322303,0.026671698,0.9639334,0.0018451777,-0.00058855186,-0.001998624,0.0001709828,-3.382865e-05,-0.2630836,3.4081404e-05,-5.8849007e-05,-1.7100124e-06,-0.00048769978,0.0037665165,-0.0010818606,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.2931685e-05,2.5322875e-05,1.8297196e-05,6.7675765e-06,0.0006417437,0.0006417922,0.004446983,6.172155e-05,6.172302e-05,0.07349826,1.7750496e-11,1.7682213e-11,4.309397e-11,1.0927761e-06,4.373677e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
397890110,397789817,-0.26350632,0.026422275,0.026529467,0.9639308,0.001815499,-0.0007678025,-0.0013135156,0.00041054524,-0.00025735548,-0.26684088,3.4132427e-05,-5.882689e-05,-1.7261052e-06,-0.00048767266,0.0037665032,-0.0010832153,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.300596e-05,2.5443787e-05,1.8419696e-05,6.7733945e-06,0.00094609224,0.00094617263,0.0048702573,0.00012402941,0.00012403476,0.074844226,1.7910222e-11,1.7841329e-11,4.3111882e-11,1.0927781e-06,4.3737526e-07,5.000036e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
398899910,398799576,-0.26342434,0.026514126,0.026377667,0.96395487,-0.0018609448,-0.0002607675,-0.0035433294,-0.0002858719,-2.9641293e-05,-0.27669543,3.41681e-05,-5.8805195e-05,-1.705675e-06,-0.00048767927,0.0037665027,-0.0010850992,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.312466e-05,2.540869e-05,1.838804e-05,6.781255e-06,0.0008657275,0.0008658001,0.0047615226,0.00010415669,0.00010416066,0.07440989,1.7870335e-11,1.7800568e-11,4.313828e-11,1.0927826e-06,4.3738333e-07,5.000027e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
399899663,399799337,-0.2634194,0.02638573,0.026567923,0.96395445,0.0010431907,0.00024867113,-0.0004628911,-6.34945e-06,0.00016598386,-0.28666213,3.411559e-05,-5.8850062e-05,-1.7981854e-06,-0.00048770692,0.0037664995,-0.0010865257,0.2990757,-0.07590768,0.2829193,0.0,0.0,0.0,0.0,0.0,8.320729e-05,2.5366668e-05,1.835124e-05,6.7779174e-06,0.0007703905,0.0007704544,0.0046269787,8.35611e-05,8.3563726e-05,0.0738372,1.7820582e-11,1.7751202e-11,4.31552e-11,1.0927847e-06,4.3739084e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
