timestamp,timestamp_sample,states[0],states[1],states[2],states[3],states[4],states[5],states[6],states[7],states[8],states[9],states[10],states[11],states[12],states[13],states[14],states[15],states[16],states[17],states[18],states[19],states[20],states[21],states[22],states[23],covariances[0],covariances[1],covariances[2],covariances[3],covariances[4],covariances[5],covariances[6],covariances[7],covariances[8],covariances[9],covariances[10],covariances[11],covariances[12],covariances[13],covariances[14],covariances[15],covariances[16],covariances[17],covariances[18],covariances[19],covariances[20],covariances[21],covariances[22],covariances[23],n_states
390896998,390796773,0.3022044,-0.018660234,-0.010619083,-0.9530014,-0.00016466773,-4.8907925e-05,-0.0012781476,-0.000115579955,1.12372245e-05,-0.19075485,-7.662387e-05,1.8931731e-06,-1.0122107e-05,-0.0019440938,0.003852057,-0.0012287056,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0356665e-05,3.0819974e-05,1.7563067e-05,8.507459e-06,0.0009394043,0.00093942217,0.0049144975,0.00012309603,0.00012309728,0.07432527,1.7607986e-11,1.756824e-11,4.2584086e-11,1.3089964e-06,3.8391659e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
391901926,391802061,0.30227682,-0.018647688,-0.010599399,-0.95297885,0.0003415416,0.00037148237,-0.0001190855,3.630366e-05,7.288433e-05,-0.20060934,-7.663952e-05,1.8926785e-06,-1.0163225e-05,-0.0019440933,0.0038520559,-0.0012287766,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.050127e-05,3.0792013e-05,1.753245e-05,8.521576e-06,0.00086021266,0.0008602345,0.004801773,0.000103498925,0.000103500024,0.07386409,1.756905e-11,1.7529133e-11,4.2617514e-11,1.3090054e-06,3.8392548e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
392897300,392797395,0.302216,-0.018665463,-0.010563232,-0.9529982,-0.00020620474,0.0003339888,-0.0013507386,-8.7551074e-05,5.7042642e-05,-0.21565638,-7.664898e-05,1.9002449e-06,-1.0138907e-05,-0.0019440933,0.0038520559,-0.0012284886,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.028718e-05,3.075456e-05,1.7493332e-05,8.499834e-06,0.00076474703,0.0007647713,0.0046671466,8.316704e-05,8.316808e-05,0.07371044,1.7520058e-11,1.7480089e-11,4.2567304e-11,1.3090141e-06,3.8393432e-07,5.000009e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
393892650,393792730,0.30222288,-0.01867285,-0.010592827,-0.95299554,-0.00033854193,0.00022644602,-0.0011136972,-4.761125e-05,3.8846738e-05,-0.2310511,-7.667291e-05,1.8883677e-06,-1.0139294e-05,-0.0019440915,0.003852057,-0.001228757,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.038804e-05,3.0716783e-05,1.7453247e-05,8.510754e-06,0.0006729087,0.0006729318,0.0045344825,6.6939094e-05,6.6939916e-05,0.073572636,1.7471018e-11,1.743098e-11,4.2590848e-11,1.309023e-06,3.8394316e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
394897922,394798018,0.30222824,-0.018685697,-0.010637028,-0.9529931,-0.0009163778,0.00047275823,-0.00084964983,-0.00014600047,5.7295405e-05,-0.24724978,-7.6683595e-05,1.8844215e-06,-1.0158452e-05,-0.0019440909,0.0038520573,-0.0012290296,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0217906e-05,3.084969e-05,1.7585977e-05,8.492201e-06,0.0010002742,0.0010003252,0.004998956,0.00013992564,0.00013992925,0.07459365,1.763754e-11,1.759779e-11,4.2551105e-11,1.3090319e-06,3.8395208e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
395903184,395803306,0.3021606,-0.018659674,-0.010608236,-0.95301545,-0.00074524875,0.00034432727,-0.0025627238,-0.00019809122,7.5993186e-05,-0.2589264,-7.671109e-05,1.8721199e-06,-1.0128379e-05,-0.0019440929,0.003852057,-0.0012298949,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0362e-05,3.081968e-05,1.7554465e-05,8.5065485e-06,0.00091945316,0.0009194966,0.0048850556,0.00011790149,0.0001179043,0.07412061,1.759841e-11,1.7558488e-11,4.2584644e-11,1.3090408e-06,3.83961e-07,5e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
396898480,396798641,0.30220488,-0.018663086,-0.010605595,-0.9530013,-0.0007210547,0.00019548848,-0.0013152548,-0.00013481476,0.000108868146,-0.2631743,-7.674089e-05,1.8604792e-06,-1.0149906e-05,-0.0019440962,0.0038520573,-0.0012308287,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0463884e-05,3.0780393e-05,1.7514485e-05,8.5170595e-06,0.0008216043,0.00082163437,0.00474942,9.4837815e-05,9.483949e-05,0.07396034,1.7549429e-11,1.7509265e-11,4.2608393e-11,1.3090497e-06,3.8396985e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
397893839,397793976,0.30217287,-0.01865226,-0.010601344,-0.95301175,-0.0001668623,2.8616356e-05,-0.00042292112,-9.34232e-05,5.890127e-05,-0.26652142,-7.677426e-05,1.8483006e-06,-1.0161707e-05,-0.0019440955,0.0038520568,-0.0012310732,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.025328e-05,3.074188e-05,1.7476872e-05,8.492788e-06,0.0007275939,0.0007276106,0.004615398,7.621374e-05,7.621448e-05,0.073811375,1.7500407e-11,1.746012e-11,4.2558637e-11,1.3090585e-06,3.8397866e-07,5.0000267e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
398899097,398799264,0.30212063,-0.018652162,-0.010593613,-0.9530283,-0.00021711731,7.692078e-05,-0.00043657803,-6.377444e-05,5.1751158e-05,-0.27607495,-7.679642e-05,1.8395156e-06,-1.0147524e-05,-0.0019440942,0.003852057,-0.0012306543,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.0397425e-05,3.0717518e-05,1.7451777e-05,8.506303e-06,0.00066644076,0.0006664607,0.0050842105,6.462118e-05,6.462182e-05,0.07487064,1.7468756e-11,1.7428295e-11,4.2591874e-11,1.3090674e-06,3.8398758e-07,5.0000178e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
399904850,399804552,0.3021828,-0.018661436,-0.010674001,-0.95300764,0.00017841197,0.0005147976,0.0005886996,1.4096232e-06,0.00020060969,-0.28591976,-7.681855e-05,1.8466486e-06,-1.0180669e-05,-0.0019440944,0.0038520568,-0.0012301835,0.30986845,-0.078646936,0.32534066,0.0,0.0,0.0,0.0,0.0,8.022528e-05,3.084554e-05,1.7578433e-05,8.489225e-06,0.000979798,0.0009798462,0.004969334,0.0001341019,0.00013410511,0.074388936,1.762797e-11,1.7587617e-11,4.2551945e-11,1.3090763e-06,3.839965e-07,5.0000086e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24
