timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],aux_vvel,flow[0],flow[1],heading,mag_field[0],mag_field[1],mag_field[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
390409062,390309059,0.0,0.0,0.0,0.00024618887,0.00024618945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323957,0.0,0.0,nan,0.0,0.0,0.09035746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
390917085,390816680,0.0,0.0,0.0,0.00024618904,0.00024618907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324464,0.0,0.0,nan,0.0,0.0,0.09035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391414337,391314347,0.0,0.0,0.0,0.00024618488,0.00024618424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325171,0.0,0.0,nan,0.0,0.0,0.09035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
391912030,391812014,0.0,0.0,0.0,0.00024618482,0.00024618412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324313,0.0,0.0,nan,0.0,0.0,0.09035729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392409631,392309682,0.0,0.0,0.0,0.00024618872,0.00024618796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324845,0.0,0.0,nan,0.0,0.0,0.09035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
392917314,392817302,0.0,0.0,0.0,0.00024618735,0.00024618718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324007,0.0,0.0,nan,0.0,0.0,0.09035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393414974,393314969,0.0,0.0,0.0,0.000246187,0.00024618764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324687,0.0,0.0,nan,0.0,0.0,0.0903573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
393912582,393812637,0.0,0.0,0.0,0.00024618892,0.0002461907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323719,0.0,0.0,nan,0.0,0.0,0.090357386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394410335,394310304,0.0,0.0,0.0,0.0002461864,0.0002461883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324206,0.0,0.0,nan,0.0,0.0,0.09035736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394907995,394807971,0.0,0.0,0.0,0.0002461833,0.00024618531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32473,0.0,0.0,nan,0.0,0.0,0.09035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395416180,395315592,0.0,0.0,0.0,0.0002461847,0.0002461869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324061,0.0,0.0,nan,0.0,0.0,0.09035741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
395913257,395813259,0.0,0.0,0.0,0.0002461882,0.00024619017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324573,0.0,0.0,nan,0.0,0.0,0.09035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396410954,396310927,0.0,0.0,0.0,0.00024618726,0.00024618887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325123,0.0,0.0,nan,0.0,0.0,0.09035745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
396908598,396808594,0.0,0.0,0.0,0.0002461849,0.00024618636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323954,0.0,0.0,nan,0.0,0.0,0.090357415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397416324,397316215,0.0,0.0,0.0,0.00024618444,0.0002461854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324959,0.0,0.0,nan,0.0,0.0,0.090357386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
397913880,397813882,0.0,0.0,0.0,0.0002461883,0.00024618852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.32396,0.0,0.0,nan,0.0,0.0,0.09035747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398411544,398311550,0.0,0.0,0.0,0.00024618796,0.00024618875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324309,0.0,0.0,nan,0.0,0.0,0.09035744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
398909322,398809217,0.0,0.0,0.0,0.00024618482,0.0002461861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324842,0.0,0.0,nan,0.0,0.0,0.09035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399416851,399316838,0.0,0.0,0.0,0.00024618633,0.00024618758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324314,0.0,0.0,nan,0.0,0.0,0.090357296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
399914869,399814506,0.0,0.0,0.0,0.00024618505,0.0002461862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324684,0.0,0.0,nan,0.0,0.0,0.09035745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400412194,400312173,0.0,0.0,0.0,0.00024618354,0.0002461846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323717,0.0,0.0,nan,0.0,0.0,0.09035735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400909786,400809840,0.0,0.0,0.0,0.00024618313,0.00024618398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324204,0.0,0.0,nan,0.0,0.0,0.09035732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401407560,401307508,0.0,0.0,0.0,0.00024618494,0.00024618563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325077,0.0,0.0,nan,0.0,0.0,0.09035739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
401915176,401815129,0.0,0.0,0.0,0.0002461852,0.00024618604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324059,0.0,0.0,nan,0.0,0.0,0.09035737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402412744,402312796,0.0,0.0,0.0,0.0002461879,0.00024618892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324571,0.0,0.0,nan,0.0,0.0,0.09035733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402910419,402810464,0.0,0.0,0.0,0.0002461842,0.000246185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.325121,0.0,0.0,nan,0.0,0.0,0.09035741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403418033,403318085,0.0,0.0,0.0,0.00024618325,0.00024618415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324419,0.0,0.0,nan,0.0,0.0,0.090357386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
403915818,403815752,0.0,0.0,0.0,0.00024618732,0.0002461881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.324957,0.0,0.0,nan,0.0,0.0,0.090357356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404413858,404313420,0.0,0.0,0.0,0.00024618788,0.0002461887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.323958,0.0,0.0,nan,0.0,0.0,0.09035743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
404911164,404811087,0.0,0.0,0.0,0.00024618814,0.0002461891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.3243065,0.0,0.0,nan,0.0,0.0,0.09035739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
